F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Mar-2020","28-Aug-2019","30-Jun-2019","1","515,360","354,796","271,072","271,072","211,220","1,000,496","77.92%","52.60%","27.09%","528,050","97.60","97.08","51.32","51.07","40.00","39.79","1.8947","1.88"," 14.81%"," 22.69%","28-Jun-2019","4.90","5.02","9.55","2.59","10.48%","8.16%","28-Aug-2019","4.70","4.82","9.16","2.48","10.92%","8.51%"
"31-Mar-2019","30-May-2019","31-Mar-2019","4","516,034","314,590","236,110","236,110","131,993","930,029","55.90%","45.75%","25.39%","527,975","97.74","97.21","44.72","44.48","25.00","24.87","1.7615","1.75"," 0.06%"," 3.31%","29-Mar-2019","4.21","4.31","9.41","2.39","10.62%","5.94%","30-May-2019","4.20","4.30","9.39","2.38","10.65%","5.95%"
"31-Mar-2019","27-Feb-2019","31-Dec-2018","3","519,445","315,364","235,973","235,973","175,991","949,775","74.58%","45.43%","24.85%","527,975","98.38","97.85","44.69","44.45","33.33","33.15","1.7989","1.79"," 1.89%"," 0.71%","31-Dec-2018","4.15","4.22","9.29","2.31","10.77%","8.03%","27-Feb-2019","4.20","4.27","9.40","2.33","10.64%","7.94%"
"31-Mar-2019","29-Nov-2018","30-Sep-2018","2","516,980","310,094","231,600","231,600","105,608","888,328","45.60%","44.80%","26.07%","528,043","97.90","97.39","43.86","43.63","20.00","19.89","1.6823","1.67"," 4.82%"," 0.50%","28-Sep-2018","4.56","4.66","10.40","2.71","9.62%","4.39%","29-Nov-2018","3.94","4.02","8.98","2.34","11.13%","5.08%"
"31-Mar-2019","29-Aug-2018","30-Jun-2018","1","504,868","296,380","220,944","220,944","211,170","880,262","95.58%","43.76%","25.10%","527,925","95.63","95.11","41.84","41.62","40.00","39.78","1.6674","1.66"," -3.33%"," 0.17%","29-Jun-2018","4.23","4.42","10.11","2.54","9.89%","9.46%","29-Aug-2018","5.15","5.39","12.31","3.09","8.13%","7.77%"
"31-Mar-2018","30-May-2018","31-Mar-2018","4","523,897","306,449","228,554","228,554","131,987","822,966","57.75%","43.63%","27.77%","527,949","99.23","98.69","43.34","43.06","25.00","24.86","1.5588","1.55"," -2.46%"," 3.40%","30-Mar-2018","5.69","5.73","13.14","3.65","7.61%","4.39%","30-May-2018","4.30","4.33","9.93","2.76","10.07%","5.81%"
"31-Mar-2018","28-Feb-2018","31-Dec-2017","3","528,033","311,634","234,312","234,312","175,952","822,138","75.09%","44.37%","28.50%","527,858","100.03","99.47","44.45","44.14","33.33","33.15","1.5575","1.55"," 1.68%"," 2.56%","29-Dec-2017","5.55","5.55","12.50","3.56","8.00%","6.01%","28-Feb-2018","5.85","5.85","13.18","3.76","7.59%","5.70%"
"31-Mar-2018","29-Nov-2017","30-Sep-2017","2","527,454","307,214","230,438","230,438","158,050","759,749","68.59%","43.69%","30.33%","526,835","100.12","99.36","43.74","43.41","30.00","29.77","1.4421","1.43"," 4.47%"," -4.00%","29-Sep-2017","5.80","5.79","13.26","4.02","7.54%","5.17%","29-Nov-2017","5.85","5.84","13.37","4.06","7.48%","5.13%"
"31-Mar-2018","29-Aug-2017","30-Jun-2017","1","515,896","293,320","220,568","220,568","315,999","775,305","143.27%","42.75%","28.45%","526,666","97.95","97.19","41.88","41.55","60.00","59.53","1.4721","1.46"," -0.21%"," -9.73%","30-Jun-2017","5.89","6.01","14.06","4.00","7.11%","10.19%","29-Aug-2017","5.86","5.98","13.99","3.98","7.15%","10.24%"
"31-Mar-2017","30-May-2017","31-Mar-2017","4","534,235","292,436","221,034","221,034","131,224","713,597","59.37%","41.37%","30.97%","524,896","101.78","100.64","42.11","41.64","25.00","24.72","1.3595","1.34"," -3.26%"," 26.96%","31-Mar-2017","6.02","5.91","14.30","4.43","7.00%","4.15%","30-May-2017","5.90","5.80","14.01","4.34","7.14%","4.24%"
