F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Jun-2019","25-Feb-2019","31-Dec-2018","2","9,747","-15,965","-15,965","-14,336","-","76,400","- %","-163.79%","-18.76%","149,804","6.51","6.51","-9.57","-9.57","0.00","0.00","0.5100","0.51"," -102.40%"," -46.92%","31-Dec-2018","0.35","5.38","-3.66","0.69","-27.34%","0.00%","25-Feb-2019","0.34","5.23","-3.55","0.67","-28.15%","0.00%"
"30-Jun-2019","28-Nov-2018","30-Sep-2018","1","5,295","-7,900","-7,900","-7,083","-","82,392","- %","-149.20%","-8.60%","149,804","3.53","3.53","-4.73","-4.73","0.00","0.00","0.5500","0.55"," 72.88%"," -36.66%","28-Sep-2018","0.475","13.44","-10.05","0.86","-9.95%","0.00%","28-Nov-2018","0.365","10.33","-7.72","0.66","-12.95%","0.00%"
"30-Jun-2018","27-Aug-2018","30-Jun-2018","4","24,188","-32,801","-31,103","-26,120","-","89,882","- %","-128.59%","-29.06%","149,804","16.15","16.15","-17.44","-17.44","0.00","0.00","0.6000","0.60"," -62.63%"," -20.28%","29-Jun-2018","0.155","0.96","-0.89","0.26","-112.49%","0.00%","27-Aug-2018","0.18","1.11","-1.03","0.30","-96.87%","0.00%"
"30-Jun-2018","25-May-2018","31-Mar-2018","3","19,565","-18,227","-18,240","-16,061","-","98,870","- %","-93.23%","-16.24%","149,804","13.06","13.06","-10.72","-10.72","0.00","0.00","0.6600","0.66"," -64.59%"," 5.70%","30-Mar-2018","0.18","1.38","-1.68","0.27","-59.56%","0.00%","25-May-2018","0.19","1.45","-1.77","0.29","-56.43%","0.00%"
"30-Jun-2018","28-Feb-2018","31-Dec-2017","2","14,598","-11,214","-11,214","-9,758","-","110,854","- %","-76.82%","-8.80%","149,804","9.74","9.74","-6.51","-6.51","0.00","0.00","0.7400","0.74"," -88.27%"," 22.21%","29-Dec-2017","0.19","1.95","-2.92","0.26","-34.28%","0.00%","28-Feb-2018","0.185","1.90","-2.84","0.25","-35.21%","0.00%"
"30-Jun-2018","29-Nov-2017","30-Sep-2017","1","7,216","-5,971","-5,971","-5,183","-","119,843","- %","-82.75%","-4.32%","149,804","4.82","4.82","-3.46","-3.46","0.00","0.00","0.8000","0.80"," 76.13%"," 18.47%","29-Sep-2017","0.22","4.57","-6.36","0.28","-15.73%","0.00%","29-Nov-2017","0.20","4.15","-5.78","0.25","-17.30%","0.00%"
"30-Jun-2017","29-Aug-2017","30-Jun-2017","4","27,320","-26,240","-25,706","-21,716","-","127,333","- %","-94.09%","-17.05%","149,804","18.24","18.24","-14.50","-14.50","0.00","0.00","0.8500","0.85"," -27.50%"," -23.70%","30-Jun-2017","0.24","1.32","-1.66","0.28","-60.40%","0.00%","29-Aug-2017","0.24","1.32","-1.66","0.28","-60.40%","0.00%"
"30-Jun-2017","30-May-2017","31-Mar-2017","3","20,636","-20,482","-20,395","-17,032","-","134,823","- %","-98.83%","-12.63%","149,804","13.78","13.78","-11.37","-11.37","0.00","0.00","0.9000","0.90"," -35.78%"," -128.01%","31-Mar-2017","0.28","2.03","-2.46","0.31","-40.61%","0.00%","30-May-2017","0.255","1.85","-2.24","0.28","-44.59%","0.00%"
"30-Jun-2017","28-Feb-2017","31-Dec-2016","2","13,959","-15,116","-15,116","-12,544","-","140,815","- %","-108.29%","-8.91%","149,804","9.32","9.32","-8.37","-8.37","0.00","0.00","0.9400","0.94"," -97.33%"," -356.47%","30-Dec-2016","0.235","2.52","-2.81","0.25","-35.63%","0.00%","28-Feb-2017","0.28","3.00","-3.34","0.30","-29.91%","0.00%"
"30-Jun-2017","30-Nov-2016","30-Sep-2016","1","6,211","-7,441","-7,441","-6,357","-","142,313","- %","-119.80%","-4.47%","149,804","4.15","4.15","-4.24","-4.24","0.00","0.00","0.9500","0.95"," 63.79%"," -226.21%","30-Sep-2016","0.23","5.55","-5.42","0.24","-18.45%","0.00%","30-Nov-2016","0.215","5.19","-5.07","0.23","-19.74%","0.00%"
