Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","13,574","20,205","24,720","24,636","26,248","26,070","31,159","31,773","27,185","29,089","33,832","34,669","-3.69%"
"YoY %","-32.82%","-18.26%","0.34%","-6.14%","0.68%","-16.33%","-1.93%","16.88%","-6.55%","-14.02%","-2.41%","-",""
"Horiz. %","39.15%","58.28%","71.30%","71.06%","75.71%","75.20%","89.88%","91.65%","78.41%","83.90%","97.59%","100.00%",""
"PBT","-2,542","1,080","2,819","995","3,274","1,316","2,735","1,266","-530","2,816","772","977","12.49%"
"YoY %","-335.37%","-61.69%","183.32%","-69.61%","148.78%","-51.88%","116.03%","338.87%","-118.82%","264.77%","-20.98%","-",""
"Horiz. %","-260.18%","110.54%","288.54%","101.84%","335.11%","134.70%","279.94%","129.58%","-54.25%","288.23%","79.02%","100.00%",""
"Tax","-6","-686","-937","-827","-1,202","-745","-1,314","-938","-465","-443","-416","-493","7.39%"
"YoY %","99.13%","26.79%","-13.30%","31.20%","-61.34%","43.30%","-40.09%","-101.72%","-4.97%","-6.49%","15.62%","-",""
"Horiz. %","1.22%","139.15%","190.06%","167.75%","243.81%","151.12%","266.53%","190.26%","94.32%","89.86%","84.38%","100.00%",""
"NP","-2,548","394","1,882","168","2,072","571","1,421","328","-995","2,373","356","484","16.28%"
"YoY %","-746.70%","-79.06%","1,020.24%","-91.89%","262.87%","-59.82%","333.23%","132.96%","-141.93%","566.57%","-26.45%","-",""
"Horiz. %","-526.45%","81.40%","388.84%","34.71%","428.10%","117.98%","293.60%","67.77%","-205.58%","490.29%","73.55%","100.00%",""
"NP to SH","-2,548","394","1,882","168","2,072","571","1,421","328","-995","2,373","356","484","16.28%"
"YoY %","-746.70%","-79.06%","1,020.24%","-91.89%","262.87%","-59.82%","333.23%","132.96%","-141.93%","566.57%","-26.45%","-",""
"Horiz. %","-526.45%","81.40%","388.84%","34.71%","428.10%","117.98%","293.60%","67.77%","-205.58%","490.29%","73.55%","100.00%",""
"Tax Rate","-     %","63.52    %","33.24    %","83.12    %","36.71    %","56.61    %","48.04    %","74.09    %","-     %","15.73    %","53.89    %","50.46    %","-4.53%"
"YoY %","0.00%","91.10%","-60.01%","126.42%","-35.15%","17.84%","-35.16%","0.00%","0.00%","-70.81%","6.80%","-",""
"Horiz. %","0.00%","125.88%","65.87%","164.72%","72.75%","112.19%","95.20%","146.83%","0.00%","31.17%","106.80%","100.00%",""
"Total Cost","16,122","19,811","22,838","24,468","24,176","25,499","29,738","31,445","28,180","26,716","33,476","34,185","-4.38%"
"YoY %","-18.62%","-13.25%","-6.66%","1.21%","-5.19%","-14.25%","-5.43%","11.59%","5.48%","-20.19%","-2.07%","-",""
"Horiz. %","47.16%","57.95%","66.81%","71.58%","70.72%","74.59%","86.99%","91.98%","82.43%","78.15%","97.93%","100.00%",""
"Net Worth","44,002","44,002","45,202","43,201","43,200","41,201","40,401","39,200","38,800","39,599","36,209","35,531","2.71%"
