Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"YoY %","0.00%","0.00%","0.00%","-89.01%","43.53%","-33.40%","18.11%","-6.71%","-10.56%","-19.50%","-44.19%","-",""
"Horiz. %","0.00%","0.00%","0.00%","4.65%","42.33%","29.49%","44.28%","37.49%","40.19%","44.93%","55.81%","100.00%",""
"P/NAPS","0.52","0.52","0.52","0.63","0.68","0.72","0.74","0.95","0.61","0.71","0.79","0.52","-"
"YoY %","0.00%","0.00%","-17.46%","-7.35%","-5.56%","-2.70%","-22.11%","55.74%","-14.08%","-10.13%","51.92%","-",""
"Horiz. %","100.00%","100.00%","100.00%","121.15%","130.77%","138.46%","142.31%","182.69%","117.31%","136.54%","151.92%","100.00%",""
"Date","AQR","T4Q","26/02/19","27/02/18","22/02/17","25/02/16","26/02/15","26/02/14","26/02/13","23/02/12","22/02/11","25/02/10","-"
"Price","1.7000","1.7000","1.7000","1.9300","2.2900","2.2600","2.4800","2.9800","1.3000","1.4500","1.5500","0.9200","-"
"P/RPS","0.20","0.20","0.20","0.23","0.26","0.27","0.31","0.37","0.18","0.24","0.32","0.20","-"
"YoY %","0.00%","0.00%","-13.04%","-11.54%","-3.70%","-12.90%","-16.22%","105.56%","-25.00%","-25.00%","60.00%","-",""
"Horiz. %","100.00%","100.00%","100.00%","115.00%","130.00%","135.00%","155.00%","185.00%","90.00%","120.00%","160.00%","100.00%",""
"P/EPS","43.16","43.16","43.16","48.53","9.37","14.65","8.17","7.35","4.91","7.38","7.46","4.53","28.44%"
"YoY %","0.00%","0.00%","-11.07%","417.93%","-36.04%","79.31%","11.16%","49.69%","-33.47%","-1.07%","64.68%","-",""
"Horiz. %","952.76%","952.76%","952.76%","1,071.30%","206.84%","323.40%","180.35%","162.25%","108.39%","162.91%","164.68%","100.00%",""
"EY","2.32","2.32","2.32","2.06","10.67","6.83","12.24","13.60","20.37","13.55","13.40","22.08","-22.13%"
"YoY %","0.00%","0.00%","12.62%","-80.69%","56.22%","-44.20%","-10.00%","-33.24%","50.33%","1.12%","-39.31%","-",""
"Horiz. %","10.51%","10.51%","10.51%","9.33%","48.32%","30.93%","55.43%","61.59%","92.26%","61.37%","60.69%","100.00%",""
"DY","0.00","0.00","0.00","0.52","4.37","3.10","4.03","3.36","4.62","4.83","5.81","10.87","-"
"YoY %","0.00%","0.00%","0.00%","-88.10%","40.97%","-23.08%","19.94%","-27.27%","-4.35%","-16.87%","-46.55%","-",""
"Horiz. %","0.00%","0.00%","0.00%","4.78%","40.20%","28.52%","37.07%","30.91%","42.50%","44.43%","53.45%","100.00%",""
"P/NAPS","0.52","0.52","0.52","0.60","0.71","0.74","0.88","1.15","0.57","0.71","0.81","0.51","0.22%"
"YoY %","0.00%","0.00%","-13.33%","-15.49%","-4.05%","-15.91%","-23.48%","101.75%","-19.72%","-12.35%","58.82%","-",""
"Horiz. %","101.96%","101.96%","101.96%","117.65%","139.22%","145.10%","172.55%","225.49%","111.76%","139.22%","158.82%","100.00%",""

