Column1,AQR,T4Q,31/05/19,31/05/18,31/05/17,31/05/16,31/05/15,31/05/14,31/05/13,31/05/12,31/05/11,31/05/10,CAGR
"Revenue","36,880","36,880","36,880","48,460","20,705","115,789","275,873","254,271","137,996","101,573","119,735","139,912","-13.76%"
"YoY %","0.00%","0.00%","-23.90%","134.05%","-82.12%","-58.03%","8.50%","84.26%","35.86%","-15.17%","-14.42%","-",""
"Horiz. %","26.36%","26.36%","26.36%","34.64%","14.80%","82.76%","197.18%","181.74%","98.63%","72.60%","85.58%","100.00%",""
"PBT","5,345","5,344","5,345","500","-13,954","-21,221","12,932","34,304","16,706","15,517","5,324","11,362","-8.03%"
"YoY %","0.02%","-0.02%","969.00%","103.58%","34.24%","-264.10%","-62.30%","105.34%","7.66%","191.45%","-53.14%","-",""
"Horiz. %","47.04%","47.03%","47.04%","4.40%","-122.81%","-186.77%","113.82%","301.92%","147.03%","136.57%","46.86%","100.00%",""
"Tax","-1,356","-1,356","-1,356","324","-80","-640","-389","-5,519","-3,251","-4,185","-1,445","-3,040","-8.57%"
"YoY %","0.00%","0.00%","-518.52%","505.00%","87.50%","-64.52%","92.95%","-69.76%","22.32%","-189.62%","52.47%","-",""
"Horiz. %","44.61%","44.61%","44.61%","-10.66%","2.63%","21.05%","12.80%","181.55%","106.94%","137.66%","47.53%","100.00%",""
"NP","3,989","3,988","3,989","824","-14,034","-21,861","12,543","28,785","13,455","11,332","3,879","8,322","-7.84%"
"YoY %","0.03%","-0.03%","384.10%","105.87%","35.80%","-274.29%","-56.43%","113.94%","18.73%","192.14%","-53.39%","-",""
"Horiz. %","47.93%","47.92%","47.93%","9.90%","-168.64%","-262.69%","150.72%","345.89%","161.68%","136.17%","46.61%","100.00%",""
"NP to SH","3,989","3,988","3,989","824","-14,034","-21,861","12,543","28,785","13,455","11,332","3,879","8,332","-7.85%"
"YoY %","0.03%","-0.03%","384.10%","105.87%","35.80%","-274.29%","-56.43%","113.94%","18.73%","192.14%","-53.44%","-",""
"Horiz. %","47.88%","47.86%","47.88%","9.89%","-168.43%","-262.37%","150.54%","345.48%","161.49%","136.01%","46.56%","100.00%",""
"Tax Rate","25.37    %","25.37    %","25.37    %","-64.80    %","-     %","-     %","3.01    %","16.09    %","19.46    %","26.97    %","27.14    %","26.76    %","-0.59%"
"YoY %","0.00%","0.00%","139.15%","0.00%","0.00%","0.00%","-81.29%","-17.32%","-27.85%","-0.63%","1.42%","-",""
"Horiz. %","94.81%","94.81%","94.81%","-242.15%","0.00%","0.00%","11.25%","60.13%","72.72%","100.78%","101.42%","100.00%",""
"Total Cost","32,891","32,892","32,891","47,636","34,739","137,650","263,330","225,486","124,541","90,241","115,856","131,590","-14.27%"
"YoY %","-0.00%","0.00%","-30.95%","37.13%","-74.76%","-47.73%","16.78%","81.05%","38.01%","-22.11%","-11.96%","-",""
"Horiz. %","25.00%","25.00%","25.00%","36.20%","26.40%","104.61%","200.11%","171.35%","94.64%","68.58%","88.04%","100.00%",""
"Net Worth","162,444","162,444","162,444","160,214","160,723","173,200","186,895","170,652","148,761","138,994","132,246","119,310","3.49%"
"YoY %","0.00%","0.00%","1.39%","-0.32%","-7.20%","-7.33%","9.52%","14.72%","7.03%","5.10%","10.84%","-",""
"Horiz. %","136.15%","136.15%","136.15%","134.28%","134.71%","145.17%","156.65%","143.03%","124.68%","116.50%","110.84%","100.00%",""
"Div","-","0","-","-","-","-","-","3,516","3,517","2,655","-","32","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-0.02%","32.44%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","10,763.29%","10,765.89%","8,128.59%","0.00%","100.00%",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","12.22    %","26.14    %","23.44    %","-     %","0.39    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-53.25%","11.52%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","3,133.33%","6,702.56%","6,010.26%","0.00%","100.00%",""
"Net Worth","162,444","162,444","162,444","160,214","160,723","173,200","186,895","170,652","148,761","138,994","132,246","119,310","3.49%"
"YoY %","0.00%","0.00%","1.39%","-0.32%","-7.20%","-7.33%","9.52%","14.72%","7.03%","5.10%","10.84%","-",""
"Horiz. %","136.15%","136.15%","136.15%","134.28%","134.71%","145.17%","156.65%","143.03%","124.68%","116.50%","110.84%","100.00%",""
"NOSH","175,597","175,597","175,597","175,597","175,597","175,660","175,918","175,839","175,882","177,062","180,418","163,372","0.80%"
"YoY %","0.00%","0.00%","0.00%","0.00%","-0.04%","-0.15%","0.04%","-0.02%","-0.67%","-1.86%","10.43%","-",""
"Horiz. %","107.48%","107.48%","107.48%","107.48%","107.48%","107.52%","107.68%","107.63%","107.66%","108.38%","110.43%","100.00%",""
"NP Margin","10.82    %","10.81    %","10.82    %","1.70    %","-67.78    %","-18.88    %","4.55    %","11.32    %","9.75    %","11.16    %","3.24    %","5.95    %","6.87%"
"YoY %","0.09%","-0.09%","536.47%","102.51%","-259.00%","-514.95%","-59.81%","16.10%","-12.63%","244.44%","-45.55%","-",""
"Horiz. %","181.85%","181.68%","181.85%","28.57%","-1,139.16%","-317.31%","76.47%","190.25%","163.87%","187.56%","54.45%","100.00%",""
"ROE","2.46    %","2.45    %","2.46    %","0.51    %","-8.73    %","-12.62    %","6.71    %","16.87    %","9.04    %","8.15    %","2.93    %","6.98    %","-10.94%"
"YoY %","0.41%","-0.41%","382.35%","105.84%","30.82%","-288.08%","-60.23%","86.62%","10.92%","178.16%","-58.02%","-",""
"Horiz. %","35.24%","35.10%","35.24%","7.31%","-125.07%","-180.80%","96.13%","241.69%","129.51%","116.76%","41.98%","100.00%",""
"RPS","21.00","21.00","21.00","27.60","11.79","65.92","156.82","144.60","78.46","57.37","66.37","85.64","-14.45%"
"YoY %","0.00%","0.00%","-23.91%","134.10%","-82.11%","-57.96%","8.45%","84.30%","36.76%","-13.56%","-22.50%","-",""
"Horiz. %","24.52%","24.52%","24.52%","32.23%","13.77%","76.97%","183.12%","168.85%","91.62%","66.99%","77.50%","100.00%",""
"EPS","2.27","2.27","2.27","0.47","-7.99","-12.45","7.13","16.37","7.65","6.40","2.15","5.10","-8.60%"
"YoY %","0.00%","0.00%","382.98%","105.88%","35.82%","-274.61%","-56.44%","113.99%","19.53%","197.67%","-57.84%","-",""
"Horiz. %","44.51%","44.51%","44.51%","9.22%","-156.67%","-244.12%","139.80%","320.98%","150.00%","125.49%","42.16%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2.00","2.00","1.50","0.00","0.02","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","33.33%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","10,000.00%","10,000.00%","7,500.00%","0.00%","100.00%",""
"NAPS","0.9251","0.9251","0.9251","0.9124","0.9153","0.9860","1.0624","0.9705","0.8458","0.7850","0.7330","0.7303","2.66%"
"YoY %","0.00%","0.00%","1.39%","-0.32%","-7.17%","-7.19%","9.47%","14.74%","7.75%","7.09%","0.37%","-",""
"Horiz. %","126.67%","126.67%","126.67%","124.93%","125.33%","135.01%","145.47%","132.89%","115.82%","107.49%","100.37%","100.00%",""
"RPS","20.49","20.49","20.49","26.92","11.50","64.33","153.26","141.26","76.66","56.43","66.52","77.73","-13.76%"
"YoY %","0.00%","0.00%","-23.89%","134.09%","-82.12%","-58.03%","8.49%","84.27%","35.85%","-15.17%","-14.42%","-",""
"Horiz. %","26.36%","26.36%","26.36%","34.63%","14.79%","82.76%","197.17%","181.73%","98.62%","72.60%","85.58%","100.00%",""
"EPS","2.22","2.22","2.22","0.46","-7.80","-12.14","6.97","15.99","7.47","6.30","2.15","4.63","-7.84%"
