Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,28/02/11,28/02/10,CAGR
"Revenue","85,588","86,169","84,782","76,214","77,585","77,215","91,927","86,165","84,683","97,059","83,536","78,565","0.84%"
"YoY %","-0.67%","1.64%","11.24%","-1.77%","0.48%","-16.00%","6.69%","1.75%","-12.75%","16.19%","6.33%","-",""
"Horiz. %","108.94%","109.68%","107.91%","97.01%","98.75%","98.28%","117.01%","109.67%","107.79%","123.54%","106.33%","100.00%",""
"PBT","5,648","5,965","4,805","3,846","10,257","3,006","9,914","5,792","3,021","3,461","1,997","3,982","2.09%"
"YoY %","-5.31%","24.14%","24.93%","-62.50%","241.22%","-69.68%","71.17%","91.72%","-12.71%","73.31%","-49.85%","-",""
"Horiz. %","141.84%","149.80%","120.67%","96.58%","257.58%","75.49%","248.97%","145.45%","75.87%","86.92%","50.15%","100.00%",""
"Tax","-2,188","-1,762","-1,272","-1,967","-1,542","1,322","-4,061","-837","-189","-634","8","-986","2.84%"
"YoY %","-24.18%","-38.52%","35.33%","-27.56%","-216.64%","132.55%","-385.19%","-342.86%","70.19%","-8,025.00%","100.81%","-",""
"Horiz. %","221.91%","178.70%","129.01%","199.49%","156.39%","-134.08%","411.87%","84.89%","19.17%","64.30%","-0.81%","100.00%",""
"NP","3,460","4,203","3,533","1,879","8,715","4,328","5,853","4,955","2,832","2,827","2,005","2,996","1.83%"
"YoY %","-17.68%","18.96%","88.03%","-78.44%","101.36%","-26.06%","18.12%","74.96%","0.18%","41.00%","-33.08%","-",""
"Horiz. %","115.49%","140.29%","117.92%","62.72%","290.89%","144.46%","195.36%","165.39%","94.53%","94.36%","66.92%","100.00%",""
"NP to SH","3,460","4,205","3,533","1,879","8,715","4,330","5,856","4,962","2,840","2,834","2,058","3,025","1.72%"
"YoY %","-17.72%","19.02%","88.03%","-78.44%","101.27%","-26.06%","18.02%","74.72%","0.21%","37.71%","-31.97%","-",""
"Horiz. %","114.38%","139.01%","116.79%","62.12%","288.10%","143.14%","193.59%","164.03%","93.88%","93.69%","68.03%","100.00%",""
"Tax Rate","38.74    %","29.54    %","26.47    %","51.14    %","15.03    %","-43.98    %","40.96    %","14.45    %","6.26    %","18.32    %","-0.40    %","24.76    %","0.74%"
"YoY %","31.14%","11.60%","-48.24%","240.25%","134.17%","-207.37%","183.46%","130.83%","-65.83%","4,680.00%","-101.62%","-",""
"Horiz. %","156.46%","119.31%","106.91%","206.54%","60.70%","-177.63%","165.43%","58.36%","25.28%","73.99%","-1.62%","100.00%",""
"Total Cost","82,128","81,966","81,249","74,335","68,870","72,887","86,074","81,210","81,851","94,232","81,531","75,569","0.80%"
