Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"30/08/2019","2.98","4.07","+1.09 (36.58%)","BUY","AffinHwang"
"25/07/2019","2.62","3.16","+0.54 (20.61%)","BUY","AffinHwang"
"27/05/2019","2.48","1.95","-0.53 (21.37%)","SELL","BIMB"
"27/05/2019","2.48","3.16","+0.68 (27.42%)","BUY","AffinHwang"
"27/05/2019","2.48","3.16","+0.68 (27.42%)","BUY","Affin Hwang Capital"

