Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Div","7,756","5,170","7,756","3,370","5,360","4,268","4,725","-","-","-","-","-","-"
"YoY %","50.02%","-33.34%","130.15%","-37.14%","25.60%","-9.68%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","164.12%","109.40%","164.12%","71.31%","113.44%","90.32%","100.00%","-","-","-","-","-",""
"Div Payout %","54.01    %","37.49    %","54.01    %","20.31    %","41.52    %","70.42    %","40.53    %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","44.07%","-30.59%","165.93%","-51.08%","-41.04%","73.75%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","133.26%","92.50%","133.26%","50.11%","102.44%","173.75%","100.00%","-","-","-","-","-",""
"Net Worth","303,357","303,357","303,357","296,568","219,029","204,878","222,115","208,409","203,765","130,286","130,038","129,499","9.91%"
"YoY %","0.00%","0.00%","2.29%","35.40%","6.91%","-7.76%","6.58%","2.28%","56.40%","0.19%","0.42%","-",""
"Horiz. %","234.25%","234.25%","234.25%","229.01%","169.13%","158.21%","171.52%","160.93%","157.35%","100.61%","100.42%","100.00%",""
"NOSH","172,362","172,362","172,362","168,505","153,167","71,138","59,073","59,716","59,062","59,764","61,923","61,666","12.09%"
"YoY %","0.00%","0.00%","2.29%","10.01%","115.31%","20.42%","-1.08%","1.11%","-1.17%","-3.49%","0.42%","-",""
"Horiz. %","279.51%","279.51%","279.51%","273.25%","248.38%","115.36%","95.79%","96.84%","95.78%","96.92%","100.42%","100.00%",""
"NP Margin","3.69    %","3.85    %","3.69    %","4.69    %","3.96    %","2.12    %","4.17    %","2.06    %","0.09    %","1.77    %","0.04    %","0.03    %","70.64%"
"YoY %","-4.16%","4.34%","-21.32%","18.43%","86.79%","-49.16%","102.43%","2,188.89%","-94.92%","4,325.00%","33.33%","-",""
"Horiz. %","12,300.00%","12,833.33%","12,300.00%","15,633.33%","13,200.00%","7,066.67%","13,900.00%","6,866.67%","300.00%","5,900.00%","133.33%","100.00%",""
"ROE","4.73    %","4.55    %","4.73    %","5.59    %","5.90    %","2.96    %","5.25    %","2.56    %","0.10    %","3.58    %","0.13    %","0.09    %","55.26%"
"YoY %","3.96%","-3.81%","-15.38%","-5.25%","99.32%","-43.62%","105.08%","2,460.00%","-97.21%","2,653.85%","44.44%","-",""
"Horiz. %","5,255.56%","5,055.56%","5,255.56%","6,211.11%","6,555.56%","3,288.89%","5,833.33%","2,844.44%","111.11%","3,977.78%","144.44%","100.00%",""
"RPS","204.03","204.03","204.03","209.94","213.13","401.13","473.56","433.96","363.05","442.37","423.92","441.88","-8.22%"
"YoY %","0.00%","0.00%","-2.82%","-1.50%","-46.87%","-15.29%","9.13%","19.53%","-17.93%","4.35%","-4.06%","-",""
"Horiz. %","46.17%","46.17%","46.17%","47.51%","48.23%","90.78%","107.17%","98.21%","82.16%","100.11%","95.94%","100.00%",""
"EPS","8.34","8.00","8.34","10.81","8.43","8.52","16.45","8.93","0.33","7.81","0.27","0.18","53.10%"
"YoY %","4.25%","-4.08%","-22.85%","28.23%","-1.06%","-48.21%","84.21%","2,606.06%","-95.77%","2,792.59%","50.00%","-",""
"Horiz. %","4,633.33%","4,444.44%","4,633.33%","6,005.56%","4,683.33%","4,733.33%","9,138.89%","4,961.11%","183.33%","4,338.89%","150.00%","100.00%",""
"DPS","4.50","3.00","4.50","2.00","3.50","6.00","8.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","50.00%","-33.33%","125.00%","-42.86%","-41.67%","-25.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","56.25%","37.50%","56.25%","25.00%","43.75%","75.00%","100.00%","-","-","-","-","-",""
"NAPS","1.7600","1.7600","1.7600","1.7600","1.4300","2.8800","3.7600","3.4900","3.4500","2.1800","2.1000","2.1000","-1.94%"
"YoY %","0.00%","0.00%","0.00%","23.08%","-50.35%","-23.40%","7.74%","1.16%","58.26%","3.81%","0.00%","-",""
"Horiz. %","83.81%","83.81%","83.81%","83.81%","68.10%","137.14%","179.05%","166.19%","164.29%","103.81%","100.00%","100.00%",""
"RPS","202.17","202.17","202.17","203.37","187.67","164.05","160.82","148.98","123.27","151.99","150.91","156.65","2.87%"
"YoY %","0.00%","0.00%","-0.59%","8.37%","14.40%","2.01%","7.95%","20.86%","-18.90%","0.72%","-3.66%","-",""
"Horiz. %","129.06%","129.06%","129.06%","129.82%","119.80%","104.72%","102.66%","95.10%","78.69%","97.03%","96.34%","100.00%",""
"EPS","8.26","7.93","8.26","9.54","7.42","3.48","6.70","3.06","0.11","2.68","0.09","0.06","72.78%"
"YoY %","4.16%","-4.00%","-13.42%","28.57%","113.22%","-48.06%","118.95%","2,681.82%","-95.90%","2,877.78%","50.00%","-",""
"Horiz. %","13,766.67%","13,216.67%","13,766.67%","15,900.00%","12,366.67%","5,800.00%","11,166.67%","5,100.00%","183.33%","4,466.67%","150.00%","100.00%",""
"DPS","4.46","2.97","4.46","1.94","3.08","2.45","2.72","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","50.17%","-33.41%","129.90%","-37.01%","25.71%","-9.93%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","163.97%","109.19%","163.97%","71.32%","113.24%","90.07%","100.00%","-","-","-","-","-",""
"NAPS","1.7440","1.7440","1.7440","1.7049","1.2592","1.1778","1.2769","1.1981","1.1714","0.7490","0.7476","0.7445","9.91%"
"YoY %","0.00%","0.00%","2.29%","35.40%","6.91%","-7.76%","6.58%","2.28%","56.40%","0.19%","0.42%","-",""
"Horiz. %","234.25%","234.25%","234.25%","229.00%","169.13%","158.20%","171.51%","160.93%","157.34%","100.60%","100.42%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.7450","0.7450","0.7450","1.0100","0.7250","1.2500","1.4800","0.8400","0.4200","0.4900","0.5100","0.4900","-"
"P/RPS","0.37","0.37","0.37","0.48","0.34","0.31","0.31","0.19","0.12","0.11","0.12","0.11","14.42%"
"YoY %","0.00%","0.00%","-22.92%","41.18%","9.68%","0.00%","63.16%","58.33%","9.09%","-8.33%","9.09%","-",""
"Horiz. %","336.36%","336.36%","336.36%","436.36%","309.09%","281.82%","281.82%","172.73%","109.09%","100.00%","109.09%","100.00%",""
"P/EPS","8.94","9.31","8.94","10.26","8.60","14.67","7.50","9.41","127.21","6.27","193.75","272.22","-31.57%"
"YoY %","-3.97%","4.14%","-12.87%","19.30%","-41.38%","95.60%","-20.30%","-92.60%","1,928.87%","-96.76%","-28.83%","-",""
"Horiz. %","3.28%","3.42%","3.28%","3.77%","3.16%","5.39%","2.76%","3.46%","46.73%","2.30%","71.17%","100.00%",""
"EY","11.18","10.74","11.18","9.75","11.63","6.82","13.34","10.62","0.79","15.94","0.52","0.37","46.01%"
"YoY %","4.10%","-3.94%","14.67%","-16.17%","70.53%","-48.88%","25.61%","1,244.30%","-95.04%","2,965.38%","40.54%","-",""
"Horiz. %","3,021.62%","2,902.70%","3,021.62%","2,635.14%","3,143.24%","1,843.24%","3,605.41%","2,870.27%","213.51%","4,308.11%","140.54%","100.00%",""
"DY","6.04","4.03","6.04","1.98","4.83","4.80","5.41","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","49.88%","-33.28%","205.05%","-59.01%","0.62%","-11.28%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","111.65%","74.49%","111.65%","36.60%","89.28%","88.72%","100.00%","-","-","-","-","-",""
"P/NAPS","0.42","0.42","0.42","0.57","0.51","0.43","0.39","0.24","0.12","0.22","0.24","0.23","6.92%"
"YoY %","0.00%","0.00%","-26.32%","11.76%","18.60%","10.26%","62.50%","100.00%","-45.45%","-8.33%","4.35%","-",""
"Horiz. %","182.61%","182.61%","182.61%","247.83%","221.74%","186.96%","169.57%","104.35%","52.17%","95.65%","104.35%","100.00%",""
"Date","AQR","T4Q","28/02/19","28/02/18","28/02/17","29/02/16","25/02/15","28/02/14","28/02/13","29/02/12","28/02/11","25/02/10","-"
"Price","0.8450","0.8450","0.8450","1.0300","0.8750","1.2900","1.4700","0.8000","0.4350","0.5000","0.4700","0.4400","-"
"P/RPS","0.41","0.41","0.41","0.49","0.41","0.32","0.31","0.18","0.12","0.11","0.11","0.10","16.96%"
"YoY %","0.00%","0.00%","-16.33%","19.51%","28.13%","3.23%","72.22%","50.00%","9.09%","0.00%","10.00%","-",""
"Horiz. %","410.00%","410.00%","410.00%","490.00%","410.00%","320.00%","310.00%","180.00%","120.00%","110.00%","110.00%","100.00%",""
"P/EPS","10.14","10.56","10.14","10.46","10.38","15.14","7.45","8.97","131.75","6.40","178.55","244.44","-29.77%"
"YoY %","-3.98%","4.14%","-3.06%","0.77%","-31.44%","103.22%","-16.95%","-93.19%","1,958.59%","-96.42%","-26.96%","-",""
"Horiz. %","4.15%","4.32%","4.15%","4.28%","4.25%","6.19%","3.05%","3.67%","53.90%","2.62%","73.04%","100.00%",""
"EY","9.86","9.47","9.86","9.56","9.63","6.60","13.43","11.15","0.76","15.62","0.56","0.41","42.35%"
"YoY %","4.12%","-3.96%","3.14%","-0.73%","45.91%","-50.86%","20.45%","1,367.11%","-95.13%","2,689.29%","36.59%","-",""
"Horiz. %","2,404.88%","2,309.76%","2,404.88%","2,331.71%","2,348.78%","1,609.76%","3,275.61%","2,719.51%","185.37%","3,809.76%","136.59%","100.00%",""
"DY","5.33","3.55","5.33","1.94","4.00","4.65","5.44","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","50.14%","-33.40%","174.74%","-51.50%","-13.98%","-14.52%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","97.98%","65.26%","97.98%","35.66%","73.53%","85.48%","100.00%","-","-","-","-","-",""
"P/NAPS","0.48","0.48","0.48","0.59","0.61","0.45","0.39","0.23","0.13","0.23","0.22","0.21","9.61%"
"YoY %","0.00%","0.00%","-18.64%","-3.28%","35.56%","15.38%","69.57%","76.92%","-43.48%","4.55%","4.76%","-",""
"Horiz. %","228.57%","228.57%","228.57%","280.95%","290.48%","214.29%","185.71%","109.52%","61.90%","109.52%","104.76%","100.00%",""

