Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"20/08/2019","0.725","0.76","+0.035 (4.83%)","HOLD","AmInvest"
"19/08/2019","0.73","0.65","-0.08 (10.96%)","HOLD","JF APEX"
"24/04/2019","0.565","0.59","+0.025 (4.42%)","HOLD","JF APEX"
"24/04/2019","0.575","0.65","+0.075 (13.04%)","HOLD","AmInvest"
"15/04/2019","0.55","0.59","+0.04 (7.27%)","HOLD","JF APEX"

