Column1,AQR,T4Q,31/03/19,31/03/18,31/12/17,31/03/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,CAGR
"Revenue","8,084","9,716","10,509","33,338","27,350","30,857","30,857","42,410","36,217","33,970","52,048","54,432","-20.29%"
"YoY %","-16.80%","-7.55%","-68.48%","21.89%","-11.37%","0.00%","-27.24%","17.10%","6.61%","-34.73%","-4.38%","-",""
"Horiz. %","14.85%","17.85%","19.31%","61.25%","50.25%","56.69%","56.69%","77.91%","66.54%","62.41%","95.62%","100.00%",""
"PBT","1,648","-13,073","-12,624","-29,143","-9,783","-8,702","8,702","4,741","-7,166","5,003","11,720","13,528","-"
"YoY %","112.61%","-3.56%","56.68%","-197.89%","-12.42%","-200.00%","83.55%","166.16%","-243.23%","-57.31%","-13.36%","-",""
"Horiz. %","12.18%","-96.64%","-93.32%","-215.43%","-72.32%","-64.33%","64.33%","35.05%","-52.97%","36.98%","86.64%","100.00%",""
"Tax","0","-493","-493","-1,648","-127","1,055","-16,349","-360","-386","-80","-35","-318","6.23%"
"YoY %","0.00%","0.00%","70.08%","-1,197.64%","-112.04%","106.45%","-4,441.39%","6.74%","-382.50%","-128.57%","88.99%","-",""
"Horiz. %","-0.00%","155.03%","155.03%","518.24%","39.94%","-331.76%","5,141.19%","113.21%","121.38%","25.16%","11.01%","100.00%",""
"NP","1,648","-13,566","-13,117","-30,791","-9,910","-7,647","-7,647","4,381","-7,552","4,923","11,685","13,210","-"
"YoY %","112.15%","-3.42%","57.40%","-210.71%","-29.59%","0.00%","-274.55%","158.01%","-253.40%","-57.87%","-11.54%","-",""
"Horiz. %","12.48%","-102.69%","-99.30%","-233.09%","-75.02%","-57.89%","-57.89%","33.16%","-57.17%","37.27%","88.46%","100.00%",""
"NP to SH","1,648","-13,533","-13,072","-30,549","-9,685","-7,693","-7,693","4,284","-8,164","4,336","11,925","13,039","-"
"YoY %","112.18%","-3.53%","57.21%","-215.43%","-25.89%","0.00%","-279.58%","152.47%","-288.28%","-63.64%","-8.54%","-",""
"Horiz. %","12.64%","-103.79%","-100.25%","-234.29%","-74.28%","-59.00%","-59.00%","32.86%","-62.61%","33.25%","91.46%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-     %","-     %","-     %","187.88    %","7.59    %","-     %","1.60    %","0.30    %","2.35    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","2,375.36%","0.00%","0.00%","433.33%","-87.23%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","7,994.89%","322.98%","0.00%","68.09%","12.77%","100.00%",""
"Total Cost","6,436","23,282","23,626","64,129","37,260","38,504","38,504","38,029","43,769","29,047","40,363","41,222","-7.39%"
"YoY %","-72.36%","-1.46%","-63.16%","72.11%","-3.23%","0.00%","1.25%","-13.11%","50.68%","-28.04%","-2.08%","-",""
"Horiz. %","15.61%","56.48%","57.31%","155.57%","90.39%","93.41%","93.41%","92.25%","106.18%","70.46%","97.92%","100.00%",""
"Net Worth","17,150","17,150","16,991","32,681","45,451","54,506","49,238","61,475","64,563","73,445","74,343","68,305","-17.46%"
"YoY %","0.00%","0.94%","-48.01%","-28.10%","-16.61%","10.70%","-19.91%","-4.78%","-12.09%","-1.21%","8.84%","-",""
"Horiz. %","25.11%","25.11%","24.87%","47.85%","66.54%","79.80%","72.09%","90.00%","94.52%","107.52%","108.84%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","4,792","5,995","-","-"
