Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","399,914","427,695","449,115","544,663","540,045","502,600","422,355","391,939","372,597","373,049","363,137","327,417","3.57%"
"YoY %","-6.50%","-4.77%","-17.54%","0.86%","7.45%","19.00%","7.76%","5.19%","-0.12%","2.73%","10.91%","-",""
"Horiz. %","122.14%","130.63%","137.17%","166.35%","164.94%","153.50%","129.00%","119.71%","113.80%","113.94%","110.91%","100.00%",""
"PBT","9,170","11,379","13,579","65,815","90,296","82,787","32,081","23,951","13,977","3,894","28,410","18,933","-3.62%"
"YoY %","-19.41%","-16.20%","-79.37%","-27.11%","9.07%","158.06%","33.94%","71.36%","258.94%","-86.29%","50.06%","-",""
"Horiz. %","48.43%","60.10%","71.72%","347.62%","476.92%","437.26%","169.44%","126.50%","73.82%","20.57%","150.06%","100.00%",""
"Tax","-2,520","2,009","3,079","-1,512","-9,627","-8,960","-1,905","-1,492","1,500","-532","-2,699","1,525","8.11%"
"YoY %","-225.44%","-34.75%","303.64%","84.29%","-7.44%","-370.34%","-27.68%","-199.47%","381.95%","80.29%","-276.98%","-",""
"Horiz. %","-165.25%","131.74%","201.90%","-99.15%","-631.28%","-587.54%","-124.92%","-97.84%","98.36%","-34.89%","-176.98%","100.00%",""
"NP","6,650","13,388","16,658","64,303","80,669","73,827","30,176","22,459","15,477","3,362","25,711","20,458","-2.26%"
"YoY %","-50.33%","-19.63%","-74.09%","-20.29%","9.27%","144.65%","34.36%","45.11%","360.35%","-86.92%","25.68%","-",""
"Horiz. %","32.51%","65.44%","81.43%","314.32%","394.32%","360.87%","147.50%","109.78%","75.65%","16.43%","125.68%","100.00%",""
"NP to SH","6,650","13,388","16,658","64,303","80,669","73,827","30,176","22,459","15,477","3,362","25,711","20,458","-2.26%"
"YoY %","-50.33%","-19.63%","-74.09%","-20.29%","9.27%","144.65%","34.36%","45.11%","360.35%","-86.92%","25.68%","-",""
"Horiz. %","32.51%","65.44%","81.43%","314.32%","394.32%","360.87%","147.50%","109.78%","75.65%","16.43%","125.68%","100.00%",""
"Tax Rate","27.48    %","-17.66    %","-22.67    %","2.30    %","10.66    %","10.82    %","5.94    %","6.23    %","-10.73    %","13.66    %","9.50    %","-8.05    %","12.18%"
"YoY %","255.61%","22.10%","-1,085.65%","-78.42%","-1.48%","82.15%","-4.65%","158.06%","-178.55%","43.79%","218.01%","-",""
"Horiz. %","-341.37%","219.38%","281.61%","-28.57%","-132.42%","-134.41%","-73.79%","-77.39%","133.29%","-169.69%","-118.01%","100.00%",""
"Total Cost","393,264","414,307","432,457","480,360","459,376","428,773","392,179","369,480","357,120","369,687","337,426","306,959","3.88%"
"YoY %","-5.08%","-4.20%","-9.97%","4.57%","7.14%","9.33%","6.14%","3.46%","-3.40%","9.56%","9.93%","-",""
"Horiz. %","128.12%","134.97%","140.88%","156.49%","149.65%","139.68%","127.76%","120.37%","116.34%","120.44%","109.93%","100.00%",""
"Net Worth","431,904","431,904","442,244","447,085","401,710","344,334","70,601","231,416","208,804","194,309","190,727","161,838","11.81%"
"YoY %","0.00%","-2.34%","-1.08%","11.30%","16.66%","387.72%","-69.49%","10.83%","7.46%","1.88%","17.85%","-",""
