F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Jun-2019","29-Aug-2019","30-Jun-2019","4","2,750,382","500,774","409,297","327,085","156,996","1,626,483","48.00%","14.88%","20.11%","313,993","875.94","838.78","104.20","99.75","50.00","47.88","5.1800","4.96"," 32.33%"," -2.24%","28-Jun-2019","11.28","1.29","10.83","2.18","9.23%","4.43%","29-Aug-2019","10.50","1.20","10.08","2.03","9.92%","4.76%"
"30-Jun-2019","28-May-2019","31-Mar-2019","3","2,069,287","373,534","307,711","247,181","156,951","1,657,407","63.50%","14.87%","14.91%","313,903","659.21","631.07","78.75","75.38","50.00","47.87","5.2800","5.05"," 57.66%"," 8.39%","29-Mar-2019","9.96","1.51","12.65","1.89","7.91%","5.02%","28-May-2019","10.76","1.63","13.66","2.04","7.32%","4.65%"
"30-Jun-2019","18-Feb-2019","31-Dec-2018","2","1,375,761","235,098","194,249","156,785","47,090","1,566,550","30.04%","14.12%","10.01%","313,938","438.23","419.56","49.96","47.81","15.00","14.36","4.9900","4.78"," 123.83%"," -4.87%","31-Dec-2018","8.50","1.94","17.02","1.70","5.88%","1.76%","18-Feb-2019","9.42","2.15","18.86","1.89","5.30%","1.59%"
"30-Jun-2019","12-Nov-2018","30-Sep-2018","1","672,914","107,843","88,025","70,046","47,061","1,534,213","67.19%","13.08%","4.57%","313,745","214.48","205.22","22.33","21.36","15.00","14.35","4.8900","4.68"," -79.07%"," -14.43%","28-Sep-2018","10.64","4.96","47.66","2.18","2.10%","1.41%","12-Nov-2018","10.56","4.92","47.30","2.16","2.11%","1.42%"
"30-Jun-2018","28-Aug-2018","30-Jun-2018","4","2,502,966","464,397","402,352","334,593","146,837","1,471,498","43.89%","16.08%","22.74%","312,420","801.15","763.33","107.77","102.04","47.00","44.78","4.7100","4.49"," 46.73%"," 224.57%","29-Jun-2018","11.36","1.42","10.61","2.41","9.43%","4.14%","28-Aug-2018","11.46","1.43","10.70","2.43","9.35%","4.10%"
"30-Jun-2018","24-Apr-2018","31-Mar-2018","3","1,899,362","332,450","279,616","228,040","145,694","1,413,545","63.89%","14.72%","16.13%","309,988","612.72","579.25","73.60","69.54","47.00","44.43","4.5600","4.31"," 38.37%"," 9.82%","30-Mar-2018","10.88","1.78","14.79","2.39","6.76%","4.32%","24-Apr-2018","11.00","1.80","14.95","2.41","6.69%","4.27%"
"30-Jun-2018","05-Feb-2018","31-Dec-2017","2","1,261,737","235,049","199,023","164,804","46,422","1,374,095","28.17%","15.77%","11.99%","309,481","407.69","384.79","53.21","50.26","15.00","14.16","4.4400","4.19"," 101.33%"," 23.51%","29-Dec-2017","9.69","2.38","18.20","2.18","5.50%","1.55%","05-Feb-2018","9.50","2.33","17.84","2.14","5.61%","1.58%"
"30-Jun-2018","09-Nov-2017","30-Sep-2017","1","629,426","117,544","99,470","81,859","46,443","1,356,161","56.74%","15.80%","6.04%","309,626","203.29","191.95","26.44","24.96","15.00","14.16","4.3800","4.14"," -20.59%"," 26.39%","29-Sep-2017","9.40","4.62","35.55","2.15","2.81%","1.60%","09-Nov-2017","9.80","4.82","37.07","2.24","2.70%","1.53%"
"30-Jun-2017","17-Aug-2017","30-Jun-2017","4","2,282,115","192,309","150,959","103,087","139,299","1,269,175","135.13%","6.61%","8.12%","309,555","737.22","695.97","33.37","31.44","45.00","42.48","4.1000","3.87"," -50.36%"," -58.30%","30-Jun-2017","10.14","1.38","30.45","2.47","3.28%","4.44%","17-Aug-2017","9.78","1.33","29.37","2.39","3.41%","4.60%"
"30-Jun-2017","25-Apr-2017","31-Mar-2017","3","1,713,103","285,022","243,508","207,656","139,036","1,476,881","66.96%","14.21%","14.06%","308,971","554.45","522.44","67.27","63.33","45.00","42.40","4.7800","4.50"," 55.63%"," 16.84%","31-Mar-2017","9.37","1.69","13.94","1.96","7.17%","4.80%","25-Apr-2017","9.75","1.76","14.51","2.04","6.89%","4.62%"
