Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"YoY %","0.00%","2.03%","-5.65%","57.71%","-1.01%","-35.99%","3.91%","92.99%","3.83%","30.19%","5.46%","-",""
"Horiz. %","0.00%","275.02%","269.56%","285.70%","181.15%","183.01%","285.89%","275.13%","142.56%","137.29%","105.46%","100.00%",""
"Div Payout %","-     %","121.70    %","121.10    %","128.93    %","94.17    %","92.74    %","145.16    %","160.00    %","95.28    %","94.55    %","93.90    %","56.68    %","8.80%"
"YoY %","0.00%","0.50%","-6.07%","36.91%","1.54%","-36.11%","-9.27%","67.93%","0.77%","0.69%","65.67%","-",""
"Horiz. %","0.00%","214.71%","213.66%","227.47%","166.14%","163.62%","256.10%","282.29%","168.10%","166.81%","165.67%","100.00%",""
"Net Worth","791,181","791,181","872,072","849,251","868,761","800,858","746,011","809,458","855,604","861,015","849,134","837,878","0.45%"
"YoY %","0.00%","-9.28%","2.69%","-2.25%","8.48%","7.35%","-7.84%","-5.39%","-0.63%","1.40%","1.34%","-",""
"Horiz. %","94.43%","94.43%","104.08%","101.36%","103.69%","95.58%","89.04%","96.61%","102.12%","102.76%","101.34%","100.00%",""
"NOSH","807,328","807,328","807,474","537,501","536,272","533,905","532,865","532,538","531,431","531,490","530,708","526,967","4.85%"
"YoY %","0.00%","-0.02%","50.23%","0.23%","0.44%","0.20%","0.06%","0.21%","-0.01%","0.15%","0.71%","-",""
"Horiz. %","153.20%","153.20%","153.23%","102.00%","101.77%","101.32%","101.12%","101.06%","100.85%","100.86%","100.71%","100.00%",""
"NP Margin","42.03    %","41.66    %","41.93    %","41.34    %","39.99    %","39.82    %","40.50    %","37.77    %","36.95    %","36.02    %","32.03    %","44.17    %","-0.58%"
"YoY %","0.89%","-0.64%","1.43%","3.38%","0.43%","-1.68%","7.23%","2.22%","2.58%","12.46%","-27.48%","-",""
"Horiz. %","95.16%","94.32%","94.93%","93.59%","90.54%","90.15%","91.69%","85.51%","83.65%","81.55%","72.52%","100.00%",""
"ROE","29.02    %","28.75    %","25.69    %","26.26    %","22.29    %","24.80    %","26.57    %","21.38    %","17.60    %","16.98    %","13.31    %","21.19    %","2.16%"
"YoY %","0.94%","11.91%","-2.17%","17.81%","-10.12%","-6.66%","24.28%","21.48%","3.65%","27.57%","-37.19%","-",""
"Horiz. %","136.95%","135.68%","121.24%","123.93%","105.19%","117.04%","125.39%","100.90%","83.06%","80.13%","62.81%","100.00%",""
"RPS","69.54","69.65","68.11","103.60","94.50","97.12","94.54","89.19","79.89","79.05","68.03","76.36","-1.26%"
"YoY %","-0.16%","2.26%","-34.26%","9.63%","-2.70%","2.73%","6.00%","11.64%","1.06%","16.20%","-10.91%","-",""
"Horiz. %","91.07%","91.21%","89.20%","135.67%","123.76%","127.19%","123.81%","116.80%","104.62%","103.52%","89.09%","100.00%",""
"EPS","28.40","28.17","27.80","41.50","36.20","37.20","37.20","32.50","28.30","27.50","21.30","33.70","-2.11%"
"YoY %","0.82%","1.33%","-33.01%","14.64%","-2.69%","0.00%","14.46%","14.84%","2.91%","29.11%","-36.80%","-",""
"Horiz. %","84.27%","83.59%","82.49%","123.15%","107.42%","110.39%","110.39%","96.44%","83.98%","81.60%","63.20%","100.00%",""
"DPS","0.00","34.29","33.60","53.50","34.00","34.50","54.00","52.00","27.00","26.00","20.00","19.10","6.47%"
"YoY %","0.00%","2.05%","-37.20%","57.35%","-1.45%","-36.11%","3.85%","92.59%","3.85%","30.00%","4.71%","-",""
"Horiz. %","0.00%","179.53%","175.92%","280.10%","178.01%","180.63%","282.72%","272.25%","141.36%","136.13%","104.71%","100.00%",""
"NAPS","0.9800","0.9800","1.0800","1.5800","1.6200","1.5000","1.4000","1.5200","1.6100","1.6200","1.6000","1.5900","-4.20%"
"YoY %","0.00%","-9.26%","-31.65%","-2.47%","8.00%","7.14%","-7.89%","-5.59%","-0.62%","1.25%","0.63%","-",""
"Horiz. %","61.64%","61.64%","67.92%","99.37%","101.89%","94.34%","88.05%","95.60%","101.26%","101.89%","100.63%","100.00%",""
"RPS","69.53","69.64","68.11","68.96","62.76","64.21","62.39","58.82","52.58","52.03","44.71","49.84","3.53%"
"YoY %","-0.16%","2.25%","-1.23%","9.88%","-2.26%","2.92%","6.07%","11.87%","1.06%","16.37%","-10.29%","-",""
"Horiz. %","139.51%","139.73%","136.66%","138.36%","125.92%","128.83%","125.18%","118.02%","105.50%","104.39%","89.71%","100.00%",""
"EPS","28.43","28.17","27.80","27.62","23.98","24.60","24.55","21.43","18.65","18.10","14.00","21.99","2.64%"
"YoY %","0.92%","1.33%","0.65%","15.18%","-2.52%","0.20%","14.56%","14.91%","3.04%","29.29%","-36.33%","-",""
"Horiz. %","129.29%","128.10%","126.42%","125.60%","109.05%","111.87%","111.64%","97.45%","84.81%","82.31%","63.67%","100.00%",""
"DPS","0.00","34.28","33.60","35.61","22.58","22.81","35.64","34.29","17.77","17.11","13.14","12.46","11.65%"
"YoY %","0.00%","2.02%","-5.64%","57.71%","-1.01%","-36.00%","3.94%","92.97%","3.86%","30.21%","5.46%","-",""
"Horiz. %","0.00%","275.12%","269.66%","285.79%","181.22%","183.07%","286.04%","275.20%","142.62%","137.32%","105.46%","100.00%",""
"NAPS","0.9798","0.9798","1.0800","1.0517","1.0759","0.9918","0.9239","1.0025","1.0596","1.0663","1.0516","1.0377","0.44%"
"YoY %","0.00%","-9.28%","2.69%","-2.25%","8.48%","7.35%","-7.84%","-5.39%","-0.63%","1.40%","1.34%","-",""
"Horiz. %","94.42%","94.42%","104.08%","101.35%","103.68%","95.58%","89.03%","96.61%","102.11%","102.76%","101.34%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","7.8200","7.8200","6.8400","10.1200","8.8500","8.3500","8.1000","8.2300","6.2200","6.7000","7.8000","7.9900","-"
"P/RPS","11.24","11.23","10.04","9.77","9.36","8.60","8.57","9.23","7.79","8.48","11.47","10.46","-0.45%"
"YoY %","0.09%","11.85%","2.76%","4.38%","8.84%","0.35%","-7.15%","18.49%","-8.14%","-26.07%","9.66%","-",""
"Horiz. %","107.46%","107.36%","95.98%","93.40%","89.48%","82.22%","81.93%","88.24%","74.47%","81.07%","109.66%","100.00%",""
"P/EPS","27.50","27.76","24.65","24.39","24.51","22.45","21.77","25.32","21.95","24.36","36.62","23.71","0.43%"
"YoY %","-0.94%","12.62%","1.07%","-0.49%","9.18%","3.12%","-14.02%","15.35%","-9.89%","-33.48%","54.45%","-",""
"Horiz. %","115.98%","117.08%","103.96%","102.87%","103.37%","94.69%","91.82%","106.79%","92.58%","102.74%","154.45%","100.00%",""
"EY","3.64","3.60","4.06","4.10","4.08","4.46","4.59","3.95","4.56","4.10","2.73","4.22","-0.43%"
"YoY %","1.11%","-11.33%","-0.98%","0.49%","-8.52%","-2.83%","16.20%","-13.38%","11.22%","50.18%","-35.31%","-",""
"Horiz. %","86.26%","85.31%","96.21%","97.16%","96.68%","105.69%","108.77%","93.60%","108.06%","97.16%","64.69%","100.00%",""
"DY","0.00","4.38","4.91","5.29","3.84","4.13","6.67","6.32","4.34","3.88","2.56","2.39","8.32%"
"YoY %","0.00%","-10.79%","-7.18%","37.76%","-7.02%","-38.08%","5.54%","45.62%","11.86%","51.56%","7.11%","-",""
"Horiz. %","0.00%","183.26%","205.44%","221.34%","160.67%","172.80%","279.08%","264.44%","181.59%","162.34%","107.11%","100.00%",""
"P/NAPS","7.98","7.98","6.33","6.41","5.46","5.57","5.79","5.41","3.86","4.14","4.88","5.03","2.59%"
"YoY %","0.00%","26.07%","-1.25%","17.40%","-1.97%","-3.80%","7.02%","40.16%","-6.76%","-15.16%","-2.98%","-",""
"Horiz. %","158.65%","158.65%","125.84%","127.44%","108.55%","110.74%","115.11%","107.55%","76.74%","82.31%","97.02%","100.00%",""
"Date","AQR","T4Q","30/01/19","05/02/18","03/02/17","02/02/16","29/01/15","29/01/14","31/01/13","09/02/12","27/01/11","04/02/10","-"
"Price","7.5500","7.5500","7.3000","10.8800","8.8600","8.4000","8.2100","7.7800","6.6200","7.5200","8.3700","7.7100","-"
"P/RPS","10.86","10.84","10.72","10.50","9.38","8.65","8.68","8.72","8.29","9.51","12.30","10.10","0.66%"
"YoY %","0.18%","1.12%","2.10%","11.94%","8.44%","-0.35%","-0.46%","5.19%","-12.83%","-22.68%","21.78%","-",""
"Horiz. %","107.52%","107.33%","106.14%","103.96%","92.87%","85.64%","85.94%","86.34%","82.08%","94.16%","121.78%","100.00%",""
"P/EPS","26.55","26.80","26.31","26.22","24.54","22.58","22.07","23.94","23.36","27.35","39.30","22.88","1.56%"
"YoY %","-0.93%","1.86%","0.34%","6.85%","8.68%","2.31%","-7.81%","2.48%","-14.59%","-30.41%","71.77%","-",""
"Horiz. %","116.04%","117.13%","114.99%","114.60%","107.26%","98.69%","96.46%","104.63%","102.10%","119.54%","171.77%","100.00%",""
"EY","3.77","3.73","3.80","3.81","4.08","4.43","4.53","4.18","4.28","3.66","2.54","4.37","-1.54%"
"YoY %","1.07%","-1.84%","-0.26%","-6.62%","-7.90%","-2.21%","8.37%","-2.34%","16.94%","44.09%","-41.88%","-",""
"Horiz. %","86.27%","85.35%","86.96%","87.19%","93.36%","101.37%","103.66%","95.65%","97.94%","83.75%","58.12%","100.00%",""
"DY","0.00","4.54","4.60","4.92","3.84","4.11","6.58","6.68","4.08","3.46","2.39","2.48","7.10%"
"YoY %","0.00%","-1.30%","-6.50%","28.13%","-6.57%","-37.54%","-1.50%","63.73%","17.92%","44.77%","-3.63%","-",""
"Horiz. %","0.00%","183.06%","185.48%","198.39%","154.84%","165.73%","265.32%","269.35%","164.52%","139.52%","96.37%","100.00%",""
"P/NAPS","7.70","7.70","6.76","6.89","5.47","5.60","5.86","5.12","4.11","4.64","5.23","4.85","3.76%"
"YoY %","0.00%","13.91%","-1.89%","25.96%","-2.32%","-4.44%","14.45%","24.57%","-11.42%","-11.28%","7.84%","-",""
"Horiz. %","158.76%","158.76%","139.38%","142.06%","112.78%","115.46%","120.82%","105.57%","84.74%","95.67%","107.84%","100.00%",""

