Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","3,672,636","2,811,050","2,639,065","2,139,160","2,013,253","1,788,574","1,652,639","1,713,006","1,607,534","1,352,618","1,725,054","1,044,505","10.84%"
"YoY %","30.65%","6.52%","23.37%","6.25%","12.56%","8.23%","-3.52%","6.56%","18.85%","-21.59%","65.16%","-",""
"Horiz. %","351.61%","269.13%","252.66%","204.80%","192.75%","171.24%","158.22%","164.00%","153.90%","129.50%","165.16%","100.00%",""
"PBT","453,252","365,376","337,004","253,653","220,978","204,210","186,697","179,304","125,458","101,418","102,558","50,268","23.53%"
"YoY %","24.05%","8.42%","32.86%","14.79%","8.21%","9.38%","4.12%","42.92%","23.70%","-1.11%","104.02%","-",""
"Horiz. %","901.67%","726.86%","670.41%","504.60%","439.60%","406.24%","371.40%","356.70%","249.58%","201.75%","204.02%","100.00%",""
"Tax","-70,688","-46,876","-44,387","-48,580","-46,514","-40,904","-47,962","-44,924","-25,314","-22,909","-41,027","-9,264","19.00%"
"YoY %","-50.80%","-5.61%","8.63%","-4.44%","-13.72%","14.72%","-6.76%","-77.47%","-10.50%","44.16%","-342.86%","-",""
"Horiz. %","763.04%","506.00%","479.13%","524.40%","502.09%","441.54%","517.72%","484.93%","273.25%","247.29%","442.86%","100.00%",""
"NP","382,564","318,500","292,617","205,073","174,464","163,306","138,735","134,380","100,144","78,509","61,531","41,004","24.39%"
"YoY %","20.11%","8.85%","42.69%","17.54%","6.83%","17.71%","3.24%","34.19%","27.56%","27.59%","50.06%","-",""
"Horiz. %","932.99%","776.75%","713.63%","500.13%","425.48%","398.27%","338.35%","327.72%","244.23%","191.47%","150.06%","100.00%",""
"NP to SH","385,772","321,391","294,924","206,699","176,282","155,977","140,521","138,999","101,245","78,915","60,895","39,069","25.16%"
"YoY %","20.03%","8.97%","42.68%","17.25%","13.02%","11.00%","1.09%","37.29%","28.30%","29.59%","55.87%","-",""
"Horiz. %","987.41%","822.62%","754.88%","529.06%","451.21%","399.23%","359.67%","355.78%","259.14%","201.99%","155.87%","100.00%",""
"Tax Rate","15.60    %","12.83    %","13.17    %","19.15    %","21.05    %","20.03    %","25.69    %","25.05    %","20.18    %","22.59    %","40.00    %","18.43    %","-3.66%"
"YoY %","21.59%","-2.58%","-31.23%","-9.03%","5.09%","-22.03%","2.55%","24.13%","-10.67%","-43.52%","117.04%","-",""
"Horiz. %","84.64%","69.61%","71.46%","103.91%","114.22%","108.68%","139.39%","135.92%","109.50%","122.57%","217.04%","100.00%",""
"Total Cost","3,290,072","2,492,550","2,346,448","1,934,087","1,838,789","1,625,268","1,513,904","1,578,626","1,507,390","1,274,109","1,663,523","1,003,501","9.89%"
"YoY %","32.00%","6.23%","21.32%","5.18%","13.14%","7.36%","-4.10%","4.73%","18.31%","-23.41%","65.77%","-",""
"Horiz. %","327.86%","248.39%","233.83%","192.73%","183.24%","161.96%","150.86%","157.31%","150.21%","126.97%","165.77%","100.00%",""
"Net Worth","1,087,968","1,087,968","980,494","814,914","729,047","684,896","583,128","571,496","499,874","452,617","390,770","338,456","12.54%"
"YoY %","0.00%","10.96%","20.32%","11.78%","6.45%","17.45%","2.04%","14.33%","10.44%","15.83%","15.46%","-",""
"Horiz. %","321.45%","321.45%","289.70%","240.77%","215.40%","202.36%","172.29%","168.85%","147.69%","133.73%","115.46%","100.00%",""
"Div","-","1,235","1,235","1,234","982","-","65,154","68,384","40,706","11,396","11,397","-","-"
"YoY %","0.00%","0.00%","0.10%","25.61%","0.00%","0.00%","-4.72%","67.99%","257.17%","-0.01%","0.00%","-",""
"Horiz. %","0.00%","10.84%","10.84%","10.83%","8.62%","0.00%","571.65%","599.99%","357.15%","99.99%","100.00%","-",""
"Div Payout %","-     %","0.38    %","0.42    %","0.60    %","0.56    %","-     %","46.37    %","49.20    %","40.21    %","14.44    %","18.72    %","-     %","-"
"YoY %","0.00%","-9.52%","-30.00%","7.14%","0.00%","0.00%","-5.75%","22.36%","178.46%","-22.86%","0.00%","-",""
"Horiz. %","0.00%","2.03%","2.24%","3.21%","2.99%","0.00%","247.70%","262.82%","214.80%","77.14%","100.00%","-",""
"Net Worth","1,087,968","1,087,968","980,494","814,914","729,047","684,896","583,128","571,496","499,874","452,617","390,770","338,456","12.54%"
"YoY %","0.00%","10.96%","20.32%","11.78%","6.45%","17.45%","2.04%","14.33%","10.44%","15.83%","15.46%","-",""
"Horiz. %","321.45%","321.45%","289.70%","240.77%","215.40%","202.36%","172.29%","168.85%","147.69%","133.73%","115.46%","100.00%",""
"NOSH","824,218","824,218","823,945","823,146","819,154","815,352","162,885","162,819","162,825","162,812","162,820","162,719","19.74%"
