Column1,AQR,T4Q,31/03/19,31/03/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,CAGR
"Revenue","46,556","179,437","124,239","26,538","207,688","168,852","160,895","172,785","181,848","183,241","183,124","165,174","-3.39%"
"YoY %","-74.05%","44.43%","368.16%","-87.22%","23.00%","4.95%","-6.88%","-4.98%","-0.76%","0.06%","10.87%","-",""
"Horiz. %","28.19%","108.64%","75.22%","16.07%","125.74%","102.23%","97.41%","104.61%","110.09%","110.94%","110.87%","100.00%",""
"PBT","212","-2,703","704","-6,287","-4,073","1,036","-3,926","-777","1,713","6,537","10,566","11,032","-28.36%"
"YoY %","107.84%","-483.95%","111.20%","-54.36%","-493.15%","126.39%","-405.28%","-145.36%","-73.80%","-38.13%","-4.22%","-",""
"Horiz. %","1.92%","-24.50%","6.38%","-56.99%","-36.92%","9.39%","-35.59%","-7.04%","15.53%","59.25%","95.78%","100.00%",""
"Tax","-12,372","-6,189","-5,911","1,755","-1,045","-418","-347","-484","-1,410","-2,783","-3,187","-3,346","7.14%"
"YoY %","-99.90%","-4.70%","-436.81%","267.94%","-150.00%","-20.46%","28.31%","65.67%","49.34%","12.68%","4.75%","-",""
"Horiz. %","369.75%","184.97%","176.66%","-52.45%","31.23%","12.49%","10.37%","14.47%","42.14%","83.17%","95.25%","100.00%",""
"NP","-12,160","-8,892","-5,207","-4,532","-5,118","618","-4,273","-1,261","303","3,754","7,379","7,686","-"
"YoY %","-36.75%","-70.77%","-14.89%","11.45%","-928.16%","114.46%","-238.86%","-516.17%","-91.93%","-49.13%","-3.99%","-",""
"Horiz. %","-158.21%","-115.69%","-67.75%","-58.96%","-66.59%","8.04%","-55.59%","-16.41%","3.94%","48.84%","96.01%","100.00%",""
"NP to SH","-12,792","-9,208","-5,141","-4,795","-4,824","674","-4,205","-1,264","271","3,883","7,424","7,697","-"
"YoY %","-38.92%","-79.11%","-7.22%","0.60%","-815.73%","116.03%","-232.67%","-566.42%","-93.02%","-47.70%","-3.55%","-",""
"Horiz. %","-166.19%","-119.63%","-66.79%","-62.30%","-62.67%","8.76%","-54.63%","-16.42%","3.52%","50.45%","96.45%","100.00%",""
"Tax Rate","5,835.85    %","-     %","839.63    %","-     %","-     %","40.35    %","-     %","-     %","82.31    %","42.57    %","30.16    %","30.33    %","49.54%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","93.35%","41.15%","-0.56%","-",""
"Horiz. %","19,241.18%","0.00%","2,768.32%","0.00%","0.00%","133.04%","0.00%","0.00%","271.38%","140.36%","99.44%","100.00%",""
"Total Cost","58,716","188,329","129,446","31,070","212,806","168,234","165,168","174,046","181,545","179,487","175,745","157,488","-2.35%"
"YoY %","-68.82%","45.49%","316.63%","-85.40%","26.49%","1.86%","-5.10%","-4.13%","1.15%","2.13%","11.59%","-",""
"Horiz. %","37.28%","119.58%","82.19%","19.73%","135.13%","106.82%","104.88%","110.51%","115.28%","113.97%","111.59%","100.00%",""
"Net Worth","124,581","124,581","127,501","5,114,666","91,475","89,760","88,564","87,892","87,191","88,685","85,233","79,251","5.93%"
"YoY %","0.00%","-2.29%","-97.51%","5,491.27%","1.91%","1.35%","0.76%","0.80%","-1.69%","4.05%","7.55%","-",""
"Horiz. %","157.20%","157.20%","160.88%","6,453.72%","115.42%","113.26%","111.75%","110.90%","110.02%","111.90%","107.55%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","-","1,200","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","15.60    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%",""
"Net Worth","124,581","124,581","127,501","5,114,666","91,475","89,760","88,564","87,892","87,191","88,685","85,233","79,251","5.93%"
"YoY %","0.00%","-2.29%","-97.51%","5,491.27%","1.91%","1.35%","0.76%","0.80%","-1.69%","4.05%","7.55%","-",""
"Horiz. %","157.20%","157.20%","160.88%","6,453.72%","115.42%","113.26%","111.75%","110.90%","110.02%","111.90%","107.55%","100.00%",""
"NOSH","188,760","188,760","184,785","7,991,666","145,200","132,000","132,185","120,400","117,826","119,845","120,047","120,078","5.36%"
"YoY %","0.00%","2.15%","-97.69%","5,403.90%","10.00%","-0.14%","9.79%","2.18%","-1.69%","-0.17%","-0.03%","-",""
"Horiz. %","157.20%","157.20%","153.89%","6,655.40%","120.92%","109.93%","110.08%","100.27%","98.12%","99.81%","99.97%","100.00%",""
"NP Margin","-26.12    %","-4.96    %","-4.19    %","-17.08    %","-2.46    %","0.37    %","-2.66    %","-0.73    %","0.17    %","2.05    %","4.03    %","4.65    %","-"
"YoY %","-426.61%","-18.38%","75.47%","-594.31%","-764.86%","113.91%","-264.38%","-529.41%","-91.71%","-49.13%","-13.33%","-",""
"Horiz. %","-561.72%","-106.67%","-90.11%","-367.31%","-52.90%","7.96%","-57.20%","-15.70%","3.66%","44.09%","86.67%","100.00%",""
"ROE","-10.27    %","-7.39    %","-4.03    %","-0.09    %","-5.27    %","0.75    %","-4.75    %","-1.44    %","0.31    %","4.38    %","8.71    %","9.71    %","-"
"YoY %","-38.97%","-83.37%","-4,377.78%","98.29%","-802.67%","115.79%","-229.86%","-564.52%","-92.92%","-49.71%","-10.30%","-",""
"Horiz. %","-105.77%","-76.11%","-41.50%","-0.93%","-54.27%","7.72%","-48.92%","-14.83%","3.19%","45.11%","89.70%","100.00%",""
"RPS","24.66","95.06","67.23","0.33","143.04","127.92","121.72","143.51","154.34","152.90","152.54","137.56","-8.31%"
"YoY %","-74.06%","41.40%","20,272.73%","-99.77%","11.82%","5.09%","-15.18%","-7.02%","0.94%","0.24%","10.89%","-",""
"Horiz. %","17.93%","69.10%","48.87%","0.24%","103.98%","92.99%","88.49%","104.33%","112.20%","111.15%","110.89%","100.00%",""
"EPS","-6.76","-4.88","-2.78","-0.06","-3.32","0.51","-3.50","-1.05","0.23","3.24","6.19","6.41","-"
"YoY %","-38.52%","-75.54%","-4,533.33%","98.19%","-750.98%","114.57%","-233.33%","-556.52%","-92.90%","-47.66%","-3.43%","-",""
"Horiz. %","-105.46%","-76.13%","-43.37%","-0.94%","-51.79%","7.96%","-54.60%","-16.38%","3.59%","50.55%","96.57%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.00","-"
