Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,30/09/16,30/09/15,30/09/14,30/09/13,30/09/12,30/09/11,30/09/10,CAGR
"YoY %","-7.54%","-4.27%","-32.94%","-1.35%","53.63%","21.82%","25.26%","-6.81%","-8.15%","-6.63%","4.19%","-",""
"Horiz. %","114.31%","123.64%","129.14%","192.58%","195.23%","127.07%","104.31%","83.28%","89.36%","97.29%","104.19%","100.00%",""
"Net Worth","60,488","60,488","64,433","65,748","67,059","67,063","65,748","58,516","61,803","63,118","375,525","61,500","0.55%"
"YoY %","0.00%","-6.12%","-2.00%","-1.96%","-0.01%","2.00%","12.36%","-5.32%","-2.08%","-83.19%","510.61%","-",""
"Horiz. %","98.36%","98.36%","104.77%","106.91%","109.04%","109.05%","106.91%","95.15%","100.49%","102.63%","610.61%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Net Worth","60,488","60,488","64,433","65,748","67,059","67,063","65,748","58,516","61,803","63,118","375,525","61,500","0.55%"
"YoY %","0.00%","-6.12%","-2.00%","-1.96%","-0.01%","2.00%","12.36%","-5.32%","-2.08%","-83.19%","510.61%","-",""
"Horiz. %","98.36%","98.36%","104.77%","106.91%","109.04%","109.05%","106.91%","95.15%","100.49%","102.63%","610.61%","100.00%",""
"NOSH","131,497","131,497","131,497","131,497","131,489","131,497","65,748","65,748","65,748","65,748","441,794","75,000","6.83%"
"YoY %","0.00%","0.00%","0.00%","0.01%","-0.01%","100.00%","0.00%","0.00%","0.00%","-85.12%","489.06%","-",""
"Horiz. %","175.33%","175.33%","175.33%","175.33%","175.32%","175.33%","87.66%","87.66%","87.66%","87.66%","589.06%","100.00%",""
"NP Margin","-14.92    %","-10.79    %","-6.12    %","2.53    %","3.37    %","3.20    %","-3.23    %","-6.37    %","-4.03    %","1.95    %","2.22    %","-6.16    %","-0.08%"
"YoY %","-38.28%","-76.31%","-341.90%","-24.93%","5.31%","199.07%","49.29%","-58.06%","-306.67%","-12.16%","136.04%","-",""
"Horiz. %","242.21%","175.16%","99.35%","-41.07%","-54.71%","-51.95%","52.44%","103.41%","65.42%","-31.66%","-36.04%","100.00%",""
"ROE","-17.83    %","-14.48    %","-8.41    %","5.53    %","7.37    %","4.56    %","-3.61    %","-6.20    %","-0.80    %","2.23    %","0.46    %","-6.87    %","2.41%"
"YoY %","-23.14%","-72.18%","-252.08%","-24.97%","61.62%","226.32%","41.77%","-675.00%","-135.87%","384.78%","106.70%","-",""
"Horiz. %","259.53%","210.77%","122.42%","-80.49%","-107.28%","-66.38%","52.55%","90.25%","11.64%","-32.46%","-6.70%","100.00%",""
"RPS","55.00","61.70","67.29","109.25","111.71","72.59","111.75","86.57","94.99","109.73","17.54","91.31","-3.53%"
"YoY %","-10.86%","-8.31%","-38.41%","-2.20%","53.89%","-35.04%","29.09%","-8.86%","-13.43%","525.60%","-80.79%","-",""
"Horiz. %","60.23%","67.57%","73.69%","119.65%","122.34%","79.50%","122.39%","94.81%","104.03%","120.17%","19.21%","100.00%",""
"EPS","-8.20","-6.66","-4.12","2.77","3.76","2.79","-3.61","-5.52","-3.83","2.14","0.39","0.02","-"
"YoY %","-23.12%","-61.65%","-248.74%","-26.33%","34.77%","177.29%","34.60%","-44.13%","-278.97%","448.72%","1,850.00%","-",""
"Horiz. %","-41,000.00%","-33,300.00%","-20,600.00%","13,850.00%","18,800.00%","13,950.00%","-18,050.00%","-27,600.00%","-19,150.00%","10,700.00%","1,950.00%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.4600","0.4600","0.4900","0.5000","0.5100","0.5100","1.0000","0.8900","0.9400","0.9600","0.8500","0.8200","-5.88%"
"YoY %","0.00%","-6.12%","-2.00%","-1.96%","0.00%","-49.00%","12.36%","-5.32%","-2.08%","12.94%","3.66%","-",""
"Horiz. %","56.10%","56.10%","59.76%","60.98%","62.20%","62.20%","121.95%","108.54%","114.63%","117.07%","103.66%","100.00%",""
"RPS","55.00","61.70","67.29","109.25","111.71","72.59","55.87","43.29","47.50","54.86","58.92","52.08","3.06%"
"YoY %","-10.86%","-8.31%","-38.41%","-2.20%","53.89%","29.93%","29.06%","-8.86%","-13.42%","-6.89%","13.13%","-",""
"Horiz. %","105.61%","118.47%","129.21%","209.77%","214.50%","139.38%","107.28%","83.12%","91.21%","105.34%","113.13%","100.00%",""
"EPS","-8.20","-6.66","-4.12","2.77","3.76","2.79","-1.80","-2.76","-0.38","1.07","1.31","-3.21","2.98%"
"YoY %","-23.12%","-61.65%","-248.74%","-26.33%","34.77%","255.00%","34.78%","-626.32%","-135.51%","-18.32%","140.81%","-",""
"Horiz. %","255.45%","207.48%","128.35%","-86.29%","-117.13%","-86.92%","56.07%","85.98%","11.84%","-33.33%","-40.81%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.4600","0.4600","0.4900","0.5000","0.5100","0.5100","0.5000","0.4450","0.4700","0.4800","2.8558","0.4677","0.55%"
"YoY %","0.00%","-6.12%","-2.00%","-1.96%","0.00%","2.00%","12.36%","-5.32%","-2.08%","-83.19%","510.61%","-",""
"Horiz. %","98.35%","98.35%","104.77%","106.91%","109.04%","109.04%","106.91%","95.15%","100.49%","102.63%","610.61%","100.00%",""
"Date","AQR","T4Q","29/03/19","30/03/18","31/03/17","30/09/16","30/09/15","30/09/14","30/09/13","28/09/12","30/09/11","30/09/10","-"
"Price","0.4850","0.4850","0.5200","0.5200","0.5150","0.5050","1.0500","1.0300","0.2900","0.2900","0.2250","0.3000","-"
"P/RPS","0.88","0.79","0.77","0.48","0.46","0.70","0.94","1.19","0.31","0.26","1.28","0.33","10.48%"
"YoY %","11.39%","2.60%","60.42%","4.35%","-34.29%","-25.53%","-21.01%","283.87%","19.23%","-79.69%","287.88%","-",""
"Horiz. %","266.67%","239.39%","233.33%","145.45%","139.39%","212.12%","284.85%","360.61%","93.94%","78.79%","387.88%","100.00%",""
"P/EPS","-5.91","-7.28","-12.62","18.81","13.70","21.71","-29.09","-18.67","-38.52","13.56","57.69","-5.33","10.67%"
"YoY %","18.82%","42.31%","-167.09%","37.30%","-36.90%","174.63%","-55.81%","51.53%","-384.07%","-76.50%","1,182.36%","-",""
"Horiz. %","110.88%","136.59%","236.77%","-352.91%","-257.04%","-407.32%","545.78%","350.28%","722.70%","-254.41%","-1,082.36%","100.00%",""
"EY","-16.92","-13.73","-7.92","5.32","7.30","4.61","-3.44","-5.36","-2.60","7.37","1.73","-18.76","-9.64%"
"YoY %","-23.23%","-73.36%","-248.87%","-27.12%","58.35%","234.01%","35.82%","-106.15%","-135.28%","326.01%","109.22%","-",""
"Horiz. %","90.19%","73.19%","42.22%","-28.36%","-38.91%","-24.57%","18.34%","28.57%","13.86%","-39.29%","-9.22%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","1.05","1.05","1.06","1.04","1.01","0.99","1.05","1.16","0.31","0.30","0.26","0.37","13.18%"
"YoY %","0.00%","-0.94%","1.92%","2.97%","2.02%","-5.71%","-9.48%","274.19%","3.33%","15.38%","-29.73%","-",""
"Horiz. %","283.78%","283.78%","286.49%","281.08%","272.97%","267.57%","283.78%","313.51%","83.78%","81.08%","70.27%","100.00%",""
"Date","AQR","T4Q","28/05/19","28/05/18","-","30/11/16","30/11/15","27/11/14","21/11/13","29/11/12","29/11/11","25/11/10","-"
"Price","0.5450","0.5450","0.4800","0.5250","0.0000","0.5250","0.9600","1.0400","0.4000","0.2900","0.2900","0.2600","-"
"P/RPS","0.99","0.88","0.71","0.48","0.00","0.72","0.86","1.20","0.42","0.26","1.65","0.28","11.56%"
"YoY %","12.50%","23.94%","47.92%","0.00%","0.00%","-16.28%","-28.33%","185.71%","61.54%","-84.24%","489.29%","-",""
"Horiz. %","353.57%","314.29%","253.57%","171.43%","0.00%","257.14%","307.14%","428.57%","150.00%","92.86%","589.29%","100.00%",""
"P/EPS","-6.64","-8.18","-11.65","18.99","0.00","22.57","-26.60","-18.85","-53.13","13.56","74.36","-4.62","11.49%"
"YoY %","18.83%","29.79%","-161.35%","0.00%","0.00%","184.85%","-41.11%","64.52%","-491.81%","-81.76%","1,709.52%","-",""
"Horiz. %","143.72%","177.06%","252.16%","-411.04%","-0.00%","-488.53%","575.76%","408.01%","1,150.00%","-293.51%","-1,609.52%","100.00%",""
"EY","-15.05","-12.22","-8.58","5.27","0.00","4.43","-3.76","-5.30","-1.88","7.37","1.34","-21.65","-10.31%"
"YoY %","-23.16%","-42.42%","-262.81%","0.00%","0.00%","217.82%","29.06%","-181.91%","-125.51%","450.00%","106.19%","-",""
"Horiz. %","69.52%","56.44%","39.63%","-24.34%","-0.00%","-20.46%","17.37%","24.48%","8.68%","-34.04%","-6.19%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","1.18","1.18","0.98","1.05","0.00","1.03","0.96","1.17","0.43","0.30","0.34","0.32","14.07%"
"YoY %","0.00%","20.41%","-6.67%","0.00%","0.00%","7.29%","-17.95%","172.09%","43.33%","-11.76%","6.25%","-",""
"Horiz. %","368.75%","368.75%","306.25%","328.12%","0.00%","321.88%","300.00%","365.62%","134.38%","93.75%","106.25%","100.00%",""

