Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","152,125","152,125","152,125","157,601","138,130","157,450","131,973","130,627","123,602","110,353","91,262","71,128","8.56%"
"YoY %","0.00%","0.00%","-3.47%","14.10%","-12.27%","19.30%","1.03%","5.68%","12.01%","20.92%","28.31%","-",""
"Horiz. %","213.87%","213.87%","213.87%","221.57%","194.20%","221.36%","185.54%","183.65%","173.77%","155.15%","128.31%","100.00%",""
"PBT","6,391","6,391","6,391","13,557","7,536","7,477","5,564","11,979","9,940","8,870","7,140","5,494","1.65%"
"YoY %","0.00%","0.00%","-52.86%","79.90%","0.79%","34.38%","-53.55%","20.51%","12.06%","24.23%","29.96%","-",""
"Horiz. %","116.33%","116.33%","116.33%","246.76%","137.17%","136.09%","101.27%","218.04%","180.92%","161.45%","129.96%","100.00%",""
"Tax","-1,989","-1,989","-1,989","-2,723","1,064","-2,843","-1,996","-3,079","-1,830","-1,592","-1,614","-1,492","3.16%"
"YoY %","0.00%","0.00%","26.96%","-355.92%","137.43%","-42.43%","35.17%","-68.25%","-14.95%","1.36%","-8.18%","-",""
"Horiz. %","133.31%","133.31%","133.31%","182.51%","-71.31%","190.55%","133.78%","206.37%","122.65%","106.70%","108.18%","100.00%",""
"NP","4,402","4,402","4,402","10,834","8,600","4,634","3,568","8,900","8,110","7,278","5,526","4,002","1.03%"
"YoY %","0.00%","0.00%","-59.37%","25.98%","85.58%","29.88%","-59.91%","9.74%","11.43%","31.70%","38.08%","-",""
"Horiz. %","110.00%","110.00%","110.00%","270.71%","214.89%","115.79%","89.16%","222.39%","202.65%","181.86%","138.08%","100.00%",""
"NP to SH","4,402","4,402","4,402","10,834","8,600","4,634","3,568","8,900","8,110","7,278","5,526","4,002","1.03%"
"YoY %","0.00%","0.00%","-59.37%","25.98%","85.58%","29.88%","-59.91%","9.74%","11.43%","31.70%","38.08%","-",""
"Horiz. %","110.00%","110.00%","110.00%","270.71%","214.89%","115.79%","89.16%","222.39%","202.65%","181.86%","138.08%","100.00%",""
"Tax Rate","31.12    %","31.12    %","31.12    %","20.09    %","-14.12    %","38.02    %","35.87    %","25.70    %","18.41    %","17.95    %","22.61    %","27.16    %","1.48%"
"YoY %","0.00%","0.00%","54.90%","242.28%","-137.14%","5.99%","39.57%","39.60%","2.56%","-20.61%","-16.75%","-",""
"Horiz. %","114.58%","114.58%","114.58%","73.97%","-51.99%","139.99%","132.07%","94.62%","67.78%","66.09%","83.25%","100.00%",""
"Total Cost","147,723","147,723","147,723","146,767","129,530","152,816","128,405","121,727","115,492","103,075","85,736","67,126","8.90%"
"YoY %","0.00%","0.00%","0.65%","13.31%","-15.24%","19.01%","5.49%","5.40%","12.05%","20.22%","27.72%","-",""
"Horiz. %","220.07%","220.07%","220.07%","218.64%","192.97%","227.66%","191.29%","181.34%","172.05%","153.55%","127.72%","100.00%",""
"Net Worth","99,899","99,899","99,899","95,142","85,628","80,871","76,114","76,068","67,774","45,637","47,433","40,929","10.12%"
"YoY %","0.00%","0.00%","5.00%","11.11%","5.88%","6.25%","0.06%","12.24%","48.51%","-3.79%","15.89%","-",""
"Horiz. %","244.08%","244.08%","244.08%","232.45%","209.21%","197.59%","185.96%","185.85%","165.59%","111.50%","115.89%","100.00%",""
"Div","1,427","1,427","1,427","1,427","-","3,329","1,902","4,183","4,993","2,401","711","1,364","0.49%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","75.00%","-54.52%","-16.22%","107.91%","237.59%","-47.85%","-",""
"Horiz. %","104.60%","104.60%","104.60%","104.60%","0.00%","244.08%","139.47%","306.66%","366.04%","176.06%","52.15%","100.00%",""
"Div Payout %","32.42    %","32.42    %","32.42    %","13.17    %","-     %","71.86    %","53.33    %","47.01    %","61.58    %","33.00    %","12.88    %","34.09    %","-0.54%"
"YoY %","0.00%","0.00%","146.17%","0.00%","0.00%","34.75%","13.44%","-23.66%","86.61%","156.21%","-62.22%","-",""
"Horiz. %","95.10%","95.10%","95.10%","38.63%","0.00%","210.79%","156.44%","137.90%","180.64%","96.80%","37.78%","100.00%",""
