Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"29/08/2019","16.28","16.85","+0.57 (3.50%)","HOLD","MIDF"
"27/06/2019","18.58","21.90","+3.32 (17.87%)","BUY","AmInvest"
"29/05/2019","18.82","19.50","+0.68 (3.61%)","HOLD","MIDF"
"29/05/2019","18.82","21.90","+3.08 (16.37%)","BUY","AmInvest"

