Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"22/08/2019","0.90","0.98","+0.08 (8.89%)","HOLD","TA"
"22/08/2019","0.90","1.08","+0.18 (20.00%)","BUY","HLG"
"22/08/2019","0.90","0.89","-0.01 (1.11%)","HOLD","AmInvest"
"05/07/2019","0.945","1.12","+0.175 (18.52%)","BUY","HLG"
"21/05/2019","0.99","1.12","+0.13 (13.13%)","BUY","HLG"
"15/05/2019","0.985","1.24","+0.255 (25.89%)","BUY","TA"
"15/05/2019","0.985","1.12","+0.135 (13.71%)","BUY","HLG"

