Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"YoY %","0.00%","0.00%","4.44%","2.20%","27.66%","264.11%","-137.91%","-12.60%","-25.28%","-3.45%","8.43%","-",""
"Horiz. %","57.95%","57.95%","57.95%","55.48%","54.29%","42.53%","-25.91%","68.36%","78.22%","104.69%","108.43%","100.00%",""
"RPS","2,414.58","2,414.58","2,414.58","2,264.66","2,187.62","2,186.96","2,110.93","2,044.86","1,994.69","1,849.28","1,729.64","1,545.66","5.08%"
"YoY %","0.00%","0.00%","6.62%","3.52%","0.03%","3.60%","3.23%","2.52%","7.86%","6.92%","11.90%","-",""
"Horiz. %","156.22%","156.22%","156.22%","146.52%","141.53%","141.49%","136.57%","132.30%","129.05%","119.64%","111.90%","100.00%",""
"EPS","32.81","32.81","32.81","31.04","30.01","22.88","-13.62","38.37","41.42","52.29","54.17","44.40","-3.30%"
"YoY %","0.00%","0.00%","5.70%","3.43%","31.16%","267.99%","-135.50%","-7.36%","-20.79%","-3.47%","22.00%","-",""
"Horiz. %","73.90%","73.90%","73.90%","69.91%","67.59%","51.53%","-30.68%","86.42%","93.29%","117.77%","122.00%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","15.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%",""
"NAPS","4.5000","4.5000","4.5000","4.4500","4.3900","4.2800","4.1800","4.4600","4.2100","3.9700","3.9700","3.5300","2.73%"
"YoY %","0.00%","0.00%","1.12%","1.37%","2.57%","2.39%","-6.28%","5.94%","6.05%","0.00%","12.46%","-",""
"Horiz. %","127.48%","127.48%","127.48%","126.06%","124.36%","121.25%","118.41%","126.35%","119.26%","112.46%","112.46%","100.00%",""
"RPS","2,414.12","2,414.12","2,414.12","2,264.23","2,190.13","2,186.78","2,110.28","2,044.20","1,994.32","1,848.77","1,729.43","1,542.80","5.10%"
"YoY %","0.00%","0.00%","6.62%","3.38%","0.15%","3.63%","3.23%","2.50%","7.87%","6.90%","12.10%","-",""
"Horiz. %","156.48%","156.48%","156.48%","146.76%","141.96%","141.74%","136.78%","132.50%","129.27%","119.83%","112.10%","100.00%",""
"EPS","32.81","32.81","32.81","31.03","30.00","22.88","-13.62","38.36","41.41","52.28","54.16","44.31","-3.28%"
"YoY %","0.00%","0.00%","5.74%","3.43%","31.12%","267.99%","-135.51%","-7.37%","-20.79%","-3.47%","22.23%","-",""
"Horiz. %","74.05%","74.05%","74.05%","70.03%","67.70%","51.64%","-30.74%","86.57%","93.46%","117.99%","122.23%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","14.97","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%",""
"NAPS","4.4991","4.4991","4.4991","4.4492","4.3950","4.2796","4.1787","4.4586","4.2092","3.9689","3.9695","3.5235","2.75%"
"YoY %","0.00%","0.00%","1.12%","1.23%","2.70%","2.41%","-6.28%","5.93%","6.05%","-0.02%","12.66%","-",""
"Horiz. %","127.69%","127.69%","127.69%","126.27%","124.73%","121.46%","118.60%","126.54%","119.46%","112.64%","112.66%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","3.5000","3.5000","3.5000","3.9000","3.2000","2.8900","3.1500","3.0100","2.8500","3.4700","2.9300","2.1000","-"
"P/RPS","0.14","0.14","0.14","0.17","0.15","0.13","0.15","0.15","0.14","0.19","0.17","0.14","-"
"YoY %","0.00%","0.00%","-17.65%","13.33%","15.38%","-13.33%","0.00%","7.14%","-26.32%","11.76%","21.43%","-",""
"Horiz. %","100.00%","100.00%","100.00%","121.43%","107.14%","92.86%","107.14%","107.14%","100.00%","135.71%","121.43%","100.00%",""
"P/EPS","10.67","10.67","10.67","12.56","10.68","12.63","-23.13","7.84","6.88","6.64","5.41","4.73","9.45%"
"YoY %","0.00%","0.00%","-15.05%","17.60%","-15.44%","154.60%","-395.03%","13.95%","3.61%","22.74%","14.38%","-",""
"Horiz. %","225.58%","225.58%","225.58%","265.54%","225.79%","267.02%","-489.01%","165.75%","145.45%","140.38%","114.38%","100.00%",""
"EY","9.38","9.38","9.38","7.96","9.37","7.92","-4.32","12.75","14.53","15.07","18.49","21.14","-8.63%"
"YoY %","0.00%","0.00%","17.84%","-15.05%","18.31%","283.33%","-133.88%","-12.25%","-3.58%","-18.50%","-12.54%","-",""
"Horiz. %","44.37%","44.37%","44.37%","37.65%","44.32%","37.46%","-20.44%","60.31%","68.73%","71.29%","87.46%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","7.14","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%",""
"P/NAPS","0.78","0.78","0.78","0.88","0.73","0.68","0.75","0.67","0.68","0.87","0.74","0.59","3.15%"
"YoY %","0.00%","0.00%","-11.36%","20.55%","7.35%","-9.33%","11.94%","-1.47%","-21.84%","17.57%","25.42%","-",""
"Horiz. %","132.20%","132.20%","132.20%","149.15%","123.73%","115.25%","127.12%","113.56%","115.25%","147.46%","125.42%","100.00%",""
"Date","AQR","T4Q","28/02/19","26/02/18","27/02/17","25/02/16","27/02/15","28/02/14","28/02/13","28/02/12","28/02/11","25/02/10","-"
"Price","3.9100","3.9100","3.9100","3.8900","3.3900","2.9100","3.3000","3.0200","2.8400","3.2100","2.9800","2.4000","-"
"P/RPS","0.16","0.16","0.16","0.17","0.15","0.13","0.16","0.15","0.14","0.17","0.17","0.16","-"
"YoY %","0.00%","0.00%","-5.88%","13.33%","15.38%","-18.75%","6.67%","7.14%","-17.65%","0.00%","6.25%","-",""
"Horiz. %","100.00%","100.00%","100.00%","106.25%","93.75%","81.25%","100.00%","93.75%","87.50%","106.25%","106.25%","100.00%",""
"P/EPS","11.92","11.92","11.92","12.53","11.31","12.72","-24.23","7.87","6.86","6.14","5.50","5.41","9.17%"
"YoY %","0.00%","0.00%","-4.87%","10.79%","-11.08%","152.50%","-407.88%","14.72%","11.73%","11.64%","1.66%","-",""
"Horiz. %","220.33%","220.33%","220.33%","231.61%","209.06%","235.12%","-447.87%","145.47%","126.80%","113.49%","101.66%","100.00%",""
"EY","8.39","8.39","8.39","7.98","8.84","7.86","-4.13","12.71","14.58","16.29","18.18","18.50","-8.41%"
"YoY %","0.00%","0.00%","5.14%","-9.73%","12.47%","290.31%","-132.49%","-12.83%","-10.50%","-10.40%","-1.73%","-",""
"Horiz. %","45.35%","45.35%","45.35%","43.14%","47.78%","42.49%","-22.32%","68.70%","78.81%","88.05%","98.27%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","6.25","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","100.00%",""
"P/NAPS","0.87","0.87","0.87","0.87","0.77","0.68","0.79","0.68","0.67","0.81","0.75","0.68","2.77%"
"YoY %","0.00%","0.00%","0.00%","12.99%","13.24%","-13.92%","16.18%","1.49%","-17.28%","8.00%","10.29%","-",""
"Horiz. %","127.94%","127.94%","127.94%","127.94%","113.24%","100.00%","116.18%","100.00%","98.53%","119.12%","110.29%","100.00%",""

