Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","67,911","67,911","67,911","90,810","65,403","63,887","65,242","79,515","79,318","57,268","59,076","62,705","0.89%"
"YoY %","0.00%","0.00%","-25.22%","38.85%","2.37%","-2.08%","-17.95%","0.25%","38.50%","-3.06%","-5.79%","-",""
"Horiz. %","108.30%","108.30%","108.30%","144.82%","104.30%","101.89%","104.05%","126.81%","126.49%","91.33%","94.21%","100.00%",""
"PBT","11,838","11,838","11,838","22,836","19,048","20,315","14,522","19,178","15,324","10,006","11,608","12,083","-0.23%"
"YoY %","0.00%","0.00%","-48.16%","19.89%","-6.24%","39.89%","-24.28%","25.15%","53.15%","-13.80%","-3.93%","-",""
"Horiz. %","97.97%","97.97%","97.97%","188.99%","157.64%","168.13%","120.19%","158.72%","126.82%","82.81%","96.07%","100.00%",""
"Tax","-2,537","-2,537","-2,537","-5,010","-4,010","-4,010","-3,287","-4,104","-3,591","-2,279","-2,813","-2,750","-0.89%"
"YoY %","0.00%","0.00%","49.36%","-24.94%","0.00%","-22.00%","19.91%","-14.29%","-57.57%","18.98%","-2.29%","-",""
"Horiz. %","92.25%","92.25%","92.25%","182.18%","145.82%","145.82%","119.53%","149.24%","130.58%","82.87%","102.29%","100.00%",""
"NP","9,301","9,301","9,301","17,826","15,038","16,305","11,235","15,074","11,733","7,727","8,795","9,333","-0.04%"
"YoY %","0.00%","0.00%","-47.82%","18.54%","-7.77%","45.13%","-25.47%","28.48%","51.84%","-12.14%","-5.76%","-",""
"Horiz. %","99.66%","99.66%","99.66%","191.00%","161.13%","174.70%","120.38%","161.51%","125.72%","82.79%","94.24%","100.00%",""
"NP to SH","9,301","9,301","9,301","17,826","15,038","16,305","11,235","15,074","11,733","7,727","8,795","9,333","-0.04%"
"YoY %","0.00%","0.00%","-47.82%","18.54%","-7.77%","45.13%","-25.47%","28.48%","51.84%","-12.14%","-5.76%","-",""
"Horiz. %","99.66%","99.66%","99.66%","191.00%","161.13%","174.70%","120.38%","161.51%","125.72%","82.79%","94.24%","100.00%",""
"Tax Rate","21.43    %","21.43    %","21.43    %","21.94    %","21.05    %","19.74    %","22.63    %","21.40    %","23.43    %","22.78    %","24.23    %","22.76    %","-0.67%"
"YoY %","0.00%","0.00%","-2.32%","4.23%","6.64%","-12.77%","5.75%","-8.66%","2.85%","-5.98%","6.46%","-",""
"Horiz. %","94.16%","94.16%","94.16%","96.40%","92.49%","86.73%","99.43%","94.02%","102.94%","100.09%","106.46%","100.00%",""
"Total Cost","58,610","58,610","58,610","72,984","50,365","47,582","54,007","64,441","67,585","49,541","50,281","53,372","1.05%"
"YoY %","0.00%","0.00%","-19.69%","44.91%","5.85%","-11.90%","-16.19%","-4.65%","36.42%","-1.47%","-5.79%","-",""
"Horiz. %","109.81%","109.81%","109.81%","136.75%","94.37%","89.15%","101.19%","120.74%","126.63%","92.82%","94.21%","100.00%",""
"Net Worth","148,024","148,024","148,024","141,372","127,234","117,671","99,809","114,358","103,104","95,227","91,068","84,836","6.38%"
"YoY %","0.00%","0.00%","4.71%","11.11%","8.13%","17.90%","-12.72%","10.91%","8.27%","4.57%","7.35%","-",""
"Horiz. %","174.48%","174.48%","174.48%","166.64%","149.98%","138.70%","117.65%","134.80%","121.53%","112.25%","107.35%","100.00%",""
"Div","2,910","2,910","2,910","2,910","2,910","6,237","-","4,990","4,988","4,158","41","4,158","-3.88%"
"YoY %","0.00%","0.00%","0.00%","0.00%","-53.33%","0.00%","0.00%","0.02%","19.97%","9,900.05%","-99.00%","-",""
"Horiz. %","69.99%","69.99%","69.99%","69.99%","69.99%","149.98%","0.00%","120.00%","119.97%","99.99%","1.00%","100.00%",""
"Div Payout %","31.29    %","31.29    %","31.29    %","16.33    %","19.35    %","38.25    %","-     %","33.10    %","42.52    %","53.82    %","0.47    %","44.56    %","-3.85%"
"YoY %","0.00%","0.00%","91.61%","-15.61%","-49.41%","0.00%","0.00%","-22.15%","-21.00%","11,351.06%","-98.95%","-",""
"Horiz. %","70.22%","70.22%","70.22%","36.65%","43.42%","85.84%","0.00%","74.28%","95.42%","120.78%","1.05%","100.00%",""
"Net Worth","148,024","148,024","148,024","141,372","127,234","117,671","99,809","114,358","103,104","95,227","91,068","84,836","6.38%"
"YoY %","0.00%","0.00%","4.71%","11.11%","8.13%","17.90%","-12.72%","10.91%","8.27%","4.57%","7.35%","-",""
"Horiz. %","174.48%","174.48%","174.48%","166.64%","149.98%","138.70%","117.65%","134.80%","121.53%","112.25%","107.35%","100.00%",""
"NOSH","41,580","41,580","41,580","41,580","41,580","41,580","41,587","41,584","41,574","41,584","41,584","41,586","-0.00%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","-0.02%","0.01%","0.02%","-0.02%","0.00%","-0.01%","-",""
"Horiz. %","99.98%","99.98%","99.98%","99.98%","99.98%","99.98%","100.00%","100.00%","99.97%","99.99%","99.99%","100.00%",""
"NP Margin","13.70    %","13.70    %","13.70    %","19.63    %","22.99    %","25.52    %","17.22    %","18.96    %","14.79    %","13.49    %","14.89    %","14.88    %","-0.91%"
"YoY %","0.00%","0.00%","-30.21%","-14.62%","-9.91%","48.20%","-9.18%","28.19%","9.64%","-9.40%","0.07%","-",""
"Horiz. %","92.07%","92.07%","92.07%","131.92%","154.50%","171.51%","115.73%","127.42%","99.40%","90.66%","100.07%","100.00%",""
"ROE","6.28    %","6.28    %","6.28    %","12.61    %","11.82    %","13.86    %","11.26    %","13.18    %","11.38    %","8.11    %","9.66    %","11.00    %","-6.03%"
"YoY %","0.00%","0.00%","-50.20%","6.68%","-14.72%","23.09%","-14.57%","15.82%","40.32%","-16.05%","-12.18%","-",""
"Horiz. %","57.09%","57.09%","57.09%","114.64%","107.45%","126.00%","102.36%","119.82%","103.45%","73.73%","87.82%","100.00%",""
"RPS","163.33","163.33","163.33","218.40","157.29","153.65","156.88","191.21","190.79","137.72","142.06","150.78","0.89%"
