Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/03/11,31/03/10,CAGR
"Revenue","467,580","428,905","436,322","528,909","484,353","532,871","357,376","377,859","304,260","359,968","378,939","448,407","-0.30%"
"YoY %","9.02%","-1.70%","-17.51%","9.20%","-9.11%","49.11%","-5.42%","24.19%","-15.48%","-5.01%","-15.49%","-",""
"Horiz. %","104.28%","95.65%","97.30%","117.95%","108.02%","118.84%","79.70%","84.27%","67.85%","80.28%","84.51%","100.00%",""
"PBT","11,616","21,436","27,039","10,458","4,534","-12,502","-16,910","5,369","-4,379","1,901","-4,725","2,122","32.66%"
"YoY %","-45.81%","-20.72%","158.55%","130.66%","136.27%","26.07%","-414.96%","222.61%","-330.35%","140.23%","-322.67%","-",""
"Horiz. %","547.41%","1,010.18%","1,274.22%","492.84%","213.67%","-589.16%","-796.89%","253.02%","-206.36%","89.59%","-222.67%","100.00%",""
"Tax","-7,420","-5,371","-6,202","-5,268","-13,551","-214","-485","-139","-2,559","1,279","955","5,702","-"
"YoY %","-38.15%","13.40%","-17.73%","61.12%","-6,232.24%","55.88%","-248.92%","94.57%","-300.08%","33.93%","-83.25%","-",""
"Horiz. %","-130.13%","-94.20%","-108.77%","-92.39%","-237.65%","-3.75%","-8.51%","-2.44%","-44.88%","22.43%","16.75%","100.00%",""
"NP","4,196","16,065","20,837","5,190","-9,017","-12,716","-17,395","5,230","-6,938","3,180","-3,770","7,824","11.49%"
"YoY %","-73.88%","-22.90%","301.48%","157.56%","29.09%","26.90%","-432.60%","175.38%","-318.18%","184.35%","-148.19%","-",""
"Horiz. %","53.63%","205.33%","266.32%","66.33%","-115.25%","-162.53%","-222.33%","66.85%","-88.68%","40.64%","-48.19%","100.00%",""
"NP to SH","4,456","16,402","21,267","4,935","-9,236","-10,255","-17,465","4,707","-6,938","3,180","-3,783","7,808","11.77%"
"YoY %","-72.83%","-22.88%","330.94%","153.43%","9.94%","41.28%","-471.04%","167.84%","-318.18%","184.06%","-148.45%","-",""
"Horiz. %","57.07%","210.07%","272.37%","63.20%","-118.29%","-131.34%","-223.68%","60.28%","-88.86%","40.73%","-48.45%","100.00%",""
"Tax Rate","63.88    %","25.06    %","22.94    %","50.37    %","298.88    %","-     %","-     %","2.59    %","-     %","-67.28    %","-     %","-268.71    %","-"
"YoY %","154.91%","9.24%","-54.46%","-83.15%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-23.77%","-9.33%","-8.54%","-18.75%","-111.23%","0.00%","0.00%","-0.96%","0.00%","25.04%","0.00%","100.00%",""
"Total Cost","463,384","412,840","415,485","523,719","493,370","545,587","374,771","372,629","311,198","356,788","382,709","440,583","-0.65%"
"YoY %","12.24%","-0.64%","-20.67%","6.15%","-9.57%","45.58%","0.57%","19.74%","-12.78%","-6.77%","-13.14%","-",""
"Horiz. %","105.18%","93.70%","94.30%","118.87%","111.98%","123.83%","85.06%","84.58%","70.63%","80.98%","86.86%","100.00%",""
"Net Worth","140,644","140,644","141,631","125,752","86,513","79,957","106,568","108,702","113,839","120,666","116,418","122,961","1.58%"
"YoY %","0.00%","-0.70%","12.63%","45.36%","8.20%","-24.97%","-1.96%","-4.51%","-5.66%","3.65%","-5.32%","-",""
"Horiz. %","114.38%","114.38%","115.18%","102.27%","70.36%","65.03%","86.67%","88.40%","92.58%","98.13%","94.68%","100.00%",""
"Div","-","2,100","2,100","-","-","-","-","-","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","100.00%","100.00%","-","-","-","-","-","-","-","-","-",""
"Div Payout %","-     %","12.81    %","9.88    %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","29.66%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","129.66%","100.00%","-","-","-","-","-","-","-","-","-",""
"Net Worth","140,644","140,644","141,631","125,752","86,513","79,957","106,568","108,702","113,839","120,666","116,418","122,961","1.58%"
"YoY %","0.00%","-0.70%","12.63%","45.36%","8.20%","-24.97%","-1.96%","-4.51%","-5.66%","3.65%","-5.32%","-",""
"Horiz. %","114.38%","114.38%","115.18%","102.27%","70.36%","65.03%","86.67%","88.40%","92.58%","98.13%","94.68%","100.00%",""
"NOSH","210,042","210,042","210,042","210,042","60,012","49,512","60,533","54,490","60,016","60,039","60,183","59,992","14.93%"
"YoY %","0.00%","0.00%","0.00%","250.00%","21.21%","-18.21%","11.09%","-9.21%","-0.04%","-0.24%","0.32%","-",""
"Horiz. %","350.11%","350.11%","350.11%","350.11%","100.03%","82.53%","100.90%","90.83%","100.04%","100.08%","100.32%","100.00%",""
"NP Margin","0.90    %","3.75    %","4.78    %","0.98    %","-1.86    %","-2.39    %","-4.87    %","1.38    %","-2.28    %","0.88    %","-0.99    %","1.74    %","11.88%"
"YoY %","-76.00%","-21.55%","387.76%","152.69%","22.18%","50.92%","-452.90%","160.53%","-359.09%","188.89%","-156.90%","-",""
"Horiz. %","51.72%","215.52%","274.71%","56.32%","-106.90%","-137.36%","-279.89%","79.31%","-131.03%","50.57%","-56.90%","100.00%",""
"ROE","3.17    %","11.66    %","15.02    %","3.92    %","-10.68    %","-12.83    %","-16.39    %","4.33    %","-6.09    %","2.64    %","-3.25    %","6.35    %","10.03%"
"YoY %","-72.81%","-22.37%","283.16%","136.70%","16.76%","21.72%","-478.52%","171.10%","-330.68%","181.23%","-151.18%","-",""
"Horiz. %","49.92%","183.62%","236.54%","61.73%","-168.19%","-202.05%","-258.11%","68.19%","-95.91%","41.57%","-51.18%","100.00%",""
"RPS","222.61","204.20","207.73","251.81","807.09","1,076.23","590.38","693.44","506.96","599.56","629.64","747.44","-13.25%"
"YoY %","9.02%","-1.70%","-17.51%","-68.80%","-25.01%","82.29%","-14.86%","36.78%","-15.44%","-4.78%","-15.76%","-",""
"Horiz. %","29.78%","27.32%","27.79%","33.69%","107.98%","143.99%","78.99%","92.78%","67.83%","80.22%","84.24%","100.00%",""
"EPS","2.12","7.81","10.13","5.06","-27.46","-21.19","-28.99","8.71","-11.56","5.30","-6.28","13.04","-2.77%"
"YoY %","-72.86%","-22.90%","100.20%","118.43%","-29.59%","26.91%","-432.84%","175.35%","-318.11%","184.39%","-148.16%","-",""
"Horiz. %","16.26%","59.89%","77.68%","38.80%","-210.58%","-162.50%","-222.32%","66.79%","-88.65%","40.64%","-48.16%","100.00%",""
"DPS","0.00","1.00","1.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","100.00%","100.00%","-","-","-","-","-","-","-","-","-",""
"NAPS","0.6696","0.6696","0.6743","0.5987","1.4416","1.6149","1.7605","1.9949","1.8968","2.0098","1.9344","2.0496","-11.61%"
