Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"16/08/2019","0.925","1.18","+0.255 (27.57%)","BUY","AffinHwang"
"09/08/2019","0.975","1.30","+0.325 (33.33%)","BUY","AffinHwang"
"02/07/2019","1.15","1.30","+0.15 (13.04%)","BUY","AffinHwang"
"16/05/2019","1.08","1.25","+0.17 (15.74%)","BUY","AffinHwang"

