Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"28/08/2019","2.14","2.42","+0.28 (13.08%)","HOLD","MIDF"
"28/08/2019","2.30","2.40","+0.10 (4.35%)","HOLD","KENANGA"
"12/06/2019","2.30","2.40","+0.10 (4.35%)","HOLD","KENANGA"
"31/05/2019","2.30","2.42","+0.12 (5.22%)","HOLD","MIDF"
"31/05/2019","2.30","2.40","+0.10 (4.35%)","HOLD","KENANGA"
"31/05/2019","2.30","2.25","-0.05 (2.17%)","HOLD","BIMB"

