Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","150,828","166,527","179,331","282,099","360,836","367,651","466,841","376,389","296,708","191,844","40,001","-","-"
"YoY %","-9.43%","-7.14%","-36.43%","-21.82%","-1.85%","-21.25%","24.03%","26.86%","54.66%","379.60%","0.00%","-",""
"Horiz. %","377.06%","416.31%","448.32%","705.23%","902.07%","919.10%","1,167.07%","940.95%","741.75%","479.60%","100.00%","-",""
"PBT","57,134","67,423","78,024","110,610","148,765","135,744","138,242","117,709","78,986","46,761","28,282","0","-"
"YoY %","-15.26%","-13.59%","-29.46%","-25.65%","9.59%","-1.81%","17.44%","49.03%","68.91%","65.34%","0.00%","-",""
"Horiz. %","202.02%","238.40%","275.88%","391.10%","526.01%","479.97%","488.80%","416.20%","279.28%","165.34%","100.00%","-",""
"Tax","-13,624","-16,728","-22,628","-27,011","-35,537","-33,799","-34,907","-29,953","-21,937","-13,066","-1,883","0","-"
"YoY %","18.56%","26.07%","16.23%","23.99%","-5.14%","3.17%","-16.54%","-36.54%","-67.89%","-593.89%","0.00%","-",""
"Horiz. %","723.53%","888.37%","1,201.70%","1,434.47%","1,887.25%","1,794.95%","1,853.80%","1,590.71%","1,165.00%","693.89%","100.00%","-",""
"NP","43,510","50,695","55,396","83,599","113,228","101,945","103,335","87,756","57,049","33,695","26,399","0","-"
"YoY %","-14.17%","-8.49%","-33.74%","-26.17%","11.07%","-1.35%","17.75%","53.83%","69.31%","27.64%","0.00%","-",""
"Horiz. %","164.82%","192.03%","209.84%","316.67%","428.91%","386.17%","391.44%","332.42%","216.10%","127.64%","100.00%","-",""
"NP to SH","43,498","50,677","55,359","83,388","112,203","101,117","102,141","64,986","40,813","23,379","25,374","0","-"
"YoY %","-14.17%","-8.46%","-33.61%","-25.68%","10.96%","-1.00%","57.17%","59.23%","74.57%","-7.86%","0.00%","-",""
"Horiz. %","171.43%","199.72%","218.17%","328.64%","442.20%","398.51%","402.54%","256.11%","160.85%","92.14%","100.00%","-",""
"Tax Rate","23.85    %","24.81    %","29.00    %","24.42    %","23.89    %","24.90    %","25.25    %","25.45    %","27.77    %","27.94    %","6.66    %","-     %","-"
"YoY %","-3.87%","-14.45%","18.76%","2.22%","-4.06%","-1.39%","-0.79%","-8.35%","-0.61%","319.52%","0.00%","-",""
"Horiz. %","358.11%","372.52%","435.44%","366.67%","358.71%","373.87%","379.13%","382.13%","416.97%","419.52%","100.00%","-",""
"Total Cost","107,318","115,832","123,935","198,500","247,608","265,706","363,506","288,633","239,659","158,149","13,602","-","-"
"YoY %","-7.35%","-6.54%","-37.56%","-19.83%","-6.81%","-26.90%","25.94%","20.43%","51.54%","1,062.69%","0.00%","-",""
"Horiz. %","788.99%","851.58%","911.15%","1,459.34%","1,820.38%","1,953.43%","2,672.45%","2,121.99%","1,761.94%","1,162.69%","100.00%","-",""
"Net Worth","615,491","615,491","606,624","580,625","536,326","456,548","381,002","259,681","196,820","153,661","16,310","-","-"
"YoY %","0.00%","1.46%","4.48%","8.26%","17.47%","19.83%","46.72%","31.94%","28.09%","842.12%","0.00%","-",""
"Horiz. %","3,773.66%","3,773.66%","3,719.30%","3,559.89%","3,288.29%","2,799.16%","2,335.98%","1,592.14%","1,206.74%","942.12%","100.00%","-",""
"Div","25,139","8,666","29,031","43,330","38,309","12,681","12,159","21,694","24,875","10,097","-","-","-"
"YoY %","190.07%","-70.15%","-33.00%","13.11%","202.08%","4.29%","-43.95%","-12.79%","146.35%","0.00%","0.00%","-",""
"Horiz. %","248.97%","85.83%","287.50%","429.11%","379.38%","125.59%","120.42%","214.85%","246.35%","100.00%","-","-",""
"Div Payout %","57.80    %","17.10    %","52.44    %","51.96    %","34.14    %","12.54    %","11.90    %","33.38    %","60.95    %","43.19    %","-     %","-     %","-"
"YoY %","238.01%","-67.39%","0.92%","52.20%","172.25%","5.38%","-64.35%","-45.23%","41.12%","0.00%","0.00%","-",""
"Horiz. %","133.83%","39.59%","121.42%","120.31%","79.05%","29.03%","27.55%","77.29%","141.12%","100.00%","-","-",""
"Net Worth","615,491","615,491","606,624","580,625","536,326","456,548","381,002","259,681","196,820","153,661","16,310","-","-"
"YoY %","0.00%","1.46%","4.48%","8.26%","17.47%","19.83%","46.72%","31.94%","28.09%","842.12%","0.00%","-",""
"Horiz. %","3,773.66%","3,773.66%","3,719.30%","3,559.89%","3,288.29%","2,799.16%","2,335.98%","1,592.14%","1,206.74%","942.12%","100.00%","-",""
"NOSH","433,445","433,445","433,303","433,302","425,656","422,729","405,321","328,710","273,362","219,515","25,889","-","-"
"YoY %","0.00%","0.03%","0.00%","1.80%","0.69%","4.29%","23.31%","20.25%","24.53%","747.91%","0.00%","-",""
"Horiz. %","1,674.23%","1,674.23%","1,673.68%","1,673.68%","1,644.15%","1,632.84%","1,565.60%","1,269.68%","1,055.89%","847.91%","100.00%","-",""
"NP Margin","28.85    %","30.44    %","30.89    %","29.63    %","31.38    %","27.73    %","22.13    %","23.32    %","19.23    %","17.56    %","66.00    %","-     %","-"
"YoY %","-5.22%","-1.46%","4.25%","-5.58%","13.16%","25.31%","-5.10%","21.27%","9.51%","-73.39%","0.00%","-",""
"Horiz. %","43.71%","46.12%","46.80%","44.89%","47.55%","42.02%","33.53%","35.33%","29.14%","26.61%","100.00%","-",""
"ROE","7.07    %","8.23    %","9.13    %","14.36    %","20.92    %","22.15    %","26.81    %","25.03    %","20.74    %","15.21    %","155.57    %","-     %","-"
"YoY %","-14.09%","-9.86%","-36.42%","-31.36%","-5.55%","-17.38%","7.11%","20.68%","36.36%","-90.22%","0.00%","-",""
"Horiz. %","4.54%","5.29%","5.87%","9.23%","13.45%","14.24%","17.23%","16.09%","13.33%","9.78%","100.00%","-",""
"RPS","34.80","38.42","41.39","65.10","84.77","86.97","115.18","114.50","108.54","87.39","154.51","-","-"
"YoY %","-9.42%","-7.18%","-36.42%","-23.20%","-2.53%","-24.49%","0.59%","5.49%","24.20%","-43.44%","0.00%","-",""
"Horiz. %","22.52%","24.87%","26.79%","42.13%","54.86%","56.29%","74.55%","74.11%","70.25%","56.56%","100.00%","-",""
"EPS","10.04","11.69","12.78","19.33","26.36","23.92","25.20","19.77","14.93","10.65","98.01","0.00","-"
"YoY %","-14.11%","-8.53%","-33.89%","-26.67%","10.20%","-5.08%","27.47%","32.42%","40.19%","-89.13%","0.00%","-",""
"Horiz. %","10.24%","11.93%","13.04%","19.72%","26.90%","24.41%","25.71%","20.17%","15.23%","10.87%","100.00%","-",""
"DPS","5.80","2.00","6.70","10.00","9.00","3.00","3.00","6.60","9.10","4.60","0.00","0.00","-"
"YoY %","190.00%","-70.15%","-33.00%","11.11%","200.00%","0.00%","-54.55%","-27.47%","97.83%","0.00%","0.00%","-",""
"Horiz. %","126.09%","43.48%","145.65%","217.39%","195.65%","65.22%","65.22%","143.48%","197.83%","100.00%","-","-",""
"NAPS","1.4200","1.4200","1.4000","1.3400","1.2600","1.0800","0.9400","0.7900","0.7200","0.7000","0.6300","0.0000","-"
"YoY %","0.00%","1.43%","4.48%","6.35%","16.67%","14.89%","18.99%","9.72%","2.86%","11.11%","0.00%","-",""
"Horiz. %","225.40%","225.40%","222.22%","212.70%","200.00%","171.43%","149.21%","125.40%","114.29%","111.11%","100.00%","-",""
"RPS","34.80","38.42","41.37","65.08","83.25","84.82","107.70","86.83","68.45","44.26","9.23","-","-"
"YoY %","-9.42%","-7.13%","-36.43%","-21.83%","-1.85%","-21.24%","24.04%","26.85%","54.65%","379.52%","0.00%","-",""
"Horiz. %","377.03%","416.25%","448.21%","705.09%","901.95%","918.96%","1,166.85%","940.74%","741.60%","479.52%","100.00%","-",""
"EPS","10.04","11.69","12.77","19.24","25.89","23.33","23.56","14.99","9.42","5.39","5.85","0.00","-"
"YoY %","-14.11%","-8.46%","-33.63%","-25.69%","10.97%","-0.98%","57.17%","59.13%","74.77%","-7.86%","0.00%","-",""
"Horiz. %","171.62%","199.83%","218.29%","328.89%","442.56%","398.80%","402.74%","256.24%","161.03%","92.14%","100.00%","-",""
"DPS","5.80","2.00","6.70","10.00","8.84","2.93","2.81","5.01","5.74","2.33","0.00","0.00","-"
"YoY %","190.00%","-70.15%","-33.00%","13.12%","201.71%","4.27%","-43.91%","-12.72%","146.35%","0.00%","0.00%","-",""
"Horiz. %","248.93%","85.84%","287.55%","429.18%","379.40%","125.75%","120.60%","215.02%","246.35%","100.00%","-","-",""
"NAPS","1.4200","1.4200","1.3995","1.3395","1.2373","1.0533","0.8790","0.5991","0.4541","0.3545","0.0376","0.0000","-"
"YoY %","0.00%","1.46%","4.48%","8.26%","17.47%","19.83%","46.72%","31.93%","28.10%","842.82%","0.00%","-",""
"Horiz. %","3,776.60%","3,776.60%","3,722.07%","3,562.50%","3,290.69%","2,801.33%","2,337.77%","1,593.35%","1,207.71%","942.82%","100.00%","-",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","-","-","-"
"Price","0.7700","0.7700","0.7550","1.0200","1.3900","1.4100","1.6200","1.5100","0.7500","0.6200","0.0000","0.0000","-"
"P/RPS","2.21","2.00","1.82","1.57","1.64","1.62","1.41","1.32","0.69","0.71","0.00","0.00","-"
"YoY %","10.50%","9.89%","15.92%","-4.27%","1.23%","14.89%","6.82%","91.30%","-2.82%","0.00%","0.00%","-",""
"Horiz. %","311.27%","281.69%","256.34%","221.13%","230.99%","228.17%","198.59%","185.92%","97.18%","100.00%","-","-",""
"P/EPS","7.67","6.59","5.91","5.30","5.27","5.89","6.43","7.64","5.02","5.82","0.00","0.00","-"
"YoY %","16.39%","11.51%","11.51%","0.57%","-10.53%","-8.40%","-15.84%","52.19%","-13.75%","0.00%","0.00%","-",""
"Horiz. %","131.79%","113.23%","101.55%","91.07%","90.55%","101.20%","110.48%","131.27%","86.25%","100.00%","-","-",""
"EY","13.03","15.18","16.92","18.87","18.96","16.96","15.56","13.09","19.91","17.18","0.00","0.00","-"
"YoY %","-14.16%","-10.28%","-10.33%","-0.47%","11.79%","9.00%","18.87%","-34.25%","15.89%","0.00%","0.00%","-",""
"Horiz. %","75.84%","88.36%","98.49%","109.84%","110.36%","98.72%","90.57%","76.19%","115.89%","100.00%","-","-",""
"DY","7.53","2.60","8.87","9.80","6.47","2.13","1.85","4.37","12.13","7.42","0.00","0.00","-"
"YoY %","189.62%","-70.69%","-9.49%","51.47%","203.76%","15.14%","-57.67%","-63.97%","63.48%","0.00%","0.00%","-",""
"Horiz. %","101.48%","35.04%","119.54%","132.08%","87.20%","28.71%","24.93%","58.89%","163.48%","100.00%","-","-",""
"P/NAPS","0.54","0.54","0.54","0.76","1.10","1.31","1.72","1.91","1.04","0.89","0.00","0.00","-"
"YoY %","0.00%","0.00%","-28.95%","-30.91%","-16.03%","-23.84%","-9.95%","83.65%","16.85%","0.00%","0.00%","-",""
"Horiz. %","60.67%","60.67%","60.67%","85.39%","123.60%","147.19%","193.26%","214.61%","116.85%","100.00%","-","-",""
"Date","AQR","T4Q","22/02/19","27/02/18","23/02/17","29/02/16","12/02/15","26/02/14","21/02/13","23/02/12","-","-","-"
"Price","0.7650","0.7650","0.7850","0.8850","1.4100","1.3500","1.8400","1.7400","0.7600","0.6400","0.0000","0.0000","-"
"P/RPS","2.20","1.99","1.90","1.36","1.66","1.55","1.60","1.52","0.70","0.73","0.00","0.00","-"
