Column1,AQR,T4Q,30/09/18,30/09/17,30/09/16,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","118.94%","0.00%","0.00%","0.00%","100.00%",""
"Net Worth","382,992","382,992","401,919","408,509","397,316","397,316","366,713","311,748","289,799","238,630","211,199","180,992","10.14%"
"YoY %","0.00%","-4.71%","-1.61%","2.82%","0.00%","8.35%","17.63%","7.57%","21.44%","12.99%","16.69%","-",""
"Horiz. %","211.61%","211.61%","222.06%","225.71%","219.52%","219.52%","202.61%","172.24%","160.12%","131.85%","116.69%","100.00%",""
"NOSH","243,944","243,944","194,164","186,534","186,533","186,533","179,761","147,747","138,000","114,177","95,999","87,015","10.21%"
"YoY %","0.00%","25.64%","4.09%","0.00%","0.00%","3.77%","21.67%","7.06%","20.86%","18.93%","10.33%","-",""
"Horiz. %","280.35%","280.35%","223.14%","214.37%","214.37%","214.37%","206.59%","169.79%","158.59%","131.21%","110.33%","100.00%",""
"NP Margin","4.71    %","4.98    %","4.26    %","3.89    %","-     %","5.13    %","4.52    %","4.81    %","5.20    %","5.43    %","6.72    %","8.09    %","-7.47%"
"YoY %","-5.42%","16.90%","9.51%","0.00%","0.00%","13.50%","-6.03%","-7.50%","-4.24%","-19.20%","-16.93%","-",""
"Horiz. %","58.22%","61.56%","52.66%","48.08%","0.00%","63.41%","55.87%","59.46%","64.28%","67.12%","83.07%","100.00%",""
"ROE","5.68    %","5.20    %","3.46    %","3.92    %","-     %","4.65    %","4.10    %","4.60    %","4.27    %","4.65    %","6.46    %","8.32    %","-10.08%"
"YoY %","9.23%","50.29%","-11.73%","0.00%","0.00%","13.41%","-10.87%","7.73%","-8.17%","-28.02%","-22.36%","-",""
"Horiz. %","68.27%","62.50%","41.59%","47.12%","0.00%","55.89%","49.28%","55.29%","51.32%","55.89%","77.64%","100.00%",""
"RPS","189.08","172.13","168.08","220.31","-","234.01","223.93","243.65","210.13","222.04","270.09","256.77","-5.00%"
"YoY %","9.85%","2.41%","-23.71%","0.00%","0.00%","4.50%","-8.09%","15.95%","-5.36%","-17.79%","5.19%","-",""
"Horiz. %","73.64%","67.04%","65.46%","85.80%","0.00%","91.14%","87.21%","94.89%","81.84%","86.47%","105.19%","100.00%",""
"EPS","8.92","8.17","7.01","8.58","0.00","9.90","8.35","9.71","8.96","9.71","14.22","17.31","-10.37%"
"YoY %","9.18%","16.55%","-18.30%","0.00%","0.00%","18.56%","-14.01%","8.37%","-7.72%","-31.72%","-17.85%","-",""
"Horiz. %","51.53%","47.20%","40.50%","49.57%","0.00%","57.19%","48.24%","56.09%","51.76%","56.09%","82.15%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.00","0.00","0.00","0.00","1.50","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","66.67%","0.00%","0.00%","0.00%","100.00%",""
"NAPS","1.5700","1.5700","2.0700","2.1900","2.1300","2.1300","2.0400","2.1100","2.1000","2.0900","2.2000","2.0800","-0.06%"
"YoY %","0.00%","-24.15%","-5.48%","2.82%","0.00%","4.41%","-3.32%","0.48%","0.48%","-5.00%","5.77%","-",""
"Horiz. %","75.48%","75.48%","99.52%","105.29%","102.40%","102.40%","98.08%","101.44%","100.96%","100.48%","105.77%","100.00%",""
"RPS","158.62","144.41","112.23","141.33","-","150.11","138.43","123.80","99.72","87.19","89.17","76.84","4.69%"
"YoY %","9.84%","28.67%","-20.59%","0.00%","0.00%","8.44%","11.82%","24.15%","14.37%","-2.22%","16.05%","-",""
"Horiz. %","206.43%","187.94%","146.06%","183.93%","0.00%","195.35%","180.15%","161.11%","129.78%","113.47%","116.05%","100.00%",""
"EPS","7.48","6.85","4.78","5.50","0.00","6.35","5.17","4.93","4.25","3.81","4.69","5.18","-0.97%"
"YoY %","9.20%","43.31%","-13.09%","0.00%","0.00%","22.82%","4.87%","16.00%","11.55%","-18.76%","-9.46%","-",""
"Horiz. %","144.40%","132.24%","92.28%","106.18%","0.00%","122.59%","99.81%","95.17%","82.05%","73.55%","90.54%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.51","0.00","0.00","0.00","0.45","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","113.33%","0.00%","0.00%","0.00%","100.00%",""
"NAPS","1.3171","1.3171","1.3822","1.4049","1.3664","1.3664","1.2611","1.0721","0.9966","0.8206","0.7263","0.6224","10.14%"
"YoY %","0.00%","-4.71%","-1.62%","2.82%","0.00%","8.35%","17.63%","7.58%","21.45%","12.98%","16.69%","-",""
"Horiz. %","211.62%","211.62%","222.08%","225.72%","219.54%","219.54%","202.62%","172.25%","160.12%","131.84%","116.69%","100.00%",""
"Date","AQR","T4Q","28/09/18","29/09/17","30/09/16","30/06/16","30/06/15","30/06/14","28/06/13","29/06/12","30/06/11","30/06/10","-"
"Price","0.3900","0.3900","0.5500","0.7400","0.7300","0.7500","0.7900","0.8500","0.6550","0.7100","0.8600","1.0400","-"
"P/RPS","0.21","0.23","0.33","0.34","0.00","0.32","0.35","0.35","0.31","0.32","0.32","0.41","-2.59%"
"YoY %","-8.70%","-30.30%","-2.94%","0.00%","0.00%","-8.57%","0.00%","12.90%","-3.12%","0.00%","-21.95%","-",""
"Horiz. %","51.22%","56.10%","80.49%","82.93%","0.00%","78.05%","85.37%","85.37%","75.61%","78.05%","78.05%","100.00%",""
"P/EPS","4.38","4.77","7.68","8.62","0.00","7.58","9.45","8.75","7.31","7.31","6.05","6.01","3.01%"
"YoY %","-8.18%","-37.89%","-10.90%","0.00%","0.00%","-19.79%","8.00%","19.70%","0.00%","20.83%","0.67%","-",""
"Horiz. %","72.88%","79.37%","127.79%","143.43%","0.00%","126.12%","157.24%","145.59%","121.63%","121.63%","100.67%","100.00%",""
"EY","22.85","20.95","13.01","11.60","0.00","13.19","10.58","11.43","13.68","13.68","16.53","16.65","-2.94%"
"YoY %","9.07%","61.03%","12.16%","0.00%","0.00%","24.67%","-7.44%","-16.45%","0.00%","-17.24%","-0.72%","-",""
"Horiz. %","137.24%","125.83%","78.14%","69.67%","0.00%","79.22%","63.54%","68.65%","82.16%","82.16%","99.28%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.18","0.00","0.00","0.00","1.44","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","81.94%","0.00%","0.00%","0.00%","100.00%",""
"P/NAPS","0.25","0.25","0.27","0.34","0.34","0.35","0.39","0.40","0.31","0.34","0.39","0.50","-7.19%"
"YoY %","0.00%","-7.41%","-20.59%","0.00%","-2.86%","-10.26%","-2.50%","29.03%","-8.82%","-12.82%","-22.00%","-",""
"Horiz. %","50.00%","50.00%","54.00%","68.00%","68.00%","70.00%","78.00%","80.00%","62.00%","68.00%","78.00%","100.00%",""
"Date","AQR","T4Q","30/11/18","30/11/17","-","30/08/16","28/08/15","29/08/14","30/08/13","30/08/12","26/08/11","30/08/10","-"
"Price","0.3000","0.3000","0.5900","0.6950","0.0000","0.7350","0.7550","0.8500","0.6600","0.6900","0.7600","1.1300","-"
"P/RPS","0.16","0.17","0.35","0.32","0.00","0.31","0.34","0.35","0.31","0.31","0.28","0.44","-2.73%"
"YoY %","-5.88%","-51.43%","9.38%","0.00%","0.00%","-8.82%","-2.86%","12.90%","0.00%","10.71%","-36.36%","-",""
"Horiz. %","36.36%","38.64%","79.55%","72.73%","0.00%","70.45%","77.27%","79.55%","70.45%","70.45%","63.64%","100.00%",""
"P/EPS","3.37","3.67","8.24","8.10","0.00","7.43","9.03","8.75","7.37","7.10","5.34","6.53","2.86%"
"YoY %","-8.17%","-55.46%","1.73%","0.00%","0.00%","-17.72%","3.20%","18.72%","3.80%","32.96%","-18.22%","-",""
"Horiz. %","51.61%","56.20%","126.19%","124.04%","0.00%","113.78%","138.28%","134.00%","112.86%","108.73%","81.78%","100.00%",""
"EY","29.71","27.23","12.13","12.35","0.00","13.46","11.07","11.43","13.57","14.08","18.71","15.32","-2.79%"
"YoY %","9.11%","124.48%","-1.78%","0.00%","0.00%","21.59%","-3.15%","-15.77%","-3.62%","-24.75%","22.13%","-",""
"Horiz. %","193.93%","177.74%","79.18%","80.61%","0.00%","87.86%","72.26%","74.61%","88.58%","91.91%","122.13%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1.18","0.00","0.00","0.00","1.33","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","88.72%","0.00%","0.00%","0.00%","100.00%",""
"P/NAPS","0.19","0.19","0.29","0.32","0.00","0.35","0.37","0.40","0.31","0.33","0.35","0.54","-7.25%"
"YoY %","0.00%","-34.48%","-9.38%","0.00%","0.00%","-5.41%","-7.50%","29.03%","-6.06%","-5.71%","-35.19%","-",""
"Horiz. %","35.19%","35.19%","53.70%","59.26%","0.00%","64.81%","68.52%","74.07%","57.41%","61.11%","64.81%","100.00%",""

