Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"31/07/2019","0.53","0.61","+0.08 (15.09%)","BUY","RHB-OSK"
"31/07/2019","0.53","0.61","+0.08 (15.09%)","BUY","AmInvest"
"02/05/2019","0.52","0.62","+0.10 (19.23%)","BUY","RHB-OSK"
"02/05/2019","0.52","0.61","+0.09 (17.31%)","BUY","AmInvest"

