Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","82,602","104,339","95,361","96,104","94,706","72,506","45,301","33,237","32,982","29,081","26,789","31,647","13.03%"
"YoY %","-20.83%","9.41%","-0.77%","1.48%","30.62%","60.05%","36.30%","0.77%","13.41%","8.56%","-15.35%","-",""
"Horiz. %","261.01%","329.70%","301.33%","303.67%","299.26%","229.11%","143.14%","105.02%","104.22%","91.89%","84.65%","100.00%",""
"PBT","10,780","13,975","14,288","9,966","7,888","10,645","7,530","6,311","5,067","5,764","3,045","3,170","18.20%"
"YoY %","-22.86%","-2.19%","43.37%","26.34%","-25.90%","41.37%","19.32%","24.55%","-12.09%","89.29%","-3.94%","-",""
"Horiz. %","340.06%","440.85%","450.73%","314.38%","248.83%","335.80%","237.54%","199.09%","159.84%","181.83%","96.06%","100.00%",""
"Tax","-3,032","-4,025","-4,117","-3,251","-1,884","-3,272","-1,932","-1,651","-1,538","253","-1,800","92","-"
"YoY %","24.67%","2.23%","-26.64%","-72.56%","42.42%","-69.36%","-17.02%","-7.35%","-707.91%","114.06%","-2,056.52%","-",""
"Horiz. %","-3,295.65%","-4,375.00%","-4,475.00%","-3,533.70%","-2,047.83%","-3,556.52%","-2,100.00%","-1,794.57%","-1,671.74%","275.00%","-1,956.52%","100.00%",""
"NP","7,748","9,950","10,171","6,715","6,004","7,373","5,598","4,660","3,529","6,017","1,245","3,262","13.46%"
"YoY %","-22.13%","-2.17%","51.47%","11.84%","-18.57%","31.71%","20.13%","32.05%","-41.35%","383.29%","-61.83%","-",""
"Horiz. %","237.52%","305.03%","311.80%","205.86%","184.06%","226.03%","171.61%","142.86%","108.19%","184.46%","38.17%","100.00%",""
"NP to SH","7,696","9,896","10,144","6,715","6,004","7,373","5,598","4,660","3,529","6,017","1,245","3,262","13.43%"
"YoY %","-22.23%","-2.44%","51.06%","11.84%","-18.57%","31.71%","20.13%","32.05%","-41.35%","383.29%","-61.83%","-",""
"Horiz. %","235.93%","303.37%","310.97%","205.86%","184.06%","226.03%","171.61%","142.86%","108.19%","184.46%","38.17%","100.00%",""
"Tax Rate","28.13    %","28.80    %","28.81    %","32.62    %","23.88    %","30.74    %","25.66    %","26.16    %","30.35    %","-4.39    %","59.11    %","-2.90    %","-"
"YoY %","-2.33%","-0.03%","-11.68%","36.60%","-22.32%","19.80%","-1.91%","-13.81%","791.34%","-107.43%","2,138.28%","-",""
"Horiz. %","-970.00%","-993.10%","-993.45%","-1,124.83%","-823.45%","-1,060.00%","-884.83%","-902.07%","-1,046.55%","151.38%","-2,038.28%","100.00%",""
"Total Cost","74,854","94,389","85,190","89,389","88,702","65,133","39,703","28,577","29,453","23,064","25,544","28,385","12.98%"
"YoY %","-20.70%","10.80%","-4.70%","0.77%","36.19%","64.05%","38.93%","-2.97%","27.70%","-9.71%","-10.01%","-",""
"Horiz. %","263.71%","332.53%","300.12%","314.92%","312.50%","229.46%","139.87%","100.68%","103.76%","81.25%","89.99%","100.00%",""
"Net Worth","59,578","59,578","56,599","51,386","47,632","44,624","39,590","36,238","33,803","32,653","39,039","39,111","4.19%"
"YoY %","0.00%","5.26%","10.14%","7.88%","6.74%","12.72%","9.25%","7.20%","3.52%","-16.36%","-0.18%","-",""
"Horiz. %","152.33%","152.33%","144.71%","131.38%","121.79%","114.10%","101.22%","92.66%","86.43%","83.49%","99.82%","100.00%",""
"Div","4,468","4,468","3,723","2,978","2,978","2,978","2,234","2,234","2,457","2,231","-","-","-"
"YoY %","0.00%","20.00%","25.00%","0.00%","0.00%","33.33%","0.00%","-9.09%","10.11%","0.00%","0.00%","-",""
"Horiz. %","200.20%","200.20%","166.83%","133.47%","133.47%","133.47%","100.10%","100.10%","110.11%","100.00%","-","-",""
"Div Payout %","58.06    %","45.15    %","36.71    %","44.36    %","49.62    %","40.40    %","39.91    %","47.94    %","69.64    %","37.09    %","-     %","-     %","-"
"YoY %","28.59%","22.99%","-17.25%","-10.60%","22.82%","1.23%","-16.75%","-31.16%","87.76%","0.00%","0.00%","-",""
"Horiz. %","156.54%","121.73%","98.98%","119.60%","133.78%","108.92%","107.60%","129.25%","187.76%","100.00%","-","-",""
"Net Worth","59,578","59,578","56,599","51,386","47,632","44,624","39,590","36,238","33,803","32,653","39,039","39,111","4.19%"
"YoY %","0.00%","5.26%","10.14%","7.88%","6.74%","12.72%","9.25%","7.20%","3.52%","-16.36%","-0.18%","-",""
"Horiz. %","152.33%","152.33%","144.71%","131.38%","121.79%","114.10%","101.22%","92.66%","86.43%","83.49%","99.82%","100.00%",""
"NOSH","297,892","297,892","297,892","297,892","297,892","297,892","223,420","223,420","223,420","223,195","222,321","223,493","3.24%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","33.33%","0.00%","0.00%","0.10%","0.39%","-0.52%","-",""
"Horiz. %","133.29%","133.29%","133.29%","133.29%","133.29%","133.29%","99.97%","99.97%","99.97%","99.87%","99.48%","100.00%",""
"NP Margin","9.38    %","9.54    %","10.67    %","6.99    %","6.34    %","10.17    %","12.36    %","14.02    %","10.70    %","20.69    %","4.65    %","10.31    %","0.38%"
"YoY %","-1.68%","-10.59%","52.65%","10.25%","-37.66%","-17.72%","-11.84%","31.03%","-48.28%","344.95%","-54.90%","-",""
"Horiz. %","90.98%","92.53%","103.49%","67.80%","61.49%","98.64%","119.88%","135.98%","103.78%","200.68%","45.10%","100.00%",""
"ROE","12.92    %","16.61    %","17.92    %","13.07    %","12.60    %","16.52    %","14.14    %","12.86    %","10.44    %","18.43    %","3.19    %","8.34    %","8.86%"
"YoY %","-22.22%","-7.31%","37.11%","3.73%","-23.73%","16.83%","9.95%","23.18%","-43.35%","477.74%","-61.75%","-",""
"Horiz. %","154.92%","199.16%","214.87%","156.71%","151.08%","198.08%","169.54%","154.20%","125.18%","220.98%","38.25%","100.00%",""
"RPS","27.73","35.03","32.01","32.26","31.79","24.34","20.28","14.88","14.76","13.03","12.05","14.16","9.48%"
