F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","29-Aug-2018","30-Jun-2018","2","77,894","3,460","2,762","2,590","-","78,419","- %","3.55%","3.30%","712,905","10.93","10.82","0.32","0.36","0.00","0.00","0.1100","0.11"," 5,495.83%"," 154.16%","29-Jun-2018","0.075","0.69","20.64","0.68","4.84%","0.00%","29-Aug-2018","0.07","0.64","19.27","0.64","5.19%","0.00%"
"31-Dec-2018","25-May-2018","31-Mar-2018","1","73,140","296","20","-48","-","78,419","- %","0.03%","-0.06%","712,905","10.26","10.16","0.00","-0.01","0.00","0.00","0.1100","0.11"," 97.67%"," 98.75%","30-Mar-2018","0.08","0.78","-1,188.18","0.73","-0.08%","0.00%","25-May-2018","0.075","0.73","-1,113.91","0.68","-0.09%","0.00%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","85,124","36","-1,347","-2,061","-","78,423","- %","-1.58%","-2.63%","712,943","11.94","11.82","-0.29","-0.29","0.00","0.00","0.1100","0.11"," -68.57%"," 54.39%","29-Dec-2017","0.13","1.09","-44.97","1.18","-2.22%","0.00%","28-Feb-2018","0.11","0.92","-38.05","1.00","-2.63%","0.00%"
"31-Dec-2017","29-Nov-2017","30-Sep-2017","3","84,512","10","-261","-1,222","-","78,430","- %","-0.31%","-1.56%","713,006","11.85","11.74","-0.17","-0.17","0.00","0.00","0.1100","0.11"," 74.43%"," 74.08%","29-Sep-2017","0.07","0.59","-40.82","0.64","-2.45%","0.00%","29-Nov-2017","0.07","0.59","-40.82","0.64","-2.45%","0.00%"
"31-Dec-2017","23-Aug-2017","30-Jun-2017","2","77,058","-5,020","-4,478","-4,782","-","78,434","- %","-5.81%","-6.10%","713,043","10.81","10.70","-0.68","-0.66","0.00","0.00","0.1100","0.11"," -24.66%"," -32.54%","30-Jun-2017","0.075","0.69","-11.18","0.68","-8.94%","0.00%","23-Aug-2017","0.07","0.65","-10.44","0.64","-9.58%","0.00%"
"31-Dec-2017","25-May-2017","31-Mar-2017","1","75,172","-5,204","-4,736","-3,836","-","78,443","- %","-6.30%","-4.89%","713,119","10.54","10.44","-0.52","-0.53","0.00","0.00","0.1100","0.11"," 15.11%"," 37.44%","31-Mar-2017","0.085","0.81","-15.80","0.77","-6.33%","0.00%","25-May-2017","0.08","0.76","-14.87","0.73","-6.72%","0.00%"
"31-Dec-2016","27-Feb-2017","31-Dec-2016","4","88,121","-5,386","-4,537","-4,519","-","78,447","- %","-5.15%","-5.76%","713,163","12.36","12.24","-0.63","-0.63","0.00","0.00","0.1100","0.11"," 4.20%"," 23.17%","30-Dec-2016","0.07","0.57","-11.05","0.64","-9.05%","0.00%","27-Feb-2017","0.075","0.61","-11.84","0.68","-8.45%","0.00%"
"31-Dec-2016","23-Nov-2016","30-Sep-2016","3","89,512","-5,908","-4,890","-4,717","-","77,835","- %","-5.46%","-6.06%","707,599","12.65","12.43","-0.67","-0.66","0.00","0.00","0.1100","0.11"," -30.75%"," -82.56%","30-Sep-2016","0.08","0.63","-12.00","0.73","-8.33%","0.00%","23-Nov-2016","0.075","0.59","-11.25","0.68","-8.89%","0.00%"
"31-Dec-2016","25-Aug-2016","30-Jun-2016","2","97,684","-5,080","-3,600","-3,608","-","79,375","- %","-3.69%","-4.55%","721,600","13.54","13.57","-0.50","-0.50","0.00","0.00","0.1100","0.11"," 41.16%"," -75.66%","30-Jun-2016","0.075","0.55","-15.00","0.68","-6.67%","0.00%","25-Aug-2016","0.08","0.59","-16.00","0.73","-6.25%","0.00%"
"31-Dec-2016","26-May-2016","31-Mar-2016","1","92,432","-9,836","-6,656","-6,132","-","87,600","- %","-7.20%","-7.00%","730,000","12.66","12.84","-0.84","-0.85","0.00","0.00","0.1200","0.12"," -4.25%"," -1,316.67%","31-Mar-2016","0.08","0.63","-9.52","0.67","-10.50%","0.00%","26-May-2016","0.075","0.59","-8.93","0.63","-11.20%","0.00%"
