Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","761,784","820,882","874,119","910,862","600,738","588,686","672,465","628,758","635,304","610,508","523,323","463,103","7.31%"
"YoY %","-7.20%","-6.09%","-4.03%","51.62%","2.05%","-12.46%","6.95%","-1.03%","4.06%","16.66%","13.00%","-",""
"Horiz. %","164.50%","177.26%","188.75%","196.69%","129.72%","127.12%","145.21%","135.77%","137.18%","131.83%","113.00%","100.00%",""
"PBT","149,964","177,380","197,440","192,935","137,560","147,524","153,020","154,894","129,102","141,352","121,126","117,520","5.93%"
"YoY %","-15.46%","-10.16%","2.33%","40.26%","-6.75%","-3.59%","-1.21%","19.98%","-8.67%","16.70%","3.07%","-",""
"Horiz. %","127.61%","150.94%","168.01%","164.17%","117.05%","125.53%","130.21%","131.80%","109.86%","120.28%","103.07%","100.00%",""
"Tax","-25,370","-35,681","-37,908","-35,225","-22,004","-39,870","-45,724","-47,709","-35,440","-28,784","-21,905","-21,332","6.59%"
"YoY %","28.90%","5.87%","-7.62%","-60.08%","44.81%","12.80%","4.16%","-34.62%","-23.12%","-31.40%","-2.69%","-",""
"Horiz. %","118.93%","167.27%","177.70%","165.13%","103.15%","186.90%","214.34%","223.65%","166.14%","134.93%","102.69%","100.00%",""
"NP","124,594","141,699","159,532","157,710","115,556","107,654","107,296","107,185","93,662","112,568","99,221","96,188","5.78%"
"YoY %","-12.07%","-11.18%","1.16%","36.48%","7.34%","0.33%","0.10%","14.44%","-16.80%","13.45%","3.15%","-",""
"Horiz. %","129.53%","147.31%","165.85%","163.96%","120.14%","111.92%","111.55%","111.43%","97.37%","117.03%","103.15%","100.00%",""
"NP to SH","111,738","125,194","129,266","138,336","120,741","74,264","69,899","74,050","57,927","75,090","65,197","65,626","7.82%"
"YoY %","-10.75%","-3.15%","-6.56%","14.57%","62.58%","6.24%","-5.61%","27.83%","-22.86%","15.17%","-0.65%","-",""
"Horiz. %","170.26%","190.77%","196.97%","210.79%","183.98%","113.16%","106.51%","112.84%","88.27%","114.42%","99.35%","100.00%",""
"Tax Rate","16.92    %","20.12    %","19.20    %","18.26    %","16.00    %","27.03    %","29.88    %","30.80    %","27.45    %","20.36    %","18.08    %","18.15    %","0.63%"
"YoY %","-15.90%","4.79%","5.15%","14.13%","-40.81%","-9.54%","-2.99%","12.20%","34.82%","12.61%","-0.39%","-",""
"Horiz. %","93.22%","110.85%","105.79%","100.61%","88.15%","148.93%","164.63%","169.70%","151.24%","112.18%","99.61%","100.00%",""
"Total Cost","637,190","679,183","714,587","753,152","485,182","481,032","565,169","521,573","541,642","497,940","424,102","366,915","7.68%"
"YoY %","-6.18%","-4.95%","-5.12%","55.23%","0.86%","-14.89%","8.36%","-3.71%","8.78%","17.41%","15.59%","-",""
"Horiz. %","173.66%","185.11%","194.76%","205.27%","132.23%","131.10%","154.03%","142.15%","147.62%","135.71%","115.59%","100.00%",""
"Net Worth","1,391,411","1,391,411","1,342,332","1,221,573","1,057,434","813,028","739,059","679,459","612,580","561,544","515,977","444,803","13.05%"
"YoY %","0.00%","3.66%","9.89%","15.52%","30.06%","10.01%","8.77%","10.92%","9.09%","8.83%","16.00%","-",""
"Horiz. %","312.81%","312.81%","301.78%","274.63%","237.73%","182.78%","166.15%","152.76%","137.72%","126.25%","116.00%","100.00%",""
"Div","-","7,872","15,745","15,611","17,278","17,819","17,808","16,708","15,931","20,461","17,199","16,301","-0.38%"
"YoY %","0.00%","-50.00%","0.86%","-9.65%","-3.04%","0.06%","6.59%","4.87%","-22.14%","18.97%","5.51%","-",""
"Horiz. %","0.00%","48.30%","96.59%","95.76%","105.99%","109.31%","109.24%","102.49%","97.73%","125.52%","105.51%","100.00%",""
"Div Payout %","-     %","6.29    %","12.18    %","11.28    %","14.31    %","24.00    %","25.48    %","22.56    %","27.50    %","27.25    %","26.38    %","24.84    %","-7.61%"
"YoY %","0.00%","-48.36%","7.98%","-21.17%","-40.37%","-5.81%","12.94%","-17.96%","0.92%","3.30%","6.20%","-",""
"Horiz. %","0.00%","25.32%","49.03%","45.41%","57.61%","96.62%","102.58%","90.82%","110.71%","109.70%","106.20%","100.00%",""
"Net Worth","1,391,411","1,391,411","1,342,332","1,221,573","1,057,434","813,028","739,059","679,459","612,580","561,544","515,977","444,803","13.05%"
"YoY %","0.00%","3.66%","9.89%","15.52%","30.06%","10.01%","8.77%","10.92%","9.09%","8.83%","16.00%","-",""
"Horiz. %","312.81%","312.81%","301.78%","274.63%","237.73%","182.78%","166.15%","152.76%","137.72%","126.25%","116.00%","100.00%",""
"NOSH","397,546","397,546","393,646","390,279","345,566","222,747","222,608","222,773","224,388","227,346","229,323","232,881","6.00%"
"YoY %","0.00%","0.99%","0.86%","12.94%","55.14%","0.06%","-0.07%","-0.72%","-1.30%","-0.86%","-1.53%","-",""
"Horiz. %","170.71%","170.71%","169.03%","167.59%","148.39%","95.65%","95.59%","95.66%","96.35%","97.62%","98.47%","100.00%",""
"NP Margin","16.36    %","17.26    %","18.25    %","17.31    %","19.24    %","18.29    %","15.96    %","17.05    %","14.74    %","18.44    %","18.96    %","20.77    %","-1.43%"
"YoY %","-5.21%","-5.42%","5.43%","-10.03%","5.19%","14.60%","-6.39%","15.67%","-20.07%","-2.74%","-8.71%","-",""
"Horiz. %","78.77%","83.10%","87.87%","83.34%","92.63%","88.06%","76.84%","82.09%","70.97%","88.78%","91.29%","100.00%",""
"ROE","8.03    %","9.00    %","9.63    %","11.32    %","11.42    %","9.13    %","9.46    %","10.90    %","9.46    %","13.37    %","12.64    %","14.75    %","-4.62%"
"YoY %","-10.78%","-6.54%","-14.93%","-0.88%","25.08%","-3.49%","-13.21%","15.22%","-29.24%","5.78%","-14.31%","-",""
"Horiz. %","54.44%","61.02%","65.29%","76.75%","77.42%","61.90%","64.14%","73.90%","64.14%","90.64%","85.69%","100.00%",""
"RPS","191.62","206.49","222.06","233.39","173.84","264.28","302.08","282.24","283.13","268.54","228.20","198.86","1.23%"
"YoY %","-7.20%","-7.01%","-4.85%","34.26%","-34.22%","-12.51%","7.03%","-0.31%","5.43%","17.68%","14.75%","-",""
"Horiz. %","96.36%","103.84%","111.67%","117.36%","87.42%","132.90%","151.91%","141.93%","142.38%","135.04%","114.75%","100.00%",""
"EPS","28.06","31.49","33.03","36.02","34.19","33.34","31.40","33.24","25.81","33.03","28.42","28.18","1.78%"
"YoY %","-10.89%","-4.66%","-8.30%","5.35%","2.55%","6.18%","-5.54%","28.79%","-21.86%","16.22%","0.85%","-",""
"Horiz. %","99.57%","111.75%","117.21%","127.82%","121.33%","118.31%","111.43%","117.96%","91.59%","117.21%","100.85%","100.00%",""
"DPS","0.00","2.00","4.00","4.00","5.00","8.00","8.00","7.50","7.10","9.00","7.50","7.00","-6.03%"
"YoY %","0.00%","-50.00%","0.00%","-20.00%","-37.50%","0.00%","6.67%","5.63%","-21.11%","20.00%","7.14%","-",""
"Horiz. %","0.00%","28.57%","57.14%","57.14%","71.43%","114.29%","114.29%","107.14%","101.43%","128.57%","107.14%","100.00%",""
"NAPS","3.5000","3.5000","3.4100","3.1300","3.0600","3.6500","3.3200","3.0500","2.7300","2.4700","2.2500","1.9100","6.65%"
"YoY %","0.00%","2.64%","8.95%","2.29%","-16.16%","9.94%","8.85%","11.72%","10.53%","9.78%","17.80%","-",""
"Horiz. %","183.25%","183.25%","178.53%","163.87%","160.21%","191.10%","173.82%","159.69%","142.93%","129.32%","117.80%","100.00%",""
"RPS","179.53","193.45","206.00","214.66","141.57","138.73","158.48","148.18","149.72","143.88","123.33","109.14","7.31%"
"YoY %","-7.20%","-6.09%","-4.03%","51.63%","2.05%","-12.46%","6.95%","-1.03%","4.06%","16.66%","13.00%","-",""
"Horiz. %","164.50%","177.25%","188.75%","196.68%","129.71%","127.11%","145.21%","135.77%","137.18%","131.83%","113.00%","100.00%",""
"EPS","26.33","29.50","30.46","32.60","28.45","17.50","16.47","17.45","13.65","17.70","15.36","15.47","7.81%"
"YoY %","-10.75%","-3.15%","-6.56%","14.59%","62.57%","6.25%","-5.62%","27.84%","-22.88%","15.23%","-0.71%","-",""
"Horiz. %","170.20%","190.69%","196.90%","210.73%","183.90%","113.12%","106.46%","112.80%","88.24%","114.42%","99.29%","100.00%",""
"DPS","0.00","1.86","3.71","3.68","4.07","4.20","4.20","3.94","3.75","4.82","4.05","3.84","-0.38%"
"YoY %","0.00%","-49.87%","0.82%","-9.58%","-3.10%","0.00%","6.60%","5.07%","-22.20%","19.01%","5.47%","-",""
"Horiz. %","0.00%","48.44%","96.61%","95.83%","105.99%","109.38%","109.38%","102.60%","97.66%","125.52%","105.47%","100.00%",""
"NAPS","3.2791","3.2791","3.1634","2.8788","2.4920","1.9160","1.7417","1.6012","1.4436","1.3234","1.2160","1.0482","13.05%"
"YoY %","0.00%","3.66%","9.89%","15.52%","30.06%","10.01%","8.77%","10.92%","9.08%","8.83%","16.01%","-",""
"Horiz. %","312.83%","312.83%","301.79%","274.64%","237.74%","182.79%","166.16%","152.76%","137.72%","126.25%","116.01%","100.00%",""
