Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"YoY %","1.24%","-1.22%","-28.78%","-54.56%","-13.98%","-10.20%","-34.67%","21.95%","0.41%","6.24%","20.73%","-",""
"Horiz. %","25.65%","25.34%","25.65%","36.02%","79.27%","92.15%","102.62%","157.07%","128.80%","128.27%","120.73%","100.00%",""
"DPS","0.04","0.04","0.04","0.04","5.00","9.50","9.50","12.00","2.50","2.00","0.02","0.02","8.00%"
"YoY %","0.00%","0.00%","0.00%","-99.20%","-47.37%","0.00%","-20.83%","380.00%","25.00%","9,900.00%","0.00%","-",""
"Horiz. %","200.00%","200.00%","200.00%","200.00%","25,000.00%","47,500.00%","47,500.00%","60,000.00%","12,500.00%","10,000.00%","100.00%","100.00%",""
"NAPS","1.2700","1.2700","1.2700","1.3100","1.4100","1.4000","1.4000","1.3900","1.2900","1.2600","1.1500","1.0800","1.82%"
"YoY %","0.00%","0.00%","-3.05%","-7.09%","0.71%","0.00%","0.72%","7.75%","2.38%","9.57%","6.48%","-",""
"Horiz. %","117.59%","117.59%","117.59%","121.30%","130.56%","129.63%","129.63%","128.70%","119.44%","116.67%","106.48%","100.00%",""
"RPS","164.25","164.25","164.25","144.76","134.43","140.36","152.93","175.88","182.31","184.34","167.54","150.65","0.96%"
"YoY %","0.00%","0.00%","13.46%","7.68%","-4.22%","-8.22%","-13.05%","-3.53%","-1.10%","10.03%","11.21%","-",""
"Horiz. %","109.03%","109.03%","109.03%","96.09%","89.23%","93.17%","101.51%","116.75%","121.02%","122.36%","111.21%","100.00%",""
"EPS","2.36","2.36","2.36","3.30","7.27","8.36","9.29","14.19","11.63","10.78","9.44","7.82","-12.46%"
"YoY %","0.00%","0.00%","-28.48%","-54.61%","-13.04%","-10.01%","-34.53%","22.01%","7.88%","14.19%","20.72%","-",""
"Horiz. %","30.18%","30.18%","30.18%","42.20%","92.97%","106.91%","118.80%","181.46%","148.72%","137.85%","120.72%","100.00%",""
"DPS","0.04","0.04","0.04","0.04","4.75","9.03","9.03","11.35","2.37","1.76","0.02","0.00","-"
"YoY %","0.00%","0.00%","0.00%","-99.16%","-47.40%","0.00%","-20.44%","378.90%","34.66%","8,700.00%","0.00%","-",""
"Horiz. %","200.00%","200.00%","200.00%","200.00%","23,750.00%","45,150.00%","45,150.00%","56,750.01%","11,850.00%","8,800.00%","100.00%","-",""
"NAPS","1.2378","1.2378","1.2378","1.2570","1.3409","1.3308","1.3310","1.3147","1.2206","1.1116","0.9414","0.1770","24.11%"
"YoY %","0.00%","0.00%","-1.53%","-6.26%","0.76%","-0.02%","1.24%","7.71%","9.81%","18.08%","431.86%","-",""
"Horiz. %","699.32%","699.32%","699.32%","710.17%","757.57%","751.86%","751.98%","742.77%","689.60%","628.02%","531.86%","100.00%",""
"Date","AQR","T4Q","28/06/19","29/06/18","30/06/17","30/06/16","30/06/15","30/06/14","28/06/13","29/06/12","30/06/11","30/06/10","-"
"Price","1.1200","1.1200","1.1200","1.1300","1.4600","1.6700","1.5500","1.6200","1.6600","2.0200","1.4500","1.3900","-"
"P/RPS","0.66","0.66","0.66","0.75","1.03","1.13","0.96","0.87","0.86","0.97","0.71","0.15","17.88%"
"YoY %","0.00%","0.00%","-12.00%","-27.18%","-8.85%","17.71%","10.34%","1.16%","-11.34%","36.62%","373.33%","-",""
"Horiz. %","440.00%","440.00%","440.00%","500.00%","686.67%","753.33%","640.00%","580.00%","573.33%","646.67%","473.33%","100.00%",""
"P/EPS","46.20","46.20","46.20","32.83","19.10","18.98","15.87","10.80","13.50","16.53","12.57","2.91","35.94%"
"YoY %","0.00%","0.00%","40.72%","71.88%","0.63%","19.60%","46.94%","-20.00%","-18.33%","31.50%","331.96%","-",""
"Horiz. %","1,587.63%","1,587.63%","1,587.63%","1,128.18%","656.36%","652.23%","545.36%","371.13%","463.92%","568.04%","431.96%","100.00%",""
"EY","2.16","2.16","2.16","3.05","5.23","5.27","6.30","9.26","7.41","6.05","7.96","34.34","-26.45%"
"YoY %","0.00%","0.00%","-29.18%","-41.68%","-0.76%","-16.35%","-31.97%","24.97%","22.48%","-23.99%","-76.82%","-",""
"Horiz. %","6.29%","6.29%","6.29%","8.88%","15.23%","15.35%","18.35%","26.97%","21.58%","17.62%","23.18%","100.00%",""
"DY","0.04","0.04","0.04","0.04","3.42","5.69","6.13","7.41","1.51","0.99","0.01","0.01","16.64%"
"YoY %","0.00%","0.00%","0.00%","-98.83%","-39.89%","-7.18%","-17.27%","390.73%","52.53%","9,800.00%","0.00%","-",""
"Horiz. %","400.00%","400.00%","400.00%","400.00%","34,200.00%","56,900.00%","61,300.00%","74,100.00%","15,100.00%","9,900.00%","100.00%","100.00%",""
"P/NAPS","0.88","0.88","0.88","0.86","1.04","1.19","1.11","1.17","1.29","1.60","1.26","1.29","-4.16%"
"YoY %","0.00%","0.00%","2.33%","-17.31%","-12.61%","7.21%","-5.13%","-9.30%","-19.38%","26.98%","-2.33%","-",""
"Horiz. %","68.22%","68.22%","68.22%","66.67%","80.62%","92.25%","86.05%","90.70%","100.00%","124.03%","97.67%","100.00%",""
"Date","AQR","T4Q","29/08/19","29/08/18","29/08/17","25/08/16","20/08/15","28/08/14","22/08/13","16/08/12","25/08/11","19/08/10","-"
"Price","0.9750","0.9750","0.9750","1.3300","1.4000","1.7000","1.4800","1.5600","1.5700","1.9100","1.2500","1.4100","-"
"P/RPS","0.58","0.58","0.58","0.88","0.99","1.15","0.92","0.84","0.81","0.91","0.61","0.15","16.20%"
"YoY %","0.00%","0.00%","-34.09%","-11.11%","-13.91%","25.00%","9.52%","3.70%","-10.99%","49.18%","306.67%","-",""
"Horiz. %","386.67%","386.67%","386.67%","586.67%","660.00%","766.67%","613.33%","560.00%","540.00%","606.67%","406.67%","100.00%",""
"P/EPS","40.22","40.22","40.22","38.64","18.32","19.32","15.15","10.40","12.77","15.63","10.84","2.95","33.66%"
"YoY %","0.00%","0.00%","4.09%","110.92%","-5.18%","27.52%","45.67%","-18.56%","-18.30%","44.19%","267.46%","-",""
"Horiz. %","1,363.39%","1,363.39%","1,363.39%","1,309.83%","621.02%","654.92%","513.56%","352.54%","432.88%","529.83%","367.46%","100.00%",""
"EY","2.49","2.49","2.49","2.59","5.46","5.18","6.60","9.62","7.83","6.40","9.23","33.85","-25.16%"
"YoY %","0.00%","0.00%","-3.86%","-52.56%","5.41%","-21.52%","-31.39%","22.86%","22.34%","-30.66%","-72.73%","-",""
"Horiz. %","7.36%","7.36%","7.36%","7.65%","16.13%","15.30%","19.50%","28.42%","23.13%","18.91%","27.27%","100.00%",""
"DY","0.04","0.04","0.04","0.03","3.57","5.59","6.42","7.69","1.59","1.05","0.02","0.01","16.64%"
"YoY %","0.00%","0.00%","33.33%","-99.16%","-36.14%","-12.93%","-16.51%","383.65%","51.43%","5,150.00%","100.00%","-",""
"Horiz. %","400.00%","400.00%","400.00%","300.00%","35,700.00%","55,900.00%","64,200.00%","76,900.00%","15,900.00%","10,500.00%","200.00%","100.00%",""
"P/NAPS","0.77","0.77","0.77","1.02","0.99","1.21","1.06","1.12","1.22","1.52","1.09","1.31","-5.73%"
"YoY %","0.00%","0.00%","-24.51%","3.03%","-18.18%","14.15%","-5.36%","-8.20%","-19.74%","39.45%","-16.79%","-",""
"Horiz. %","58.78%","58.78%","58.78%","77.86%","75.57%","92.37%","80.92%","85.50%","93.13%","116.03%","83.21%","100.00%",""

