Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"YoY %","-8.42%","-9.05%","2.86%","15.00%","2.34%","-16.69%","-18.14%","176.46%","-264.10%","70.96%","108.57%","-",""
"Horiz. %","307.71%","336.00%","369.43%","359.14%","312.29%","305.14%","366.29%","447.43%","-585.14%","356.57%","208.57%","100.00%",""
"RPS","349.08","383.92","326.56","289.03","403.54","349.22","408.80","470.30","646.02","503.79","446.93","590.10","-6.36%"
"YoY %","-9.07%","17.56%","12.98%","-28.38%","15.55%","-14.57%","-13.08%","-27.20%","28.23%","12.72%","-24.26%","-",""
"Horiz. %","59.16%","65.06%","55.34%","48.98%","68.39%","59.18%","69.28%","79.70%","109.48%","85.37%","75.74%","100.00%",""
"EPS","26.50","28.94","30.12","27.40","22.19","18.69","19.23","20.98","-22.94","15.85","8.32","3.21","28.23%"
"YoY %","-8.43%","-3.92%","9.93%","23.48%","18.73%","-2.81%","-8.34%","191.46%","-244.73%","90.50%","159.19%","-",""
"Horiz. %","825.55%","901.56%","938.32%","853.58%","691.28%","582.24%","599.07%","653.58%","-714.64%","493.77%","259.19%","100.00%",""
"DPS","0.00","7.50","7.50","7.00","5.50","5.00","4.00","4.50","2.50","5.00","3.50","2.50","12.97%"
"YoY %","0.00%","0.00%","7.14%","27.27%","10.00%","25.00%","-11.11%","80.00%","-50.00%","42.86%","40.00%","-",""
"Horiz. %","0.00%","300.00%","300.00%","280.00%","220.00%","200.00%","160.00%","180.00%","100.00%","200.00%","140.00%","100.00%",""
"NAPS","2.4600","2.4600","2.3300","2.1800","2.0300","1.7500","1.5000","1.3400","1.1200","1.2700","1.1400","0.9500","10.48%"
"YoY %","0.00%","5.58%","6.88%","7.39%","16.00%","16.67%","11.94%","19.64%","-11.81%","11.40%","20.00%","-",""
"Horiz. %","258.95%","258.95%","245.26%","229.47%","213.68%","184.21%","157.89%","141.05%","117.89%","133.68%","120.00%","100.00%",""
"RPS","346.81","381.43","323.60","286.16","395.48","329.61","357.35","399.15","541.20","417.69","364.62","464.21","-3.93%"
"YoY %","-9.08%","17.87%","13.08%","-27.64%","19.98%","-7.76%","-10.47%","-26.25%","29.57%","14.55%","-21.45%","-",""
"Horiz. %","74.71%","82.17%","69.71%","61.64%","85.19%","71.00%","76.98%","85.98%","116.59%","89.98%","78.55%","100.00%",""
"EPS","26.33","28.75","29.85","27.13","21.75","17.64","16.81","17.81","-19.22","13.15","6.79","2.61","31.07%"
"YoY %","-8.42%","-3.69%","10.03%","24.74%","23.30%","4.94%","-5.61%","192.66%","-246.16%","93.67%","160.15%","-",""
"Horiz. %","1,008.81%","1,101.53%","1,143.68%","1,039.46%","833.33%","675.86%","644.06%","682.38%","-736.40%","503.83%","260.15%","100.00%",""
"DPS","0.00","7.45","7.43","6.93","5.39","4.72","3.50","3.82","2.09","4.15","2.86","1.97","15.88%"
"YoY %","0.00%","0.27%","7.22%","28.57%","14.19%","34.86%","-8.38%","82.78%","-49.64%","45.10%","45.18%","-",""
"Horiz. %","0.00%","378.17%","377.16%","351.78%","273.60%","239.59%","177.66%","193.91%","106.09%","210.66%","145.18%","100.00%",""
"NAPS","2.4441","2.4441","2.3089","2.1584","1.9895","1.6517","1.3112","1.1373","0.9383","1.0530","0.9300","0.7473","13.34%"
"YoY %","0.00%","5.86%","6.97%","8.49%","20.45%","25.97%","15.29%","21.21%","-10.89%","13.23%","24.45%","-",""
"Horiz. %","327.06%","327.06%","308.97%","288.83%","266.23%","221.02%","175.46%","152.19%","125.56%","140.91%","124.45%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","2.7600","2.7600","2.7900","2.8400","2.2300","2.2100","1.8700","2.2800","0.8200","1.1300","1.5000","1.0000","-"
"P/RPS","0.79","0.72","0.85","0.98","0.55","0.63","0.46","0.48","0.13","0.22","0.34","0.17","19.57%"
"YoY %","9.72%","-15.29%","-13.27%","78.18%","-12.70%","36.96%","-4.17%","269.23%","-40.91%","-35.29%","100.00%","-",""
"Horiz. %","464.71%","423.53%","500.00%","576.47%","323.53%","370.59%","270.59%","282.35%","76.47%","129.41%","200.00%","100.00%",""
"P/EPS","10.41","9.54","9.26","10.37","10.05","11.82","9.72","10.87","-3.57","7.13","18.02","30.10","-12.27%"
"YoY %","9.12%","3.02%","-10.70%","3.18%","-14.97%","21.60%","-10.58%","404.48%","-150.07%","-60.43%","-40.13%","-",""
"Horiz. %","34.58%","31.69%","30.76%","34.45%","33.39%","39.27%","32.29%","36.11%","-11.86%","23.69%","59.87%","100.00%",""
"EY","9.60","10.49","10.80","9.65","9.95","8.46","10.28","9.20","-27.98","14.03","5.55","3.32","14.00%"
"YoY %","-8.48%","-2.87%","11.92%","-3.02%","17.61%","-17.70%","11.74%","132.88%","-299.43%","152.79%","67.17%","-",""
"Horiz. %","289.16%","315.96%","325.30%","290.66%","299.70%","254.82%","309.64%","277.11%","-842.77%","422.59%","167.17%","100.00%",""
"DY","0.00","2.72","2.69","2.46","2.47","2.26","2.14","1.97","3.05","4.42","2.33","2.50","0.82%"
"YoY %","0.00%","1.12%","9.35%","-0.40%","9.29%","5.61%","8.63%","-35.41%","-31.00%","89.70%","-6.80%","-",""
"Horiz. %","0.00%","108.80%","107.60%","98.40%","98.80%","90.40%","85.60%","78.80%","122.00%","176.80%","93.20%","100.00%",""
"P/NAPS","1.12","1.12","1.20","1.30","1.10","1.26","1.25","1.70","0.73","0.89","1.32","1.05","1.49%"
"YoY %","0.00%","-6.67%","-7.69%","18.18%","-12.70%","0.80%","-26.47%","132.88%","-17.98%","-32.58%","25.71%","-",""
"Horiz. %","106.67%","106.67%","114.29%","123.81%","104.76%","120.00%","119.05%","161.90%","69.52%","84.76%","125.71%","100.00%",""
"Date","AQR","T4Q","05/03/19","28/02/18","28/02/17","29/02/16","27/02/15","28/02/14","28/02/13","29/02/12","25/02/11","16/03/10","-"
"Price","2.4700","2.4700","2.9700","3.1000","2.5000","2.2800","2.2900","2.4000","0.8150","1.4100","1.4700","0.9200","-"
"P/RPS","0.71","0.64","0.91","1.07","0.62","0.65","0.56","0.51","0.13","0.28","0.33","0.16","21.29%"
"YoY %","10.94%","-29.67%","-14.95%","72.58%","-4.62%","16.07%","9.80%","292.31%","-53.57%","-15.15%","106.25%","-",""
"Horiz. %","443.75%","400.00%","568.75%","668.75%","387.50%","406.25%","350.00%","318.75%","81.25%","175.00%","206.25%","100.00%",""
"P/EPS","9.32","8.53","9.86","11.31","11.27","12.20","11.91","11.44","-3.55","8.89","17.66","27.69","-10.83%"
"YoY %","9.26%","-13.49%","-12.82%","0.35%","-7.62%","2.43%","4.11%","422.25%","-139.93%","-49.66%","-36.22%","-",""
"Horiz. %","33.66%","30.81%","35.61%","40.85%","40.70%","44.06%","43.01%","41.31%","-12.82%","32.11%","63.78%","100.00%",""
"EY","10.73","11.72","10.14","8.84","8.88","8.20","8.40","8.74","-28.15","11.24","5.66","3.61","12.15%"
"YoY %","-8.45%","15.58%","14.71%","-0.45%","8.29%","-2.38%","-3.89%","131.05%","-350.44%","98.59%","56.79%","-",""
"Horiz. %","297.23%","324.65%","280.89%","244.88%","245.98%","227.15%","232.69%","242.11%","-779.78%","311.36%","156.79%","100.00%",""
"DY","0.00","3.04","2.53","2.26","2.20","2.19","1.75","1.88","3.07","3.55","2.38","2.72","-0.80%"
"YoY %","0.00%","20.16%","11.95%","2.73%","0.46%","25.14%","-6.91%","-38.76%","-13.52%","49.16%","-12.50%","-",""
"Horiz. %","0.00%","111.76%","93.01%","83.09%","80.88%","80.51%","64.34%","69.12%","112.87%","130.51%","87.50%","100.00%",""
"P/NAPS","1.00","1.00","1.27","1.42","1.23","1.30","1.53","1.79","0.73","1.11","1.29","0.97","3.04%"
"YoY %","0.00%","-21.26%","-10.56%","15.45%","-5.38%","-15.03%","-14.53%","145.21%","-34.23%","-13.95%","32.99%","-",""
"Horiz. %","103.09%","103.09%","130.93%","146.39%","126.80%","134.02%","157.73%","184.54%","75.26%","114.43%","132.99%","100.00%",""

