Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/03/11,31/03/10,CAGR
"Revenue","23,624","34,342","40,510","67,516","90,539","138,358","142,583","150,898","165,454","138,841","155,816","162,051","-14.27%"
"YoY %","-31.21%","-15.23%","-40.00%","-25.43%","-34.56%","-2.96%","-5.51%","-8.80%","19.17%","-10.89%","-3.85%","-",""
"Horiz. %","14.58%","21.19%","25.00%","41.66%","55.87%","85.38%","87.99%","93.12%","102.10%","85.68%","96.15%","100.00%",""
"PBT","1,592","86","4","-1,145","8,960","-25,322","-4,968","-7,703","1,051","-15,661","1,688","6,753","-56.19%"
"YoY %","1,751.16%","2,050.00%","100.35%","-112.78%","135.38%","-409.70%","35.51%","-832.92%","106.71%","-1,027.78%","-75.00%","-",""
"Horiz. %","23.57%","1.27%","0.06%","-16.96%","132.68%","-374.97%","-73.57%","-114.07%","15.56%","-231.91%","25.00%","100.00%",""
"Tax","-644","-341","-283","-177","-500","21,236","270","-247","-536","-302","-157","-1,310","-15.65%"
"YoY %","-88.86%","-20.49%","-59.89%","64.60%","-102.35%","7,765.19%","209.31%","53.92%","-77.48%","-92.36%","88.02%","-",""
"Horiz. %","49.16%","26.03%","21.60%","13.51%","38.17%","-1,621.07%","-20.61%","18.85%","40.92%","23.05%","11.98%","100.00%",""
"NP","948","-255","-279","-1,322","8,460","-4,086","-4,698","-7,950","515","-15,963","1,531","5,443","-"
"YoY %","471.76%","8.60%","78.90%","-115.63%","307.05%","13.03%","40.91%","-1,643.69%","103.23%","-1,142.65%","-71.87%","-",""
"Horiz. %","17.42%","-4.68%","-5.13%","-24.29%","155.43%","-75.07%","-86.31%","-146.06%","9.46%","-293.28%","28.13%","100.00%",""
"NP to SH","720","-516","-591","-1,172","7,971","-2,883","-5,837","-7,925","-82","-16,244","1,422","5,120","-"
"YoY %","239.53%","12.69%","49.57%","-114.70%","376.48%","50.61%","26.35%","-9,564.63%","99.50%","-1,242.33%","-72.23%","-",""
"Horiz. %","14.06%","-10.08%","-11.54%","-22.89%","155.68%","-56.31%","-114.00%","-154.79%","-1.60%","-317.27%","27.77%","100.00%",""
"Tax Rate","40.45    %","396.51    %","7,075.00    %","-     %","5.58    %","-     %","-     %","-     %","51.00    %","-     %","9.30    %","19.40    %","92.52%"
"YoY %","-89.80%","-94.40%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-52.06%","-",""
"Horiz. %","208.51%","2,043.87%","36,469.07%","0.00%","28.76%","0.00%","0.00%","0.00%","262.89%","0.00%","47.94%","100.00%",""
"Total Cost","22,676","34,597","40,789","68,838","82,079","142,444","147,281","158,848","164,939","154,804","154,285","156,608","-13.88%"
"YoY %","-34.46%","-15.18%","-40.75%","-16.13%","-42.38%","-3.28%","-7.28%","-3.69%","6.55%","0.34%","-1.48%","-",""
"Horiz. %","14.48%","22.09%","26.05%","43.96%","52.41%","90.96%","94.04%","101.43%","105.32%","98.85%","98.52%","100.00%",""
"Net Worth","107,853","107,853","107,853","107,853","107,853","107,853","85,844","93,847","113,099","102,015","117,000","126,030","-1.71%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","25.64%","-8.53%","-17.02%","10.87%","-12.81%","-7.17%","-",""
"Horiz. %","85.58%","85.58%","85.58%","85.58%","85.58%","85.58%","68.11%","74.46%","89.74%","80.94%","92.83%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","1,560","1,575","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-0.98%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","99.02%","100.00%",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","109.70    %","30.77    %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","256.52%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","356.52%","100.00%",""
"Net Worth","107,853","107,853","107,853","107,853","107,853","107,853","85,844","93,847","113,099","102,015","117,000","126,030","-1.71%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","25.64%","-8.53%","-17.02%","10.87%","-12.81%","-7.17%","-",""
"Horiz. %","85.58%","85.58%","85.58%","85.58%","85.58%","85.58%","68.11%","74.46%","89.74%","80.94%","92.83%","100.00%",""
"NOSH","980,490","980,490","980,490","980,490","980,490","980,490","780,405","782,058","870,000","784,734","780,000","787,692","2.46%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","25.64%","-0.21%","-10.11%","10.87%","0.61%","-0.98%","-",""
"Horiz. %","124.48%","124.48%","124.48%","124.48%","124.48%","124.48%","99.07%","99.28%","110.45%","99.62%","99.02%","100.00%",""
"NP Margin","4.01    %","-0.74    %","-0.69    %","-1.96    %","9.34    %","-2.95    %","-3.29    %","-5.27    %","0.31    %","-11.50    %","0.98    %","3.36    %","-"
"YoY %","641.89%","-7.25%","64.80%","-120.99%","416.61%","10.33%","37.57%","-1,800.00%","102.70%","-1,273.47%","-70.83%","-",""
"Horiz. %","119.35%","-22.02%","-20.54%","-58.33%","277.98%","-87.80%","-97.92%","-156.85%","9.23%","-342.26%","29.17%","100.00%",""
"ROE","0.67    %","-0.48    %","-0.55    %","-1.09    %","7.39    %","-2.67    %","-6.80    %","-8.44    %","-0.07    %","-15.92    %","1.22    %","4.06    %","-"
"YoY %","239.58%","12.73%","49.54%","-114.75%","376.78%","60.74%","19.43%","-11,957.14%","99.56%","-1,404.92%","-69.95%","-",""
"Horiz. %","16.50%","-11.82%","-13.55%","-26.85%","182.02%","-65.76%","-167.49%","-207.88%","-1.72%","-392.12%","30.05%","100.00%",""
