Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","61,194","61,194","61,194","62,145","51,640","42,516","54,683","43,115","49,736","46,290","49,599","59,952","0.23%"
"YoY %","0.00%","0.00%","-1.53%","20.34%","21.46%","-22.25%","26.83%","-13.31%","7.44%","-6.67%","-17.27%","-",""
"Horiz. %","102.07%","102.07%","102.07%","103.66%","86.14%","70.92%","91.21%","71.92%","82.96%","77.21%","82.73%","100.00%",""
"PBT","-1,995","-1,995","-1,995","-990","1,057","-3,070","-976","457","-741","-3,728","-2,407","-1,633","2.25%"
"YoY %","0.00%","0.00%","-101.52%","-193.66%","134.43%","-214.55%","-313.57%","161.67%","80.12%","-54.88%","-47.40%","-",""
"Horiz. %","122.17%","122.17%","122.17%","60.62%","-64.73%","188.00%","59.77%","-27.99%","45.38%","228.29%","147.40%","100.00%",""
"Tax","-82","-82","-82","-257","-243","-50","-58","215","-25","-65","-70","-1","63.12%"
"YoY %","0.00%","0.00%","68.09%","-5.76%","-386.00%","13.79%","-126.98%","960.00%","61.54%","7.14%","-6,900.00%","-",""
"Horiz. %","8,200.00%","8,200.00%","8,200.00%","25,700.00%","24,300.00%","5,000.00%","5,800.00%","-21,500.00%","2,500.00%","6,500.00%","7,000.00%","100.00%",""
"NP","-2,077","-2,077","-2,077","-1,247","814","-3,120","-1,034","672","-766","-3,793","-2,477","-1,634","2.70%"
"YoY %","0.00%","0.00%","-66.56%","-253.19%","126.09%","-201.74%","-253.87%","187.73%","79.80%","-53.13%","-51.59%","-",""
"Horiz. %","127.11%","127.11%","127.11%","76.32%","-49.82%","190.94%","63.28%","-41.13%","46.88%","232.13%","151.59%","100.00%",""
"NP to SH","-2,077","-2,077","-2,077","-1,247","814","-3,120","-1,034","672","-766","-3,793","-2,477","-2,042","0.19%"
"YoY %","0.00%","0.00%","-66.56%","-253.19%","126.09%","-201.74%","-253.87%","187.73%","79.80%","-53.13%","-21.30%","-",""
"Horiz. %","101.71%","101.71%","101.71%","61.07%","-39.86%","152.79%","50.64%","-32.91%","37.51%","185.75%","121.30%","100.00%",""
"Tax Rate","-     %","-     %","-     %","-     %","22.99    %","-     %","-     %","-47.05    %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","-48.86%","0.00%","0.00%","100.00%","-","-","-","-",""
