F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2019","07-Aug-2019","30-Jun-2019","2","53,315","13,496","10,365","10,461","6,204","181,166","59.31%","19.44%","5.77%","248,173","21.48","20.26","4.20","3.97","2.50","2.36","0.7300","0.69"," 150.62%"," -11.42%","28-Jun-2019","1.56","7.26","37.01","2.14","2.70%","1.60%","07-Aug-2019","1.88","8.75","44.60","2.58","2.24%","1.33%"
"31-Dec-2019","07-May-2019","31-Mar-2019","1","49,351","5,807","4,046","4,174","-","178,195","- %","8.20%","2.34%","244,104","20.22","18.75","1.70","1.59","0.00","0.00","0.7300","0.68"," -72.10%"," -27.57%","29-Mar-2019","1.69","8.36","98.83","2.32","1.01%","0.00%","07-May-2019","1.70","8.41","99.42","2.33","1.01%","0.00%"
"31-Dec-2018","26-Feb-2019","31-Dec-2018","4","63,104","18,425","14,941","14,958","-","178,337","- %","23.68%","8.39%","251,179","25.12","23.98","6.00","5.68","0.00","0.00","0.7100","0.68"," -22.59%"," 132.56%","31-Dec-2018","2.06","8.20","34.59","2.90","2.89%","0.00%","26-Feb-2019","1.63","6.49","27.37","2.30","3.65%","0.00%"
"31-Dec-2018","09-Nov-2018","30-Sep-2018","3","66,895","23,829","19,312","19,324","4,068","162,736","21.05%","28.87%","11.87%","162,736","41.11","25.42","11.90","7.34","2.50","1.55","1.0000","0.62"," 63.62%"," 201.09%","28-Sep-2018","2.62","6.37","22.06","2.62","4.53%","0.95%","09-Nov-2018","3.01","7.32","25.35","3.01","3.94%","0.83%"
"31-Dec-2018","07-Aug-2018","30-Jun-2018","2","58,691","15,181","11,810","11,810","7,366","139,143","62.37%","20.12%","8.49%","163,698","35.85","22.30","7.20","4.49","4.50","2.80","0.8500","0.53"," 104.93%"," 71.76%","29-Jun-2018","1.00","2.79","13.86","1.18","7.21%","4.50%","07-Aug-2018","1.62","4.52","22.45","1.91","4.45%","2.78%"
"31-Dec-2018","22-May-2018","31-Mar-2018","1","52,761","7,631","5,763","5,763","-","135,398","- %","10.92%","4.26%","165,120","31.95","20.05","3.50","2.19","0.00","0.00","0.8200","0.51"," -10.40%"," -8.74%","30-Mar-2018","1.07","3.35","30.66","1.30","3.26%","0.00%","22-May-2018","1.13","3.54","32.38","1.38","3.09%","0.00%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","50,317","7,110","6,432","6,432","-","131,768","- %","12.78%","4.88%","166,795","30.17","19.12","3.90","2.44","0.00","0.00","0.7900","0.50"," 0.22%"," -57.03%","29-Dec-2017","1.17","3.88","30.34","1.48","3.30%","0.00%","28-Feb-2018","1.14","3.78","29.56","1.44","3.38%","0.00%"
"31-Dec-2017","27-Nov-2017","30-Sep-2017","3","43,534","8,236","6,418","6,418","3,336","133,454","51.98%","14.74%","4.81%","166,818","26.10","16.54","3.80","2.44","2.00","1.27","0.8000","0.51"," -6.66%"," 12.50%","29-Sep-2017","1.35","5.17","35.09","1.69","2.85%","1.48%","27-Nov-2017","1.35","5.17","35.09","1.69","2.85%","1.48%"
"31-Dec-2017","28-Aug-2017","30-Jun-2017","2","40,970","9,223","6,876","6,876","5,838","130,118","84.91%","16.78%","5.28%","166,818","24.56","15.57","4.10","2.61","3.50","2.22","0.7800","0.49"," 8.88%"," 320.04%","30-Jun-2017","1.41","5.74","34.21","1.81","2.92%","2.48%","28-Aug-2017","1.48","6.03","35.91","1.90","2.79%","2.36%"
"31-Dec-2017","24-May-2017","31-Mar-2017","1","46,391","8,216","6,315","6,315","-","130,118","- %","13.61%","4.85%","166,818","27.81","17.63","3.80","2.40","0.00","0.00","0.7800","0.49"," -57.81%"," 38.27%","31-Mar-2017","1.10","3.96","29.06","1.41","3.44%","0.00%","24-May-2017","1.56","5.61","41.21","2.00","2.43%","0.00%"
"31-Dec-2016","28-Feb-2017","31-Dec-2016","4","47,718","19,636","14,967","14,967","-","125,058","- %","31.37%","11.97%","171,313","27.85","18.13","8.70","5.69","0.00","0.00","0.7300","0.48"," 162.35%"," 372.00%","30-Dec-2016","0.685","2.46","7.84","0.94","12.75%","0.00%","28-Feb-2017","0.87","3.12","9.96","1.19","10.04%","0.00%"
"31-Dec-2016","17-Nov-2016","30-Sep-2016","3","43,500","7,361","5,705","5,705","1,682","118,260","29.49%","13.11%","4.82%","168,222","25.86","16.53","3.39","2.17","1.00","0.64","0.7030","0.45"," 248.50%"," 23.59%","30-Sep-2016","0.61","2.36","17.99","0.87","5.56%","1.64%","17-Nov-2016","0.595","2.30","17.54","0.85","5.70%","1.68%"
