F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","31-May-2018","31-Mar-2018","1","150,552","3,712","3,428","2,984","19,328","128,813","647.74%","2.28%","2.32%","60,402","249.25","249.25","4.96","4.96","32.00","32.00","2.1326","2.13"," -81.15%"," -14.84%","30-Mar-2018","1.18","0.47","23.89","0.55","4.19%","27.12%","31-May-2018","1.18","0.47","23.89","0.55","4.19%","27.12%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","226,255","14,558","16,576","15,832","-","126,971","- %","7.33%","12.47%","60,402","374.58","374.58","26.21","26.21","0.00","0.00","2.1021","2.10"," 92.82%"," 387.74%","29-Dec-2017","1.23","0.33","4.69","0.59","21.31%","0.00%","28-Feb-2018","1.24","0.33","4.73","0.59","21.14%","0.00%"
"31-Dec-2017","20-Nov-2017","30-Sep-2017","3","221,029","9,516","8,948","8,210","-","117,294","- %","4.05%","7.00%","60,402","365.93","365.93","13.60","13.60","0.00","0.00","1.9419","1.94"," 37.30%"," 66.43%","29-Sep-2017","1.23","0.34","9.05","0.63","11.05%","0.00%","20-Nov-2017","1.22","0.33","8.97","0.63","11.14%","0.00%"
"31-Dec-2017","08-Aug-2017","30-Jun-2017","2","209,006","7,130","6,666","5,980","-","117,149","- %","3.19%","5.10%","60,402","346.02","346.02","9.90","9.90","0.00","0.00","1.9395","1.94"," 70.66%"," 73.84%","30-Jun-2017","1.25","0.36","12.63","0.64","7.92%","0.00%","08-Aug-2017","1.39","0.40","14.04","0.72","7.12%","0.00%"
"31-Dec-2017","31-May-2017","31-Mar-2017","1","177,048","4,460","4,080","3,504","-","115,035","- %","2.30%","3.05%","60,402","293.12","293.12","5.80","5.80","0.00","0.00","1.9045","1.90"," 7.95%"," 606.45%","31-Mar-2017","1.05","0.36","18.10","0.55","5.52%","0.00%","31-May-2017","1.11","0.38","19.13","0.58","5.23%","0.00%"
"31-Dec-2016","28-Feb-2017","31-Dec-2016","4","227,851","4,926","4,081","3,246","-","114,159","- %","1.79%","2.84%","60,402","377.22","377.22","5.37","5.37","0.00","0.00","1.8900","1.89"," -34.20%"," 116.62%","30-Dec-2016","1.05","0.28","19.54","0.56","5.12%","0.00%","28-Feb-2017","1.15","0.30","21.40","0.61","4.67%","0.00%"
"31-Dec-2016","01-Nov-2016","30-Sep-2016","3","209,245","6,420","5,817","4,933","-","114,938","- %","2.78%","4.29%","60,402","346.42","346.42","8.17","8.17","0.00","0.00","1.9029","1.90"," 43.41%"," 123.89%","30-Sep-2016","1.20","0.35","14.69","0.63","6.81%","0.00%","01-Nov-2016","1.10","0.32","13.47","0.58","7.42%","0.00%"
"31-Dec-2016","03-Aug-2016","30-Jun-2016","2","207,672","4,872","4,312","3,440","-","112,951","- %","2.08%","3.05%","60,402","343.82","343.82","5.70","5.70","0.00","0.00","1.8700","1.87"," 593.55%"," 114.88%","30-Jun-2016","0.90","0.26","15.80","0.48","6.33%","0.00%","03-Aug-2016","0.85","0.25","14.92","0.45","6.70%","0.00%"
"31-Dec-2016","03-May-2016","31-Mar-2016","1","198,636","2,044","1,444","496","-","111,363","- %","0.73%","0.45%","60,402","328.86","328.86","0.84","0.84","0.00","0.00","1.8437","1.84"," 102.54%"," 102.18%","31-Mar-2016","0.91","0.28","110.82","0.49","0.90%","0.00%","03-May-2016","0.95","0.29","115.69","0.52","0.86%","0.00%"
"31-Dec-2015","29-Feb-2016","31-Dec-2015","4","204,907","-15,508","-18,356","-19,529","-","111,139","- %","-8.96%","-17.57%","60,402","339.24","339.24","-32.33","-32.33","0.00","0.00","1.8400","1.84"," 5.42%"," 36.16%","31-Dec-2015","1.07","0.32","-3.31","0.58","-30.22%","0.00%","29-Feb-2016","0.97","0.29","-3.00","0.53","-33.33%","0.00%"
