Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","442,792","480,927","519,324","689,216","562,310","455,304","488,917","469,952","375,846","434,835","365,972","304,358","6.11%"
"YoY %","-7.93%","-7.39%","-24.65%","22.57%","23.50%","-6.87%","4.04%","25.04%","-13.57%","18.82%","20.24%","-",""
"Horiz. %","145.48%","158.01%","170.63%","226.45%","184.75%","149.59%","160.64%","154.41%","123.49%","142.87%","120.24%","100.00%",""
"PBT","-64,242","-719,836","-678,111","86,688","127,296","18,714","58,211","71,043","185,852","183,022","144,552","70,912","-"
"YoY %","91.08%","-6.15%","-882.24%","-31.90%","580.22%","-67.85%","-18.06%","-61.77%","1.55%","26.61%","103.85%","-",""
"Horiz. %","-90.59%","-1,015.11%","-956.27%","122.25%","179.51%","26.39%","82.09%","100.18%","262.09%","258.10%","203.85%","100.00%",""
"Tax","948","21,690","19,729","-35,935","23,173","5,215","1,369","5,458","-18,316","-33,257","-36,137","-13,848","-"
"YoY %","-95.63%","9.94%","154.90%","-255.07%","344.35%","280.93%","-74.92%","129.80%","44.93%","7.97%","-160.95%","-",""
"Horiz. %","-6.85%","-156.63%","-142.47%","259.50%","-167.34%","-37.66%","-9.89%","-39.41%","132.26%","240.16%","260.95%","100.00%",""
"NP","-63,294","-698,146","-658,382","50,753","150,469","23,929","59,580","76,501","167,536","149,765","108,415","57,064","-"
"YoY %","90.93%","-6.04%","-1,397.23%","-66.27%","528.81%","-59.84%","-22.12%","-54.34%","11.87%","38.14%","89.99%","-",""
"Horiz. %","-110.92%","-1,223.44%","-1,153.76%","88.94%","263.68%","41.93%","104.41%","134.06%","293.59%","262.45%","189.99%","100.00%",""
"NP to SH","-54,482","-625,281","-594,608","36,730","147,070","62,133","48,319","63,107","156,554","124,829","89,482","53,807","-"
"YoY %","91.29%","-5.16%","-1,718.86%","-75.03%","136.70%","28.59%","-23.43%","-59.69%","25.41%","39.50%","66.30%","-",""
"Horiz. %","-101.25%","-1,162.08%","-1,105.08%","68.26%","273.33%","115.47%","89.80%","117.28%","290.95%","231.99%","166.30%","100.00%",""
"Tax Rate","-     %","-     %","-     %","41.45    %","-18.20    %","-27.87    %","-2.35    %","-7.68    %","9.86    %","18.17    %","25.00    %","19.53    %","-"
"YoY %","0.00%","0.00%","0.00%","327.75%","34.70%","-1,085.96%","69.40%","-177.89%","-45.73%","-27.32%","28.01%","-",""
"Horiz. %","0.00%","0.00%","0.00%","212.24%","-93.19%","-142.70%","-12.03%","-39.32%","50.49%","93.04%","128.01%","100.00%",""
"Total Cost","506,086","1,179,073","1,177,706","638,463","411,841","431,375","429,337","393,451","208,310","285,070","257,557","247,294","18.92%"
"YoY %","-57.08%","0.12%","84.46%","55.03%","-4.53%","0.47%","9.12%","88.88%","-26.93%","10.68%","4.15%","-",""
"Horiz. %","204.65%","476.79%","476.24%","258.18%","166.54%","174.44%","173.61%","159.10%","84.24%","115.28%","104.15%","100.00%",""
"Net Worth","768,950","768,950","795,465","1,308,099","1,414,161","1,272,745","1,210,183","1,188,207","1,121,885","626,181","512,860","453,676","6.43%"
"YoY %","0.00%","-3.33%","-39.19%","-7.50%","11.11%","5.17%","1.85%","5.91%","79.16%","22.10%","13.05%","-",""
"Horiz. %","169.49%","169.49%","175.34%","288.33%","311.71%","280.54%","266.75%","261.91%","247.29%","138.02%","113.05%","100.00%",""
"Div","-","0","-","31,818","53,031","-","17,666","31,861","33,510","63,636","61,054","41,465","-"
"YoY %","0.00%","0.00%","0.00%","-40.00%","0.00%","0.00%","-44.55%","-4.92%","-47.34%","4.23%","47.24%","-",""
"Horiz. %","0.00%","0.00%","0.00%","76.74%","127.89%","0.00%","42.61%","76.84%","80.82%","153.47%","147.24%","100.00%",""
"Div Payout %","-     %","-     %","-     %","86.63    %","36.06    %","-     %","36.56    %","50.49    %","21.41    %","50.98    %","68.23    %","77.06    %","-"
"YoY %","0.00%","0.00%","0.00%","140.24%","0.00%","0.00%","-27.59%","135.82%","-58.00%","-25.28%","-11.46%","-",""
"Horiz. %","0.00%","0.00%","0.00%","112.42%","46.79%","0.00%","47.44%","65.52%","27.78%","66.16%","88.54%","100.00%",""
"Net Worth","768,950","768,950","795,465","1,308,099","1,414,161","1,272,745","1,210,183","1,188,207","1,121,885","626,181","512,860","453,676","6.43%"
"YoY %","0.00%","-3.33%","-39.19%","-7.50%","11.11%","5.17%","1.85%","5.91%","79.16%","22.10%","13.05%","-",""
"Horiz. %","169.49%","169.49%","175.34%","288.33%","311.71%","280.54%","266.75%","261.91%","247.29%","138.02%","113.05%","100.00%",""
"NOSH","883,851","883,851","883,851","883,851","883,851","883,851","883,345","880,153","728,496","509,090","488,438","487,824","6.82%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.06%","0.36%","20.82%","43.10%","4.23%","0.13%","-",""
"Horiz. %","181.18%","181.18%","181.18%","181.18%","181.18%","181.18%","181.08%","180.42%","149.34%","104.36%","100.13%","100.00%",""
"NP Margin","-14.29    %","-145.17    %","-126.78    %","7.36    %","26.76    %","5.26    %","12.19    %","16.28    %","44.58    %","34.44    %","29.62    %","18.75    %","-"
"YoY %","90.16%","-14.51%","-1,822.55%","-72.50%","408.75%","-56.85%","-25.12%","-63.48%","29.44%","16.27%","57.97%","-",""
"Horiz. %","-76.21%","-774.24%","-676.16%","39.25%","142.72%","28.05%","65.01%","86.83%","237.76%","183.68%","157.97%","100.00%",""
"ROE","-7.09    %","-81.32    %","-74.75    %","2.81    %","10.40    %","4.88    %","3.99    %","5.31    %","13.95    %","19.93    %","17.45    %","11.86    %","-"
"YoY %","91.28%","-8.79%","-2,760.14%","-72.98%","113.11%","22.31%","-24.86%","-61.94%","-30.01%","14.21%","47.13%","-",""
"Horiz. %","-59.78%","-685.67%","-630.27%","23.69%","87.69%","41.15%","33.64%","44.77%","117.62%","168.04%","147.13%","100.00%",""
"RPS","50.10","54.41","58.76","77.98","63.62","51.51","55.35","53.39","51.59","85.41","74.93","62.39","-0.66%"
"YoY %","-7.92%","-7.40%","-24.65%","22.57%","23.51%","-6.94%","3.67%","3.49%","-39.60%","13.99%","20.10%","-",""
"Horiz. %","80.30%","87.21%","94.18%","124.99%","101.97%","82.56%","88.72%","85.57%","82.69%","136.90%","120.10%","100.00%",""
"EPS","-6.16","-70.75","-67.27","4.16","16.64","7.03","5.47","7.17","21.49","24.52","18.32","11.03","-"
"YoY %","91.29%","-5.17%","-1,717.07%","-75.00%","136.70%","28.52%","-23.71%","-66.64%","-12.36%","33.84%","66.09%","-",""
"Horiz. %","-55.85%","-641.43%","-609.88%","37.72%","150.86%","63.74%","49.59%","65.00%","194.83%","222.30%","166.09%","100.00%",""
"DPS","0.00","0.00","0.00","3.60","6.00","0.00","2.00","3.62","4.60","12.50","12.50","8.50","-"
"YoY %","0.00%","0.00%","0.00%","-40.00%","0.00%","0.00%","-44.75%","-21.30%","-63.20%","0.00%","47.06%","-",""
"Horiz. %","0.00%","0.00%","0.00%","42.35%","70.59%","0.00%","23.53%","42.59%","54.12%","147.06%","147.06%","100.00%",""
"NAPS","0.8700","0.8700","0.9000","1.4800","1.6000","1.4400","1.3700","1.3500","1.5400","1.2300","1.0500","0.9300","-0.36%"
"YoY %","0.00%","-3.33%","-39.19%","-7.50%","11.11%","5.11%","1.48%","-12.34%","25.20%","17.14%","12.90%","-",""
"Horiz. %","93.55%","93.55%","96.77%","159.14%","172.04%","154.84%","147.31%","145.16%","165.59%","132.26%","112.90%","100.00%",""
"RPS","50.10","54.41","58.76","77.98","63.62","51.51","55.32","53.17","42.52","49.20","41.41","34.44","6.11%"
"YoY %","-7.92%","-7.40%","-24.65%","22.57%","23.51%","-6.89%","4.04%","25.05%","-13.58%","18.81%","20.24%","-",""
"Horiz. %","145.47%","157.98%","170.62%","226.42%","184.73%","149.56%","160.63%","154.38%","123.46%","142.86%","120.24%","100.00%",""
"EPS","-6.16","-70.75","-67.27","4.16","16.64","7.03","5.47","7.14","17.71","14.12","10.12","6.09","-"
"YoY %","91.29%","-5.17%","-1,717.07%","-75.00%","136.70%","28.52%","-23.39%","-59.68%","25.42%","39.53%","66.17%","-",""
"Horiz. %","-101.15%","-1,161.74%","-1,104.60%","68.31%","273.23%","115.44%","89.82%","117.24%","290.80%","231.86%","166.17%","100.00%",""
"DPS","0.00","0.00","0.00","3.60","6.00","0.00","2.00","3.60","3.79","7.20","6.91","4.69","-"
"YoY %","0.00%","0.00%","0.00%","-40.00%","0.00%","0.00%","-44.44%","-5.01%","-47.36%","4.20%","47.33%","-",""
"Horiz. %","0.00%","0.00%","0.00%","76.76%","127.93%","0.00%","42.64%","76.76%","80.81%","153.52%","147.33%","100.00%",""
"NAPS","0.8700","0.8700","0.9000","1.4800","1.6000","1.4400","1.3692","1.3444","1.2693","0.7085","0.5803","0.5133","6.43%"
"YoY %","0.00%","-3.33%","-39.19%","-7.50%","11.11%","5.17%","1.84%","5.92%","79.15%","22.09%","13.05%","-",""
"Horiz. %","169.49%","169.49%","175.34%","288.33%","311.71%","280.54%","266.74%","261.91%","247.28%","138.03%","113.05%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.5000","0.5000","0.4650","1.1500","1.1000","1.1600","1.7000","1.8800","1.9900","2.1200","2.0800","1.4600","-"
"P/RPS","1.00","0.92","0.79","1.47","1.73","2.25","3.07","3.52","3.86","2.48","2.78","2.34","-11.36%"
"YoY %","8.70%","16.46%","-46.26%","-15.03%","-23.11%","-26.71%","-12.78%","-8.81%","55.65%","-10.79%","18.80%","-",""
"Horiz. %","42.74%","39.32%","33.76%","62.82%","73.93%","96.15%","131.20%","150.43%","164.96%","105.98%","118.80%","100.00%",""
"P/EPS","-8.11","-0.71","-0.69","27.67","6.61","16.50","31.08","26.22","9.26","8.65","11.35","13.24","-"
"YoY %","-1,042.25%","-2.90%","-102.49%","318.61%","-59.94%","-46.91%","18.54%","183.15%","7.05%","-23.79%","-14.27%","-",""
"Horiz. %","-61.25%","-5.36%","-5.21%","208.99%","49.92%","124.62%","234.74%","198.04%","69.94%","65.33%","85.73%","100.00%",""
"EY","-12.33","-141.49","-144.68","3.61","15.13","6.06","3.22","3.81","10.80","11.57","8.81","7.55","-"
"YoY %","91.29%","2.20%","-4,107.76%","-76.14%","149.67%","88.20%","-15.49%","-64.72%","-6.66%","31.33%","16.69%","-",""
"Horiz. %","-163.31%","-1,874.04%","-1,916.29%","47.81%","200.40%","80.26%","42.65%","50.46%","143.05%","153.25%","116.69%","100.00%",""
"DY","0.00","0.00","0.00","3.13","5.45","0.00","1.18","1.93","2.31","5.90","6.01","5.82","-"
"YoY %","0.00%","0.00%","0.00%","-42.57%","0.00%","0.00%","-38.86%","-16.45%","-60.85%","-1.83%","3.26%","-",""
"Horiz. %","0.00%","0.00%","0.00%","53.78%","93.64%","0.00%","20.27%","33.16%","39.69%","101.37%","103.26%","100.00%",""
"P/NAPS","0.57","0.57","0.52","0.78","0.69","0.81","1.24","1.39","1.29","1.72","1.98","1.57","-11.55%"
"YoY %","0.00%","9.62%","-33.33%","13.04%","-14.81%","-34.68%","-10.79%","7.75%","-25.00%","-13.13%","26.11%","-",""
"Horiz. %","36.31%","36.31%","33.12%","49.68%","43.95%","51.59%","78.98%","88.54%","82.17%","109.55%","126.11%","100.00%",""
"Date","AQR","T4Q","27/02/19","28/02/18","23/02/17","29/02/16","27/02/15","26/02/14","27/02/13","21/02/12","21/02/11","22/02/10","-"
"Price","0.3900","0.3900","0.5700","0.9850","1.2000","1.1600","1.6300","1.8200","2.0200","2.7500","1.9000","1.4900","-"
"P/RPS","0.78","0.72","0.97","1.26","1.89","2.25","2.94","3.41","3.92","3.22","2.54","2.39","-9.53%"
"YoY %","8.33%","-25.77%","-23.02%","-33.33%","-16.00%","-23.47%","-13.78%","-13.01%","21.74%","26.77%","6.28%","-",""
"Horiz. %","32.64%","30.13%","40.59%","52.72%","79.08%","94.14%","123.01%","142.68%","164.02%","134.73%","106.28%","100.00%",""
"P/EPS","-6.33","-0.55","-0.85","23.70","7.21","16.50","29.80","25.38","9.40","11.22","10.37","13.51","-"
"YoY %","-1,050.91%","35.29%","-103.59%","228.71%","-56.30%","-44.63%","17.42%","170.00%","-16.22%","8.20%","-23.24%","-",""
"Horiz. %","-46.85%","-4.07%","-6.29%","175.43%","53.37%","122.13%","220.58%","187.86%","69.58%","83.05%","76.76%","100.00%",""
"EY","-15.81","-181.40","-118.03","4.22","13.87","6.06","3.36","3.94","10.64","8.92","9.64","7.40","-"
"YoY %","91.28%","-53.69%","-2,896.92%","-69.57%","128.88%","80.36%","-14.72%","-62.97%","19.28%","-7.47%","30.27%","-",""
"Horiz. %","-213.65%","-2,451.35%","-1,595.00%","57.03%","187.43%","81.89%","45.41%","53.24%","143.78%","120.54%","130.27%","100.00%",""
"DY","0.00","0.00","0.00","3.65","5.00","0.00","1.23","1.99","2.28","4.55","6.58","5.70","-"
"YoY %","0.00%","0.00%","0.00%","-27.00%","0.00%","0.00%","-38.19%","-12.72%","-49.89%","-30.85%","15.44%","-",""
"Horiz. %","0.00%","0.00%","0.00%","64.04%","87.72%","0.00%","21.58%","34.91%","40.00%","79.82%","115.44%","100.00%",""
"P/NAPS","0.45","0.45","0.63","0.67","0.75","0.81","1.19","1.35","1.31","2.24","1.81","1.60","-9.83%"
