Date,Open Price,Target Price,Upside/Downside,Price Call,Source
"30/08/2019","0.00","0.22","+0.22 (0.00%)","SELL","HLG"
"19/08/2019","0.29","0.27","-0.02 (6.90%)","SELL","HLG"
"01/07/2019","0.30","0.27","-0.03 (10.00%)","SELL","HLG"
"03/06/2019","0.31","0.27","-0.04 (12.90%)","SELL","HLG"
"08/05/2019","0.36","0.37","+0.01 (2.78%)","HOLD","HLG"

