Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","98,280","101,269","100,031","74,930","64,202","72,919","75,039","61,179","62,880","61,538","60,792","61,568","5.54%"
"YoY %","-2.95%","1.24%","33.50%","16.71%","-11.95%","-2.83%","22.65%","-2.71%","2.18%","1.23%","-1.26%","-",""
"Horiz. %","159.63%","164.48%","162.47%","121.70%","104.28%","118.44%","121.88%","99.37%","102.13%","99.95%","98.74%","100.00%",""
"PBT","9,616","11,859","11,736","6,840","5,671","5,152","4,793","1,846","1,842","2,880","1,718","-14,760","-"
"YoY %","-18.91%","1.05%","71.58%","20.61%","10.07%","7.49%","159.64%","0.22%","-36.04%","67.64%","111.64%","-",""
"Horiz. %","-65.15%","-80.35%","-79.51%","-46.34%","-38.42%","-34.91%","-32.47%","-12.51%","-12.48%","-19.51%","-11.64%","100.00%",""
"Tax","-772","-1,454","-1,480","-806","-436","-194","-679","-447","-739","-821","152","3,733","-"
"YoY %","46.91%","1.76%","-83.62%","-84.86%","-124.74%","71.43%","-51.90%","39.51%","9.99%","-640.13%","-95.93%","-",""
"Horiz. %","-20.68%","-38.95%","-39.65%","-21.59%","-11.68%","-5.20%","-18.19%","-11.97%","-19.80%","-21.99%","4.07%","100.00%",""
"NP","8,844","10,405","10,256","6,034","5,235","4,958","4,114","1,399","1,103","2,059","1,870","-11,027","-"
"YoY %","-15.00%","1.45%","69.97%","15.26%","5.59%","20.52%","194.07%","26.84%","-46.43%","10.11%","116.96%","-",""
"Horiz. %","-80.20%","-94.36%","-93.01%","-54.72%","-47.47%","-44.96%","-37.31%","-12.69%","-10.00%","-18.67%","-16.96%","100.00%",""
"NP to SH","8,844","10,405","10,256","6,034","5,235","4,958","4,114","1,399","1,103","2,059","1,870","-11,027","-"
"YoY %","-15.00%","1.45%","69.97%","15.26%","5.59%","20.52%","194.07%","26.84%","-46.43%","10.11%","116.96%","-",""
"Horiz. %","-80.20%","-94.36%","-93.01%","-54.72%","-47.47%","-44.96%","-37.31%","-12.69%","-10.00%","-18.67%","-16.96%","100.00%",""
"Tax Rate","8.03    %","12.26    %","12.61    %","11.78    %","7.69    %","3.77    %","14.17    %","24.21    %","40.12    %","28.51    %","-8.85    %","-     %","-"
"YoY %","-34.50%","-2.78%","7.05%","53.19%","103.98%","-73.39%","-41.47%","-39.66%","40.72%","422.15%","0.00%","-",""
"Horiz. %","-90.73%","-138.53%","-142.49%","-133.11%","-86.89%","-42.60%","-160.11%","-273.56%","-453.33%","-322.15%","100.00%","-",""
"Total Cost","89,436","90,864","89,775","68,896","58,967","67,961","70,925","59,780","61,777","59,479","58,922","72,595","2.39%"
"YoY %","-1.57%","1.21%","30.31%","16.84%","-13.23%","-4.18%","18.64%","-3.23%","3.86%","0.95%","-18.83%","-",""
"Horiz. %","123.20%","125.17%","123.67%","94.90%","81.23%","93.62%","97.70%","82.35%","85.10%","81.93%","81.17%","100.00%",""
"Net Worth","53,832","53,832","52,200","46,073","41,954","36,919","31,885","28,654","26,850","25,074","23,585","21,819","10.17%"
"YoY %","0.00%","3.13%","13.30%","9.82%","13.64%","15.79%","11.28%","6.72%","7.08%","6.31%","8.09%","-",""
"Horiz. %","246.72%","246.72%","239.24%","211.16%","192.28%","169.20%","146.13%","131.32%","123.06%","114.92%","108.09%","100.00%",""
