Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Horiz. %","137.91%","151.45%","152.07%","159.22%","141.61%","135.04%","129.61%","128.29%","149.81%","146.14%","160.76%","100.00%",""
"ROE","43.54    %","48.14    %","45.36    %","30.35    %","23.05    %","21.98    %","20.79    %","20.33    %","23.78    %","25.98    %","28.94    %","16.52    %","11.87%"
"YoY %","-9.56%","6.13%","49.46%","31.67%","4.87%","5.72%","2.26%","-14.51%","-8.47%","-10.23%","75.18%","-",""
"Horiz. %","263.56%","291.40%","274.58%","183.72%","139.53%","133.05%","125.85%","123.06%","143.95%","157.26%","175.18%","100.00%",""
"RPS","33.11","33.34","31.28","31.16","29.11","29.63","25.73","25.42","24.97","27.97","27.21","22.42","3.77%"
"YoY %","-0.69%","6.59%","0.39%","7.04%","-1.75%","15.16%","1.22%","1.80%","-10.73%","2.79%","21.36%","-",""
"Horiz. %","147.68%","148.71%","139.52%","138.98%","129.84%","132.16%","114.76%","113.38%","111.37%","124.75%","121.36%","100.00%",""
"EPS","14.80","16.37","15.41","16.08","13.37","12.97","10.81","10.57","12.13","13.25","14.18","7.27","8.70%"
"YoY %","-9.59%","6.23%","-4.17%","20.27%","3.08%","19.98%","2.27%","-12.86%","-8.45%","-6.56%","95.05%","-",""
"Horiz. %","203.58%","225.17%","211.97%","221.18%","183.91%","178.40%","148.69%","145.39%","166.85%","182.26%","195.05%","100.00%",""
"DPS","0.00","14.00","14.00","25.00","13.00","11.00","10.00","10.00","12.00","12.00","12.00","6.00","9.87%"
"YoY %","0.00%","0.00%","-44.00%","92.31%","18.18%","10.00%","0.00%","-16.67%","0.00%","0.00%","100.00%","-",""
"Horiz. %","0.00%","233.33%","233.33%","416.67%","216.67%","183.33%","166.67%","166.67%","200.00%","200.00%","200.00%","100.00%",""
"NAPS","0.3400","0.3400","0.3400","0.5300","0.5800","0.5900","0.5200","0.5200","0.5100","0.5100","0.4900","0.4400","-2.82%"
"YoY %","0.00%","0.00%","-35.85%","-8.62%","-1.69%","13.46%","0.00%","1.96%","0.00%","4.08%","11.36%","-",""
"Horiz. %","77.27%","77.27%","77.27%","120.45%","131.82%","134.09%","118.18%","118.18%","115.91%","115.91%","111.36%","100.00%",""
"RPS","32.95","33.18","31.04","30.29","26.81","24.97","21.17","20.84","20.47","22.91","22.37","18.44","5.95%"
"YoY %","-0.69%","6.89%","2.48%","12.98%","7.37%","17.95%","1.58%","1.81%","-10.65%","2.41%","21.31%","-",""
"Horiz. %","178.69%","179.93%","168.33%","164.26%","145.39%","135.41%","114.80%","113.02%","111.01%","124.24%","121.31%","100.00%",""
"EPS","14.73","16.29","15.30","15.64","12.31","10.93","8.90","8.67","9.94","10.85","11.66","5.98","11.00%"
"YoY %","-9.58%","6.47%","-2.17%","27.05%","12.63%","22.81%","2.65%","-12.78%","-8.39%","-6.95%","94.98%","-",""
"Horiz. %","246.32%","272.41%","255.85%","261.54%","205.85%","182.78%","148.83%","144.98%","166.22%","181.44%","194.98%","100.00%",""
"DPS","0.00","13.89","13.89","24.30","11.97","9.27","8.23","8.20","9.84","9.83","9.87","4.93","12.19%"
"YoY %","0.00%","0.00%","-42.84%","103.01%","29.13%","12.64%","0.37%","-16.67%","0.10%","-0.41%","100.20%","-",""
"Horiz. %","0.00%","281.74%","281.74%","492.90%","242.80%","188.03%","166.94%","166.33%","199.59%","199.39%","200.20%","100.00%",""
"NAPS","0.3383","0.3383","0.3374","0.5152","0.5342","0.4973","0.4279","0.4263","0.4180","0.4178","0.4029","0.3618","-0.77%"
"YoY %","0.00%","0.27%","-34.51%","-3.56%","7.42%","16.22%","0.38%","1.99%","0.05%","3.70%","11.36%","-",""
"Horiz. %","93.50%","93.50%","93.26%","142.40%","147.65%","137.45%","118.27%","117.83%","115.53%","115.48%","111.36%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","2.8800","2.8800","2.5400","3.3100","1.7800","1.7400","1.4300","1.3700","1.1600","1.0900","1.3000","1.3400","-"
"P/RPS","8.70","8.64","8.12","10.62","6.11","5.87","5.56","5.39","4.65","3.90","4.78","5.98","3.46%"
"YoY %","0.69%","6.40%","-23.54%","73.81%","4.09%","5.58%","3.15%","15.91%","19.23%","-18.41%","-20.07%","-",""
"Horiz. %","145.48%","144.48%","135.79%","177.59%","102.17%","98.16%","92.98%","90.13%","77.76%","65.22%","79.93%","100.00%",""
"P/EPS","19.46","17.59","16.47","20.58","13.32","13.42","13.23","12.96","9.56","8.23","9.17","18.43","-1.24%"
"YoY %","10.63%","6.80%","-19.97%","54.50%","-0.75%","1.44%","2.08%","35.56%","16.16%","-10.25%","-50.24%","-",""
"Horiz. %","105.59%","95.44%","89.37%","111.67%","72.27%","72.82%","71.79%","70.32%","51.87%","44.66%","49.76%","100.00%",""
"EY","5.14","5.68","6.07","4.86","7.51","7.45","7.56","7.72","10.46","12.16","10.91","5.43","1.24%"
"YoY %","-9.51%","-6.43%","24.90%","-35.29%","0.81%","-1.46%","-2.07%","-26.20%","-13.98%","11.46%","100.92%","-",""
"Horiz. %","94.66%","104.60%","111.79%","89.50%","138.31%","137.20%","139.23%","142.17%","192.63%","223.94%","200.92%","100.00%",""
"DY","0.00","4.86","5.51","7.55","7.30","6.32","6.99","7.30","10.34","11.01","9.23","4.48","2.32%"
"YoY %","0.00%","-11.80%","-27.02%","3.42%","15.51%","-9.59%","-4.25%","-29.40%","-6.09%","19.28%","106.03%","-",""
"Horiz. %","0.00%","108.48%","122.99%","168.53%","162.95%","141.07%","156.03%","162.95%","230.80%","245.76%","206.03%","100.00%",""
"P/NAPS","8.47","8.47","7.47","6.25","3.07","2.95","2.75","2.63","2.27","2.14","2.65","3.05","10.46%"
"YoY %","0.00%","13.39%","19.52%","103.58%","4.07%","7.27%","4.56%","15.86%","6.07%","-19.25%","-13.11%","-",""
"Horiz. %","277.70%","277.70%","244.92%","204.92%","100.66%","96.72%","90.16%","86.23%","74.43%","70.16%","86.89%","100.00%",""
"Date","AQR","T4Q","26/02/19","26/02/18","24/02/17","24/02/16","26/02/15","26/02/14","28/02/13","28/02/12","25/02/11","24/02/10","-"
"Price","2.7800","2.7800","2.8200","3.0100","1.8000","1.6300","1.5300","1.3200","1.1800","1.1700","1.2900","1.2700","-"
"P/RPS","8.40","8.34","9.02","9.66","6.18","5.50","5.95","5.19","4.73","4.18","4.74","5.66","5.31%"
"YoY %","0.72%","-7.54%","-6.63%","56.31%","12.36%","-7.56%","14.64%","9.73%","13.16%","-11.81%","-16.25%","-",""
"Horiz. %","148.41%","147.35%","159.36%","170.67%","109.19%","97.17%","105.12%","91.70%","83.57%","73.85%","83.75%","100.00%",""
"P/EPS","18.78","16.98","18.29","18.71","13.47","12.57","14.15","12.49","9.73","8.83","9.10","17.47","0.51%"
"YoY %","10.60%","-7.16%","-2.24%","38.90%","7.16%","-11.17%","13.29%","28.37%","10.19%","-2.97%","-47.91%","-",""
"Horiz. %","107.50%","97.20%","104.69%","107.10%","77.10%","71.95%","81.00%","71.49%","55.70%","50.54%","52.09%","100.00%",""
"EY","5.32","5.89","5.47","5.34","7.43","7.96","7.07","8.01","10.28","11.32","10.99","5.72","-0.50%"
"YoY %","-9.68%","7.68%","2.43%","-28.13%","-6.66%","12.59%","-11.74%","-22.08%","-9.19%","3.00%","92.13%","-",""
"Horiz. %","93.01%","102.97%","95.63%","93.36%","129.90%","139.16%","123.60%","140.03%","179.72%","197.90%","192.13%","100.00%",""
"DY","0.00","5.04","4.96","8.31","7.22","6.75","6.54","7.58","10.17","10.26","9.30","4.72","0.55%"
"YoY %","0.00%","1.61%","-40.31%","15.10%","6.96%","3.21%","-13.72%","-25.47%","-0.88%","10.32%","97.03%","-",""
"Horiz. %","0.00%","106.78%","105.08%","176.06%","152.97%","143.01%","138.56%","160.59%","215.47%","217.37%","197.03%","100.00%",""
"P/NAPS","8.18","8.18","8.29","5.68","3.10","2.76","2.94","2.54","2.31","2.29","2.63","2.89","12.41%"
"YoY %","0.00%","-1.33%","45.95%","83.23%","12.32%","-6.12%","15.75%","9.96%","0.87%","-12.93%","-9.00%","-",""
"Horiz. %","283.04%","283.04%","286.85%","196.54%","107.27%","95.50%","101.73%","87.89%","79.93%","79.24%","91.00%","100.00%",""

