Column1,AQR,T4Q,30/04/19,30/04/18,30/04/17,30/04/16,30/04/15,30/04/14,30/04/13,30/04/12,30/04/11,30/04/10,CAGR
"Revenue","532,874","532,876","532,874","509,790","465,976","444,823","454,461","416,358","390,743","366,009","355,304","347,031","4.88%"
"YoY %","-0.00%","0.00%","4.53%","9.40%","4.76%","-2.12%","9.15%","6.56%","6.76%","3.01%","2.38%","-",""
"Horiz. %","153.55%","153.55%","153.55%","146.90%","134.28%","128.18%","130.96%","119.98%","112.60%","105.47%","102.38%","100.00%",""
"PBT","15,452","15,453","15,452","7,634","25,494","16,308","15,215","24,943","18,191","10,425","11,482","14,536","0.68%"
"YoY %","-0.01%","0.01%","102.41%","-70.06%","56.33%","7.18%","-39.00%","37.12%","74.49%","-9.21%","-21.01%","-",""
"Horiz. %","106.30%","106.31%","106.30%","52.52%","175.39%","112.19%","104.67%","171.59%","125.14%","71.72%","78.99%","100.00%",""
"Tax","-3,315","-3,315","-3,315","-1,537","-7,541","-588","-2,024","-2,863","-1,223","-1,507","-2,726","-1,984","5.87%"
"YoY %","0.00%","0.00%","-115.68%","79.62%","-1,182.48%","70.95%","29.30%","-134.10%","18.85%","44.72%","-37.40%","-",""
"Horiz. %","167.09%","167.09%","167.09%","77.47%","380.09%","29.64%","102.02%","144.30%","61.64%","75.96%","137.40%","100.00%",""
"NP","12,137","12,138","12,137","6,097","17,953","15,720","13,191","22,080","16,968","8,918","8,756","12,552","-0.37%"
"YoY %","-0.01%","0.01%","99.07%","-66.04%","14.20%","19.17%","-40.26%","30.13%","90.27%","1.85%","-30.24%","-",""
"Horiz. %","96.69%","96.70%","96.69%","48.57%","143.03%","125.24%","105.09%","175.91%","135.18%","71.05%","69.76%","100.00%",""
"NP to SH","12,193","12,194","12,193","6,097","17,953","15,720","13,191","22,080","16,968","8,918","8,756","12,552","-0.32%"
"YoY %","-0.01%","0.01%","99.98%","-66.04%","14.20%","19.17%","-40.26%","30.13%","90.27%","1.85%","-30.24%","-",""
"Horiz. %","97.14%","97.15%","97.14%","48.57%","143.03%","125.24%","105.09%","175.91%","135.18%","71.05%","69.76%","100.00%",""
"Tax Rate","21.45    %","21.45    %","21.45    %","20.13    %","29.58    %","3.61    %","13.30    %","11.48    %","6.72    %","14.46    %","23.74    %","13.65    %","5.15%"
"YoY %","0.00%","0.00%","6.56%","-31.95%","719.39%","-72.86%","15.85%","70.83%","-53.53%","-39.09%","73.92%","-",""
"Horiz. %","157.14%","157.14%","157.14%","147.47%","216.70%","26.45%","97.44%","84.10%","49.23%","105.93%","173.92%","100.00%",""
"Total Cost","520,737","520,738","520,737","503,693","448,023","429,103","441,270","394,278","373,775","357,091","346,548","334,479","5.04%"
"YoY %","-0.00%","0.00%","3.38%","12.43%","4.41%","-2.76%","11.92%","5.49%","4.67%","3.04%","3.61%","-",""
"Horiz. %","155.69%","155.69%","155.69%","150.59%","133.95%","128.29%","131.93%","117.88%","111.75%","106.76%","103.61%","100.00%",""
