Column1,AQR,T4Q,31/08/18,31/08/17,31/08/16,31/08/15,31/08/14,31/08/13,31/08/12,31/08/11,31/08/10,31/08/09,CAGR
"P/EPS","33.98","25.12","28.89","40.10","2.83","14.09","8.18","10.13","10.05","15.72","13.60","7.00","17.05%"
"YoY %","35.27%","-13.05%","-27.96%","1,316.96%","-79.91%","72.25%","-19.25%","0.80%","-36.07%","15.59%","94.29%","-",""
"Horiz. %","485.43%","358.86%","412.71%","572.86%","40.43%","201.29%","116.86%","144.71%","143.57%","224.57%","194.29%","100.00%",""
"EY","2.94","3.98","3.46","2.49","35.31","7.10","12.23","9.88","9.95","6.36","7.35","14.29","-14.57%"
"YoY %","-26.13%","15.03%","38.96%","-92.95%","397.32%","-41.95%","23.79%","-0.70%","56.45%","-13.47%","-48.57%","-",""
"Horiz. %","20.57%","27.85%","24.21%","17.42%","247.10%","49.69%","85.58%","69.14%","69.63%","44.51%","51.43%","100.00%",""
"DY","0.00","2.20","1.71","1.23","2.45","1.90","2.08","2.40","2.50","1.87","2.42","3.38","-7.29%"
"YoY %","0.00%","28.65%","39.02%","-49.80%","28.95%","-8.65%","-13.33%","-4.00%","33.69%","-22.73%","-28.40%","-",""
"Horiz. %","0.00%","65.09%","50.59%","36.39%","72.49%","56.21%","61.54%","71.01%","73.96%","55.33%","71.60%","100.00%",""
"P/NAPS","0.26","0.26","0.33","0.46","0.41","0.61","0.89","0.77","0.48","0.66","0.53","0.65","-7.25%"
"YoY %","0.00%","-21.21%","-28.26%","12.20%","-32.79%","-31.46%","15.58%","60.42%","-27.27%","24.53%","-18.46%","-",""
"Horiz. %","40.00%","40.00%","50.77%","70.77%","63.08%","93.85%","136.92%","118.46%","73.85%","101.54%","81.54%","100.00%",""

