F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Jan-2019","29-Jun-2018","30-Apr-2018","1","11,552","339","406","444","-","113,088","- %","3.51%","0.39%","60,800","19.00","19.00","0.73","0.73","0.00","0.00","1.8600","1.86"," 229.82%"," -43.58%","30-Apr-2018","0.95","5.00","130.09","0.51","0.77%","0.00%","29-Jun-2018","0.835","4.39","114.34","0.45","0.87%","0.00%"
"31-Jan-2018","27-Mar-2018","31-Jan-2018","4","10,638","-322","-373","-342","-","110,656","- %","-3.51%","-0.31%","60,800","17.50","17.50","-0.56","-0.56","0.00","0.00","1.8200","1.82"," -172.15%"," -117.44%","30-Jan-2018","0.99","5.66","-176.00","0.54","-0.57%","0.00%","27-Mar-2018","0.95","5.43","-168.89","0.52","-0.59%","0.00%"
"31-Jan-2018","20-Dec-2017","31-Oct-2017","3","12,241","460","438","474","-","110,047","- %","3.58%","0.43%","60,800","20.13","20.13","0.78","0.78","0.00","0.00","1.8100","1.81"," -6.88%"," 15.33%","31-Oct-2017","1.05","5.22","134.68","0.58","0.74%","0.00%","20-Dec-2017","1.04","5.17","133.40","0.57","0.75%","0.00%"
"31-Jan-2018","21-Sep-2017","31-Jul-2017","2","12,343","637","490","509","-","109,439","- %","3.97%","0.47%","60,800","20.30","20.30","0.84","0.84","0.00","0.00","1.8000","1.80"," -35.32%"," -41.43%","31-Jul-2017","1.07","5.27","127.81","0.59","0.78%","0.00%","21-Sep-2017","1.05","5.17","125.42","0.58","0.80%","0.00%"
"31-Jan-2018","30-Jun-2017","30-Apr-2017","1","13,654","1,056","790","787","-","111,264","- %","5.79%","0.71%","60,800","22.46","22.46","1.29","1.29","0.00","0.00","1.8300","1.83"," -59.87%"," 200.13%","28-Apr-2017","1.30","5.79","100.43","0.71","1.00%","0.00%","30-Jun-2017","1.14","5.08","88.07","0.62","1.14%","0.00%"
"31-Jan-2017","31-Mar-2017","31-Jan-2017","4","13,460","2,624","1,972","1,961","-","109,439","- %","14.65%","1.79%","60,800","22.14","22.14","3.23","3.23","0.00","0.00","1.8000","1.80"," 377.13%"," 610.51%","31-Jan-2017","1.00","4.52","31.00","0.56","3.23%","0.00%","31-Mar-2017","1.06","4.79","32.86","0.59","3.04%","0.00%"
"31-Jan-2017","27-Dec-2016","31-Oct-2016","3","11,794","608","395","411","-","107,615","- %","3.35%","0.38%","60,800","19.40","19.40","0.68","0.68","0.00","0.00","1.7700","1.77"," -52.70%"," -81.70%","31-Oct-2016","1.04","5.36","153.85","0.59","0.65%","0.00%","27-Dec-2016","1.01","5.21","149.41","0.57","0.67%","0.00%"
"31-Jan-2017","30-Sep-2016","31-Jul-2016","2","11,942","1,234","883","869","-","107,007","- %","7.39%","0.81%","60,800","19.64","19.64","1.43","1.43","0.00","0.00","1.7600","1.76"," 210.56%"," -34.37%","29-Jul-2016","1.08","5.50","75.56","0.61","1.32%","0.00%","30-Sep-2016","1.05","5.35","73.46","0.60","1.36%","0.00%"
"31-Jan-2017","24-Jun-2016","30-Apr-2016","1","10,958","-945","-802","-786","-","108,831","- %","-7.32%","-0.72%","60,800","18.02","18.02","-1.29","-1.29","0.00","0.00","1.7900","1.79"," -384.78%"," -241.88%","29-Apr-2016","1.20","6.66","-92.82","0.67","-1.08%","0.00%","24-Jun-2016","1.17","6.49","-90.50","0.65","-1.10%","0.00%"
"31-Jan-2016","30-Mar-2016","31-Jan-2016","4","13,171","550","269","276","-","108,831","- %","2.04%","0.25%","60,800","21.66","21.66","0.45","0.45","0.00","0.00","1.7900","1.79"," -87.71%"," -81.39%","29-Jan-2016","1.25","5.77","275.36","0.70","0.36%","0.00%","30-Mar-2016","1.20","5.54","264.35","0.67","0.38%","0.00%"
