F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Mar-2019","31-May-2019","31-Mar-2019","4","47,792","762","459","459","0","122,420","- %","0.96%","0.37%","941,700","5.08","5.07","0.05","0.05","0.00","0.00","0.1300","0.13"," 106.73%"," 104.71%","29-Mar-2019","0.035","0.69","71.81","0.27","1.39%","0.00%","31-May-2019","0.035","0.69","71.81","0.27","1.39%","0.00%"
"31-Mar-2019","22-Feb-2019","31-Dec-2018","3","48,641","-7,162","-6,824","-6,824","0","122,420","- %","-14.03%","-5.57%","941,700","5.17","5.16","-0.72","-0.72","0.00","0.00","0.1300","0.13"," 48.19%"," 55.42%","31-Dec-2018","0.035","0.68","-4.83","0.27","-20.70%","0.00%","22-Feb-2019","0.035","0.68","-4.83","0.27","-20.70%","0.00%"
"31-Mar-2019","27-Nov-2018","30-Sep-2018","2","45,659","-13,729","-13,172","-13,172","0","122,420","- %","-28.85%","-10.76%","941,700","4.85","4.85","-1.40","-1.40","0.00","0.00","0.1300","0.13"," 6.34%"," 22.00%","28-Sep-2018","0.04","0.82","-2.86","0.31","-34.97%","0.00%","27-Nov-2018","0.035","0.72","-2.50","0.27","-39.96%","0.00%"
"31-Mar-2019","29-Aug-2018","30-Jun-2018","1","52,213","-14,591","-14,063","-14,063","0","122,420","- %","-26.93%","-11.49%","941,700","5.54","5.54","-1.49","-1.49","0.00","0.00","0.1300","0.13"," -44.21%"," 15.47%","29-Jun-2018","0.045","0.81","-3.01","0.35","-33.19%","0.00%","29-Aug-2018","0.045","0.81","-3.01","0.35","-33.19%","0.00%"
"31-Mar-2018","31-May-2018","31-Mar-2018","4","56,133","-10,146","-9,752","-9,752","0","122,420","- %","-17.37%","-7.97%","941,700","5.96","5.96","-1.04","-1.04","0.00","0.00","0.1300","0.13"," 36.29%"," 43.28%","30-Mar-2018","0.055","0.92","-5.31","0.42","-18.83%","0.00%","31-May-2018","0.045","0.75","-4.35","0.35","-23.01%","0.00%"
"31-Mar-2018","23-Feb-2018","31-Dec-2017","3","60,989","-16,216","-15,307","-15,307","0","131,838","- %","-25.10%","-11.61%","941,700","6.48","6.48","-1.63","-1.63","0.00","0.00","0.1400","0.14"," 9.36%"," -4,653.73%","29-Dec-2017","0.055","0.85","-3.38","0.39","-29.55%","0.00%","23-Feb-2018","0.06","0.93","-3.69","0.43","-27.09%","0.00%"
"31-Mar-2018","24-Nov-2017","30-Sep-2017","2","67,881","-17,801","-16,887","-16,887","0","131,838","- %","-24.88%","-12.81%","941,700","7.21","7.21","-1.79","-1.79","0.00","0.00","0.1400","0.14"," -1.51%"," -745.62%","29-Sep-2017","0.06","0.83","-3.35","0.43","-29.89%","0.00%","24-Nov-2017","0.055","0.76","-3.07","0.39","-32.60%","0.00%"
"31-Mar-2018","25-Aug-2017","30-Jun-2017","1","69,736","-17,613","-16,636","-16,636","0","131,838","- %","-23.86%","-12.62%","941,700","7.41","7.40","-1.77","-1.77","0.00","0.00","0.1400","0.14"," 3.24%"," -12,696.92%","30-Jun-2017","0.065","0.88","-3.68","0.46","-27.18%","0.00%","25-Aug-2017","0.05","0.68","-2.83","0.36","-35.33%","0.00%"
"31-Mar-2017","31-May-2017","31-Mar-2017","4","76,950","-16,896","-17,193","-17,193","0","141,255","- %","-22.34%","-12.17%","941,700","8.17","8.17","-1.83","-1.83","0.00","0.00","0.1500","0.15"," -5,239.44%","  - %","31-Mar-2017","0.07","0.86","-3.83","0.47","-26.08%","0.00%","31-May-2017","0.07","0.86","-3.83","0.47","-26.08%","0.00%"
"31-Mar-2017","21-Feb-2017","31-Dec-2016","3","60,528","-317","-322","-322","0","0","- %","-0.53%","- %","941,700","6.43","6.43","-0.03","-0.03","0.00","0.00","0.0000","0.00"," 83.88%","  - %","30-Dec-2016","0.065","1.01","-190.09","0.00","-0.53%","0.00%","21-Feb-2017","0.07","1.09","-204.72","0.00","-0.49%","0.00%"
"31-Mar-2017","17-Nov-2016","30-Sep-2016","2","40,816","-1,987","-1,997","-1,997","0","150,671","- %","-4.89%","-1.33%","941,700","4.33","4.33","-0.21","-0.21","0.00","0.00","0.1600","0.16"," -1,436.15%"," 31.96%","30-Sep-2016","0.07","1.62","-33.01","0.44","-3.03%","0.00%","17-Nov-2016","0.06","1.38","-28.29","0.38","-3.53%","0.00%"
