Column1,AQR,T4Q,31/10/18,31/10/17,31/10/16,31/10/15,31/10/14,31/12/13,31/10/12,31/10/11,31/10/10,31/10/09,CAGR
"Revenue","21,374","23,368","24,578","21,160","19,367","21,505","21,225","18,308","21,446","25,280","23,458","19,338","2.70%"
"YoY %","-8.53%","-4.92%","16.15%","9.26%","-9.94%","1.32%","15.93%","-14.63%","-15.17%","7.77%","21.31%","-",""
"Horiz. %","110.53%","120.84%","127.10%","109.42%","100.15%","111.21%","109.76%","94.67%","110.90%","130.73%","121.31%","100.00%",""
"PBT","3,944","6,320","6,671","7,127","4,383","8,486","7,221","5,944","2,742","2,904","387","68","66.40%"
"YoY %","-37.59%","-5.26%","-6.40%","62.61%","-48.35%","17.52%","21.48%","116.78%","-5.58%","650.39%","469.12%","-",""
"Horiz. %","5,800.00%","9,294.12%","9,810.29%","10,480.88%","6,445.59%","12,479.41%","10,619.12%","8,741.18%","4,032.35%","4,270.59%","569.12%","100.00%",""
"Tax","-530","-2,763","-3,106","-1,437","-964","-1,515","-1,433","724","-614","-544","1,061","-16","79.51%"
"YoY %","80.82%","11.04%","-116.14%","-49.07%","36.37%","-5.72%","-297.93%","217.92%","-12.87%","-151.27%","6,731.25%","-",""
"Horiz. %","3,312.50%","17,268.75%","19,412.50%","8,981.25%","6,025.00%","9,468.75%","8,956.25%","-4,525.00%","3,837.50%","3,400.00%","-6,631.25%","100.00%",""
"NP","3,414","3,557","3,565","5,690","3,419","6,971","5,788","6,668","2,128","2,360","1,448","52","59.91%"
"YoY %","-4.02%","-0.22%","-37.35%","66.42%","-50.95%","20.44%","-13.20%","213.35%","-9.83%","62.98%","2,684.62%","-",""
"Horiz. %","6,565.38%","6,840.38%","6,855.77%","10,942.31%","6,575.00%","13,405.77%","11,130.77%","12,823.08%","4,092.31%","4,538.46%","2,784.62%","100.00%",""
"NP to SH","3,414","3,557","3,565","5,690","3,419","6,971","5,788","6,668","2,133","2,544","1,691","95","49.56%"
"YoY %","-4.02%","-0.22%","-37.35%","66.42%","-50.95%","20.44%","-13.20%","212.61%","-16.16%","50.44%","1,680.00%","-",""
"Horiz. %","3,593.68%","3,744.21%","3,752.63%","5,989.47%","3,598.95%","7,337.89%","6,092.63%","7,018.95%","2,245.26%","2,677.89%","1,780.00%","100.00%",""
