Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"RPS","72.99","72.99","72.99","63.09","76.19","79.60","72.28","98.34","85.44","92.92","39.55","26.27","12.02%"
"YoY %","0.00%","0.00%","15.69%","-17.19%","-4.28%","10.13%","-26.50%","15.10%","-8.05%","134.94%","50.55%","-",""
"Horiz. %","277.85%","277.85%","277.85%","240.16%","290.03%","303.01%","275.14%","374.34%","325.24%","353.71%","150.55%","100.00%",""
"EPS","3.22","3.22","3.22","-0.09","-0.89","2.10","6.26","8.16","5.81","4.62","2.81","1.67","7.56%"
"YoY %","0.00%","0.00%","3,677.78%","89.89%","-142.38%","-66.45%","-23.28%","40.45%","25.76%","64.41%","68.26%","-",""
"Horiz. %","192.81%","192.81%","192.81%","-5.39%","-53.29%","125.75%","374.85%","488.62%","347.90%","276.65%","168.26%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","2.45","1.21","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","102.48%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","202.48%","100.00%","-","-","-","-",""
"NAPS","0.7433","0.7433","0.7433","0.7178","0.7504","0.7652","0.6949","0.5822","0.3621","0.3340","0.2817","0.1482","19.61%"
"YoY %","0.00%","0.00%","3.55%","-4.34%","-1.93%","10.12%","19.36%","60.78%","8.41%","18.57%","90.08%","-",""
"Horiz. %","501.55%","501.55%","501.55%","484.35%","506.34%","516.33%","468.89%","392.85%","244.33%","225.37%","190.08%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.4000","0.4000","0.4000","0.4050","0.4050","0.4850","0.6200","0.7700","0.6100","0.8500","0.7100","0.3800","-"
"P/RPS","0.51","0.51","0.51","0.62","0.53","0.61","0.81","0.47","0.33","0.41","0.79","0.37","3.63%"
"YoY %","0.00%","0.00%","-17.74%","16.98%","-13.11%","-24.69%","72.34%","42.42%","-19.51%","-48.10%","113.51%","-",""
"Horiz. %","137.84%","137.84%","137.84%","167.57%","143.24%","164.86%","218.92%","127.03%","89.19%","110.81%","213.51%","100.00%",""
"P/EPS","11.51","11.51","11.51","-447.69","-44.86","22.99","9.31","5.72","4.91","8.29","11.13","5.82","7.87%"
"YoY %","0.00%","0.00%","102.57%","-897.97%","-295.13%","146.94%","62.76%","16.50%","-40.77%","-25.52%","91.24%","-",""
"Horiz. %","197.77%","197.77%","197.77%","-7,692.27%","-770.79%","395.02%","159.97%","98.28%","84.36%","142.44%","191.24%","100.00%",""
"EY","8.69","8.69","8.69","-0.22","-2.23","4.35","10.74","17.48","20.38","12.06","8.99","17.19","-7.30%"
"YoY %","0.00%","0.00%","4,050.00%","90.13%","-151.26%","-59.50%","-38.56%","-14.23%","68.99%","34.15%","-47.70%","-",""
"Horiz. %","50.55%","50.55%","50.55%","-1.28%","-12.97%","25.31%","62.48%","101.69%","118.56%","70.16%","52.30%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","4.19","2.60","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","61.15%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","161.15%","100.00%","-","-","-","-",""
"P/NAPS","0.50","0.50","0.50","0.54","0.54","0.63","0.84","0.80","0.79","1.15","1.11","0.66","-3.04%"
"YoY %","0.00%","0.00%","-7.41%","0.00%","-14.29%","-25.00%","5.00%","1.27%","-31.30%","3.60%","68.18%","-",""
"Horiz. %","75.76%","75.76%","75.76%","81.82%","81.82%","95.45%","127.27%","121.21%","119.70%","174.24%","168.18%","100.00%",""
"Date","AQR","T4Q","27/02/19","28/02/18","24/02/17","25/02/16","27/02/15","24/02/14","27/02/13","22/02/12","14/02/11","25/02/10","-"
"Price","0.5100","0.5100","0.5100","0.4150","0.4100","0.4500","0.6550","0.8800","0.5700","0.8600","0.8200","0.3900","-"
"P/RPS","0.65","0.65","0.65","0.63","0.53","0.56","0.85","0.54","0.31","0.42","0.91","0.38","6.14%"
"YoY %","0.00%","0.00%","3.17%","18.87%","-5.36%","-34.12%","57.41%","74.19%","-26.19%","-53.85%","139.47%","-",""
"Horiz. %","171.05%","171.05%","171.05%","165.79%","139.47%","147.37%","223.68%","142.11%","81.58%","110.53%","239.47%","100.00%",""
"P/EPS","14.68","14.68","14.68","-458.75","-45.42","21.33","9.83","6.54","4.59","8.39","12.85","5.97","10.51%"
"YoY %","0.00%","0.00%","103.20%","-910.02%","-312.94%","116.99%","50.31%","42.48%","-45.29%","-34.71%","115.24%","-",""
"Horiz. %","245.90%","245.90%","245.90%","-7,684.26%","-760.80%","357.29%","164.66%","109.55%","76.88%","140.54%","215.24%","100.00%",""
"EY","6.81","6.81","6.81","-0.22","-2.20","4.69","10.17","15.29","21.81","11.92","7.78","16.75","-9.51%"
"YoY %","0.00%","0.00%","3,195.45%","90.00%","-146.91%","-53.88%","-33.49%","-29.89%","82.97%","53.21%","-53.55%","-",""
"Horiz. %","40.66%","40.66%","40.66%","-1.31%","-13.13%","28.00%","60.72%","91.28%","130.21%","71.16%","46.45%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","3.97","2.27","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","74.89%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","174.89%","100.00%","-","-","-","-",""
"P/NAPS","0.64","0.64","0.64","0.55","0.54","0.59","0.89","0.92","0.74","1.16","1.28","0.67","-0.51%"
"YoY %","0.00%","0.00%","16.36%","1.85%","-8.47%","-33.71%","-3.26%","24.32%","-36.21%","-9.38%","91.04%","-",""
"Horiz. %","95.52%","95.52%","95.52%","82.09%","80.60%","88.06%","132.84%","137.31%","110.45%","173.13%","191.04%","100.00%",""

