Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","1,038,516","1,092,017","1,095,215","937,600","697,178","602,090","632,350","543,021","526,448","507,395","470,584","294,670","15.69%"
"YoY %","-4.90%","-0.29%","16.81%","34.49%","15.79%","-4.79%","16.45%","3.15%","3.76%","7.82%","59.70%","-",""
"Horiz. %","352.43%","370.59%","371.68%","318.19%","236.60%","204.33%","214.60%","184.28%","178.66%","172.19%","159.70%","100.00%",""
"PBT","29,776","27,476","32,095","35,928","27,999","11,231","11,989","13,789","12,862","25,590","21,487","17,038","7.29%"
"YoY %","8.37%","-14.39%","-10.67%","28.32%","149.30%","-6.32%","-13.05%","7.21%","-49.74%","19.10%","26.11%","-",""
"Horiz. %","174.76%","161.26%","188.37%","210.87%","164.33%","65.92%","70.37%","80.93%","75.49%","150.19%","126.11%","100.00%",""
"Tax","-7,700","-7,360","-8,531","-9,798","-9,045","-5,946","-4,201","-4,395","-3,542","-6,418","-5,616","-4,490","7.39%"
"YoY %","-4.62%","13.73%","12.93%","-8.33%","-52.12%","-41.54%","4.41%","-24.08%","44.81%","-14.28%","-25.08%","-",""
"Horiz. %","171.49%","163.92%","190.00%","218.22%","201.45%","132.43%","93.56%","97.88%","78.89%","142.94%","125.08%","100.00%",""
"NP","22,076","20,116","23,564","26,130","18,954","5,285","7,788","9,394","9,320","19,172","15,871","12,548","7.25%"
"YoY %","9.74%","-14.63%","-9.82%","37.86%","258.64%","-32.14%","-17.10%","0.79%","-51.39%","20.80%","26.48%","-",""
"Horiz. %","175.93%","160.31%","187.79%","208.24%","151.05%","42.12%","62.07%","74.86%","74.27%","152.79%","126.48%","100.00%",""
"NP to SH","20,984","18,490","21,359","22,290","15,077","4,018","6,254","8,740","8,702","17,778","15,980","12,275","6.34%"
"YoY %","13.49%","-13.43%","-4.18%","47.84%","275.24%","-35.75%","-28.44%","0.44%","-51.05%","11.25%","30.18%","-",""
"Horiz. %","170.95%","150.63%","174.00%","181.59%","122.83%","32.73%","50.95%","71.20%","70.89%","144.83%","130.18%","100.00%",""
"Tax Rate","25.86    %","26.79    %","26.58    %","27.27    %","32.30    %","52.94    %","35.04    %","31.87    %","27.54    %","25.08    %","26.14    %","26.35    %","0.10%"
"YoY %","-3.47%","0.79%","-2.53%","-15.57%","-38.99%","51.08%","9.95%","15.72%","9.81%","-4.06%","-0.80%","-",""
"Horiz. %","98.14%","101.67%","100.87%","103.49%","122.58%","200.91%","132.98%","120.95%","104.52%","95.18%","99.20%","100.00%",""
"Total Cost","1,016,440","1,071,901","1,071,651","911,470","678,224","596,805","624,562","533,627","517,128","488,223","454,713","282,122","15.97%"
"YoY %","-5.17%","0.02%","17.57%","34.39%","13.64%","-4.44%","17.04%","3.19%","5.92%","7.37%","61.18%","-",""
"Horiz. %","360.28%","379.94%","379.85%","323.08%","240.40%","211.54%","221.38%","189.15%","183.30%","173.05%","161.18%","100.00%",""
"Net Worth","146,880","146,880","144,159","109,179","119,721","111,686","111,484","108,737","103,422","103,375","89,760","71,250","8.14%"
"YoY %","0.00%","1.89%","32.04%","-8.81%","7.19%","0.18%","2.53%","5.14%","0.05%","15.17%","25.98%","-",""
"Horiz. %","206.15%","206.15%","202.33%","153.23%","168.03%","156.75%","156.47%","152.61%","145.15%","145.09%","125.98%","100.00%",""
"Div","10,880","8,160","8,160","6,684","8,843","40","27","27","-","-","4,760","3,500","9.86%"
"YoY %","33.33%","0.00%","22.07%","-24.41%","21,541.85%","50.27%","0.03%","0.00%","0.00%","0.00%","36.00%","-",""
"Horiz. %","310.86%","233.14%","233.14%","190.99%","252.66%","1.17%","0.78%","0.78%","0.00%","0.00%","136.00%","100.00%",""
"Div Payout %","51.85    %","44.13    %","38.20    %","29.99    %","58.65    %","1.02    %","0.43    %","0.31    %","-     %","-     %","29.79    %","28.51    %","3.30%"
