F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"T4Q","21-Aug-2018","30-Jun-2018","2","52,194","-47,684","-46,894","-46,894","0","370,000","- %","-89.85%","-12.67%","500,000","10.44","10.44","-9.38","-9.38","0.00","0.00","0.7400","0.74",""," -9.28%","29-Jun-2018","0.135","1.29","-1.44","0.18","-69.47%","0.00%","21-Aug-2018","0.145","1.39","-1.55","0.20","-64.68%","0.00%"
"31-Dec-2017","22-Feb-2018","31-Dec-2017","4","76,162","-50,573","-51,689","-51,689","-","384,999","- %","-67.87%","-13.43%","500,000","15.23","15.23","-10.34","-10.34","0.00","0.00","0.7700","0.77",""," 8.77%","29-Dec-2017","0.13","0.85","-1.26","0.17","-79.52%","0.00%","22-Feb-2018","0.145","0.95","-1.40","0.19","-71.30%","0.00%"
"31-Dec-2016","23-Feb-2017","31-Dec-2016","4","122,902","-63,075","-56,655","-56,655","-","455,000","- %","-46.10%","-12.45%","500,000","24.58","24.58","-11.33","-11.33","0.00","0.00","0.9100","0.91",""," -685.24%","30-Dec-2016","0.16","0.65","-1.41","0.18","-70.82%","0.00%","23-Feb-2017","0.19","0.77","-1.68","0.21","-59.64%","0.00%"
"31-Dec-2015","29-Feb-2016","31-Dec-2015","4","141,840","-16,565","-7,215","-7,215","-","500,000","- %","-5.09%","-1.44%","500,000","28.37","28.37","-1.44","-1.44","0.00","0.00","1.0000","1.00",""," -187.37%","31-Dec-2015","0.26","0.92","-18.02","0.26","-5.55%","0.00%","29-Feb-2016","0.245","0.86","-16.98","0.25","-5.89%","0.00%"
"31-Dec-2014","26-Feb-2015","31-Dec-2014","4","128,094","3,661","8,258","8,258","-","460,000","- %","6.45%","1.80%","500,000","25.62","25.62","1.65","1.65","0.00","0.00","0.9200","0.92",""," -39.09%","31-Dec-2014","0.345","1.35","20.89","0.38","4.79%","0.00%","26-Feb-2015","0.375","1.46","22.71","0.41","4.40%","0.00%"
"31-Dec-2013","25-Feb-2014","31-Dec-2013","4","208,750","16,911","13,558","13,558","-","449,999","- %","6.49%","3.01%","500,000","41.75","41.75","2.71","2.71","0.00","0.00","0.9000","0.90",""," 235.66%","31-Dec-2013","0.39","0.93","14.38","0.43","6.95%","0.00%","25-Feb-2014","0.45","1.08","16.60","0.50","6.03%","0.00%"
"31-Dec-2012","22-Feb-2013","31-Dec-2012","4","121,764","-4,123","-9,994","-9,994","-","430,000","- %","-8.21%","-2.32%","500,000","24.35","24.35","-2.00","-2.00","0.00","0.00","0.8600","0.86",""," -156.40%","31-Dec-2012","0.36","1.48","-18.01","0.42","-5.55%","0.00%","22-Feb-2013","0.36","1.48","-18.01","0.42","-5.55%","0.00%"
"31-Dec-2011","29-Feb-2012","31-Dec-2011","4","202,019","21,797","17,720","17,720","-","445,581","- %","8.77%","3.98%","500,653","40.35","40.40","3.54","3.54","0.00","0.00","0.8900","0.89",""," -46.90%","30-Dec-2011","0.43","1.07","12.15","0.48","8.23%","0.00%","29-Feb-2012","0.43","1.07","12.15","0.48","8.23%","0.00%"
"31-Dec-2010","28-Feb-2011","31-Dec-2010","4","224,892","37,457","33,374","33,374","-","440,039","- %","14.84%","7.58%","500,044","44.97","44.98","6.67","6.67","0.00","0.00","0.8800","0.88",""," -36.10%","30-Dec-2010","0.63","1.40","9.44","0.72","10.59%","0.00%","28-Feb-2011","0.67","1.49","10.04","0.76","9.96%","0.00%"
"31-Dec-2009","25-Feb-2010","31-Dec-2009","4","193,226","58,233","52,228","52,228","-","425,033","- %","27.03%","12.29%","500,039","38.64","38.65","10.45","10.45","0.00","0.00","0.8500","0.85",""," -10.20%","31-Dec-2009","0.64","1.66","6.13","0.75","16.32%","0.00%","25-Feb-2010","0.68","1.76","6.51","0.80","15.36%","0.00%"
"31-Dec-2008","27-Feb-2009","31-Dec-2008","4","239,836","73,767","63,947","58,158","-","220,147","- %","26.66%","26.42%","278,667","86.07","47.97","20.87","11.63","0.00","0.00","0.7900","0.44","","  - %","31-Dec-2008","0.55","0.64","2.64","0.70","37.95%","0.00%","27-Feb-2009","0.43","0.50","2.06","0.54","48.53%","0.00%"

