Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,30/06/14,30/06/13,30/06/12,30/06/11,30/06/10,CAGR
"Revenue","2,560","7,763","6,880","7,784","5,870","6,914","5,806","5,636","5,872","3,702","3,553","3,942","6.38%"
"YoY %","-67.02%","12.83%","-11.61%","32.61%","-15.10%","19.08%","3.02%","-4.02%","58.62%","4.19%","-9.87%","-",""
"Horiz. %","64.94%","196.93%","174.53%","197.46%","148.91%","175.39%","147.29%","142.97%","148.96%","93.91%","90.13%","100.00%",""
"PBT","-1,838","-4,873","2,616","51,916","44,983","-44,875","24,046","55,447","46,730","-14,296","-4,916","69,131","-30.48%"
"YoY %","62.27%","-286.28%","-94.96%","15.41%","200.24%","-286.62%","-56.63%","18.65%","426.87%","-190.81%","-107.11%","-",""
"Horiz. %","-2.66%","-7.05%","3.78%","75.10%","65.07%","-64.91%","34.78%","80.21%","67.60%","-20.68%","-7.11%","100.00%",""
"Tax","-118","-113","-375","-88","-104","-105","-365","-48","-52","-57","-49","-78","19.05%"
"YoY %","-5.02%","69.87%","-326.14%","15.38%","0.95%","71.23%","-660.42%","7.69%","8.77%","-16.33%","37.18%","-",""
"Horiz. %","152.14%","144.87%","480.77%","112.82%","133.33%","134.62%","467.95%","61.54%","66.67%","73.08%","62.82%","100.00%",""
"NP","-1,957","-4,986","2,241","51,828","44,879","-44,980","23,681","55,399","46,678","-14,353","-4,965","69,053","-31.66%"
"YoY %","60.74%","-322.49%","-95.68%","15.48%","199.78%","-289.94%","-57.25%","18.68%","425.21%","-189.08%","-107.19%","-",""
"Horiz. %","-2.83%","-7.22%","3.25%","75.06%","64.99%","-65.14%","34.29%","80.23%","67.60%","-20.79%","-7.19%","100.00%",""
"NP to SH","-1,957","-4,986","2,241","51,828","44,879","-44,980","23,681","55,399","46,678","-14,353","-4,965","69,053","-31.66%"
"YoY %","60.74%","-322.49%","-95.68%","15.48%","199.78%","-289.94%","-57.25%","18.68%","425.21%","-189.08%","-107.19%","-",""
"Horiz. %","-2.83%","-7.22%","3.25%","75.06%","64.99%","-65.14%","34.29%","80.23%","67.60%","-20.79%","-7.19%","100.00%",""
"Tax Rate","-     %","-     %","14.33    %","0.17    %","0.23    %","-     %","1.52    %","0.09    %","0.11    %","-     %","-     %","0.11    %","71.73%"
"YoY %","0.00%","0.00%","8,329.41%","-26.09%","0.00%","0.00%","1,588.89%","-18.18%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","13,027.27%","154.55%","209.09%","0.00%","1,381.82%","81.82%","100.00%","0.00%","0.00%","100.00%",""
"Total Cost","4,517","12,749","4,639","-44,044","-39,009","51,894","-17,875","-49,763","-40,806","18,055","8,518","-65,111","-"
"YoY %","-64.57%","174.82%","110.53%","-12.91%","-175.17%","390.32%","64.08%","-21.95%","-326.01%","111.96%","113.08%","-",""
"Horiz. %","-6.94%","-19.58%","-7.12%","67.64%","59.91%","-79.70%","27.45%","76.43%","62.67%","-27.73%","-13.08%","100.00%",""
"Net Worth","491,128","491,128","496,499","548,076","528,438","459,080","476,532","380,424","320,660","273,948","285,051","284,095","6.40%"
"YoY %","0.00%","-1.08%","-9.41%","3.72%","15.11%","-3.66%","25.26%","18.64%","17.05%","-3.90%","0.34%","-",""
"Horiz. %","172.87%","172.87%","174.77%","192.92%","186.01%","161.59%","167.74%","133.91%","112.87%","96.43%","100.34%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Net Worth","491,128","491,128","496,499","548,076","528,438","459,080","476,532","380,424","320,660","273,948","285,051","284,095","6.40%"
"YoY %","0.00%","-1.08%","-9.41%","3.72%","15.11%","-3.66%","25.26%","18.64%","17.05%","-3.90%","0.34%","-",""
"Horiz. %","172.87%","172.87%","174.77%","192.92%","186.01%","161.59%","167.74%","133.91%","112.87%","96.43%","100.34%","100.00%",""
"NOSH","123,747","123,747","123,747","123,747","123,747","123,747","123,774","123,747","120,703","120,703","121,097","120,722","0.28%"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","-0.02%","0.02%","2.52%","0.00%","-0.33%","0.31%","-",""
"Horiz. %","102.51%","102.51%","102.51%","102.51%","102.51%","102.51%","102.53%","102.51%","99.98%","99.98%","100.31%","100.00%",""
"NP Margin","-76.46    %","-64.23    %","32.57    %","665.83    %","764.55    %","-650.56    %","407.87    %","982.95    %","794.93    %","-387.71    %","-139.74    %","1,751.73    %","-35.76%"
"YoY %","-19.04%","-297.21%","-95.11%","-12.91%","217.52%","-259.50%","-58.51%","23.65%","305.03%","-177.45%","-107.98%","-",""
"Horiz. %","-4.36%","-3.67%","1.86%","38.01%","43.65%","-37.14%","23.28%","56.11%","45.38%","-22.13%","-7.98%","100.00%",""
"ROE","-0.40    %","-1.02    %","0.45    %","9.46    %","8.49    %","-9.80    %","4.97    %","14.56    %","14.56    %","-5.24    %","-1.74    %","24.31    %","-35.79%"
"YoY %","60.78%","-326.67%","-95.24%","11.43%","186.63%","-297.18%","-65.87%","0.00%","377.86%","-201.15%","-107.16%","-",""
"Horiz. %","-1.65%","-4.20%","1.85%","38.91%","34.92%","-40.31%","20.44%","59.89%","59.89%","-21.55%","-7.16%","100.00%",""
"RPS","2.07","6.27","5.56","6.29","4.74","5.59","4.69","4.55","4.86","3.07","2.93","3.27","6.07%"
"YoY %","-66.99%","12.77%","-11.61%","32.70%","-15.21%","19.19%","3.08%","-6.38%","58.31%","4.78%","-10.40%","-",""
"Horiz. %","63.30%","191.74%","170.03%","192.35%","144.95%","170.95%","143.43%","139.14%","148.62%","93.88%","89.60%","100.00%",""
"EPS","-1.59","-4.03","1.81","41.88","36.27","-36.35","19.14","45.14","38.70","-11.90","-4.10","57.20","-31.85%"
"YoY %","60.55%","-322.65%","-95.68%","15.47%","199.78%","-289.92%","-57.60%","16.64%","425.21%","-190.24%","-107.17%","-",""
"Horiz. %","-2.78%","-7.05%","3.16%","73.22%","63.41%","-63.55%","33.46%","78.92%","67.66%","-20.80%","-7.17%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","3.9688","3.9688","4.0122","4.4290","4.2703","3.7100","3.8500","3.0742","2.6566","2.2696","2.3539","2.3533","6.10%"
"YoY %","0.00%","-1.08%","-9.41%","3.72%","15.10%","-3.64%","25.24%","15.72%","17.05%","-3.58%","0.03%","-",""
"Horiz. %","168.65%","168.65%","170.49%","188.20%","181.46%","157.65%","163.60%","130.63%","112.89%","96.44%","100.03%","100.00%",""
"RPS","2.07","6.27","5.56","6.29","4.74","5.59","4.69","4.55","4.75","2.99","2.87","3.19","6.36%"
"YoY %","-66.99%","12.77%","-11.61%","32.70%","-15.21%","19.19%","3.08%","-4.21%","58.86%","4.18%","-10.03%","-",""
"Horiz. %","64.89%","196.55%","174.29%","197.18%","148.59%","175.24%","147.02%","142.63%","148.90%","93.73%","89.97%","100.00%",""
"EPS","-1.59","-4.03","1.81","41.88","36.27","-36.35","19.14","45.14","37.72","-11.60","-4.01","55.80","-31.66%"
"YoY %","60.55%","-322.65%","-95.68%","15.47%","199.78%","-289.92%","-57.60%","19.67%","425.17%","-189.28%","-107.19%","-",""
"Horiz. %","-2.85%","-7.22%","3.24%","75.05%","65.00%","-65.14%","34.30%","80.90%","67.60%","-20.79%","-7.19%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","3.9688","3.9688","4.0122","4.4290","4.2703","3.7100","3.8508","3.0742","2.5913","2.2138","2.3035","2.2958","6.40%"
"YoY %","0.00%","-1.08%","-9.41%","3.72%","15.10%","-3.66%","25.26%","18.64%","17.05%","-3.89%","0.34%","-",""
"Horiz. %","172.87%","172.87%","174.76%","192.92%","186.00%","161.60%","167.73%","133.91%","112.87%","96.43%","100.34%","100.00%",""
"Date","AQR","T4Q","28/06/19","29/06/18","30/06/17","30/06/16","30/06/15","30/06/14","28/06/13","29/06/12","30/06/11","30/06/10","-"
"Price","1.5600","1.5600","1.6500","2.1500","1.2400","1.1700","1.3300","1.4600","1.1600","0.8700","1.0500","0.8100","-"
"P/RPS","75.41","24.87","29.68","34.18","26.14","20.94","28.35","32.06","23.84","28.37","35.79","24.81","2.01%"
"YoY %","203.22%","-16.21%","-13.17%","30.76%","24.83%","-26.14%","-11.57%","34.48%","-15.97%","-20.73%","44.26%","-",""
"Horiz. %","303.95%","100.24%","119.63%","137.77%","105.36%","84.40%","114.27%","129.22%","96.09%","114.35%","144.26%","100.00%",""
"P/EPS","-98.63","-38.72","91.11","5.13","3.42","-3.22","6.95","3.26","3.00","-7.32","-25.61","1.42","58.74%"
"YoY %","-154.73%","-142.50%","1,676.02%","50.00%","206.21%","-146.33%","113.19%","8.67%","140.98%","71.42%","-1,903.52%","-",""
"Horiz. %","-6,945.77%","-2,726.76%","6,416.20%","361.27%","240.85%","-226.76%","489.44%","229.58%","211.27%","-515.49%","-1,803.52%","100.00%",""
"EY","-1.01","-2.58","1.10","19.48","29.25","-31.07","14.39","30.66","33.34","-13.67","-3.90","70.62","-37.01%"
"YoY %","60.85%","-334.55%","-94.35%","-33.40%","194.14%","-315.91%","-53.07%","-8.04%","343.89%","-250.51%","-105.52%","-",""
"Horiz. %","-1.43%","-3.65%","1.56%","27.58%","41.42%","-44.00%","20.38%","43.42%","47.21%","-19.36%","-5.52%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.39","0.39","0.41","0.49","0.29","0.32","0.35","0.47","0.44","0.38","0.45","0.34","2.10%"
"YoY %","0.00%","-4.88%","-16.33%","68.97%","-9.38%","-8.57%","-25.53%","6.82%","15.79%","-15.56%","32.35%","-",""
"Horiz. %","114.71%","114.71%","120.59%","144.12%","85.29%","94.12%","102.94%","138.24%","129.41%","111.76%","132.35%","100.00%",""
"Date","AQR","T4Q","22/08/19","29/08/18","30/08/17","30/08/16","28/08/15","28/08/14","30/08/13","28/08/12","25/08/11","27/08/10","-"
"Price","1.6200","1.6200","1.8500","2.0800","1.5000","1.2100","1.1500","1.4000","1.2500","0.9100","0.9400","0.8300","-"
"P/RPS","78.31","25.82","33.28","33.07","31.62","21.66","24.52","30.74","25.69","29.67","32.04","25.42","3.04%"
"YoY %","203.29%","-22.42%","0.64%","4.59%","45.98%","-11.66%","-20.23%","19.66%","-13.41%","-7.40%","26.04%","-",""
"Horiz. %","308.06%","101.57%","130.92%","130.09%","124.39%","85.21%","96.46%","120.93%","101.06%","116.72%","126.04%","100.00%",""
"P/EPS","-102.42","-40.21","102.16","4.97","4.14","-3.33","6.01","3.13","3.23","-7.65","-22.93","1.45","60.40%"
"YoY %","-154.71%","-139.36%","1,955.53%","20.05%","224.32%","-155.41%","92.01%","-3.10%","142.22%","66.64%","-1,681.38%","-",""
"Horiz. %","-7,063.45%","-2,773.10%","7,045.52%","342.76%","285.52%","-229.66%","414.48%","215.86%","222.76%","-527.59%","-1,581.38%","100.00%",""
"EY","-0.98","-2.49","0.98","20.14","24.18","-30.04","16.64","31.98","30.94","-13.07","-4.36","68.92","-37.64%"
"YoY %","60.64%","-354.08%","-95.13%","-16.71%","180.49%","-280.53%","-47.97%","3.36%","336.73%","-199.77%","-106.33%","-",""
"Horiz. %","-1.42%","-3.61%","1.42%","29.22%","35.08%","-43.59%","24.14%","46.40%","44.89%","-18.96%","-6.33%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.41","0.41","0.46","0.47","0.35","0.33","0.30","0.46","0.47","0.40","0.40","0.35","3.08%"
"YoY %","0.00%","-10.87%","-2.13%","34.29%","6.06%","10.00%","-34.78%","-2.13%","17.50%","0.00%","14.29%","-",""
"Horiz. %","117.14%","117.14%","131.43%","134.29%","100.00%","94.29%","85.71%","131.43%","134.29%","114.29%","114.29%","100.00%",""

