F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Jan-2019","27-Sep-2018","31-Jul-2018","2","893,554","102,658","77,934","64,282","56,016","746,884","87.14%","8.72%","8.61%","933,606","95.71","95.53","6.88","6.87","6.00","5.99","0.8000","0.80"," -20.16%"," -38.01%","31-Jul-2018","1.39","1.45","20.19","1.74","4.95%","4.32%","27-Sep-2018","1.31","1.37","19.03","1.64","5.26%","4.58%"
"31-Jan-2019","28-Jun-2018","30-Apr-2018","1","945,960","131,020","99,584","80,516","-","774,892","- %","10.53%","10.39%","933,605","101.32","101.13","8.64","8.61","0.00","0.00","0.8300","0.83"," -18.72%"," -17.20%","30-Apr-2018","1.30","1.28","15.07","1.57","6.63%","0.00%","28-Jun-2018","1.32","1.30","15.31","1.59","6.53%","0.00%"
"31-Jan-2018","28-Mar-2018","31-Jan-2018","4","1,075,366","162,002","124,595","99,059","74,688","606,843","75.40%","11.59%","16.32%","311,202","345.55","114.96","31.83","10.59","24.00","7.98","1.9500","0.65"," -6.86%"," 39.29%","30-Jan-2018","4.18","1.21","13.13","2.14","7.62%","5.74%","28-Mar-2018","4.20","1.22","13.19","2.15","7.58%","5.71%"
"31-Jan-2018","22-Dec-2017","31-Oct-2017","3","1,074,036","171,745","131,684","106,352","62,240","619,291","58.52%","12.26%","17.17%","311,202","345.13","114.82","34.17","11.37","20.00","6.65","1.9900","0.66"," 2.56%"," 46.20%","31-Oct-2017","4.63","1.34","13.55","2.33","7.38%","4.32%","22-Dec-2017","4.15","1.20","12.14","2.09","8.23%","4.82%"
"31-Jan-2018","28-Sep-2017","31-Jul-2017","2","1,032,216","169,892","130,444","103,698","56,016","619,291","54.02%","12.64%","16.74%","311,202","331.69","110.35","33.32","11.09","18.00","5.99","1.9900","0.66"," 6.64%"," 76.05%","31-Jul-2017","4.00","1.21","12.00","2.01","8.33%","4.50%","28-Sep-2017","3.96","1.19","11.88","1.99","8.41%","4.55%"
"31-Jan-2018","29-Jun-2017","30-Apr-2017","1","1,022,604","167,892","127,140","97,244","-","619,291","- %","12.43%","15.70%","311,202","328.60","109.32","31.24","10.40","0.00","0.00","1.9900","0.66"," 36.74%"," 95.90%","28-Apr-2017","3.70","1.13","11.84","1.86","8.45%","0.00%","29-Jun-2017","3.82","1.16","12.22","1.92","8.18%","0.00%"
"31-Jan-2017","29-Mar-2017","31-Jan-2017","4","892,593","111,165","85,688","71,118","62,240","594,395","87.52%","9.60%","11.96%","311,202","286.82","95.42","22.85","7.60","20.00","6.65","1.9100","0.64"," -2.24%"," -3.61%","31-Jan-2017","3.43","1.20","15.01","1.80","6.66%","5.83%","29-Mar-2017","3.77","1.31","16.50","1.97","6.06%","5.31%"
"31-Jan-2017","29-Dec-2016","31-Oct-2016","3","848,802","109,298","84,250","72,745","49,797","591,341","68.45%","9.93%","12.30%","311,232","272.72","90.74","23.37","7.78","16.00","5.32","1.9000","0.63"," 23.50%"," -11.17%","31-Oct-2016","3.30","1.21","14.12","1.74","7.08%","4.85%","29-Dec-2016","3.35","1.23","14.33","1.76","6.98%","4.78%"
"31-Jan-2017","29-Sep-2016","31-Jul-2016","2","777,004","89,284","68,286","58,904","43,586","591,530","74.00%","8.79%","9.96%","311,331","249.57","83.07","18.92","6.30","14.00","4.66","1.9000","0.63"," 18.66%"," -20.68%","29-Jul-2016","3.30","1.32","17.44","1.74","5.73%","4.24%","29-Sep-2016","3.28","1.31","17.34","1.73","5.77%","4.27%"
"31-Jan-2017","29-Jun-2016","30-Apr-2016","1","710,816","73,644","56,308","49,640","-","590,952","- %","7.92%","8.40%","311,027","228.54","75.99","15.96","5.31","0.00","0.00","1.9000","0.63"," -32.72%"," -16.03%","29-Apr-2016","3.39","1.48","21.24","1.78","4.71%","0.00%","29-Jun-2016","3.35","1.47","20.99","1.76","4.76%","0.00%"
