Column1,AQR,T4Q,31/03/19,31/03/18,31/03/17,31/03/16,31/03/15,31/03/14,31/03/13,31/03/12,31/03/11,31/03/10,CAGR
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","60.00%","38.89%","-74.29%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","57.14%","35.71%","25.71%","100.00%","100.00%","100.00%",""
"NAPS","1.5200","1.5200","1.5100","1.6200","1.5600","1.4400","1.0900","0.9500","0.6900","3.3000","3.3400","2.4300","-5.15%"
"YoY %","0.00%","0.66%","-6.79%","3.85%","8.33%","32.11%","14.74%","37.68%","-79.09%","-1.20%","37.45%","-",""
"Horiz. %","62.55%","62.55%","62.14%","66.67%","64.20%","59.26%","44.86%","39.09%","28.40%","135.80%","137.45%","100.00%",""
"RPS","130.24","126.91","128.02","142.79","124.45","123.37","134.12","115.70","73.79","65.69","63.60","59.10","8.96%"
"YoY %","2.62%","-0.87%","-10.34%","14.74%","0.88%","-8.02%","15.92%","56.80%","12.33%","3.29%","7.61%","-",""
"Horiz. %","220.37%","214.74%","216.62%","241.61%","210.58%","208.75%","226.94%","195.77%","124.86%","111.15%","107.61%","100.00%",""
"EPS","1.69","-1.08","-0.30","6.61","17.66","16.73","15.82","16.19","3.76","0.23","6.16","2.51","-"
"YoY %","256.48%","-260.00%","-104.54%","-62.57%","5.56%","5.75%","-2.29%","330.59%","1,534.78%","-96.27%","145.42%","-",""
"Horiz. %","67.33%","-43.03%","-11.95%","263.35%","703.59%","666.53%","630.28%","645.02%","149.80%","9.16%","245.42%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","3.65","2.28","0.33","1.28","1.28","1.28","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","60.09%","590.91%","-74.22%","0.00%","0.00%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","285.16%","178.12%","25.78%","100.00%","100.00%","100.00%",""
"NAPS","1.5003","1.5003","1.4933","1.6012","1.4110","1.3013","0.9952","0.8668","0.1259","0.6021","0.6096","0.4434","14.44%"
"YoY %","0.00%","0.47%","-6.74%","13.48%","8.43%","30.76%","14.81%","588.48%","-79.09%","-1.23%","37.48%","-",""
"Horiz. %","338.36%","338.36%","336.78%","361.12%","318.22%","293.48%","224.45%","195.49%","28.39%","135.79%","137.48%","100.00%",""
"Date","AQR","T4Q","29/03/19","30/03/18","31/03/17","31/03/16","31/03/15","31/03/14","29/03/13","30/03/12","31/03/11","31/03/10","-"
"Price","0.4300","0.4300","0.6050","1.0300","1.7000","1.2400","1.1300","1.2800","2.3400","1.0800","0.8650","0.9100","-"
"P/RPS","0.33","0.33","0.47","0.71","1.24","0.91","0.77","1.01","0.58","0.30","0.25","0.28","5.92%"
"YoY %","0.00%","-29.79%","-33.80%","-42.74%","36.26%","18.18%","-23.76%","74.14%","93.33%","20.00%","-10.71%","-",""
"Horiz. %","117.86%","117.86%","167.86%","253.57%","442.86%","325.00%","275.00%","360.71%","207.14%","107.14%","89.29%","100.00%",""
"P/EPS","25.18","-39.22","-200.64","15.40","8.71","6.70","6.52","7.21","11.35","84.77","2.56","6.60","-"
"YoY %","164.20%","80.45%","-1,402.86%","76.81%","30.00%","2.76%","-9.57%","-36.48%","-86.61%","3,211.33%","-61.21%","-",""
"Horiz. %","381.52%","-594.24%","-3,040.00%","233.33%","131.97%","101.52%","98.79%","109.24%","171.97%","1,284.39%","38.79%","100.00%",""
"EY","3.97","-2.55","-0.50","6.49","11.48","14.93","15.33","13.87","8.81","1.18","39.02","15.14","-"
"YoY %","255.69%","-410.00%","-107.70%","-43.47%","-23.11%","-2.61%","10.53%","57.43%","646.61%","-96.98%","157.73%","-",""
"Horiz. %","26.22%","-16.84%","-3.30%","42.87%","75.83%","98.61%","101.25%","91.61%","58.19%","7.79%","257.73%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","3.54","1.95","0.77","6.48","8.09","7.69","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","81.54%","153.25%","-88.12%","-19.90%","5.20%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","46.03%","25.36%","10.01%","84.27%","105.20%","100.00%",""
"P/NAPS","0.28","0.28","0.40","0.64","1.09","0.86","1.04","1.35","3.39","0.33","0.26","0.37","0.87%"
"YoY %","0.00%","-30.00%","-37.50%","-41.28%","26.74%","-17.31%","-22.96%","-60.18%","927.27%","26.92%","-29.73%","-",""
"Horiz. %","75.68%","75.68%","108.11%","172.97%","294.59%","232.43%","281.08%","364.86%","916.22%","89.19%","70.27%","100.00%",""
"Date","AQR","T4Q","31/05/19","28/05/18","29/05/17","30/05/16","25/05/15","27/05/14","29/05/13","29/05/12","27/05/11","01/06/10","-"
"Price","0.5050","0.5050","0.4700","1.0300","1.7400","1.2600","1.3200","1.3500","2.5700","1.0300","0.9800","0.8900","-"
"P/RPS","0.38","0.39","0.36","0.71","1.26","0.92","0.90","1.06","0.64","0.29","0.28","0.27","3.25%"
"YoY %","-2.56%","8.33%","-49.30%","-43.65%","36.96%","2.22%","-15.09%","65.62%","120.69%","3.57%","3.70%","-",""
"Horiz. %","140.74%","144.44%","133.33%","262.96%","466.67%","340.74%","333.33%","392.59%","237.04%","107.41%","103.70%","100.00%",""
"P/EPS","29.57","-46.06","-155.87","15.40","8.91","6.81","7.62","7.61","12.46","80.85","2.90","6.46","-"
"YoY %","164.20%","70.45%","-1,112.14%","72.84%","30.84%","-10.63%","0.13%","-38.92%","-84.59%","2,687.93%","-55.11%","-",""
"Horiz. %","457.74%","-713.00%","-2,412.85%","238.39%","137.93%","105.42%","117.96%","117.80%","192.88%","1,251.55%","44.89%","100.00%",""
"EY","3.38","-2.17","-0.64","6.49","11.22","14.69","13.12","13.15","8.02","1.24","34.44","15.48","-"
"YoY %","255.76%","-239.06%","-109.86%","-42.16%","-23.62%","11.97%","-0.23%","63.97%","546.77%","-96.40%","122.48%","-",""
"Horiz. %","21.83%","-14.02%","-4.13%","41.93%","72.48%","94.90%","84.75%","84.95%","51.81%","8.01%","222.48%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","3.03","1.85","0.70","6.80","7.14","7.87","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","63.78%","164.29%","-89.71%","-4.76%","-9.28%","-",""
"Horiz. %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","38.50%","23.51%","8.89%","86.40%","90.72%","100.00%",""
"P/NAPS","0.33","0.33","0.31","0.64","1.12","0.87","1.21","1.42","3.72","0.31","0.29","0.37","-1.95%"
"YoY %","0.00%","6.45%","-51.56%","-42.86%","28.74%","-28.10%","-14.79%","-61.83%","1,100.00%","6.90%","-21.62%","-",""
"Horiz. %","89.19%","89.19%","83.78%","172.97%","302.70%","235.14%","327.03%","383.78%","1,005.41%","83.78%","78.38%","100.00%",""

