Column1,AQR,T4Q,31/05/19,31/05/18,31/05/17,31/05/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,CAGR
"EPS","-0.21","-0.21","-0.21","0.41","-1.28","0.00","-1.69","-4.27","-0.94","-2.38","-4.83","-6.06","-32.93%"
"YoY %","0.00%","0.00%","-151.22%","132.03%","0.00%","0.00%","60.42%","-354.26%","60.50%","50.72%","20.30%","-",""
"Horiz. %","3.47%","3.47%","3.47%","-6.77%","21.12%","-0.00%","27.89%","70.46%","15.51%","39.27%","79.70%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.0335","0.0335","0.0335","0.0290","0.0196","0.0277","0.0287","0.0412","0.0840","0.0918","0.1171","0.1644","-17.22%"
"YoY %","0.00%","0.00%","15.52%","47.96%","-29.24%","-3.48%","-30.34%","-50.95%","-8.50%","-21.61%","-28.77%","-",""
"Horiz. %","20.38%","20.38%","20.38%","17.64%","11.92%","16.85%","17.46%","25.06%","51.09%","55.84%","71.23%","100.00%",""
"RPS","2.53","2.53","2.53","3.10","2.52","-","2.03","1.79","4.32","2.27","1.94","2.49","0.19%"
"YoY %","0.00%","0.00%","-18.39%","23.02%","0.00%","0.00%","13.41%","-58.56%","90.31%","17.01%","-22.09%","-",""
"Horiz. %","101.61%","101.61%","101.61%","124.50%","101.20%","0.00%","81.53%","71.89%","173.49%","91.16%","77.91%","100.00%",""
"EPS","-0.21","-0.21","-0.21","0.38","-1.13","0.00","-1.46","-3.60","-0.79","-2.01","-4.09","-5.13","-31.59%"
"YoY %","0.00%","0.00%","-155.26%","133.63%","0.00%","0.00%","59.44%","-355.70%","60.70%","50.86%","20.27%","-",""
"Horiz. %","4.09%","4.09%","4.09%","-7.41%","22.03%","-0.00%","28.46%","70.18%","15.40%","39.18%","79.73%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.0335","0.0335","0.0335","0.0272","0.0173","0.0240","0.0249","0.0348","0.0706","0.0777","0.0992","0.1397","-15.60%"
"YoY %","0.00%","0.00%","23.16%","57.23%","-27.92%","-3.61%","-28.45%","-50.71%","-9.14%","-21.67%","-28.99%","-",""
"Horiz. %","23.98%","23.98%","23.98%","19.47%","12.38%","17.18%","17.82%","24.91%","50.54%","55.62%","71.01%","100.00%",""
"Date","AQR","T4Q","31/05/19","31/05/18","31/05/17","31/05/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","-"
"Price","0.0950","0.0950","0.0950","0.1350","0.1200","0.1400","0.1400","0.0550","0.1400","0.1100","0.1300","0.1400","-"
"P/RPS","3.76","3.76","3.76","4.09","4.19","0.00","5.98","2.59","2.72","4.10","5.68","4.77","-2.79%"
"YoY %","0.00%","0.00%","-8.07%","-2.39%","0.00%","0.00%","130.89%","-4.78%","-33.66%","-27.82%","19.08%","-",""
"Horiz. %","78.83%","78.83%","78.83%","85.74%","87.84%","0.00%","125.37%","54.30%","57.02%","85.95%","119.08%","100.00%",""
"P/EPS","-44.25","-44.25","-44.25","33.32","-9.37","0.00","-8.28","-1.29","-14.82","-4.64","-2.69","-2.32","41.93%"
"YoY %","0.00%","0.00%","-232.80%","455.60%","0.00%","0.00%","-541.86%","91.30%","-219.40%","-72.49%","-15.95%","-",""
"Horiz. %","1,907.33%","1,907.33%","1,907.33%","-1,436.21%","403.88%","-0.00%","356.90%","55.60%","638.79%","200.00%","115.95%","100.00%",""
"EY","-2.26","-2.26","-2.26","3.00","-10.67","0.00","-12.07","-77.56","-6.75","-21.54","-37.12","-43.12","-29.55%"
"YoY %","0.00%","0.00%","-175.33%","128.12%","0.00%","0.00%","84.44%","-1,049.04%","68.66%","41.97%","13.91%","-",""
"Horiz. %","5.24%","5.24%","5.24%","-6.96%","24.74%","-0.00%","27.99%","179.87%","15.65%","49.95%","86.09%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","2.84","2.84","2.84","4.66","6.12","5.05","4.88","1.33","1.67","1.20","1.11","0.85","15.41%"
"YoY %","0.00%","0.00%","-39.06%","-23.86%","21.19%","3.48%","266.92%","-20.36%","39.17%","8.11%","30.59%","-",""
"Horiz. %","334.12%","334.12%","334.12%","548.24%","720.00%","594.12%","574.12%","156.47%","196.47%","141.18%","130.59%","100.00%",""
"Date","AQR","T4Q","31/07/19","26/07/18","31/07/17","-","26/02/16","13/02/15","25/02/14","22/02/13","24/02/12","24/02/11","-"
"Price","0.0950","0.0950","0.0950","0.1950","0.1700","0.0000","0.1700","0.0950","0.1200","0.1050","0.1300","0.1500","-"
"P/RPS","3.76","3.76","3.76","5.90","5.94","0.00","7.26","4.47","2.33","3.91","5.68","5.11","-3.58%"
"YoY %","0.00%","0.00%","-36.27%","-0.67%","0.00%","0.00%","62.42%","91.85%","-40.41%","-31.16%","11.15%","-",""
"Horiz. %","73.58%","73.58%","73.58%","115.46%","116.24%","0.00%","142.07%","87.48%","45.60%","76.52%","111.15%","100.00%",""
"P/EPS","-44.25","-44.25","-44.25","48.13","-13.28","0.00","-10.06","-2.23","-12.70","-4.43","-2.69","-2.48","40.81%"
"YoY %","0.00%","0.00%","-191.94%","462.42%","0.00%","0.00%","-351.12%","82.44%","-186.68%","-64.68%","-8.47%","-",""
"Horiz. %","1,784.27%","1,784.27%","1,784.27%","-1,940.73%","535.48%","-0.00%","405.65%","89.92%","512.10%","178.63%","108.47%","100.00%",""
"EY","-2.26","-2.26","-2.26","2.08","-7.53","0.00","-9.94","-44.90","-7.87","-22.57","-37.12","-40.24","-28.97%"
"YoY %","0.00%","0.00%","-208.65%","127.62%","0.00%","0.00%","77.86%","-470.52%","65.13%","39.20%","7.75%","-",""
"Horiz. %","5.62%","5.62%","5.62%","-5.17%","18.71%","-0.00%","24.70%","111.58%","19.56%","56.09%","92.25%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","2.84","2.84","2.84","6.72","8.67","0.00","5.92","2.31","1.43","1.14","1.11","0.91","14.47%"
"YoY %","0.00%","0.00%","-57.74%","-22.49%","0.00%","0.00%","156.28%","61.54%","25.44%","2.70%","21.98%","-",""
"Horiz. %","312.09%","312.09%","312.09%","738.46%","952.75%","0.00%","650.55%","253.85%","157.14%","125.27%","121.98%","100.00%",""

