Column1,AQR,T4Q,30/04/19,30/04/18,30/04/17,30/04/16,30/04/15,30/04/14,30/04/13,30/04/12,30/04/11,30/04/10,CAGR
"Div Payout %","79.69    %","79.69    %","79.69    %","77.64    %","78.16    %","80.21    %","98.54    %","68.44    %","33.53    %","52.70    %","52.78    %","80.60    %","-0.13%"
"YoY %","0.00%","0.00%","2.64%","-0.67%","-2.56%","-18.60%","43.98%","104.12%","-36.38%","-0.15%","-34.52%","-",""
"Horiz. %","98.87%","98.87%","98.87%","96.33%","96.97%","99.52%","122.26%","84.91%","41.60%","65.38%","65.48%","100.00%",""
"Net Worth","310,965","310,965","310,965","307,924","283,722","258,479","254,163","255,938","241,112","221,000","203,639","203,643","4.81%"
"YoY %","0.00%","0.00%","0.99%","8.53%","9.77%","1.70%","-0.69%","6.15%","9.10%","8.53%","-0.00%","-",""
"Horiz. %","152.70%","152.70%","152.70%","151.21%","139.32%","126.93%","124.81%","125.68%","118.40%","108.52%","100.00%","100.00%",""
"NOSH","290,622","290,622","290,622","290,495","289,513","194,345","195,510","196,875","197,633","199,099","199,646","199,650","4.26%"
"YoY %","0.00%","0.00%","0.04%","0.34%","48.97%","-0.60%","-0.69%","-0.38%","-0.74%","-0.27%","-0.00%","-",""
"Horiz. %","145.57%","145.57%","145.57%","145.50%","145.01%","97.34%","97.93%","98.61%","98.99%","99.72%","100.00%","100.00%",""
"NP Margin","14.36    %","14.36    %","14.36    %","16.27    %","14.65    %","12.29    %","12.68    %","16.13    %","18.01    %","14.90    %","13.31    %","14.06    %","0.23%"
"YoY %","0.00%","0.00%","-11.74%","11.06%","19.20%","-3.08%","-21.39%","-10.44%","20.87%","11.95%","-5.33%","-",""
"Horiz. %","102.13%","102.13%","102.13%","115.72%","104.20%","87.41%","90.18%","114.72%","128.09%","105.97%","94.67%","100.00%",""
"ROE","15.25    %","15.25    %","15.25    %","24.30    %","20.89    %","14.06    %","11.71    %","15.73    %","19.56    %","15.39    %","13.93    %","34.67    %","-8.72%"
"YoY %","0.00%","0.00%","-37.24%","16.32%","48.58%","20.07%","-25.56%","-19.58%","27.10%","10.48%","-59.82%","-",""
"Horiz. %","43.99%","43.99%","43.99%","70.09%","60.25%","40.55%","33.78%","45.37%","56.42%","44.39%","40.18%","100.00%",""
"RPS","112.98","112.98","112.98","158.96","139.54","153.14","122.68","128.72","134.86","120.31","111.82","255.98","-8.68%"
"YoY %","0.00%","0.00%","-28.93%","13.92%","-8.88%","24.83%","-4.69%","-4.55%","12.09%","7.59%","-56.32%","-",""
"Horiz. %","44.14%","44.14%","44.14%","62.10%","54.51%","59.82%","47.93%","50.29%","52.68%","47.00%","43.68%","100.00%",""
"EPS","16.31","16.31","16.31","25.76","20.47","12.47","15.22","20.46","23.86","17.07","14.21","35.36","-8.23%"
"YoY %","0.00%","0.00%","-36.68%","25.84%","64.15%","-18.07%","-25.61%","-14.25%","39.78%","20.13%","-59.81%","-",""
"Horiz. %","46.13%","46.13%","46.13%","72.85%","57.89%","35.27%","43.04%","57.86%","67.48%","48.27%","40.19%","100.00%",""
"DPS","13.00","13.00","13.00","20.00","16.00","15.00","15.00","14.00","8.00","9.00","7.50","28.50","-8.35%"
"YoY %","0.00%","0.00%","-35.00%","25.00%","6.67%","0.00%","7.14%","75.00%","-11.11%","20.00%","-73.68%","-",""
"Horiz. %","45.61%","45.61%","45.61%","70.18%","56.14%","52.63%","52.63%","49.12%","28.07%","31.58%","26.32%","100.00%",""
"NAPS","1.0700","1.0700","1.0700","1.0600","0.9800","1.3300","1.3000","1.3000","1.2200","1.1100","1.0200","1.0200","0.53%"
"YoY %","0.00%","0.00%","0.94%","8.16%","-26.32%","2.31%","0.00%","6.56%","9.91%","8.82%","0.00%","-",""
"Horiz. %","104.90%","104.90%","104.90%","103.92%","96.08%","130.39%","127.45%","127.45%","119.61%","108.82%","100.00%","100.00%",""
"RPS","109.34","109.34","109.34","153.77","134.53","99.11","79.87","84.39","88.75","79.77","74.34","170.19","-4.79%"
"YoY %","0.00%","0.00%","-28.89%","14.30%","35.74%","24.09%","-5.36%","-4.91%","11.26%","7.30%","-56.32%","-",""
"Horiz. %","64.25%","64.25%","64.25%","90.35%","79.05%","58.23%","46.93%","49.59%","52.15%","46.87%","43.68%","100.00%",""
"EPS","15.79","15.79","15.79","24.92","19.74","12.10","9.91","13.41","15.70","11.32","9.45","23.51","-4.32%"
"YoY %","0.00%","0.00%","-36.64%","26.24%","63.14%","22.10%","-26.10%","-14.59%","38.69%","19.79%","-59.80%","-",""
"Horiz. %","67.16%","67.16%","67.16%","106.00%","83.96%","51.47%","42.15%","57.04%","66.78%","48.15%","40.20%","100.00%",""
"DPS","12.58","12.58","12.58","19.35","15.43","9.71","9.77","9.18","5.26","5.97","4.99","18.95","-4.45%"
"YoY %","0.00%","0.00%","-34.99%","25.41%","58.91%","-0.61%","6.43%","74.52%","-11.89%","19.64%","-73.67%","-",""
"Horiz. %","66.39%","66.39%","66.39%","102.11%","81.42%","51.24%","51.56%","48.44%","27.76%","31.50%","26.33%","100.00%",""
"NAPS","1.0355","1.0355","1.0355","1.0254","0.9448","0.8607","0.8464","0.8523","0.8029","0.7359","0.6781","0.6781","4.81%"
"YoY %","0.00%","0.00%","0.98%","8.53%","9.77%","1.69%","-0.69%","6.15%","9.10%","8.52%","0.00%","-",""
"Horiz. %","152.71%","152.71%","152.71%","151.22%","139.33%","126.93%","124.82%","125.69%","118.40%","108.52%","100.00%","100.00%",""
"Date","AQR","T4Q","30/04/19","30/04/18","28/04/17","29/04/16","30/04/15","30/04/14","30/04/13","30/04/12","29/04/11","30/04/10","-"
"Price","2.5700","2.5700","2.5700","4.9600","3.8100","2.5400","2.3500","2.5000","2.2900","2.1700","2.2600","4.1700","-"
"P/RPS","2.27","2.27","2.27","3.12","2.73","1.66","1.92","1.94","1.70","1.80","2.02","1.63","3.75%"
"YoY %","0.00%","0.00%","-27.24%","14.29%","64.46%","-13.54%","-1.03%","14.12%","-5.56%","-10.89%","23.93%","-",""
"Horiz. %","139.26%","139.26%","139.26%","191.41%","167.48%","101.84%","117.79%","119.02%","104.29%","110.43%","123.93%","100.00%",""
"P/EPS","15.75","15.75","15.75","19.26","18.61","13.58","15.44","12.22","9.60","12.71","15.90","11.79","3.27%"
"YoY %","0.00%","0.00%","-18.22%","3.49%","37.04%","-12.05%","26.35%","27.29%","-24.47%","-20.06%","34.86%","-",""
"Horiz. %","133.59%","133.59%","133.59%","163.36%","157.85%","115.18%","130.96%","103.65%","81.42%","107.80%","134.86%","100.00%",""
"EY","6.35","6.35","6.35","5.19","5.37","7.36","6.48","8.18","10.42","7.87","6.29","8.48","-3.16%"
"YoY %","0.00%","0.00%","22.35%","-3.35%","-27.04%","13.58%","-20.78%","-21.50%","32.40%","25.12%","-25.83%","-",""
"Horiz. %","74.88%","74.88%","74.88%","61.20%","63.33%","86.79%","76.42%","96.46%","122.88%","92.81%","74.17%","100.00%",""
"DY","5.06","5.06","5.06","4.03","4.20","5.91","6.38","5.60","3.49","4.15","3.32","6.83","-3.28%"
"YoY %","0.00%","0.00%","25.56%","-4.05%","-28.93%","-7.37%","13.93%","60.46%","-15.90%","25.00%","-51.39%","-",""
"Horiz. %","74.08%","74.08%","74.08%","59.00%","61.49%","86.53%","93.41%","81.99%","51.10%","60.76%","48.61%","100.00%",""
"P/NAPS","2.40","2.40","2.40","4.68","3.89","1.91","1.81","1.92","1.88","1.95","2.22","4.09","-5.75%"
"YoY %","0.00%","0.00%","-48.72%","20.31%","103.66%","5.52%","-5.73%","2.13%","-3.59%","-12.16%","-45.72%","-",""
"Horiz. %","58.68%","58.68%","58.68%","114.43%","95.11%","46.70%","44.25%","46.94%","45.97%","47.68%","54.28%","100.00%",""
"Date","AQR","T4Q","25/06/19","26/06/18","29/06/17","29/06/16","24/06/15","25/06/14","26/06/13","28/06/12","23/06/11","25/06/10","-"
"Price","2.2400","2.2400","2.2400","4.8500","3.9000","2.7300","2.2300","2.5300","2.6200","2.0800","2.1600","4.1200","-"
"P/RPS","1.98","1.98","1.98","3.05","2.79","1.78","1.82","1.97","1.94","1.73","1.93","1.61","2.32%"
"YoY %","0.00%","0.00%","-35.08%","9.32%","56.74%","-2.20%","-7.61%","1.55%","12.14%","-10.36%","19.88%","-",""
"Horiz. %","122.98%","122.98%","122.98%","189.44%","173.29%","110.56%","113.04%","122.36%","120.50%","107.45%","119.88%","100.00%",""
"P/EPS","13.73","13.73","13.73","18.83","19.05","14.60","14.65","12.37","10.98","12.18","15.20","11.65","1.84%"
"YoY %","0.00%","0.00%","-27.08%","-1.15%","30.48%","-0.34%","18.43%","12.66%","-9.85%","-19.87%","30.47%","-",""
"Horiz. %","117.85%","117.85%","117.85%","161.63%","163.52%","125.32%","125.75%","106.18%","94.25%","104.55%","130.47%","100.00%",""
"EY","7.28","7.28","7.28","5.31","5.25","6.85","6.83","8.08","9.11","8.21","6.58","8.58","-1.81%"
"YoY %","0.00%","0.00%","37.10%","1.14%","-23.36%","0.29%","-15.47%","-11.31%","10.96%","24.77%","-23.31%","-",""
"Horiz. %","84.85%","84.85%","84.85%","61.89%","61.19%","79.84%","79.60%","94.17%","106.18%","95.69%","76.69%","100.00%",""
"DY","5.80","5.80","5.80","4.12","4.10","5.49","6.73","5.53","3.05","4.33","3.47","6.92","-1.94%"
"YoY %","0.00%","0.00%","40.78%","0.49%","-25.32%","-18.42%","21.70%","81.31%","-29.56%","24.78%","-49.86%","-",""
"Horiz. %","83.82%","83.82%","83.82%","59.54%","59.25%","79.34%","97.25%","79.91%","44.08%","62.57%","50.14%","100.00%",""
"P/NAPS","2.09","2.09","2.09","4.58","3.98","2.05","1.72","1.95","2.15","1.87","2.12","4.04","-7.06%"
"YoY %","0.00%","0.00%","-54.37%","15.08%","94.15%","19.19%","-11.79%","-9.30%","14.97%","-11.79%","-47.52%","-",""
"Horiz. %","51.73%","51.73%","51.73%","113.37%","98.51%","50.74%","42.57%","48.27%","53.22%","46.29%","52.48%","100.00%",""

