Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","135,107","135,108","135,107","125,543","124,571","125,511","121,991","120,235","103,232","94,881","90,873","87,712","4.91%"
"YoY %","-0.00%","0.00%","7.62%","0.78%","-0.75%","2.89%","1.46%","16.47%","8.80%","4.41%","3.60%","-",""
"Horiz. %","154.03%","154.04%","154.03%","143.13%","142.02%","143.09%","139.08%","137.08%","117.69%","108.17%","103.60%","100.00%",""
"PBT","33,129","33,128","33,129","32,696","43,158","4,759","50,387","58,766","58,470","86,651","39,184","37,137","-1.26%"
"YoY %","0.00%","-0.00%","1.32%","-24.24%","806.87%","-90.56%","-14.26%","0.51%","-32.52%","121.14%","5.51%","-",""
"Horiz. %","89.21%","89.20%","89.21%","88.04%","116.21%","12.81%","135.68%","158.24%","157.44%","233.33%","105.51%","100.00%",""
"Tax","0","0","0","0","0","0","0","0","0","0","0","0","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NP","33,129","33,128","33,129","32,696","43,158","4,759","50,387","58,766","58,470","86,651","39,184","37,137","-1.26%"
"YoY %","0.00%","-0.00%","1.32%","-24.24%","806.87%","-90.56%","-14.26%","0.51%","-32.52%","121.14%","5.51%","-",""
"Horiz. %","89.21%","89.20%","89.21%","88.04%","116.21%","12.81%","135.68%","158.24%","157.44%","233.33%","105.51%","100.00%",""
"NP to SH","33,129","33,128","33,129","32,696","43,158","4,759","50,387","58,766","58,470","86,651","39,184","37,137","-1.26%"
"YoY %","0.00%","-0.00%","1.32%","-24.24%","806.87%","-90.56%","-14.26%","0.51%","-32.52%","121.14%","5.51%","-",""
"Horiz. %","89.21%","89.20%","89.21%","88.04%","116.21%","12.81%","135.68%","158.24%","157.44%","233.33%","105.51%","100.00%",""
