Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Revenue","716,018","718,042","686,141","679,820","583,616","547,356","552,265","529,778","506,209","483,946","514,835","439,047","5.08%"
"YoY %","-0.28%","4.65%","0.93%","16.48%","6.62%","-0.89%","4.24%","4.66%","4.60%","-6.00%","17.26%","-",""
"Horiz. %","163.08%","163.55%","156.28%","154.84%","132.93%","124.67%","125.79%","120.67%","115.30%","110.23%","117.26%","100.00%",""
"PBT","170,644","225,337","201,862","211,278","200,979","168,475","192,706","188,173","178,571","181,575","183,288","173,518","1.69%"
"YoY %","-24.27%","11.63%","-4.46%","5.12%","19.29%","-12.57%","2.41%","5.38%","-1.65%","-0.93%","5.63%","-",""
"Horiz. %","98.34%","129.86%","116.33%","121.76%","115.83%","97.09%","111.06%","108.45%","102.91%","104.64%","105.63%","100.00%",""
"Tax","-48,312","-62,773","-59,818","-58,028","-51,140","-40,906","-49,435","-30,468","-32,183","-10,865","-43,844","-44,762","3.27%"
"YoY %","23.04%","-4.94%","-3.08%","-13.47%","-25.02%","17.25%","-62.25%","5.33%","-196.21%","75.22%","2.05%","-",""
"Horiz. %","107.93%","140.24%","133.64%","129.64%","114.25%","91.39%","110.44%","68.07%","71.90%","24.27%","97.95%","100.00%",""
"NP","122,332","162,564","142,044","153,250","149,839","127,569","143,271","157,705","146,388","170,710","139,444","128,756","1.10%"
"YoY %","-24.75%","14.45%","-7.31%","2.28%","17.46%","-10.96%","-9.15%","7.73%","-14.25%","22.42%","8.30%","-",""
"Horiz. %","95.01%","126.26%","110.32%","119.02%","116.37%","99.08%","111.27%","122.48%","113.69%","132.58%","108.30%","100.00%",""
"NP to SH","122,332","162,564","142,044","153,250","149,839","127,569","143,271","157,705","146,388","170,770","139,444","128,756","1.10%"
"YoY %","-24.75%","14.45%","-7.31%","2.28%","17.46%","-10.96%","-9.15%","7.73%","-14.28%","22.46%","8.30%","-",""
"Horiz. %","95.01%","126.26%","110.32%","119.02%","116.37%","99.08%","111.27%","122.48%","113.69%","132.63%","108.30%","100.00%",""
"Tax Rate","28.31    %","27.86    %","29.63    %","27.47    %","25.45    %","24.28    %","25.65    %","16.19    %","18.02    %","5.98    %","23.92    %","25.80    %","1.55%"
"YoY %","1.62%","-5.97%","7.86%","7.94%","4.82%","-5.34%","58.43%","-10.16%","201.34%","-75.00%","-7.29%","-",""
"Horiz. %","109.73%","107.98%","114.84%","106.47%","98.64%","94.11%","99.42%","62.75%","69.84%","23.18%","92.71%","100.00%",""
"Total Cost","593,686","555,478","544,097","526,570","433,777","419,787","408,994","372,073","359,821","313,236","375,391","310,291","6.43%"
"YoY %","6.88%","2.09%","3.33%","21.39%","3.33%","2.64%","9.92%","3.41%","14.87%","-16.56%","20.98%","-",""
"Horiz. %","191.33%","179.02%","175.35%","169.70%","139.80%","135.29%","131.81%","119.91%","115.96%","100.95%","120.98%","100.00%",""
