Column1,AQR,T4Q,30/06/19,30/06/18,30/06/17,30/06/16,30/06/15,31/12/13,31/12/12,31/12/11,30/06/10,31/12/09,CAGR
"Revenue","6,600","8,346","8,901","13,159","14,791","13,837","38,215","36,005","35,064","28,084","17,914","14,548","-5.04%"
"YoY %","-20.92%","-6.24%","-32.36%","-11.03%","6.89%","-63.79%","6.14%","2.68%","24.85%","56.77%","23.14%","-",""
"Horiz. %","45.37%","57.37%","61.18%","90.45%","101.67%","95.11%","262.68%","247.49%","241.02%","193.04%","123.14%","100.00%",""
"PBT","-410","6,019","-1,198","1,247","-3,379","-449","-4,290","-9,814","-3,449","5,713","5,874","-7,793","-17.89%"
"YoY %","-106.82%","602.42%","-196.07%","136.90%","-652.56%","89.53%","56.29%","-184.55%","-160.37%","-2.74%","175.38%","-",""
"Horiz. %","5.27%","-77.24%","15.37%","-16.00%","43.36%","5.76%","55.05%","125.93%","44.26%","-73.31%","-75.38%","100.00%",""
"Tax","0","-301","0","-301","-388","-4","0","0","-19","-145","-85","513","-"
"YoY %","0.00%","0.00%","0.00%","22.42%","-9,600.00%","0.00%","0.00%","0.00%","86.90%","-70.59%","-116.57%","-",""
"Horiz. %","0.00%","-58.67%","0.00%","-58.67%","-75.63%","-0.78%","0.00%","0.00%","-3.70%","-28.27%","-16.57%","100.00%",""
"NP","-410","5,718","-1,198","946","-3,767","-453","-4,290","-9,814","-3,468","5,568","5,789","-7,280","-17.30%"
"YoY %","-107.18%","577.30%","-226.64%","125.11%","-731.57%","89.44%","56.29%","-182.99%","-162.28%","-3.82%","179.52%","-",""
"Horiz. %","5.64%","-78.54%","16.46%","-12.99%","51.74%","6.22%","58.93%","134.81%","47.64%","-76.48%","-79.52%","100.00%",""
"NP to SH","-410","5,718","-1,198","946","-2,638","910","-1,105","-8,416","-2,681","5,570","5,791","-7,280","-17.30%"
"YoY %","-107.18%","577.30%","-226.64%","135.86%","-389.89%","182.35%","86.87%","-213.91%","-148.13%","-3.82%","179.55%","-",""
"Horiz. %","5.64%","-78.54%","16.46%","-12.99%","36.24%","-12.50%","15.18%","115.60%","36.83%","-76.51%","-79.55%","100.00%",""
"Tax Rate","-     %","5.00    %","-     %","24.14    %","-     %","-     %","-     %","-     %","-     %","2.54    %","1.45    %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","75.17%","0.00%","-",""
"Horiz. %","0.00%","344.83%","0.00%","1,664.83%","0.00%","0.00%","0.00%","0.00%","0.00%","175.17%","100.00%","-",""
"Total Cost","7,010","2,628","10,099","12,213","18,558","14,290","42,505","45,819","38,532","22,516","12,125","21,828","-7.79%"
"YoY %","166.77%","-73.98%","-17.31%","-34.19%","29.87%","-66.38%","-7.23%","18.91%","71.13%","85.70%","-44.45%","-",""
"Horiz. %","32.12%","12.04%","46.27%","55.95%","85.02%","65.47%","194.73%","209.91%","176.53%","103.15%","55.55%","100.00%",""
"Net Worth","30,606","30,606","35,121","19,982","19,982","26,541","8,125","9,442","8,810","11,200","11,194","15,076","9.31%"
"YoY %","0.00%","-12.85%","75.76%","0.00%","-24.71%","226.67%","-13.96%","7.17%","-21.33%","0.05%","-25.75%","-",""
"Horiz. %","203.00%","203.00%","232.95%","132.54%","132.54%","176.04%","53.89%","62.63%","58.44%","74.29%","74.25%","100.00%",""
"Div","-","0","-","-","-","-","-","-","-","-","-","-","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Div Payout %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-     %","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"Net Worth","30,606","30,606","35,121","19,982","19,982","26,541","8,125","9,442","8,810","11,200","11,194","15,076","9.31%"
"YoY %","0.00%","-12.85%","75.76%","0.00%","-24.71%","226.67%","-13.96%","7.17%","-21.33%","0.05%","-25.75%","-",""
"Horiz. %","203.00%","203.00%","232.95%","132.54%","132.54%","176.04%","53.89%","62.63%","58.44%","74.29%","74.25%","100.00%",""
"NOSH","612,137","612,137","702,433","333,037","333,037","379,166","261,923","118,036","62,934","43,078","43,055","43,076","34.15%"
"YoY %","0.00%","-12.85%","110.92%","0.00%","-12.17%","44.76%","121.90%","87.56%","46.09%","0.05%","-0.05%","-",""
"Horiz. %","1,421.03%","1,421.03%","1,630.65%","773.12%","773.12%","880.21%","608.04%","274.01%","146.10%","100.00%","99.95%","100.00%",""
"NP Margin","-6.22    %","68.51    %","-13.46    %","7.19    %","-25.47    %","-3.27    %","-11.23    %","-27.26    %","-9.89    %","19.83    %","32.32    %","-50.04    %","-12.91%"
"YoY %","-109.08%","608.99%","-287.20%","128.23%","-678.90%","70.88%","58.80%","-175.63%","-149.87%","-38.64%","164.59%","-",""
"Horiz. %","12.43%","-136.91%","26.90%","-14.37%","50.90%","6.53%","22.44%","54.48%","19.76%","-39.63%","-64.59%","100.00%",""
"ROE","-1.34    %","18.68    %","-3.41    %","4.73    %","-13.20    %","3.43    %","-13.60    %","-89.13    %","-30.43    %","49.73    %","51.73    %","-48.29    %","-24.34%"
"YoY %","-107.17%","647.80%","-172.09%","135.83%","-484.84%","125.22%","84.74%","-192.90%","-161.19%","-3.87%","207.12%","-",""
"Horiz. %","2.77%","-38.68%","7.06%","-9.79%","27.33%","-7.10%","28.16%","184.57%","63.02%","-102.98%","-107.12%","100.00%",""
"RPS","1.08","1.36","1.27","3.95","4.44","3.65","23.52","30.50","55.72","65.19","41.61","33.77","-29.20%"
"YoY %","-20.59%","7.09%","-67.85%","-11.04%","21.64%","-84.48%","-22.89%","-45.26%","-14.53%","56.67%","23.22%","-",""
"Horiz. %","3.20%","4.03%","3.76%","11.70%","13.15%","10.81%","69.65%","90.32%","165.00%","193.04%","123.22%","100.00%",""
"EPS","-0.09","0.93","-0.24","0.28","-0.85","0.24","-0.68","-7.13","-4.26","12.93","13.45","-16.90","-36.09%"
"YoY %","-109.68%","487.50%","-185.71%","132.94%","-454.17%","135.29%","90.46%","-67.37%","-132.95%","-3.87%","179.59%","-",""
"Horiz. %","0.53%","-5.50%","1.42%","-1.66%","5.03%","-1.42%","4.02%","42.19%","25.21%","-76.51%","-79.59%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.0500","0.0500","0.0500","0.0600","0.0600","0.0700","0.0500","0.0800","0.1400","0.2600","0.2600","0.3500","-18.52%"
"YoY %","0.00%","0.00%","-16.67%","0.00%","-14.29%","40.00%","-37.50%","-42.86%","-46.15%","0.00%","-25.71%","-",""
"Horiz. %","14.29%","14.29%","14.29%","17.14%","17.14%","20.00%","14.29%","22.86%","40.00%","74.29%","74.29%","100.00%",""
"RPS","0.94","1.19","1.27","1.87","2.11","1.97","5.44","5.13","4.99","4.00","2.55","2.07","-5.01%"
"YoY %","-21.01%","-6.30%","-32.09%","-11.37%","7.11%","-63.79%","6.04%","2.81%","24.75%","56.86%","23.19%","-",""
"Horiz. %","45.41%","57.49%","61.35%","90.34%","101.93%","95.17%","262.80%","247.83%","241.06%","193.24%","123.19%","100.00%",""
"EPS","-0.06","0.81","-0.24","0.13","-0.38","0.13","-0.16","-1.20","-0.38","0.79","0.82","-1.04","-14.30%"
"YoY %","-107.41%","437.50%","-284.62%","134.21%","-392.31%","181.25%","86.67%","-215.79%","-148.10%","-3.66%","178.85%","-",""
"Horiz. %","5.77%","-77.88%","23.08%","-12.50%","36.54%","-12.50%","15.38%","115.38%","36.54%","-75.96%","-78.85%","100.00%",""
"DPS","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"NAPS","0.0436","0.0436","0.0500","0.0284","0.0284","0.0378","0.0116","0.0134","0.0125","0.0159","0.0159","0.0215","9.29%"
"YoY %","0.00%","-12.80%","76.06%","0.00%","-24.87%","225.86%","-13.43%","7.20%","-21.38%","0.00%","-26.05%","-",""
"Horiz. %","202.79%","202.79%","232.56%","132.09%","132.09%","175.81%","53.95%","62.33%","58.14%","73.95%","73.95%","100.00%",""
"Date","AQR","T4Q","28/06/19","29/06/18","30/06/17","30/06/16","30/06/15","31/12/13","31/12/12","30/06/11","30/06/10","31/12/09","-"
"Price","0.0350","0.0350","0.0500","0.0400","0.1000","0.0950","0.1250","0.1250","0.1200","0.2300","0.2700","0.8500","-"
"P/RPS","3.25","2.57","3.95","1.01","2.25","2.60","0.00","0.41","0.22","0.35","0.80","2.52","4.84%"
"YoY %","26.46%","-34.94%","291.09%","-55.11%","-13.46%","0.00%","0.00%","86.36%","-37.14%","-56.25%","-68.25%","-",""
"Horiz. %","128.97%","101.98%","156.75%","40.08%","89.29%","103.17%","0.00%","16.27%","8.73%","13.89%","31.75%","100.00%",""
"P/EPS","-52.17","3.75","-29.32","14.08","-12.62","39.58","0.00","-1.75","-2.82","1.78","-1.61","-5.03","20.39%"
"YoY %","-1,491.20%","112.79%","-308.24%","211.57%","-131.88%","0.00%","0.00%","37.94%","-258.43%","210.56%","67.99%","-",""
"Horiz. %","1,037.18%","-74.55%","582.90%","-279.92%","250.89%","-786.88%","-0.00%","34.79%","56.06%","-35.39%","32.01%","100.00%",""
"EY","-1.92","26.69","-3.41","7.10","-7.92","2.53","0.00","-57.04","-35.50","56.22","-62.18","-19.88","-16.94%"
"YoY %","-107.19%","882.70%","-148.03%","189.65%","-413.04%","0.00%","0.00%","-60.68%","-163.14%","190.41%","-212.78%","-",""
"Horiz. %","9.66%","-134.26%","17.15%","-35.71%","39.84%","-12.73%","-0.00%","286.92%","178.57%","-282.80%","312.78%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.70","0.70","1.00","0.67","1.67","1.36","2.50","1.56","0.86","0.88","0.77","2.43","-8.92%"
"YoY %","0.00%","-30.00%","49.25%","-59.88%","22.79%","-45.60%","60.26%","81.40%","-2.27%","14.29%","-68.31%","-",""
"Horiz. %","28.81%","28.81%","41.15%","27.57%","68.72%","55.97%","102.88%","64.20%","35.39%","36.21%","31.69%","100.00%",""
"Date","AQR","T4Q","27/08/19","30/08/18","30/08/17","30/08/16","30/10/15","28/02/14","28/02/13","24/08/11","23/02/11","24/02/10","-"
"Price","0.0250","0.0250","0.0550","0.0400","0.0600","0.0950","0.1050","0.1100","0.0750","0.3200","0.1700","0.9900","-"
"P/RPS","2.32","1.83","4.34","1.01","1.35","2.60","0.00","0.36","0.13","0.49","0.50","2.93","4.22%"
"YoY %","26.78%","-57.83%","329.70%","-25.19%","-48.08%","0.00%","0.00%","176.92%","-73.47%","-2.00%","-82.94%","-",""
"Horiz. %","79.18%","62.46%","148.12%","34.47%","46.08%","88.74%","0.00%","12.29%","4.44%","16.72%","17.06%","100.00%",""
"P/EPS","-37.26","2.68","-32.25","14.08","-7.57","39.58","0.00","-1.54","-1.76","2.47","-1.01","-5.86","19.66%"
"YoY %","-1,490.30%","108.31%","-329.05%","286.00%","-119.13%","0.00%","0.00%","12.50%","-171.26%","344.55%","82.76%","-",""
"Horiz. %","635.84%","-45.73%","550.34%","-240.27%","129.18%","-675.43%","-0.00%","26.28%","30.03%","-42.15%","17.24%","100.00%",""
"EY","-2.68","37.36","-3.10","7.10","-13.20","2.53","0.00","-64.82","-56.80","40.41","-98.75","-17.07","-16.43%"
"YoY %","-107.17%","1,305.16%","-143.66%","153.79%","-621.74%","0.00%","0.00%","-14.12%","-240.56%","140.92%","-478.50%","-",""
"Horiz. %","15.70%","-218.86%","18.16%","-41.59%","77.33%","-14.82%","-0.00%","379.73%","332.75%","-236.73%","578.50%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","0.50","0.50","1.10","0.67","1.00","1.36","2.10","1.38","0.54","1.23","0.49","2.83","-9.47%"
"YoY %","0.00%","-54.55%","64.18%","-33.00%","-26.47%","-35.24%","52.17%","155.56%","-56.10%","151.02%","-82.69%","-",""
"Horiz. %","17.67%","17.67%","38.87%","23.67%","35.34%","48.06%","74.20%","48.76%","19.08%","43.46%","17.31%","100.00%",""

