F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"30-Jun-2019","15-Aug-2019","30-Jun-2019","4","2,386,453","652,996","552,317","535,836","214,255","3,788,942","39.99%","23.14%","14.14%","5,638,307","42.33","42.30","9.50","9.50","3.80","3.80","0.6720","0.67"," 35.61%"," 4.99%","28-Jun-2019","3.26","7.70","34.30","4.85","2.92%","1.17%","15-Aug-2019","3.52","8.32","37.04","5.24","2.70%","1.08%"
"30-Jun-2019","14-May-2019","31-Mar-2019","3","1,937,113","478,264","403,551","395,128","84,574","3,749,474","21.40%","20.83%","10.54%","5,638,307","34.36","34.34","7.01","7.00","1.50","1.50","0.6650","0.66"," 57.16%"," -0.10%","29-Mar-2019","3.17","9.23","45.23","4.77","2.21%","0.47%","14-May-2019","3.07","8.94","43.81","4.62","2.28%","0.49%"
"30-Jun-2019","14-Feb-2019","31-Dec-2018","2","1,300,505","309,560","258,343","251,422","-","3,636,707","- %","19.86%","6.91%","5,638,307","23.07","23.05","4.46","4.46","0.00","0.00","0.6450","0.64"," 119.31%"," -9.13%","31-Dec-2018","3.11","13.48","69.74","4.82","1.43%","0.00%","14-Feb-2019","2.99","12.96","67.05","4.64","1.49%","0.00%"
"30-Jun-2019","12-Nov-2018","30-Sep-2018","1","690,892","138,585","118,076","114,643","-","3,631,069","- %","17.09%","3.16%","5,638,307","12.25","12.25","2.03","2.03","0.00","0.00","0.6440","0.64"," -77.54%"," -28.76%","28-Sep-2018","3.49","28.48","171.64","5.42","0.58%","0.00%","12-Nov-2018","3.32","27.09","163.28","5.16","0.61%","0.00%"
"30-Jun-2018","16-Aug-2018","30-Jun-2018","4","3,110,579","628,092","528,293","510,371","180,425","3,501,388","35.35%","16.98%","14.58%","5,638,307","55.17","55.14","9.06","9.05","3.20","3.20","0.6210","0.62"," 29.04%"," 37.70%","29-Jun-2018","3.09","5.60","34.14","4.98","2.93%","1.04%","16-Aug-2018","3.35","6.07","37.01","5.39","2.70%","0.96%"
"30-Jun-2018","16-May-2018","31-Mar-2018","3","2,503,453","479,263","406,817","395,525","78,936","3,484,473","19.96%","16.25%","11.35%","5,638,307","44.40","44.37","7.02","7.01","1.40","1.40","0.6180","0.62"," 42.95%"," 48.08%","30-Mar-2018","3.07","6.91","43.76","4.97","2.29%","0.46%","16-May-2018","3.32","7.48","47.33","5.37","2.11%","0.42%"
"30-Jun-2018","14-Feb-2018","31-Dec-2017","2","1,636,082","331,123","284,449","276,688","-","3,371,707","- %","17.39%","8.21%","5,638,307","29.02","29.00","4.91","4.90","0.00","0.00","0.5980","0.60"," 71.94%"," 60.22%","29-Dec-2017","2.51","8.65","51.15","4.20","1.96%","0.00%","14-Feb-2018","2.66","9.17","54.21","4.45","1.84%","0.00%"
"30-Jun-2018","21-Nov-2017","30-Sep-2017","1","778,656","186,356","164,208","160,925","-","3,354,792","- %","21.09%","4.80%","5,638,307","13.81","13.80","2.86","2.85","0.00","0.00","0.5950","0.59"," -56.58%"," 97.85%","29-Sep-2017","2.00","14.48","70.07","3.36","1.43%","0.00%","21-Nov-2017","2.30","16.65","80.58","3.87","1.24%","0.00%"
"30-Jun-2017","16-Aug-2017","30-Jun-2017","4","3,392,884","448,768","373,114","370,644","142,762","3,113,840","38.52%","11.00%","11.90%","5,387,267","62.98","60.14","6.88","6.57","2.65","2.53","0.5780","0.55"," 38.77%"," 25.67%","30-Jun-2017","1.92","3.05","27.91","3.32","3.58%","1.38%","16-Aug-2017","1.93","3.06","28.05","3.34","3.56%","1.37%"
"30-Jun-2017","16-May-2017","31-Mar-2017","3","2,423,939","326,880","272,234","267,096","64,103","2,906,004","24.00%","11.23%","9.19%","5,341,920","45.38","42.97","5.00","4.73","1.20","1.14","0.5440","0.52"," 54.66%"," 23.09%","31-Mar-2017","1.77","3.90","35.40","3.25","2.82%","0.68%","16-May-2017","1.90","4.19","38.00","3.49","2.63%","0.63%"
"30-Jun-2017","14-Feb-2017","31-Dec-2016","2","1,510,334","207,192","174,411","172,694","-","2,706,951","- %","11.55%","6.38%","5,297,361","28.51","26.77","3.26","3.06","0.00","0.00","0.5110","0.48"," 112.32%"," 25.07%","30-Dec-2016","1.54","5.40","47.24","3.01","2.12%","0.00%","14-Feb-2017","1.55","5.44","47.55","3.03","2.10%","0.00%"
"30-Jun-2017","22-Nov-2016","30-Sep-2016","1","653,551","95,656","81,306","81,336","-","2,550,992","- %","12.44%","3.19%","5,281,558","12.37","11.58","1.54","1.44","0.00","0.00","0.4830","0.45"," -72.42%"," 35.40%","30-Sep-2016","1.46","11.80","94.81","3.02","1.05%","0.00%","22-Nov-2016","1.55","12.53","100.65","3.21","0.99%","0.00%"
"30-Jun-2016","18-Aug-2016","30-Jun-2016","4","2,534,483","368,726","301,349","294,929","113,832","2,416,348","38.60%","11.89%","12.21%","5,174,193","48.98","44.92","5.70","5.23","2.20","2.02","0.4670","0.43"," 35.91%"," 7.20%","30-Jun-2016","1.54","3.14","27.02","3.30","3.70%","1.43%","18-Aug-2016","1.53","3.12","26.84","3.28","3.73%","1.44%"
"30-Jun-2016","18-May-2016","31-Mar-2016","3","1,817,394","278,487","223,116","216,997","51,421","2,324,233","23.70%","12.28%","9.34%","5,142,109","35.34","32.21","4.22","3.85","1.00","0.91","0.4520","0.41"," 57.16%"," 2.60%","31-Mar-2016","1.60","4.53","37.91","3.54","2.64%","0.62%","18-May-2016","1.54","4.36","36.49","3.41","2.74%","0.65%"
"30-Jun-2016","16-Feb-2016","31-Dec-2015","2","1,175,991","181,410","142,912","138,078","-","2,270,615","- %","12.15%","6.08%","5,113,999","23.00","20.84","2.70","2.45","0.00","0.00","0.4440","0.40"," 129.85%"," 6.50%","31-Dec-2015","1.60","6.96","59.26","3.60","1.69%","0.00%","16-Feb-2016","1.57","6.83","58.15","3.54","1.72%","0.00%"
"30-Jun-2016","17-Nov-2015","30-Sep-2015","1","536,365","80,558","62,546","60,072","-","2,173,791","- %","11.66%","2.76%","5,090,847","10.54","9.51","1.18","1.06","0.00","0.00","0.4270","0.39"," -78.17%"," 20.37%","30-Sep-2015","1.60","15.19","135.59","3.75","0.74%","0.00%","17-Nov-2015","1.64","15.57","138.98","3.84","0.72%","0.00%"
