Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Tax Rate","27.95    %","29.84    %","36.64    %","25.79    %","40.96    %","-     %","19.86    %","4.82    %","15.58    %","20.00    %","13.78    %","6.85    %","20.47%"
"YoY %","-6.33%","-18.56%","42.07%","-37.04%","0.00%","0.00%","312.03%","-69.06%","-22.10%","45.14%","101.17%","-",""
"Horiz. %","408.03%","435.62%","534.89%","376.50%","597.96%","0.00%","289.93%","70.36%","227.45%","291.97%","201.17%","100.00%",""
"Total Cost","748,816","797,170","854,746","930,959","805,245","896,880","920,818","861,277","899,233","1,004,674","817,615","900,217","-0.57%"
"YoY %","-6.07%","-6.74%","-8.19%","15.61%","-10.22%","-2.60%","6.91%","-4.22%","-10.50%","22.88%","-9.18%","-",""
"Horiz. %","83.18%","88.55%","94.95%","103.41%","89.45%","99.63%","102.29%","95.67%","99.89%","111.60%","90.82%","100.00%",""
"Net Worth","1,407,307","1,407,307","1,369,777","1,474,517","1,506,991","1,365,378","1,247,089","675,039","873,903","849,494","751,857","728,038","7.27%"
"YoY %","0.00%","2.74%","-7.10%","-2.15%","10.37%","9.49%","84.74%","-22.76%","2.87%","12.99%","3.27%","-",""
"Horiz. %","193.30%","193.30%","188.15%","202.53%","206.99%","187.54%","171.29%","92.72%","120.04%","116.68%","103.27%","100.00%",""
"Div","-","13,817","13,817","27,635","-","26,901","33,625","29,952","20,605","-","24,581","-","-"
"YoY %","0.00%","0.00%","-50.00%","0.00%","0.00%","-20.00%","12.26%","45.36%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","56.21%","56.21%","112.43%","0.00%","109.44%","136.79%","121.85%","83.82%","0.00%","100.00%","-",""
"Div Payout %","-     %","36.60    %","34.46    %","24.25    %","-     %","-     %","24.23    %","19.84    %","26.75    %","-     %","29.17    %","-     %","-"
"YoY %","0.00%","6.21%","42.10%","0.00%","0.00%","0.00%","22.13%","-25.83%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","125.47%","118.14%","83.13%","0.00%","0.00%","83.06%","68.02%","91.70%","0.00%","100.00%","-",""
"Net Worth","1,407,307","1,407,307","1,369,777","1,474,517","1,506,991","1,365,378","1,247,089","675,039","873,903","849,494","751,857","728,038","7.27%"
"YoY %","0.00%","2.74%","-7.10%","-2.15%","10.37%","9.49%","84.74%","-22.76%","2.87%","12.99%","3.27%","-",""
"Horiz. %","193.30%","193.30%","188.15%","202.53%","206.99%","187.54%","171.29%","92.72%","120.04%","116.68%","103.27%","100.00%",""
"NOSH","1,381,745","1,381,745","1,381,799","1,381,799","1,345,408","1,345,067","1,345,005","855,779","824,204","818,316","409,686","409,079","14.47%"
"YoY %","0.00%","-0.00%","0.00%","2.70%","0.03%","0.00%","57.17%","3.83%","0.72%","99.74%","0.15%","-",""
"Horiz. %","337.77%","337.77%","337.78%","337.78%","328.89%","328.80%","328.79%","209.20%","201.48%","200.04%","100.15%","100.00%",""
"NP Margin","4.89    %","5.20    %","5.69    %","13.28    %","7.69    %","-12.27    %","14.03    %","15.38    %","8.58    %","11.42    %","10.00    %","8.16    %","-3.92%"
"YoY %","-5.96%","-8.61%","-57.15%","72.69%","162.67%","-187.46%","-8.78%","79.25%","-24.87%","14.20%","22.55%","-",""
"Horiz. %","59.93%","63.73%","69.73%","162.75%","94.24%","-150.37%","171.94%","188.48%","105.15%","139.95%","122.55%","100.00%",""
"ROE","2.78    %","2.68    %","2.93    %","7.73    %","3.84    %","-7.25    %","11.13    %","22.36    %","8.81    %","13.94    %","11.21    %","9.93    %","-12.68%"
"YoY %","3.73%","-8.53%","-62.10%","101.30%","152.97%","-165.14%","-50.22%","153.80%","-36.80%","24.35%","12.89%","-",""
"Horiz. %","28.00%","26.99%","29.51%","77.84%","38.67%","-73.01%","112.08%","225.18%","88.72%","140.38%","112.89%","100.00%",""
"RPS","56.98","60.86","65.59","77.69","64.84","59.39","79.63","118.94","119.35","138.60","221.74","239.62","-13.40%"
"YoY %","-6.38%","-7.21%","-15.57%","19.82%","9.18%","-25.42%","-33.05%","-0.34%","-13.89%","-37.49%","-7.46%","-",""
"Horiz. %","23.78%","25.40%","27.37%","32.42%","27.06%","24.79%","33.23%","49.64%","49.81%","57.84%","92.54%","100.00%",""
"EPS","2.84","2.73","2.90","8.35","4.30","-7.36","10.31","11.58","9.34","14.48","20.58","17.68","-18.19%"
"YoY %","4.03%","-5.86%","-65.27%","94.19%","158.42%","-171.39%","-10.97%","23.98%","-35.50%","-29.64%","16.40%","-",""
"Horiz. %","16.06%","15.44%","16.40%","47.23%","24.32%","-41.63%","58.31%","65.50%","52.83%","81.90%","116.40%","100.00%",""
"DPS","0.00","1.00","1.00","2.00","0.00","2.00","2.50","3.50","2.50","0.00","6.00","0.00","-"
"YoY %","0.00%","0.00%","-50.00%","0.00%","0.00%","-20.00%","-28.57%","40.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","16.67%","16.67%","33.33%","0.00%","33.33%","41.67%","58.33%","41.67%","0.00%","100.00%","-",""
"NAPS","1.0185","1.0185","0.9913","1.0671","1.1201","1.0151","0.9272","0.7888","1.0603","1.0381","1.8352","1.7797","-6.29%"
"YoY %","0.00%","2.74%","-7.10%","-4.73%","10.34%","9.48%","17.55%","-25.61%","2.14%","-43.43%","3.12%","-",""
"Horiz. %","57.23%","57.23%","55.70%","59.96%","62.94%","57.04%","52.10%","44.32%","59.58%","58.33%","103.12%","100.00%",""
"RPS","56.98","60.85","65.59","77.69","63.13","57.81","77.51","73.66","71.19","82.08","65.74","70.94","-0.87%"
"YoY %","-6.36%","-7.23%","-15.57%","23.06%","9.20%","-25.42%","5.23%","3.47%","-13.27%","24.86%","-7.33%","-",""
"Horiz. %","80.32%","85.78%","92.46%","109.52%","88.99%","81.49%","109.26%","103.83%","100.35%","115.70%","92.67%","100.00%",""
"EPS","2.84","2.73","2.90","8.25","4.19","-7.16","10.04","10.93","5.57","8.57","6.10","5.23","-6.34%"
"YoY %","4.03%","-5.86%","-64.85%","96.90%","158.52%","-171.31%","-8.14%","96.23%","-35.01%","40.49%","16.63%","-",""
"Horiz. %","54.30%","52.20%","55.45%","157.74%","80.11%","-136.90%","191.97%","208.99%","106.50%","163.86%","116.63%","100.00%",""
"DPS","0.00","1.00","1.00","2.00","0.00","1.95","2.43","2.17","1.49","0.00","1.78","0.00","-"
"YoY %","0.00%","0.00%","-50.00%","0.00%","0.00%","-19.75%","11.98%","45.64%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","56.18%","56.18%","112.36%","0.00%","109.55%","136.52%","121.91%","83.71%","0.00%","100.00%","-",""
"NAPS","1.0185","1.0185","0.9913","1.0671","1.0906","0.9881","0.9025","0.4885","0.6324","0.6148","0.5441","0.5269","7.27%"
"YoY %","0.00%","2.74%","-7.10%","-2.15%","10.37%","9.48%","84.75%","-22.75%","2.86%","12.99%","3.26%","-",""
"Horiz. %","193.30%","193.30%","188.14%","202.52%","206.98%","187.53%","171.28%","92.71%","120.02%","116.68%","103.26%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","0.9000","0.9000","0.9900","1.6500","1.8600","1.9600","2.3100","3.0100","2.1700","1.9000","1.4100","0.9900","-"
"P/RPS","1.58","1.48","1.51","2.12","2.87","3.30","2.90","2.53","1.82","1.37","0.64","0.41","15.58%"
"YoY %","6.76%","-1.99%","-28.77%","-26.13%","-13.03%","13.79%","14.62%","39.01%","32.85%","114.06%","56.10%","-",""
"Horiz. %","385.37%","360.98%","368.29%","517.07%","700.00%","804.88%","707.32%","617.07%","443.90%","334.15%","156.10%","100.00%",""
"P/EPS","31.74","32.93","34.12","20.01","43.24","-26.63","22.39","17.06","23.22","13.13","6.85","5.60","22.22%"
"YoY %","-3.61%","-3.49%","70.51%","-53.72%","262.37%","-218.94%","31.24%","-26.53%","76.85%","91.68%","22.32%","-",""
"Horiz. %","566.79%","588.04%","609.29%","357.32%","772.14%","-475.54%","399.82%","304.64%","414.64%","234.46%","122.32%","100.00%",""
"EY","3.15","3.04","2.93","5.00","2.31","-3.76","4.47","5.86","4.31","7.62","14.59","17.86","-18.19%"
"YoY %","3.62%","3.75%","-41.40%","116.45%","161.44%","-184.12%","-23.72%","35.96%","-43.44%","-47.77%","-18.31%","-",""
"Horiz. %","17.64%","17.02%","16.41%","28.00%","12.93%","-21.05%","25.03%","32.81%","24.13%","42.67%","81.69%","100.00%",""
"DY","0.00","1.11","1.01","1.21","0.00","1.02","1.08","1.16","1.15","0.00","4.26","0.00","-"
"YoY %","0.00%","9.90%","-16.53%","0.00%","0.00%","-5.56%","-6.90%","0.87%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","26.06%","23.71%","28.40%","0.00%","23.94%","25.35%","27.23%","27.00%","0.00%","100.00%","-",""
"P/NAPS","0.88","0.88","1.00","1.55","1.66","1.93","2.49","3.82","2.05","1.83","0.77","0.56","6.65%"
"YoY %","0.00%","-12.00%","-35.48%","-6.63%","-13.99%","-22.49%","-34.82%","86.34%","12.02%","137.66%","37.50%","-",""
"Horiz. %","157.14%","157.14%","178.57%","276.79%","296.43%","344.64%","444.64%","682.14%","366.07%","326.79%","137.50%","100.00%",""
"Date","AQR","T4Q","27/02/19","27/02/18","27/02/17","25/02/16","24/02/15","25/02/14","26/02/13","22/02/12","23/02/11","25/02/10","-"
"Price","0.8950","0.8950","1.1200","1.5700","1.9000","1.9300","2.2500","3.0000","2.1000","2.1500","1.3800","1.0100","-"
"P/RPS","1.57","1.47","1.71","2.02","2.93","3.25","2.83","2.52","1.76","1.55","0.62","0.42","16.87%"
"YoY %","6.80%","-14.04%","-15.35%","-31.06%","-9.85%","14.84%","12.30%","43.18%","13.55%","150.00%","47.62%","-",""
"Horiz. %","373.81%","350.00%","407.14%","480.95%","697.62%","773.81%","673.81%","600.00%","419.05%","369.05%","147.62%","100.00%",""
"P/EPS","31.56","32.75","38.59","19.04","44.17","-26.22","21.81","17.01","22.47","14.85","6.71","5.71","23.64%"
"YoY %","-3.63%","-15.13%","102.68%","-56.89%","268.46%","-220.22%","28.22%","-24.30%","51.31%","121.31%","17.51%","-",""
"Horiz. %","552.71%","573.56%","675.83%","333.45%","773.56%","-459.19%","381.96%","297.90%","393.52%","260.07%","117.51%","100.00%",""
"EY","3.17","3.05","2.59","5.25","2.26","-3.81","4.59","5.88","4.45","6.73","14.91","17.50","-19.12%"
"YoY %","3.93%","17.76%","-50.67%","132.30%","159.32%","-183.01%","-21.94%","32.13%","-33.88%","-54.86%","-14.80%","-",""
"Horiz. %","18.11%","17.43%","14.80%","30.00%","12.91%","-21.77%","26.23%","33.60%","25.43%","38.46%","85.20%","100.00%",""
"DY","0.00","1.12","0.89","1.27","0.00","1.04","1.11","1.17","1.19","0.00","4.35","0.00","-"
"YoY %","0.00%","25.84%","-29.92%","0.00%","0.00%","-6.31%","-5.13%","-1.68%","0.00%","0.00%","0.00%","-",""
"Horiz. %","0.00%","25.75%","20.46%","29.20%","0.00%","23.91%","25.52%","26.90%","27.36%","0.00%","100.00%","-",""
"P/NAPS","0.88","0.88","1.13","1.47","1.70","1.90","2.43","3.80","1.98","2.07","0.75","0.57","7.90%"
"YoY %","0.00%","-22.12%","-23.13%","-13.53%","-10.53%","-21.81%","-36.05%","91.92%","-4.35%","176.00%","31.58%","-",""
"Horiz. %","154.39%","154.39%","198.25%","257.89%","298.25%","333.33%","426.32%","666.67%","347.37%","363.16%","131.58%","100.00%",""

