F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","23-Aug-2018","30-Jun-2018","2","7,096,572","474,650","261,974","210,904","207,253","5,724,135","98.27%","3.69%","3.68%","4,934,600","143.81","143.16","4.26","4.25","4.20","4.19","1.1600","1.16"," -0.34%"," -47.81%","29-Jun-2018","0.825","0.57","19.30","0.71","5.18%","5.09%","23-Aug-2018","1.03","0.72","24.10","0.89","4.15%","4.08%"
"31-Dec-2018","23-May-2018","31-Mar-2018","1","6,416,936","388,196","269,484","211,620","-","6,027,373","- %","4.20%","3.51%","4,981,300","128.82","128.34","4.24","4.23","0.00","0.00","1.2100","1.21"," -31.72%"," -46.44%","30-Mar-2018","0.89","0.69","20.95","0.74","4.77%","0.00%","","0.865","0.67","20.36","0.71","4.91%","0.00%"
"31-Dec-2017","21-Feb-2018","31-Dec-2017","4","7,130,440","588,526","376,938","309,951","309,999","5,899,999","100.02%","5.29%","5.25%","5,000,000","142.61","142.61","6.20","6.20","6.20","6.20","1.1800","1.18"," -12.68%"," -12.80%","29-Dec-2017","0.98","0.69","15.81","0.83","6.33%","6.33%","21-Feb-2018","0.91","0.64","14.68","0.77","6.81%","6.81%"
"31-Dec-2017","21-Nov-2017","30-Sep-2017","3","7,116,088","720,834","425,246","354,969","166,666","6,000,000","46.95%","5.98%","5.92%","5,000,000","142.32","142.32","7.09","7.09","3.33","3.33","1.2000","1.20"," -12.16%"," 0.38%","29-Sep-2017","1.07","0.75","15.07","0.89","6.63%","3.12%","21-Nov-2017","0.995","0.70","14.02","0.83","7.14%","3.35%"
"31-Dec-2017","21-Aug-2017","30-Jun-2017","2","7,031,268","655,482","464,528","404,104","250,000","5,899,999","61.87%","6.61%","6.85%","5,000,000","140.63","140.63","8.08","8.08","5.00","5.00","1.1800","1.18"," 2.27%"," -5.46%","30-Jun-2017","1.06","0.75","13.12","0.90","7.62%","4.72%","21-Aug-2017","1.02","0.73","12.62","0.86","7.92%","4.90%"
"31-Dec-2017","23-May-2017","31-Mar-2017","1","7,124,092","698,708","461,664","395,144","-","6,000,000","- %","6.48%","6.59%","5,000,000","142.48","142.48","7.92","7.92","0.00","0.00","1.2000","1.20"," 11.16%"," 17.47%","31-Mar-2017","1.21","0.85","15.31","1.01","6.53%","0.00%","23-May-2017","1.19","0.84","15.06","0.99","6.64%","0.00%"
"31-Dec-2016","20-Feb-2017","31-Dec-2016","4","6,098,420","637,541","406,042","355,463","350,000","5,899,999","98.46%","6.66%","6.02%","5,000,000","121.97","121.97","7.11","7.11","7.00","7.00","1.1800","1.18"," 0.52%"," -21.42%","30-Dec-2016","1.37","1.12","19.27","1.16","5.19%","5.11%","20-Feb-2017","1.30","1.07","18.29","1.10","5.47%","5.38%"
"31-Dec-2016","21-Nov-2016","30-Sep-2016","3","5,846,494","589,069","400,905","353,641","233,333","5,699,999","65.98%","6.86%","6.20%","5,000,000","116.93","116.93","7.07","7.07","4.67","4.67","1.1400","1.14"," -17.27%"," -23.39%","30-Sep-2016","1.65","1.41","23.33","1.45","4.29%","2.83%","21-Nov-2016","1.40","1.20","19.79","1.23","5.05%","3.33%"
"31-Dec-2016","17-Aug-2016","30-Jun-2016","2","5,741,182","597,308","485,230","427,452","350,000","5,799,999","81.88%","8.45%","7.37%","5,000,000","114.82","114.82","8.54","8.54","7.00","7.00","1.1600","1.16"," 27.07%"," 12.37%","30-Jun-2016","1.60","1.39","18.72","1.38","5.34%","4.38%","17-Aug-2016","1.70","1.48","19.89","1.47","5.03%","4.12%"
"31-Dec-2016","23-May-2016","31-Mar-2016","1","5,376,436","559,168","397,968","336,392","-","5,799,999","- %","7.40%","5.80%","5,000,000","107.53","107.53","6.72","6.72","0.00","0.00","1.1600","1.16"," -25.64%"," -19.06%","31-Mar-2016","1.60","1.49","23.78","1.38","4.20%","0.00%","23-May-2016","1.61","1.50","23.93","1.39","4.18%","0.00%"
