Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"Horiz. %","320.64%","431.82%","247.83%","-1,317.26%","245.23%","206.56%","102.70%","449.95%","54.48%","147.44%","28.25%","100.00%",""
"EY","-3.01","-2.23","-3.89","0.73","-3.93","-4.67","-9.39","-2.14","-17.69","-6.54","-34.14","-9.64","-9.59%"
"YoY %","-34.98%","42.67%","-632.88%","118.58%","15.85%","50.27%","-338.79%","87.90%","-170.49%","80.84%","-254.15%","-",""
"Horiz. %","31.22%","23.13%","40.35%","-7.57%","40.77%","48.44%","97.41%","22.20%","183.51%","67.84%","354.15%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","1.50","1.50","1.13","2.13","2.07","2.25","3.50","5.11","2.60","2.50","0.50","0.64","6.52%"
"YoY %","0.00%","32.74%","-46.95%","2.90%","-8.00%","-35.71%","-31.51%","96.54%","4.00%","400.00%","-21.87%","-",""
"Horiz. %","234.38%","234.38%","176.56%","332.81%","323.44%","351.56%","546.88%","798.44%","406.25%","390.62%","78.12%","100.00%",""
"Date","AQR","T4Q","26/02/19","12/02/18","20/02/17","25/02/16","17/02/15","18/02/14","25/02/13","28/02/12","28/02/11","25/02/10","-"
"Price","0.0950","0.0950","0.0950","0.1700","0.1650","0.1450","0.2650","0.4400","0.2750","0.4800","0.0600","0.0900","-"
"P/RPS","1.53","1.18","1.14","2.03","1.74","1.47","3.03","4.34","1.47","1.51","0.23","0.39","12.65%"
"YoY %","29.66%","3.51%","-43.84%","16.67%","18.37%","-51.49%","-30.18%","195.24%","-2.65%","556.52%","-41.03%","-",""
"Horiz. %","392.31%","302.56%","292.31%","520.51%","446.15%","376.92%","776.92%","1,112.82%","376.92%","387.18%","58.97%","100.00%",""
"P/EPS","-30.09","-40.51","-27.13","136.60","-28.94","-17.25","-11.52","-44.63","-5.98","-29.35","-2.93","-10.37","11.27%"
"YoY %","25.72%","-49.32%","-119.86%","572.01%","-67.77%","-49.74%","74.19%","-646.32%","79.63%","-901.71%","71.75%","-",""
"Horiz. %","290.16%","390.65%","261.62%","-1,317.26%","279.07%","166.35%","111.09%","430.38%","57.67%","283.03%","28.25%","100.00%",""
"EY","-3.32","-2.47","-3.69","0.73","-3.46","-5.80","-8.68","-2.24","-16.73","-3.41","-34.14","-9.64","-10.11%"
"YoY %","-34.41%","33.06%","-605.48%","121.10%","40.34%","33.18%","-287.50%","86.61%","-390.62%","90.01%","-254.15%","-",""
"Horiz. %","34.44%","25.62%","38.28%","-7.57%","35.89%","60.17%","90.04%","23.24%","173.55%","35.37%","354.15%","100.00%",""
"DY","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","-"
"YoY %","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","0.00%","-",""
"Horiz. %","-","-","-","-","-","-","-","-","-","-","-","-",""
"P/NAPS","1.36","1.36","1.19","2.13","2.36","1.81","3.79","4.89","2.75","4.80","0.50","0.64","7.13%"
"YoY %","0.00%","14.29%","-44.13%","-9.75%","30.39%","-52.24%","-22.49%","77.82%","-42.71%","860.00%","-21.87%","-",""
"Horiz. %","212.50%","212.50%","185.94%","332.81%","368.75%","282.81%","592.19%","764.06%","429.69%","750.00%","78.12%","100.00%",""

