F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"T4Q","28-Aug-2019","30-Jun-2019","2","10,618,500","-308,200","-429,400","-445,800","30,405","5,412,090","- %","-4.04%","-8.24%","2,027,000","523.85","523.85","-21.99","-21.99","1.50","1.50","2.6700","2.67",""," -5.01%","28-Jun-2019","1.09","0.21","-4.96","0.41","-20.18%","1.38%","28-Aug-2019","1.01","0.19","-4.59","0.38","-21.78%","1.49%"
"31-Dec-2018","28-Feb-2019","31-Dec-2018","4","10,186,400","-387,900","-488,100","-469,200","101,339","5,370,972","- %","-4.79%","-8.74%","2,026,781","502.59","502.54","-23.15","-23.15","5.00","5.00","2.6500","2.65",""," -201.56%","31-Dec-2018","1.41","0.28","-6.09","0.53","-16.42%","3.55%","28-Feb-2019","1.45","0.29","-6.26","0.55","-15.97%","3.45%"
"31-Dec-2017","28-Feb-2018","31-Dec-2017","4","10,020,100","1,117,000","923,300","462,000","222,970","5,918,840","48.26%","9.21%","7.81%","2,027,000","494.33","494.33","22.79","22.79","11.00","11.00","2.9200","2.92",""," 25.20%","29-Dec-2017","2.89","0.58","12.68","0.99","7.89%","3.81%","28-Feb-2018","2.78","0.56","12.20","0.95","8.20%","3.96%"
"31-Dec-2016","28-Feb-2017","31-Dec-2016","4","8,371,300","740,400","589,100","369,000","354,725","6,891,800","96.13%","7.04%","5.35%","2,027,000","412.99","412.99","20.03","20.03","17.50","17.50","3.4000","3.40",""," 2,695.45%","30-Dec-2016","2.67","0.65","14.67","0.79","6.82%","6.55%","28-Feb-2017","2.83","0.69","15.55","0.83","6.43%","6.18%"
"31-Dec-2015","29-Feb-2016","31-Dec-2015","4","8,662,500","269,200","139,400","13,200","206,250","5,733,750","1,562.50%","1.61%","0.23%","1,031,250","840.00","427.36","1.28","0.65","20.00","10.18","5.5600","2.83",""," -96.77%","31-Dec-2015","4.30","0.51","335.94","0.77","0.30%","4.65%","29-Feb-2016","4.08","0.49","318.75","0.73","0.31%","4.90%"
"31-Dec-2014","27-Feb-2015","31-Dec-2014","4","10,608,200","685,700","533,300","408,200","268,892","5,884,616","65.87%","5.03%","6.94%","1,034,203","1,025.74","523.34","39.47","20.14","26.00","13.27","5.6900","2.90",""," -14.75%","31-Dec-2014","4.82","0.47","12.21","0.85","8.19%","5.39%","27-Feb-2015","4.65","0.45","11.78","0.82","8.49%","5.59%"
"31-Dec-2013","27-Feb-2014","31-Dec-2013","4","11,212,000","707,700","559,800","478,800","310,237","5,232,673","64.79%","4.99%","9.15%","1,034,288","1,084.20","553.13","46.30","23.62","30.00","15.31","5.0600","2.58",""," 14.90%","31-Dec-2013","5.62","0.52","12.14","1.11","8.24%","5.34%","27-Feb-2014","5.36","0.49","11.58","1.06","8.64%","5.60%"
"31-Dec-2012","25-Feb-2013","31-Dec-2012","4","10,211,100","619,200","517,700","416,700","336,131","4,654,132","80.67%","5.07%","8.95%","1,034,251","987.29","503.75","40.29","20.56","32.50","16.58","4.5000","2.30",""," -31.76%","31-Dec-2012","5.20","0.53","12.91","1.16","7.75%","6.25%","25-Feb-2013","4.70","0.48","11.67","1.04","8.57%","6.91%"
"31-Dec-2011","27-Feb-2012","31-Dec-2011","4","8,555,800","831,000","731,900","610,600","403,343","4,891,832","66.06%","8.55%","12.48%","1,034,214","827.28","422.09","59.04","30.12","39.00","19.90","4.7300","2.41",""," 13.60%","30-Dec-2011","5.25","0.63","8.89","1.11","11.25%","7.43%","27-Feb-2012","5.41","0.65","9.16","1.14","10.91%","7.21%"
"31-Dec-2010","25-Feb-2011","31-Dec-2010","4","6,181,800","726,200","624,900","537,500","364,628","4,207,253","67.84%","10.11%","12.78%","934,945","661.19","304.97","57.49","26.52","39.00","17.99","4.5000","2.08",""," 57.35%","30-Dec-2010","4.79","0.72","8.33","1.06","12.00%","8.14%","25-Feb-2011","4.81","0.73","8.37","1.07","11.95%","8.11%"
"31-Dec-2009","25-Feb-2010","31-Dec-2009","4","5,392,000","501,600","418,400","341,600","199,926","3,053,423","58.53%","7.76%","11.19%","727,005","741.67","266.01","46.99","16.85","27.50","9.86","4.2000","1.51",""," -40.98%","31-Dec-2009","3.08","0.42","6.55","0.73","15.26%","8.93%","25-Feb-2010","3.03","0.41","6.45","0.72","15.51%","9.08%"

