F.Y.,Ann. Date,Quarter,#,Revenue,PBT,NP,NP to SH,Div,Net Worth,Div Payout %,NP Margin,ROE,NOSH,RPS,Adj. RPS,EPS,Adj. EPS,DPS,Adj. DPS,NAPS,Adj. NAPS,QoQ,YoY,EOQ Date,EOQ Price,EOQ P/RPS,EOQ P/EPS,EOQ P/NAPS,EOQ EY,EOQ DY,ANN Date,ANN Price,ANN P/RPS,ANN P/EPS,ANN P/NAPS,ANN EY,ANN DY
"31-Dec-2018","26-Feb-2019","31-Dec-2018","4","972,272","70,181","54,510","54,510","45,206","216,989","82.93%","5.61%","25.12%","164,385","591.46","591.46","33.16","33.16","27.50","27.50","1.3200","1.32"," 67.29%"," 3.54%","31-Dec-2018","6.00","1.01","18.09","4.55","5.53%","4.58%","26-Feb-2019","6.09","1.03","18.37","4.61","5.44%","4.52%"
"31-Dec-2018","14-Nov-2018","30-Sep-2018","3","723,308","42,750","32,585","32,585","24,657","202,194","75.67%","4.50%","16.12%","164,385","440.01","440.01","19.82","19.82","15.00","15.00","1.2300","1.23"," 111.08%"," -16.82%","28-Sep-2018","6.80","1.55","34.30","5.53","2.92%","2.21%","14-Nov-2018","6.60","1.50","33.30","5.37","3.00%","2.27%"
"31-Dec-2018","20-Aug-2018","30-Jun-2018","2","463,100","21,276","15,437","15,437","16,438","193,975","106.49%","3.33%","7.96%","164,385","281.72","281.72","9.39","9.39","10.00","10.00","1.1800","1.18"," 93.57%"," -36.27%","29-Jun-2018","7.57","2.69","80.61","6.42","1.24%","1.32%","20-Aug-2018","7.40","2.63","78.80","6.27","1.27%","1.35%"
"31-Dec-2018","16-May-2018","31-Mar-2018","1","235,321","10,969","7,975","7,975","8,219","193,975","103.06%","3.39%","4.11%","164,385","143.15","143.15","4.85","4.85","5.00","5.00","1.1800","1.18"," -84.85%"," -15.63%","30-Mar-2018","7.60","5.31","156.66","6.44","0.64%","0.66%","16-May-2018","8.40","5.87","173.15","7.12","0.58%","0.60%"
"31-Dec-2017","27-Feb-2018","31-Dec-2017","4","984,214","70,501","52,644","52,644","45,206","213,701","85.87%","5.35%","24.63%","164,385","598.72","598.72","32.02","32.02","27.50","27.50","1.3000","1.30"," 34.39%"," -3.67%","29-Dec-2017","7.38","1.23","23.04","5.68","4.34%","3.73%","27-Feb-2018","7.54","1.26","23.54","5.80","4.25%","3.65%"
"31-Dec-2017","15-Nov-2017","30-Sep-2017","3","732,863","52,667","39,174","39,174","24,657","208,769","62.94%","5.35%","18.76%","164,385","445.82","445.82","23.83","23.83","15.00","15.00","1.2700","1.27"," 61.73%"," -9.21%","29-Sep-2017","7.32","1.64","30.72","5.76","3.26%","2.05%","15-Nov-2017","7.10","1.59","29.79","5.59","3.36%","2.11%"
"31-Dec-2017","23-Aug-2017","30-Jun-2017","2","489,211","33,228","24,222","24,222","16,438","202,194","67.87%","4.95%","11.98%","164,385","297.60","297.60","14.73","14.73","10.00","10.00","1.2300","1.23"," 156.26%"," -0.02%","30-Jun-2017","7.43","2.50","50.42","6.04","1.98%","1.35%","23-Aug-2017","7.20","2.42","48.86","5.85","2.05%","1.39%"
"31-Dec-2017","17-May-2017","31-Mar-2017","1","237,151","13,313","9,452","9,452","8,219","195,618","86.96%","3.99%","4.83%","164,385","144.27","144.27","5.75","5.75","5.00","5.00","1.1900","1.19"," -82.70%"," -47.63%","31-Mar-2017","7.34","5.09","127.65","6.17","0.78%","0.68%","17-May-2017","7.75","5.37","134.79","6.51","0.74%","0.65%"
"31-Dec-2016","22-Feb-2017","31-Dec-2016","4","1,087,501","73,008","54,649","54,649","49,315","210,413","90.24%","5.03%","25.97%","164,385","661.55","661.55","33.24","33.24","30.00","30.00","1.2800","1.28"," 26.66%"," -14.51%","30-Dec-2016","7.42","1.12","22.32","5.80","4.48%","4.04%","22-Feb-2017","7.72","1.17","23.22","6.03","4.31%","3.89%"
"31-Dec-2016","16-Nov-2016","30-Sep-2016","3","836,504","58,415","43,147","43,147","24,657","207,125","57.15%","5.16%","20.83%","164,385","508.87","508.87","26.25","26.25","15.00","15.00","1.2600","1.26"," 78.09%"," -26.68%","30-Sep-2016","8.49","1.67","32.35","6.74","3.09%","1.77%","16-Nov-2016","7.50","1.47","28.57","5.95","3.50%","2.00%"
"31-Dec-2016","17-Aug-2016","30-Jun-2016","2","574,812","34,806","24,227","24,227","16,438","197,262","67.85%","4.21%","12.28%","164,385","349.67","349.67","14.74","14.74","10.00","10.00","1.2000","1.20"," 34.24%"," -48.42%","30-Jun-2016","8.90","2.55","60.39","7.42","1.66%","1.12%","17-Aug-2016","8.96","2.56","60.80","7.47","1.64%","1.12%"
"31-Dec-2016","17-May-2016","31-Mar-2016","1","305,941","24,863","18,047","18,047","8,219","198,906","45.54%","5.90%","9.07%","164,385","186.11","186.11","10.98","10.98","5.00","5.00","1.2100","1.21"," -71.77%"," -50.88%","31-Mar-2016","9.52","5.12","86.72","7.87","1.15%","0.53%","17-May-2016","9.20","4.94","83.80","7.60","1.19%","0.54%"
"31-Dec-2015","22-Feb-2016","31-Dec-2015","4","1,019,924","89,318","63,928","63,928","73,973","205,482","115.71%","6.27%","31.11%","164,385","620.45","620.45","38.89","38.89","45.00","45.00","1.2500","1.25"," 8.63%"," -36.04%","31-Dec-2015","9.42","1.52","24.22","7.54","4.13%","4.78%","22-Feb-2016","9.26","1.49","23.81","7.41","4.20%","4.86%"
"31-Dec-2015","18-Nov-2015","30-Sep-2015","3","751,649","79,895","58,851","58,851","49,315","216,989","83.80%","7.83%","27.12%","164,385","457.25","457.25","35.80","35.80","30.00","30.00","1.3200","1.32"," 25.29%"," -23.24%","30-Sep-2015","9.93","2.17","27.74","7.52","3.61%","3.02%","18-Nov-2015","9.72","2.13","27.15","7.36","3.68%","3.09%"
"31-Dec-2015","19-Aug-2015","30-Jun-2015","2","509,972","63,340","47,067","46,973","32,877","220,276","69.99%","9.23%","21.32%","164,385","310.23","310.23","28.63","28.63","20.00","20.00","1.3400","1.34"," 27.84%"," -9.06%","30-Jun-2015","10.72","3.46","37.52","8.00","2.67%","1.87%","19-Aug-2015","10.18","3.28","35.63","7.60","2.81%","1.96%"
"31-Dec-2015","15-May-2015","31-Mar-2015","1","321,987","50,041","36,838","36,744","16,438","226,852","44.74%","11.44%","16.20%","164,385","195.87","195.87","22.41","22.41","10.00","10.00","1.3800","1.38"," -63.24%"," 44.05%","31-Mar-2015","11.02","5.63","49.30","7.99","2.03%","0.91%","15-May-2015","10.80","5.51","48.32","7.83","2.07%","0.93%"
"31-Dec-2014","10-Feb-2015","31-Dec-2014","4","855,804","134,614","99,848","99,950","90,412","231,783","90.46%","11.67%","43.12%","164,385","520.61","520.61","60.74","60.74","55.00","55.00","1.4100","1.41"," 30.37%"," -8.37%","31-Dec-2014","10.40","2.00","17.10","7.38","5.85%","5.29%","10-Feb-2015","11.10","2.13","18.26","7.87","5.48%","4.95%"
"31-Dec-2014","12-Nov-2014","30-Sep-2014","3","625,927","102,165","76,615","76,669","49,315","225,208","64.32%","12.24%","34.04%","164,385","380.77","380.77","46.61","46.61","30.00","30.00","1.3700","1.37"," 48.44%"," -4.25%","30-Sep-2014","11.76","3.09","25.21","8.58","3.97%","2.55%","12-Nov-2014","11.56","3.04","24.79","8.44","4.03%","2.60%"
"31-Dec-2014","13-Aug-2014","30-Jun-2014","2","406,808","69,533","51,597","51,650","32,877","215,345","63.65%","12.68%","23.98%","164,385","247.47","247.47","31.39","31.39","20.00","20.00","1.3100","1.31"," 102.49%"," 10.36%","30-Jun-2014","11.90","4.81","37.87","9.08","2.64%","1.68%","13-Aug-2014","11.88","4.80","37.81","9.07","2.64%","1.68%"
"31-Dec-2014","07-May-2014","31-Mar-2014","1","213,294","34,316","25,457","25,508","16,438","207,125","64.44%","11.94%","12.32%","164,385","129.75","129.75","15.49","15.49","10.00","10.00","1.2600","1.26"," -76.62%"," 10.70%","31-Mar-2014","12.00","9.25","77.33","9.52","1.29%","0.83%","07-May-2014","11.90","9.17","76.69","9.44","1.30%","0.84%"
"31-Dec-2013","25-Feb-2014","31-Dec-2013","4","834,222","145,196","109,023","109,082","102,741","235,071","94.19%","13.07%","46.40%","164,385","507.48","507.48","66.32","66.32","62.50","62.50","1.4300","1.43"," 36.22%"," 9.35%","31-Dec-2013","12.00","2.36","18.08","8.39","5.53%","5.21%","25-Feb-2014","12.00","2.36","18.08","8.39","5.53%","5.21%"
"31-Dec-2013","07-Nov-2013","30-Sep-2013","3","636,788","108,885","80,117","80,075","49,315","221,920","61.59%","12.58%","36.08%","164,385","387.37","387.37","48.74","48.74","30.00","30.00","1.3500","1.35"," 71.09%"," 8.91%","30-Sep-2013","12.02","3.10","24.68","8.90","4.05%","2.50%","07-Nov-2013","12.50","3.23","25.66","9.26","3.90%","2.40%"
"31-Dec-2013","29-Aug-2013","30-Jun-2013","2","399,222","63,165","46,845","46,803","32,877","205,482","70.25%","11.73%","22.78%","164,385","242.86","242.86","28.50","28.50","20.00","20.00","1.2500","1.25"," 103.11%"," -0.16%","28-Jun-2013","12.10","4.98","42.50","9.68","2.35%","1.65%","29-Aug-2013","12.00","4.94","42.15","9.60","2.37%","1.67%"
"31-Dec-2013","29-May-2013","31-Mar-2013","1","203,863","31,123","23,077","23,043","16,438","197,262","71.34%","11.32%","11.68%","164,385","124.02","124.02","14.04","14.04","10.00","10.00","1.2000","1.20"," -76.90%"," 6.72%","29-Mar-2013","11.30","9.11","80.61","9.42","1.24%","0.88%","29-May-2013","12.18","9.82","86.89","10.15","1.15%","0.82%"
"31-Dec-2012","20-Feb-2013","31-Dec-2012","4","797,523","137,066","99,708","99,759","102,741","228,496","102.99%","12.50%","43.66%","164,385","485.15","485.15","60.65","60.65","62.50","62.50","1.3900","1.39"," 35.69%"," 10.86%","31-Dec-2012","12.00","2.47","19.77","8.63","5.06%","5.21%","20-Feb-2013","11.06","2.28","18.22","7.96","5.49%","5.65%"
"31-Dec-2012","14-Nov-2012","30-Sep-2012","3","592,094","98,816","73,513","73,521","49,315","218,632","67.08%","12.42%","33.63%","164,385","360.19","360.19","44.72","44.72","30.00","30.00","1.3300","1.33"," 56.83%"," 13.01%","28-Sep-2012","11.00","3.05","24.59","8.27","4.07%","2.73%","14-Nov-2012","11.94","3.31","26.70","8.98","3.75%","2.51%"
"31-Dec-2012","27-Aug-2012","30-Jun-2012","2","367,935","63,179","46,881","46,878","32,877","208,769","70.13%","12.74%","22.45%","164,385","223.82","223.82","28.52","28.52","20.00","20.00","1.2700","1.27"," 117.11%"," 19.34%","29-Jun-2012","9.70","4.33","34.01","7.64","2.94%","2.06%","27-Aug-2012","10.90","4.87","38.22","8.58","2.62%","1.83%"
"31-Dec-2012","30-May-2012","31-Mar-2012","1","179,251","29,019","21,561","21,592","16,438","198,906","76.13%","12.03%","10.86%","164,385","109.04","109.04","13.12","13.12","10.00","10.00","1.2100","1.21"," -76.01%"," 6.45%","30-Mar-2012","9.84","9.02","74.91","8.13","1.33%","1.02%","30-May-2012","9.70","8.90","73.85","8.02","1.35%","1.03%"
"31-Dec-2011","15-Feb-2012","31-Dec-2011","4","735,818","120,986","89,959","89,990","108,494","192,331","120.56%","12.23%","46.79%","164,385","447.62","447.62","54.72","54.72","66.00","66.00","1.1700","1.17"," 38.33%"," 14.90%","30-Dec-2011","9.26","2.07","16.92","7.91","5.91%","7.13%","15-Feb-2012","9.80","2.19","17.90","8.38","5.59%","6.73%"
"31-Dec-2011","16-Nov-2011","30-Sep-2011","3","553,443","87,434","65,060","65,056","93,688","231,755","144.01%","11.76%","28.07%","164,365","336.71","336.67","39.58","39.58","57.00","56.99","1.4100","1.41"," 65.62%"," 8.42%","30-Sep-2011","8.68","2.58","21.93","6.16","4.56%","6.57%","16-Nov-2011","9.04","2.68","22.84","6.41","4.38%","6.31%"
"31-Dec-2011","10-Aug-2011","30-Jun-2011","2","341,925","53,013","39,287","39,280","29,583","220,230","75.31%","11.49%","17.84%","164,351","208.05","208.00","23.90","23.90","18.00","18.00","1.3400","1.34"," 93.65%"," 2.04%","30-Jun-2011","9.50","4.57","39.75","7.09","2.52%","1.89%","10-Aug-2011","9.00","4.33","37.66","6.72","2.66%","2.00%"
"31-Dec-2011","11-May-2011","31-Mar-2011","1","172,763","27,368","20,273","20,284","14,805","217,152","72.99%","11.73%","9.34%","164,509","105.02","105.10","12.33","12.34","9.00","9.01","1.3200","1.32"," -74.10%"," 20.37%","31-Mar-2011","8.80","8.38","71.37","6.67","1.40%","1.02%","11-May-2011","9.73","9.27","78.91","7.37","1.27%","0.92%"
"31-Dec-2010","16-Feb-2011","31-Dec-2010","4","719,409","109,149","78,272","78,318","108,569","210,558","138.63%","10.88%","37.20%","164,499","437.33","437.63","47.61","47.64","66.00","66.05","1.2800","1.28"," 30.53%"," 7.96%","30-Dec-2010","8.30","1.90","17.43","6.48","5.74%","7.95%","16-Feb-2011","8.30","1.90","17.43","6.48","5.74%","7.95%"
"31-Dec-2010","15-Nov-2010","30-Sep-2010","3","535,305","81,134","59,964","60,002","93,753","256,587","156.25%","11.20%","23.38%","164,479","325.45","325.64","36.48","36.50","57.00","57.03","1.5600","1.56"," 55.87%"," 6.84%","30-Sep-2010","7.95","2.44","21.79","5.10","4.59%","7.17%","15-Nov-2010","8.24","2.53","22.59","5.28","4.43%","6.92%"
"31-Dec-2010","05-Aug-2010","30-Jun-2010","2","343,805","52,333","38,458","38,496","29,624","250,166","76.96%","11.19%","15.39%","164,583","208.89","209.15","23.39","23.42","18.00","18.02","1.5200","1.52"," 128.44%"," 7.90%","30-Jun-2010","7.95","3.81","33.99","5.23","2.94%","2.26%","05-Aug-2010","8.00","3.83","34.20","5.26","2.92%","2.25%"
"31-Dec-2010","19-May-2010","31-Mar-2010","1","175,489","22,360","16,737","16,852","14,898","244,999","88.41%","9.54%","6.88%","165,540","106.01","106.75","10.18","10.25","9.00","9.06","1.4800","1.49"," -76.77%"," -13.14%","31-Mar-2010","7.32","6.91","71.91","4.95","1.39%","1.23%","19-May-2010","7.45","7.03","73.18","5.03","1.37%","1.21%"
"31-Dec-2009","24-Feb-2010","31-Dec-2009","4","663,902","98,874","72,543","72,543","78,904","238,357","108.77%","10.93%","30.43%","164,384","403.87","403.87","44.13","44.13","48.00","48.00","1.4500","1.45"," 29.17%"," -23.72%","31-Dec-2009","7.30","1.81","16.54","5.03","6.05%","6.58%","24-Feb-2010","7.36","1.82","16.68","5.08","6.00%","6.52%"
"31-Dec-2009","17-Nov-2009","30-Sep-2009","3","492,004","76,541","56,163","56,163","67,389","266,268","119.99%","11.42%","21.09%","164,363","299.34","299.30","34.17","34.17","41.00","40.99","1.6200","1.62"," 57.42%"," -23.28%","30-Sep-2009","7.39","2.47","21.63","4.56","4.62%","5.55%","17-Nov-2009","7.34","2.45","21.48","4.53","4.66%","5.59%"
"31-Dec-2009","19-Aug-2009","30-Jun-2009","2","317,130","48,195","35,678","35,678","23,018","256,486","64.52%","11.25%","13.91%","164,414","192.88","192.92","21.70","21.70","14.00","14.00","1.5600","1.56"," 83.89%"," -16.50%","30-Jun-2009","7.15","3.71","32.95","4.58","3.03%","1.96%","19-Aug-2009","7.30","3.78","33.64","4.68","2.97%","1.92%"
"31-Dec-2009","13-May-2009","31-Mar-2009","1","163,817","25,993","19,402","19,402","11,509","243,347","59.32%","11.84%","7.97%","164,423","99.63","99.65","11.80","11.80","7.00","7.00","1.4800","1.48"," -79.60%"," -7.46%","31-Mar-2009","7.15","7.18","60.59","4.83","1.65%","0.98%","13-May-2009","7.40","7.43","62.71","5.00","1.59%","0.95%"

