Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"YoY %","0.06%","-0.72%","3.70%","22.85%","-2.28%","8.68%","-3.37%","5.18%","16.59%","21.90%","7.24%","-",""
"Horiz. %","208.19%","208.07%","209.59%","202.11%","164.52%","168.35%","154.91%","160.31%","152.42%","130.72%","107.24%","100.00%",""
"Net Worth","2,022,670","2,022,670","2,156,765","1,920,904","1,837,310","1,738,610","1,649,344","1,606,453","1,372,609","1,181,516","1,138,048","900,650","10.18%"
"YoY %","0.00%","-6.22%","12.28%","4.55%","5.68%","5.41%","2.67%","17.04%","16.17%","3.82%","26.36%","-",""
"Horiz. %","224.58%","224.58%","239.47%","213.28%","204.00%","193.04%","183.13%","178.37%","152.40%","131.18%","126.36%","100.00%",""
"Div","207,159","252,973","270,900","239,029","265,588","232,390","165,639","154,208","143,198","165,222","118,830","92,924","12.62%"
"YoY %","-18.11%","-6.62%","13.33%","-10.00%","14.29%","40.30%","7.41%","7.69%","-13.33%","39.04%","27.88%","-",""
"Horiz. %","222.93%","272.24%","291.53%","257.23%","285.81%","250.09%","178.25%","165.95%","154.10%","177.80%","127.88%","100.00%",""
"Div Payout %","74.93    %","80.72    %","86.26    %","76.17    %","60.74    %","72.40    %","58.53    %","76.55    %","85.79    %","106.94    %","86.17    %","73.70    %","1.76%"
"YoY %","-7.17%","-6.42%","13.25%","25.40%","-16.10%","23.70%","-23.54%","-10.77%","-19.78%","24.10%","16.92%","-",""
"Horiz. %","101.67%","109.53%","117.04%","103.35%","82.42%","98.24%","79.42%","103.87%","116.40%","145.10%","116.92%","100.00%",""
"Net Worth","2,022,670","2,022,670","2,156,765","1,920,904","1,837,310","1,738,610","1,649,344","1,606,453","1,372,609","1,181,516","1,138,048","900,650","10.18%"
"YoY %","0.00%","-6.22%","12.28%","4.55%","5.68%","5.41%","2.67%","17.04%","16.17%","3.82%","26.36%","-",""
"Horiz. %","224.58%","224.58%","239.47%","213.28%","204.00%","193.04%","183.13%","178.37%","152.40%","131.18%","126.36%","100.00%",""
"NOSH","398,383","398,383","398,383","331,986","331,986","331,986","220,852","220,297","220,304","220,296","216,055","137,665","12.52%"
"YoY %","0.00%","0.00%","20.00%","0.00%","0.00%","50.32%","0.25%","-0.00%","0.00%","1.96%","56.94%","-",""
"Horiz. %","289.38%","289.38%","289.38%","241.15%","241.15%","241.15%","160.43%","160.02%","160.03%","160.02%","156.94%","100.00%",""
"NP Margin","18.83    %","20.83    %","20.75    %","21.34    %","31.71    %","24.99    %","24.20    %","18.00    %","16.06    %","17.11    %","18.35    %","18.05    %","1.56%"
"YoY %","-9.60%","0.39%","-2.76%","-32.70%","26.89%","3.26%","34.44%","12.08%","-6.14%","-6.76%","1.66%","-",""
"Horiz. %","104.32%","115.40%","114.96%","118.23%","175.68%","138.45%","134.07%","99.72%","88.98%","94.79%","101.66%","100.00%",""
"ROE","13.67    %","15.49    %","14.56    %","16.34    %","23.80    %","18.46    %","17.16    %","12.54    %","12.16    %","13.08    %","12.12    %","14.00    %","0.44%"
"YoY %","-11.75%","6.39%","-10.89%","-31.34%","28.93%","7.58%","36.84%","3.13%","-7.03%","7.92%","-13.43%","-",""
"Horiz. %","97.64%","110.64%","104.00%","116.71%","170.00%","131.86%","122.57%","89.57%","86.86%","93.43%","86.57%","100.00%",""
"RPS","368.51","377.61","379.95","442.98","415.35","386.94","529.63","507.96","471.77","409.78","347.93","507.36","-3.16%"
"YoY %","-2.41%","-0.62%","-14.23%","6.65%","7.34%","-26.94%","4.27%","7.67%","15.13%","17.78%","-31.42%","-",""
"Horiz. %","72.63%","74.43%","74.89%","87.31%","81.86%","76.27%","104.39%","100.12%","92.99%","80.77%","68.58%","100.00%",""
"EPS","69.40","78.67","78.83","94.52","131.70","96.69","128.33","91.44","75.77","70.13","63.83","58.75","3.32%"
"YoY %","-11.78%","-0.20%","-16.60%","-28.23%","36.21%","-24.66%","40.34%","20.68%","8.04%","9.87%","8.65%","-",""
"Horiz. %","118.13%","133.91%","134.18%","160.89%","224.17%","164.58%","218.43%","155.64%","128.97%","119.37%","108.65%","100.00%",""
"DPS","52.00","63.50","68.00","72.00","80.00","70.00","75.00","70.00","65.00","75.00","55.00","67.50","0.08%"
"YoY %","-18.11%","-6.62%","-5.56%","-10.00%","14.29%","-6.67%","7.14%","7.69%","-13.33%","36.36%","-18.52%","-",""
"Horiz. %","77.04%","94.07%","100.74%","106.67%","118.52%","103.70%","111.11%","103.70%","96.30%","111.11%","81.48%","100.00%",""
"NAPS","5.0772","5.0772","5.4138","5.7861","5.5343","5.2370","7.4681","7.2922","6.2305","5.3633","5.2674","6.5423","-2.08%"
"YoY %","0.00%","-6.22%","-6.43%","4.55%","5.68%","-29.88%","2.41%","17.04%","16.17%","1.82%","-19.49%","-",""
"Horiz. %","77.61%","77.61%","82.75%","88.44%","84.59%","80.05%","114.15%","111.46%","95.23%","81.98%","80.51%","100.00%",""
"RPS","368.57","377.61","379.95","369.15","346.12","322.45","293.61","280.89","260.89","226.60","188.69","175.32","8.97%"
"YoY %","-2.39%","-0.62%","2.93%","6.65%","7.34%","9.82%","4.53%","7.67%","15.13%","20.09%","7.63%","-",""
"Horiz. %","210.23%","215.38%","216.72%","210.56%","197.42%","183.92%","167.47%","160.22%","148.81%","129.25%","107.63%","100.00%",""
"EPS","69.41","78.67","78.83","78.77","109.75","80.57","71.04","50.56","41.90","38.78","34.62","31.65","10.66%"
"YoY %","-11.77%","-0.20%","0.08%","-28.23%","36.22%","13.41%","40.51%","20.67%","8.05%","12.02%","9.38%","-",""
"Horiz. %","219.30%","248.56%","249.07%","248.88%","346.76%","254.57%","224.45%","159.75%","132.39%","122.53%","109.38%","100.00%",""
"DPS","52.01","63.50","68.00","60.00","66.67","58.33","41.58","38.71","35.94","41.47","29.83","23.33","12.61%"
"YoY %","-18.09%","-6.62%","13.33%","-10.00%","14.30%","40.28%","7.41%","7.71%","-13.33%","39.02%","27.86%","-",""
"Horiz. %","222.93%","272.18%","291.47%","257.18%","285.77%","250.02%","178.23%","165.92%","154.05%","177.75%","127.86%","100.00%",""
"NAPS","5.0780","5.0772","5.4138","4.8218","4.6119","4.3642","4.1401","4.0324","3.4455","2.9658","2.8567","2.2608","10.18%"
"YoY %","0.02%","-6.22%","12.28%","4.55%","5.68%","5.41%","2.67%","17.03%","16.17%","3.82%","26.36%","-",""
"Horiz. %","224.61%","224.58%","239.46%","213.28%","203.99%","193.04%","183.13%","178.36%","152.40%","131.18%","126.36%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","17.0800","17.0800","15.7400","18.1600","16.3800","16.0800","18.0600","17.4400","14.5400","13.5200","13.1800","13.7000","-"
"P/RPS","4.63","4.52","4.14","4.10","3.94","4.16","3.41","3.43","3.08","3.30","3.79","2.70","4.86%"
"YoY %","2.43%","9.18%","0.98%","4.06%","-5.29%","21.99%","-0.58%","11.36%","-6.67%","-12.93%","40.37%","-",""
"Horiz. %","171.48%","167.41%","153.33%","151.85%","145.93%","154.07%","126.30%","127.04%","114.07%","122.22%","140.37%","100.00%",""
"P/EPS","24.61","21.71","19.97","19.21","12.44","16.63","14.09","19.07","19.19","19.28","20.65","14.96","3.26%"
"YoY %","13.36%","8.71%","3.96%","54.42%","-25.20%","18.03%","-26.11%","-0.63%","-0.47%","-6.63%","38.03%","-",""
"Horiz. %","164.51%","145.12%","133.49%","128.41%","83.16%","111.16%","94.18%","127.47%","128.28%","128.88%","138.03%","100.00%",""
"EY","4.06","4.61","5.01","5.20","8.04","6.01","7.10","5.24","5.21","5.19","4.84","6.69","-3.16%"
"YoY %","-11.93%","-7.98%","-3.65%","-35.32%","33.78%","-15.35%","35.50%","0.58%","0.39%","7.23%","-27.65%","-",""
"Horiz. %","60.69%","68.91%","74.89%","77.73%","120.18%","89.84%","106.13%","78.33%","77.88%","77.58%","72.35%","100.00%",""
"DY","3.04","3.72","4.32","3.96","4.88","4.35","4.15","4.01","4.47","5.55","4.17","4.93","-1.46%"
"YoY %","-18.28%","-13.89%","9.09%","-18.85%","12.18%","4.82%","3.49%","-10.29%","-19.46%","33.09%","-15.42%","-",""
"Horiz. %","61.66%","75.46%","87.63%","80.32%","98.99%","88.24%","84.18%","81.34%","90.67%","112.58%","84.58%","100.00%",""
"P/NAPS","3.36","3.36","2.91","3.14","2.96","3.07","2.42","2.39","2.33","2.52","2.50","2.09","3.74%"
"YoY %","0.00%","15.46%","-7.32%","6.08%","-3.58%","26.86%","1.26%","2.58%","-7.54%","0.80%","19.62%","-",""
"Horiz. %","160.77%","160.77%","139.23%","150.24%","141.63%","146.89%","115.79%","114.35%","111.48%","120.57%","119.62%","100.00%",""
"Date","AQR","T4Q","29/01/19","10/01/18","06/02/17","27/01/16","28/01/15","08/01/14","08/01/13","09/01/12","11/01/11","07/01/10","-"
"Price","17.0000","17.0000","16.4200","19.4200","17.3400","15.7000","18.5000","17.8400","14.7200","13.8400","13.9000","14.1400","-"
"P/RPS","4.61","4.50","4.32","4.38","4.17","4.06","3.49","3.51","3.12","3.38","4.00","2.79","4.97%"
"YoY %","2.44%","4.17%","-1.37%","5.04%","2.71%","16.33%","-0.57%","12.50%","-7.69%","-15.50%","43.37%","-",""
"Horiz. %","165.23%","161.29%","154.84%","156.99%","149.46%","145.52%","125.09%","125.81%","111.83%","121.15%","143.37%","100.00%",""
"P/EPS","24.50","21.61","20.83","20.55","13.17","16.24","14.44","19.51","19.43","19.73","21.78","15.44","3.38%"
"YoY %","13.37%","3.74%","1.36%","56.04%","-18.90%","12.47%","-25.99%","0.41%","-1.52%","-9.41%","41.06%","-",""
"Horiz. %","158.68%","139.96%","134.91%","133.10%","85.30%","105.18%","93.52%","126.36%","125.84%","127.78%","141.06%","100.00%",""
"EY","4.08","4.63","4.80","4.87","7.60","6.16","6.93","5.13","5.15","5.07","4.59","6.48","-3.28%"
"YoY %","-11.88%","-3.54%","-1.44%","-35.92%","23.38%","-11.11%","35.09%","-0.39%","1.58%","10.46%","-29.17%","-",""
"Horiz. %","62.96%","71.45%","74.07%","75.15%","117.28%","95.06%","106.94%","79.17%","79.48%","78.24%","70.83%","100.00%",""
"DY","3.06","3.74","4.14","3.71","4.61","4.46","4.05","3.92","4.42","5.42","3.96","4.77","-1.56%"
"YoY %","-18.18%","-9.66%","11.59%","-19.52%","3.36%","10.12%","3.32%","-11.31%","-18.45%","36.87%","-16.98%","-",""
"Horiz. %","64.15%","78.41%","86.79%","77.78%","96.65%","93.50%","84.91%","82.18%","92.66%","113.63%","83.02%","100.00%",""
"P/NAPS","3.35","3.35","3.03","3.36","3.13","3.00","2.48","2.45","2.36","2.58","2.64","2.16","3.83%"
"YoY %","0.00%","10.56%","-9.82%","7.35%","4.33%","20.97%","1.22%","3.81%","-8.53%","-2.27%","22.22%","-",""
"Horiz. %","155.09%","155.09%","140.28%","155.56%","144.91%","138.89%","114.81%","113.43%","109.26%","119.44%","122.22%","100.00%",""

