Column1,AQR,T4Q,31/12/18,31/12/17,31/12/16,31/12/15,31/12/14,31/12/13,31/12/12,31/12/11,31/12/10,31/12/09,CAGR
"YoY %","0.00%","0.00%","-63.40%","-12.93%","25.80%","356.76%","-173.20%","3.73%","-5.23%","-57.29%","-24.11%","-",""
"Horiz. %","24.02%","24.02%","24.02%","65.61%","75.35%","59.90%","-23.33%","31.87%","30.72%","32.42%","75.89%","100.00%",""
"Tax Rate","16.78    %","16.78    %","16.78    %","21.38    %","16.36    %","21.38    %","-     %","24.41    %","25.34    %","23.37    %","27.01    %","21.80    %","-2.86%"
"YoY %","0.00%","0.00%","-21.52%","30.68%","-23.48%","0.00%","0.00%","-3.67%","8.43%","-13.48%","23.90%","-",""
"Horiz. %","76.97%","76.97%","76.97%","98.07%","75.05%","98.07%","0.00%","111.97%","116.24%","107.20%","123.90%","100.00%",""
"Total Cost","1,360,455","1,360,455","1,360,455","1,263,449","966,508","963,380","1,069,736","1,112,678","1,098,988","1,176,598","965,554","778,782","6.39%"
"YoY %","0.00%","0.00%","7.68%","30.72%","0.32%","-9.94%","-3.86%","1.25%","-6.60%","21.86%","23.98%","-",""
"Horiz. %","174.69%","174.69%","174.69%","162.23%","124.11%","123.70%","137.36%","142.87%","141.12%","151.08%","123.98%","100.00%",""
"Net Worth","805,074","805,074","805,074","819,846","807,453","773,682","728,695","777,394","771,936","772,329","791,054","780,146","0.35%"
"YoY %","0.00%","0.00%","-1.80%","1.53%","4.36%","6.17%","-6.26%","0.71%","-0.05%","-2.37%","1.40%","-",""
"Horiz. %","103.20%","103.20%","103.20%","105.09%","103.50%","99.17%","93.40%","99.65%","98.95%","99.00%","101.40%","100.00%",""
"Div","14,772","14,772","14,772","36,930","-","29,614","11,153","26,037","26,104","26,117","48,508","74,655","-16.47%"
"YoY %","0.00%","0.00%","-60.00%","0.00%","0.00%","165.52%","-57.16%","-0.26%","-0.05%","-46.16%","-35.02%","-",""
"Horiz. %","19.79%","19.79%","19.79%","49.47%","0.00%","39.67%","14.94%","34.88%","34.97%","34.98%","64.98%","100.00%",""
"Div Payout %","67.48    %","67.48    %","67.48    %","61.75    %","-     %","54.24    %","-     %","89.63    %","93.21    %","88.38    %","70.12    %","81.90    %","-2.13%"
"YoY %","0.00%","0.00%","9.28%","0.00%","0.00%","0.00%","0.00%","-3.84%","5.47%","26.04%","-14.38%","-",""
"Horiz. %","82.39%","82.39%","82.39%","75.40%","0.00%","66.23%","0.00%","109.44%","113.81%","107.91%","85.62%","100.00%",""
"Net Worth","805,074","805,074","805,074","819,846","807,453","773,682","728,695","777,394","771,936","772,329","791,054","780,146","0.35%"
"YoY %","0.00%","0.00%","-1.80%","1.53%","4.36%","6.17%","-6.26%","0.71%","-0.05%","-2.37%","1.40%","-",""
"Horiz. %","103.20%","103.20%","103.20%","105.09%","103.50%","99.17%","93.40%","99.65%","98.95%","99.00%","101.40%","100.00%",""
"NOSH","369,300","369,300","369,300","369,300","368,700","370,183","371,783","371,959","372,916","373,106","373,139","373,276","-0.12%"
"YoY %","0.00%","0.00%","0.00%","0.16%","-0.40%","-0.43%","-0.05%","-0.26%","-0.05%","-0.01%","-0.04%","-",""
"Horiz. %","98.93%","98.93%","98.93%","98.93%","98.77%","99.17%","99.60%","99.65%","99.90%","99.95%","99.96%","100.00%",""
"NP Margin","1.58    %","1.58    %","1.58    %","4.52    %","6.64    %","5.36    %","-2.03    %","2.54    %","2.49    %","2.45    %","6.69    %","10.48    %","-18.95%"
"YoY %","0.00%","0.00%","-65.04%","-31.93%","23.88%","364.04%","-179.92%","2.01%","1.63%","-63.38%","-36.16%","-",""
"Horiz. %","15.08%","15.08%","15.08%","43.13%","63.36%","51.15%","-19.37%","24.24%","23.76%","23.38%","63.84%","100.00%",""
"ROE","2.72    %","2.72    %","2.72    %","7.30    %","8.51    %","7.06    %","-2.92    %","3.74    %","3.63    %","3.83    %","8.75    %","11.68    %","-14.94%"
"YoY %","0.00%","0.00%","-62.74%","-14.22%","20.54%","341.78%","-178.07%","3.03%","-5.22%","-56.23%","-25.09%","-",""
"Horiz. %","23.29%","23.29%","23.29%","62.50%","72.86%","60.45%","-25.00%","32.02%","31.08%","32.79%","74.91%","100.00%",""
"RPS","374.32","374.32","374.32","358.32","280.77","274.99","282.01","306.95","302.21","323.27","277.31","233.05","5.40%"
"YoY %","0.00%","0.00%","4.47%","27.62%","2.10%","-2.49%","-8.13%","1.57%","-6.51%","16.57%","18.99%","-",""
"Horiz. %","160.62%","160.62%","160.62%","153.75%","120.48%","118.00%","121.01%","131.71%","129.68%","138.71%","118.99%","100.00%",""
"EPS","5.93","5.93","5.93","16.20","18.63","14.75","-5.72","7.81","7.51","7.92","18.54","24.42","-14.54%"
"YoY %","0.00%","0.00%","-63.40%","-13.04%","26.31%","357.87%","-173.24%","3.99%","-5.18%","-57.28%","-24.08%","-",""
"Horiz. %","24.28%","24.28%","24.28%","66.34%","76.29%","60.40%","-23.42%","31.98%","30.75%","32.43%","75.92%","100.00%",""
"DPS","4.00","4.00","4.00","10.00","0.00","8.00","3.00","7.00","7.00","7.00","13.00","20.00","-16.37%"
"YoY %","0.00%","0.00%","-60.00%","0.00%","0.00%","166.67%","-57.14%","0.00%","0.00%","-46.15%","-35.00%","-",""
"Horiz. %","20.00%","20.00%","20.00%","50.00%","0.00%","40.00%","15.00%","35.00%","35.00%","35.00%","65.00%","100.00%",""
"NAPS","2.1800","2.1800","2.1800","2.2200","2.1900","2.0900","1.9600","2.0900","2.0700","2.0700","2.1200","2.0900","0.47%"
"YoY %","0.00%","0.00%","-1.80%","1.37%","4.78%","6.63%","-6.22%","0.97%","0.00%","-2.36%","1.44%","-",""
"Horiz. %","104.31%","104.31%","104.31%","106.22%","104.78%","100.00%","93.78%","100.00%","99.04%","99.04%","101.44%","100.00%",""
"RPS","363.78","363.78","363.78","348.23","272.42","267.89","275.91","300.45","296.58","317.41","272.30","228.93","5.28%"
"YoY %","0.00%","0.00%","4.47%","27.83%","1.69%","-2.91%","-8.17%","1.30%","-6.56%","16.57%","18.94%","-",""
"Horiz. %","158.90%","158.90%","158.90%","152.11%","119.00%","117.02%","120.52%","131.24%","129.55%","138.65%","118.94%","100.00%",""
"EPS","5.76","5.76","5.76","15.74","18.08","14.37","-5.60","7.64","7.37","7.78","18.21","23.99","-14.65%"
"YoY %","0.00%","0.00%","-63.41%","-12.94%","25.82%","356.61%","-173.30%","3.66%","-5.27%","-57.28%","-24.09%","-",""
"Horiz. %","24.01%","24.01%","24.01%","65.61%","75.36%","59.90%","-23.34%","31.85%","30.72%","32.43%","75.91%","100.00%",""
"DPS","3.89","3.89","3.89","9.72","0.00","7.79","2.94","6.85","6.87","6.87","12.77","19.65","-16.46%"
"YoY %","0.00%","0.00%","-59.98%","0.00%","0.00%","164.97%","-57.08%","-0.29%","0.00%","-46.20%","-35.01%","-",""
"Horiz. %","19.80%","19.80%","19.80%","49.47%","0.00%","39.64%","14.96%","34.86%","34.96%","34.96%","64.99%","100.00%",""
"NAPS","2.1186","2.1186","2.1186","2.1575","2.1249","2.0360","1.9176","2.0458","2.0314","2.0324","2.0817","2.0530","0.35%"
"YoY %","0.00%","0.00%","-1.80%","1.53%","4.37%","6.17%","-6.27%","0.71%","-0.05%","-2.37%","1.40%","-",""
"Horiz. %","103.20%","103.20%","103.20%","105.09%","103.50%","99.17%","93.40%","99.65%","98.95%","99.00%","101.40%","100.00%",""
"Date","AQR","T4Q","31/12/18","29/12/17","30/12/16","31/12/15","31/12/14","31/12/13","31/12/12","30/12/11","30/12/10","31/12/09","-"
"Price","1.0200","1.0200","1.0200","1.5400","2.1500","1.0900","1.0100","1.2400","1.1900","1.3300","1.7200","1.3000","-"
"P/RPS","0.27","0.27","0.27","0.43","0.77","0.40","0.36","0.40","0.39","0.41","0.62","0.56","-7.78%"
"YoY %","0.00%","0.00%","-37.21%","-44.16%","92.50%","11.11%","-10.00%","2.56%","-4.88%","-33.87%","10.71%","-",""
"Horiz. %","48.21%","48.21%","48.21%","76.79%","137.50%","71.43%","64.29%","71.43%","69.64%","73.21%","110.71%","100.00%",""
"P/EPS","17.21","17.21","17.21","9.51","11.54","7.39","-17.66","15.88","15.85","16.79","9.28","5.32","13.92%"
"YoY %","0.00%","0.00%","80.97%","-17.59%","56.16%","141.85%","-211.21%","0.19%","-5.60%","80.93%","74.44%","-",""
"Horiz. %","323.50%","323.50%","323.50%","178.76%","216.92%","138.91%","-331.95%","298.50%","297.93%","315.60%","174.44%","100.00%",""
"EY","5.81","5.81","5.81","10.52","8.67","13.53","-5.66","6.30","6.31","5.95","10.78","18.78","-12.21%"
"YoY %","0.00%","0.00%","-44.77%","21.34%","-35.92%","339.05%","-189.84%","-0.16%","6.05%","-44.81%","-42.60%","-",""
"Horiz. %","30.94%","30.94%","30.94%","56.02%","46.17%","72.04%","-30.14%","33.55%","33.60%","31.68%","57.40%","100.00%",""
"DY","3.92","3.92","3.92","6.49","0.00","7.34","2.97","5.65","5.88","5.26","7.56","15.38","-14.08%"
"YoY %","0.00%","0.00%","-39.60%","0.00%","0.00%","147.14%","-47.43%","-3.91%","11.79%","-30.42%","-50.85%","-",""
"Horiz. %","25.49%","25.49%","25.49%","42.20%","0.00%","47.72%","19.31%","36.74%","38.23%","34.20%","49.15%","100.00%",""
"P/NAPS","0.47","0.47","0.47","0.69","0.98","0.52","0.52","0.59","0.57","0.64","0.81","0.62","-3.03%"
"YoY %","0.00%","0.00%","-31.88%","-29.59%","88.46%","0.00%","-11.86%","3.51%","-10.94%","-20.99%","30.65%","-",""
"Horiz. %","75.81%","75.81%","75.81%","111.29%","158.06%","83.87%","83.87%","95.16%","91.94%","103.23%","130.65%","100.00%",""
"Date","AQR","T4Q","26/02/19","12/02/18","13/02/17","22/02/16","09/02/15","21/02/14","05/02/13","10/02/12","17/02/11","05/02/10","-"
"Price","1.1700","1.1700","1.1700","1.5100","2.1100","1.2800","1.0000","1.3000","1.1900","1.4300","1.7600","1.5300","-"
"P/RPS","0.31","0.31","0.31","0.42","0.75","0.47","0.35","0.42","0.39","0.44","0.63","0.66","-8.05%"
"YoY %","0.00%","0.00%","-26.19%","-44.00%","59.57%","34.29%","-16.67%","7.69%","-11.36%","-30.16%","-4.55%","-",""
"Horiz. %","46.97%","46.97%","46.97%","63.64%","113.64%","71.21%","53.03%","63.64%","59.09%","66.67%","95.45%","100.00%",""
"P/EPS","19.74","19.74","19.74","9.32","11.33","8.68","-17.48","16.65","15.85","18.06","9.49","6.27","13.58%"
"YoY %","0.00%","0.00%","111.80%","-17.74%","30.53%","149.66%","-204.98%","5.05%","-12.24%","90.31%","51.36%","-",""
"Horiz. %","314.83%","314.83%","314.83%","148.64%","180.70%","138.44%","-278.79%","265.55%","252.79%","288.04%","151.36%","100.00%",""
"EY","5.07","5.07","5.07","10.73","8.83","11.52","-5.72","6.01","6.31","5.54","10.53","15.96","-11.96%"
"YoY %","0.00%","0.00%","-52.75%","21.52%","-23.35%","301.40%","-195.17%","-4.75%","13.90%","-47.39%","-34.02%","-",""
"Horiz. %","31.77%","31.77%","31.77%","67.23%","55.33%","72.18%","-35.84%","37.66%","39.54%","34.71%","65.98%","100.00%",""
"DY","3.42","3.42","3.42","6.62","0.00","6.25","3.00","5.38","5.88","4.90","7.39","13.07","-13.83%"
"YoY %","0.00%","0.00%","-48.34%","0.00%","0.00%","108.33%","-44.24%","-8.50%","20.00%","-33.69%","-43.46%","-",""
"Horiz. %","26.17%","26.17%","26.17%","50.65%","0.00%","47.82%","22.95%","41.16%","44.99%","37.49%","56.54%","100.00%",""
"P/NAPS","0.54","0.54","0.54","0.68","0.96","0.61","0.51","0.62","0.57","0.69","0.83","0.73","-3.29%"
"YoY %","0.00%","0.00%","-20.59%","-29.17%","57.38%","19.61%","-17.74%","8.77%","-17.39%","-16.87%","13.70%","-",""
"Horiz. %","73.97%","73.97%","73.97%","93.15%","131.51%","83.56%","69.86%","84.93%","78.08%","94.52%","113.70%","100.00%",""

